Host : clust2
Date : Fri Apr 18 12:19:15 CEST 2025
Cœurs CPU alloués : 1
Importation done
Importing data...
From 2020-03-24T00:00:00.000000000 to 2020-07-21T00:00:00.000000000
Data importation done!
Iteration 0: Epsilon = inf, ESS = 1000 Acc. rate = 100% Numb. unique particles = 1000
Iteration 307: Espilon = 808.0299, ESS = 514 Acc. rate = 9.14% Uniqueness rate particules = 83.6% Uniqueness rate components = 83.6% Global parameters uniqueness rate = 83.6%

Resampling... 467 unique particles left
Iteration 308: Espilon = 807.7622, ESS = 1000 Acc. rate = 7.80% Uniqueness rate particules = 54.3% Uniqueness rate components = 54.3% Global parameters uniqueness rate = 54.3%

Iteration 309: Espilon = 807.3693, ESS = 951 Acc. rate = 6.73% Uniqueness rate particules = 59.7% Uniqueness rate components = 59.7% Global parameters uniqueness rate = 59.7%

Iteration 310: Espilon = 807.1740, ESS = 904 Acc. rate = 6.86% Uniqueness rate particules = 63.6% Uniqueness rate components = 63.6% Global parameters uniqueness rate = 63.6%

Iteration 311: Espilon = 806.9178, ESS = 858 Acc. rate = 6.41% Uniqueness rate particules = 67.4% Uniqueness rate components = 67.4% Global parameters uniqueness rate = 67.4%

Iteration 312: Espilon = 806.6305, ESS = 815 Acc. rate = 6.87% Uniqueness rate particules = 70.6% Uniqueness rate components = 70.6% Global parameters uniqueness rate = 70.6%

Iteration 313: Espilon = 806.3023, ESS = 774 Acc. rate = 5.68% Uniqueness rate particules = 72.1% Uniqueness rate components = 72.1% Global parameters uniqueness rate = 72.1%

Iteration 314: Espilon = 806.0575, ESS = 735 Acc. rate = 4.90% Uniqueness rate particules = 74.2% Uniqueness rate components = 74.2% Global parameters uniqueness rate = 74.2%

Iteration 315: Espilon = 805.8821, ESS = 698 Acc. rate = 7.16% Uniqueness rate particules = 76.2% Uniqueness rate components = 76.2% Global parameters uniqueness rate = 76.2%

Iteration 316: Espilon = 805.6278, ESS = 664 Acc. rate = 8.58% Uniqueness rate particules = 78.3% Uniqueness rate components = 78.3% Global parameters uniqueness rate = 78.3%

Iteration 317: Espilon = 805.4550, ESS = 630 Acc. rate = 6.19% Uniqueness rate particules = 79.5% Uniqueness rate components = 79.5% Global parameters uniqueness rate = 79.5%

Iteration 318: Espilon = 805.2567, ESS = 598 Acc. rate = 6.52% Uniqueness rate particules = 80.4% Uniqueness rate components = 80.4% Global parameters uniqueness rate = 80.4%

Iteration 319: Espilon = 805.0211, ESS = 568 Acc. rate = 7.04% Uniqueness rate particules = 81.3% Uniqueness rate components = 81.3% Global parameters uniqueness rate = 81.3%

Iteration 320: Espilon = 804.8436, ESS = 539 Acc. rate = 7.61% Uniqueness rate particules = 81.9% Uniqueness rate components = 81.9% Global parameters uniqueness rate = 81.9%

Iteration 321: Espilon = 804.5917, ESS = 512 Acc. rate = 5.66% Uniqueness rate particules = 82.3% Uniqueness rate components = 82.3% Global parameters uniqueness rate = 82.3%

Resampling... 443 unique particles left
Iteration 322: Espilon = 804.4063, ESS = 1000 Acc. rate = 5.60% Uniqueness rate particules = 49.7% Uniqueness rate components = 49.7% Global parameters uniqueness rate = 49.7%

Iteration 323: Espilon = 804.2383, ESS = 951 Acc. rate = 7.47% Uniqueness rate particules = 55.0% Uniqueness rate components = 55.0% Global parameters uniqueness rate = 55.0%

Iteration 324: Espilon = 804.0183, ESS = 903 Acc. rate = 7.42% Uniqueness rate particules = 60.0% Uniqueness rate components = 60.0% Global parameters uniqueness rate = 60.0%

Iteration 325: Espilon = 803.8218, ESS = 858 Acc. rate = 5.36% Uniqueness rate particules = 62.9% Uniqueness rate components = 62.9% Global parameters uniqueness rate = 62.9%

Iteration 326: Espilon = 803.6556, ESS = 818 Acc. rate = 6.23% Uniqueness rate particules = 65.9% Uniqueness rate components = 65.9% Global parameters uniqueness rate = 65.9%

Iteration 327: Espilon = 803.5328, ESS = 786 Acc. rate = 6.11% Uniqueness rate particules = 68.2% Uniqueness rate components = 68.2% Global parameters uniqueness rate = 68.2%

Iteration 328: Espilon = 803.4226, ESS = 746 Acc. rate = 6.43% Uniqueness rate particules = 70.6% Uniqueness rate components = 70.6% Global parameters uniqueness rate = 70.6%

Iteration 329: Espilon = 803.2514, ESS = 708 Acc. rate = 7.06% Uniqueness rate particules = 72.6% Uniqueness rate components = 72.6% Global parameters uniqueness rate = 72.6%

Iteration 330: Espilon = 803.0911, ESS = 672 Acc. rate = 6.25% Uniqueness rate particules = 74.1% Uniqueness rate components = 74.1% Global parameters uniqueness rate = 74.1%

Iteration 331: Espilon = 802.9059, ESS = 639 Acc. rate = 6.10% Uniqueness rate particules = 75.2% Uniqueness rate components = 75.2% Global parameters uniqueness rate = 75.2%

Iteration 332: Espilon = 802.7339, ESS = 608 Acc. rate = 4.61% Uniqueness rate particules = 75.9% Uniqueness rate components = 75.9% Global parameters uniqueness rate = 75.9%

Iteration 333: Espilon = 802.5965, ESS = 578 Acc. rate = 4.67% Uniqueness rate particules = 76.7% Uniqueness rate components = 76.7% Global parameters uniqueness rate = 76.7%

Iteration 334: Espilon = 802.4578, ESS = 549 Acc. rate = 4.55% Uniqueness rate particules = 77.2% Uniqueness rate components = 77.2% Global parameters uniqueness rate = 77.2%

Iteration 335: Espilon = 802.3222, ESS = 522 Acc. rate = 6.70% Uniqueness rate particules = 77.6% Uniqueness rate components = 77.6% Global parameters uniqueness rate = 77.6%

Resampling... 429 unique particles left
Iteration 336: Espilon = 802.2155, ESS = 1000 Acc. rate = 5.60% Uniqueness rate particules = 48.3% Uniqueness rate components = 48.3% Global parameters uniqueness rate = 48.3%

Iteration 337: Espilon = 802.0432, ESS = 951 Acc. rate = 4.84% Uniqueness rate particules = 52.1% Uniqueness rate components = 52.1% Global parameters uniqueness rate = 52.1%

Iteration 338: Espilon = 801.9501, ESS = 904 Acc. rate = 5.75% Uniqueness rate particules = 56.3% Uniqueness rate components = 56.3% Global parameters uniqueness rate = 56.3%

Iteration 339: Espilon = 801.8428, ESS = 861 Acc. rate = 6.04% Uniqueness rate particules = 59.8% Uniqueness rate components = 59.8% Global parameters uniqueness rate = 59.8%

Iteration 340: Espilon = 801.6627, ESS = 818 Acc. rate = 5.01% Uniqueness rate particules = 62.8% Uniqueness rate components = 62.8% Global parameters uniqueness rate = 62.8%

Iteration 341: Espilon = 801.5182, ESS = 778 Acc. rate = 5.66% Uniqueness rate particules = 65.0% Uniqueness rate components = 65.0% Global parameters uniqueness rate = 65.0%

Iteration 342: Espilon = 801.4092, ESS = 739 Acc. rate = 5.82% Uniqueness rate particules = 67.6% Uniqueness rate components = 67.6% Global parameters uniqueness rate = 67.6%

Iteration 343: Espilon = 801.2942, ESS = 702 Acc. rate = 4.70% Uniqueness rate particules = 69.6% Uniqueness rate components = 69.6% Global parameters uniqueness rate = 69.6%

Iteration 344: Espilon = 801.2013, ESS = 666 Acc. rate = 4.20% Uniqueness rate particules = 71.0% Uniqueness rate components = 71.0% Global parameters uniqueness rate = 71.0%

Iteration 345: Espilon = 801.1164, ESS = 632 Acc. rate = 5.06% Uniqueness rate particules = 72.6% Uniqueness rate components = 72.6% Global parameters uniqueness rate = 72.6%

Iteration 346: Espilon = 801.0203, ESS = 600 Acc. rate = 4.67% Uniqueness rate particules = 73.1% Uniqueness rate components = 73.1% Global parameters uniqueness rate = 73.1%

Iteration 347: Espilon = 800.9360, ESS = 571 Acc. rate = 4.90% Uniqueness rate particules = 74.5% Uniqueness rate components = 74.5% Global parameters uniqueness rate = 74.5%

Iteration 348: Espilon = 800.8452, ESS = 543 Acc. rate = 4.05% Uniqueness rate particules = 75.3% Uniqueness rate components = 75.3% Global parameters uniqueness rate = 75.3%

Iteration 349: Espilon = 800.7983, ESS = 516 Acc. rate = 3.29% Uniqueness rate particules = 75.9% Uniqueness rate components = 75.9% Global parameters uniqueness rate = 75.9%

Resampling... 427 unique particles left
Iteration 350: Espilon = 800.7452, ESS = 1000 Acc. rate = 5.10% Uniqueness rate particules = 47.7% Uniqueness rate components = 47.7% Global parameters uniqueness rate = 47.7%

Iteration 351: Espilon = 800.6631, ESS = 950 Acc. rate = 5.26% Uniqueness rate particules = 52.1% Uniqueness rate components = 52.1% Global parameters uniqueness rate = 52.1%

Iteration 352: Espilon = 800.5805, ESS = 902 Acc. rate = 4.66% Uniqueness rate particules = 56.0% Uniqueness rate components = 56.0% Global parameters uniqueness rate = 56.0%

Iteration 353: Espilon = 800.5001, ESS = 859 Acc. rate = 4.66% Uniqueness rate particules = 58.8% Uniqueness rate components = 58.8% Global parameters uniqueness rate = 58.8%

Iteration 354: Espilon = 800.4388, ESS = 816 Acc. rate = 3.92% Uniqueness rate particules = 60.7% Uniqueness rate components = 60.7% Global parameters uniqueness rate = 60.7%

Iteration 355: Espilon = 800.3898, ESS = 776 Acc. rate = 5.15% Uniqueness rate particules = 63.0% Uniqueness rate components = 63.0% Global parameters uniqueness rate = 63.0%

Iteration 356: Espilon = 800.3255, ESS = 739 Acc. rate = 3.38% Uniqueness rate particules = 64.3% Uniqueness rate components = 64.3% Global parameters uniqueness rate = 64.3%

Iteration 357: Espilon = 800.2581, ESS = 704 Acc. rate = 4.83% Uniqueness rate particules = 65.9% Uniqueness rate components = 65.9% Global parameters uniqueness rate = 65.9%

Iteration 358: Espilon = 800.1915, ESS = 668 Acc. rate = 4.04% Uniqueness rate particules = 66.7% Uniqueness rate components = 66.7% Global parameters uniqueness rate = 66.7%

Iteration 359: Espilon = 800.1278, ESS = 634 Acc. rate = 3.15% Uniqueness rate particules = 67.5% Uniqueness rate components = 67.5% Global parameters uniqueness rate = 67.5%

Iteration 360: Espilon = 800.0719, ESS = 602 Acc. rate = 3.16% Uniqueness rate particules = 68.3% Uniqueness rate components = 68.3% Global parameters uniqueness rate = 68.3%

Iteration 361: Espilon = 800.0225, ESS = 572 Acc. rate = 4.90% Uniqueness rate particules = 69.5% Uniqueness rate components = 69.5% Global parameters uniqueness rate = 69.5%

Iteration 362: Espilon = 799.9761, ESS = 543 Acc. rate = 2.58% Uniqueness rate particules = 70.0% Uniqueness rate components = 70.0% Global parameters uniqueness rate = 70.0%

Iteration 363: Espilon = 799.9546, ESS = 516 Acc. rate = 2.33% Uniqueness rate particules = 70.5% Uniqueness rate components = 70.5% Global parameters uniqueness rate = 70.5%

Resampling... 404 unique particles left
Iteration 364: Espilon = 799.8965, ESS = 1000 Acc. rate = 3.70% Uniqueness rate particules = 43.8% Uniqueness rate components = 43.8% Global parameters uniqueness rate = 43.8%

Iteration 365: Espilon = 799.8605, ESS = 952 Acc. rate = 2.94% Uniqueness rate particules = 46.4% Uniqueness rate components = 46.4% Global parameters uniqueness rate = 46.4%

Iteration 366: Espilon = 799.8154, ESS = 904 Acc. rate = 3.76% Uniqueness rate particules = 49.0% Uniqueness rate components = 49.0% Global parameters uniqueness rate = 49.0%

Iteration 367: Espilon = 799.7718, ESS = 859 Acc. rate = 3.96% Uniqueness rate particules = 51.9% Uniqueness rate components = 51.9% Global parameters uniqueness rate = 51.9%

Iteration 368: Espilon = 799.7411, ESS = 816 Acc. rate = 3.92% Uniqueness rate particules = 54.4% Uniqueness rate components = 54.4% Global parameters uniqueness rate = 54.4%

Iteration 369: Espilon = 799.6982, ESS = 776 Acc. rate = 3.22% Uniqueness rate particules = 55.9% Uniqueness rate components = 55.9% Global parameters uniqueness rate = 55.9%

Iteration 370: Espilon = 799.6660, ESS = 737 Acc. rate = 2.71% Uniqueness rate particules = 57.3% Uniqueness rate components = 57.3% Global parameters uniqueness rate = 57.3%

Iteration 371: Espilon = 799.6311, ESS = 700 Acc. rate = 3.71% Uniqueness rate particules = 59.0% Uniqueness rate components = 59.0% Global parameters uniqueness rate = 59.0%

Iteration 372: Espilon = 799.5867, ESS = 665 Acc. rate = 3.46% Uniqueness rate particules = 60.3% Uniqueness rate components = 60.3% Global parameters uniqueness rate = 60.3%

Iteration 373: Espilon = 799.5461, ESS = 631 Acc. rate = 3.96% Uniqueness rate particules = 61.7% Uniqueness rate components = 61.7% Global parameters uniqueness rate = 61.7%

Iteration 374: Espilon = 799.5295, ESS = 599 Acc. rate = 3.51% Uniqueness rate particules = 62.8% Uniqueness rate components = 62.8% Global parameters uniqueness rate = 62.8%

Iteration 375: Espilon = 799.4884, ESS = 570 Acc. rate = 2.98% Uniqueness rate particules = 63.9% Uniqueness rate components = 63.9% Global parameters uniqueness rate = 63.9%

Iteration 376: Espilon = 799.4562, ESS = 543 Acc. rate = 3.31% Uniqueness rate particules = 64.6% Uniqueness rate components = 64.6% Global parameters uniqueness rate = 64.6%

Iteration 377: Espilon = 799.4194, ESS = 516 Acc. rate = 2.91% Uniqueness rate particules = 65.5% Uniqueness rate components = 65.5% Global parameters uniqueness rate = 65.5%

Resampling... 374 unique particles left
Iteration 378: Espilon = 799.3964, ESS = 1000 Acc. rate = 3.00% Uniqueness rate particules = 40.4% Uniqueness rate components = 40.4% Global parameters uniqueness rate = 40.4%

Iteration 379: Espilon = 799.3639, ESS = 950 Acc. rate = 3.26% Uniqueness rate particules = 43.4% Uniqueness rate components = 43.4% Global parameters uniqueness rate = 43.4%

Iteration 380: Espilon = 799.3419, ESS = 903 Acc. rate = 1.88% Uniqueness rate particules = 44.9% Uniqueness rate components = 44.9% Global parameters uniqueness rate = 44.9%

Iteration 381: Espilon = 799.3039, ESS = 858 Acc. rate = 1.98% Uniqueness rate particules = 46.4% Uniqueness rate components = 46.4% Global parameters uniqueness rate = 46.4%

Iteration 382: Espilon = 799.2700, ESS = 816 Acc. rate = 2.94% Uniqueness rate particules = 48.4% Uniqueness rate components = 48.4% Global parameters uniqueness rate = 48.4%

Iteration 383: Espilon = 799.2436, ESS = 775 Acc. rate = 3.10% Uniqueness rate particules = 50.4% Uniqueness rate components = 50.4% Global parameters uniqueness rate = 50.4%

Iteration 384: Espilon = 799.2021, ESS = 736 Acc. rate = 2.17% Uniqueness rate particules = 51.7% Uniqueness rate components = 51.7% Global parameters uniqueness rate = 51.7%

Iteration 385: Espilon = 799.1718, ESS = 704 Acc. rate = 2.27% Uniqueness rate particules = 52.9% Uniqueness rate components = 52.9% Global parameters uniqueness rate = 52.9%

Iteration 386: Espilon = 799.1587, ESS = 668 Acc. rate = 3.14% Uniqueness rate particules = 54.1% Uniqueness rate components = 54.1% Global parameters uniqueness rate = 54.1%

Iteration 387: Espilon = 799.1179, ESS = 634 Acc. rate = 1.89% Uniqueness rate particules = 55.1% Uniqueness rate components = 55.1% Global parameters uniqueness rate = 55.1%

Iteration 388: Espilon = 799.0999, ESS = 604 Acc. rate = 2.81% Uniqueness rate particules = 56.6% Uniqueness rate components = 56.6% Global parameters uniqueness rate = 56.6%

Iteration 389: Espilon = 799.0936, ESS = 574 Acc. rate = 2.44% Uniqueness rate particules = 57.7% Uniqueness rate components = 57.7% Global parameters uniqueness rate = 57.7%

Iteration 390: Espilon = 799.0671, ESS = 546 Acc. rate = 4.40% Uniqueness rate particules = 59.0% Uniqueness rate components = 59.0% Global parameters uniqueness rate = 59.0%

Iteration 391: Espilon = 799.0427, ESS = 518 Acc. rate = 2.51% Uniqueness rate particules = 59.5% Uniqueness rate components = 59.5% Global parameters uniqueness rate = 59.5%

Resampling... 336 unique particles left
Iteration 392: Espilon = 799.0261, ESS = 1000 Acc. rate = 2.20% Uniqueness rate particules = 35.8% Uniqueness rate components = 35.8% Global parameters uniqueness rate = 35.8%

Iteration 393: Espilon = 799.0015, ESS = 950 Acc. rate = 2.74% Uniqueness rate particules = 38.4% Uniqueness rate components = 38.4% Global parameters uniqueness rate = 38.4%

Iteration 394: Espilon = 798.9784, ESS = 902 Acc. rate = 2.66% Uniqueness rate particules = 40.7% Uniqueness rate components = 40.7% Global parameters uniqueness rate = 40.7%

Iteration 395: Espilon = 798.9714, ESS = 856 Acc. rate = 2.92% Uniqueness rate particules = 42.8% Uniqueness rate components = 42.8% Global parameters uniqueness rate = 42.8%

Iteration 396: Espilon = 798.9597, ESS = 815 Acc. rate = 1.47% Uniqueness rate particules = 43.8% Uniqueness rate components = 43.8% Global parameters uniqueness rate = 43.8%
Acceptance rate is too low, stopping the algorithm for epsilon =  798.9596750694744

Resampling... 374 unique particles left
Iteration 397: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.60% Uniqueness rate particules = 39.8% Uniqueness rate components = 39.8% Global parameters uniqueness rate = 39.8%

Iteration 398: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.70% Uniqueness rate particules = 42.2% Uniqueness rate components = 42.2% Global parameters uniqueness rate = 42.2%

Iteration 399: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.40% Uniqueness rate particules = 44.3% Uniqueness rate components = 44.3% Global parameters uniqueness rate = 44.3%

Iteration 400: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.70% Uniqueness rate particules = 46.3% Uniqueness rate components = 46.3% Global parameters uniqueness rate = 46.3%

Iteration 401: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.30% Uniqueness rate particules = 48.2% Uniqueness rate components = 48.2% Global parameters uniqueness rate = 48.2%

Iteration 402: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.00% Uniqueness rate particules = 49.4% Uniqueness rate components = 49.4% Global parameters uniqueness rate = 49.4%

Iteration 403: Espilon = 798.9597, ESS = 1000 Acc. rate = 1.80% Uniqueness rate particules = 50.6% Uniqueness rate components = 50.6% Global parameters uniqueness rate = 50.6%

Iteration 404: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.00% Uniqueness rate particules = 52.0% Uniqueness rate components = 52.0% Global parameters uniqueness rate = 52.0%

Iteration 405: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.20% Uniqueness rate particules = 53.2% Uniqueness rate components = 53.2% Global parameters uniqueness rate = 53.2%

Iteration 406: Espilon = 798.9597, ESS = 1000 Acc. rate = 3.00% Uniqueness rate particules = 54.6% Uniqueness rate components = 54.6% Global parameters uniqueness rate = 54.6%

Iteration 407: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.20% Uniqueness rate particules = 56.1% Uniqueness rate components = 56.1% Global parameters uniqueness rate = 56.1%

Iteration 408: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.90% Uniqueness rate particules = 58.0% Uniqueness rate components = 58.0% Global parameters uniqueness rate = 58.0%

Iteration 409: Espilon = 798.9597, ESS = 1000 Acc. rate = 1.90% Uniqueness rate particules = 59.1% Uniqueness rate components = 59.1% Global parameters uniqueness rate = 59.1%

Iteration 410: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.20% Uniqueness rate particules = 60.1% Uniqueness rate components = 60.1% Global parameters uniqueness rate = 60.1%

Iteration 411: Espilon = 798.9597, ESS = 1000 Acc. rate = 1.70% Uniqueness rate particules = 61.3% Uniqueness rate components = 61.3% Global parameters uniqueness rate = 61.3%

Iteration 412: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.10% Uniqueness rate particules = 62.6% Uniqueness rate components = 62.6% Global parameters uniqueness rate = 62.6%

Iteration 413: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.00% Uniqueness rate particules = 63.8% Uniqueness rate components = 63.8% Global parameters uniqueness rate = 63.8%

Iteration 414: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.40% Uniqueness rate particules = 65.0% Uniqueness rate components = 65.0% Global parameters uniqueness rate = 65.0%

Iteration 415: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.30% Uniqueness rate particules = 65.9% Uniqueness rate components = 65.9% Global parameters uniqueness rate = 65.9%

Iteration 416: Espilon = 798.9597, ESS = 1000 Acc. rate = 1.80% Uniqueness rate particules = 66.5% Uniqueness rate components = 66.5% Global parameters uniqueness rate = 66.5%

Iteration 417: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.40% Uniqueness rate particules = 67.9% Uniqueness rate components = 67.9% Global parameters uniqueness rate = 67.9%

Iteration 418: Espilon = 798.9597, ESS = 1000 Acc. rate = 1.70% Uniqueness rate particules = 68.7% Uniqueness rate components = 68.7% Global parameters uniqueness rate = 68.7%

Iteration 419: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.10% Uniqueness rate particules = 69.7% Uniqueness rate components = 69.7% Global parameters uniqueness rate = 69.7%

Iteration 420: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.30% Uniqueness rate particules = 70.7% Uniqueness rate components = 70.7% Global parameters uniqueness rate = 70.7%

Iteration 421: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.10% Uniqueness rate particules = 71.4% Uniqueness rate components = 71.4% Global parameters uniqueness rate = 71.4%

Iteration 422: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.30% Uniqueness rate particules = 72.4% Uniqueness rate components = 72.4% Global parameters uniqueness rate = 72.4%

Iteration 423: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.90% Uniqueness rate particules = 73.2% Uniqueness rate components = 73.2% Global parameters uniqueness rate = 73.2%

Iteration 424: Espilon = 798.9597, ESS = 1000 Acc. rate = 1.50% Uniqueness rate particules = 73.8% Uniqueness rate components = 73.8% Global parameters uniqueness rate = 73.8%

Iteration 425: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.40% Uniqueness rate particules = 74.9% Uniqueness rate components = 74.9% Global parameters uniqueness rate = 74.9%

Iteration 426: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.10% Uniqueness rate particules = 75.3% Uniqueness rate components = 75.3% Global parameters uniqueness rate = 75.3%

Iteration 427: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.50% Uniqueness rate particules = 76.3% Uniqueness rate components = 76.3% Global parameters uniqueness rate = 76.3%

Iteration 428: Espilon = 798.9597, ESS = 1000 Acc. rate = 3.20% Uniqueness rate particules = 77.8% Uniqueness rate components = 77.8% Global parameters uniqueness rate = 77.8%

Iteration 429: Espilon = 798.9597, ESS = 1000 Acc. rate = 1.80% Uniqueness rate particules = 78.5% Uniqueness rate components = 78.5% Global parameters uniqueness rate = 78.5%

Iteration 430: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.70% Uniqueness rate particules = 78.9% Uniqueness rate components = 78.9% Global parameters uniqueness rate = 78.9%

Iteration 431: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.30% Uniqueness rate particules = 79.7% Uniqueness rate components = 79.7% Global parameters uniqueness rate = 79.7%

Iteration 432: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.20% Uniqueness rate particules = 80.2% Uniqueness rate components = 80.2% Global parameters uniqueness rate = 80.2%

Iteration 433: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.80% Uniqueness rate particules = 81.4% Uniqueness rate components = 81.4% Global parameters uniqueness rate = 81.4%

Iteration 434: Espilon = 798.9597, ESS = 1000 Acc. rate = 1.60% Uniqueness rate particules = 82.0% Uniqueness rate components = 82.0% Global parameters uniqueness rate = 82.0%

Iteration 435: Espilon = 798.9597, ESS = 1000 Acc. rate = 1.60% Uniqueness rate particules = 82.3% Uniqueness rate components = 82.3% Global parameters uniqueness rate = 82.3%

Iteration 436: Espilon = 798.9597, ESS = 1000 Acc. rate = 1.50% Uniqueness rate particules = 82.8% Uniqueness rate components = 82.8% Global parameters uniqueness rate = 82.8%

Iteration 437: Espilon = 798.9597, ESS = 1000 Acc. rate = 1.50% Uniqueness rate particules = 83.3% Uniqueness rate components = 83.3% Global parameters uniqueness rate = 83.3%

Iteration 438: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.10% Uniqueness rate particules = 83.7% Uniqueness rate components = 83.7% Global parameters uniqueness rate = 83.7%

Iteration 439: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.20% Uniqueness rate particules = 84.2% Uniqueness rate components = 84.2% Global parameters uniqueness rate = 84.2%

Iteration 440: Espilon = 798.9597, ESS = 1000 Acc. rate = 0.50% Uniqueness rate particules = 84.3% Uniqueness rate components = 84.3% Global parameters uniqueness rate = 84.3%
Acceptance rate is too low, stopping the algorithm for epsilon =  798.9596750694744

Iteration 441: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.20% Uniqueness rate particules = 84.8% Uniqueness rate components = 84.8% Global parameters uniqueness rate = 84.8%

Iteration 442: Espilon = 798.9597, ESS = 1000 Acc. rate = 1.70% Uniqueness rate particules = 85.1% Uniqueness rate components = 85.1% Global parameters uniqueness rate = 85.1%

Iteration 443: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.30% Uniqueness rate particules = 85.8% Uniqueness rate components = 85.8% Global parameters uniqueness rate = 85.8%

Iteration 444: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.60% Uniqueness rate particules = 86.3% Uniqueness rate components = 86.3% Global parameters uniqueness rate = 86.3%

Iteration 445: Espilon = 798.9597, ESS = 1000 Acc. rate = 3.10% Uniqueness rate particules = 87.0% Uniqueness rate components = 87.0% Global parameters uniqueness rate = 87.0%

Iteration 446: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.40% Uniqueness rate particules = 87.3% Uniqueness rate components = 87.3% Global parameters uniqueness rate = 87.3%

Iteration 447: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.00% Uniqueness rate particules = 87.6% Uniqueness rate components = 87.6% Global parameters uniqueness rate = 87.6%

Iteration 448: Espilon = 798.9597, ESS = 1000 Acc. rate = 3.00% Uniqueness rate particules = 87.9% Uniqueness rate components = 87.9% Global parameters uniqueness rate = 87.9%

Iteration 449: Espilon = 798.9597, ESS = 1000 Acc. rate = 1.80% Uniqueness rate particules = 88.3% Uniqueness rate components = 88.3% Global parameters uniqueness rate = 88.3%

Iteration 450: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.80% Uniqueness rate particules = 88.8% Uniqueness rate components = 88.8% Global parameters uniqueness rate = 88.8%

Iteration 451: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.40% Uniqueness rate particules = 89.0% Uniqueness rate components = 89.0% Global parameters uniqueness rate = 89.0%

Iteration 452: Espilon = 798.9597, ESS = 1000 Acc. rate = 3.10% Uniqueness rate particules = 89.1% Uniqueness rate components = 89.1% Global parameters uniqueness rate = 89.1%

Iteration 453: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.50% Uniqueness rate particules = 89.4% Uniqueness rate components = 89.4% Global parameters uniqueness rate = 89.4%

Iteration 454: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.50% Uniqueness rate particules = 89.7% Uniqueness rate components = 89.7% Global parameters uniqueness rate = 89.7%

Iteration 455: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.30% Uniqueness rate particules = 90.0% Uniqueness rate components = 90.0% Global parameters uniqueness rate = 90.0%

Iteration 456: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.00% Uniqueness rate particules = 90.4% Uniqueness rate components = 90.4% Global parameters uniqueness rate = 90.4%

Iteration 457: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.40% Uniqueness rate particules = 90.7% Uniqueness rate components = 90.7% Global parameters uniqueness rate = 90.7%

Iteration 458: Espilon = 798.9597, ESS = 1000 Acc. rate = 1.80% Uniqueness rate particules = 90.9% Uniqueness rate components = 90.9% Global parameters uniqueness rate = 90.9%

Iteration 459: Espilon = 798.9597, ESS = 1000 Acc. rate = 1.90% Uniqueness rate particules = 91.1% Uniqueness rate components = 91.1% Global parameters uniqueness rate = 91.1%

Iteration 460: Espilon = 798.9597, ESS = 1000 Acc. rate = 1.80% Uniqueness rate particules = 91.3% Uniqueness rate components = 91.3% Global parameters uniqueness rate = 91.3%

