Host : clust2
Date : Fri Apr 18 12:19:01 CEST 2025
Cœurs CPU alloués : 1
Importation done
Importing data...
From 2020-03-24T00:00:00.000000000 to 2020-07-21T00:00:00.000000000
Data importation done!
Iteration 0: Epsilon = inf, ESS = 1000 Acc. rate = 100% Numb. unique particles = 1000
Iteration 153: Espilon = 1560.9143, ESS = 516 Acc. rate = 5.43% Uniqueness rate particules = 70.9% Uniqueness rate components = 70.9% Global parameters uniqueness rate = 70.9%

Resampling... 400 unique particles left
Iteration 154: Espilon = 1551.2056, ESS = 1000 Acc. rate = 4.70% Uniqueness rate particules = 44.5% Uniqueness rate components = 44.5% Global parameters uniqueness rate = 44.5%

Iteration 155: Espilon = 1539.3801, ESS = 956 Acc. rate = 5.54% Uniqueness rate particules = 49.6% Uniqueness rate components = 49.6% Global parameters uniqueness rate = 49.6%

Iteration 156: Espilon = 1532.4704, ESS = 912 Acc. rate = 6.14% Uniqueness rate particules = 54.2% Uniqueness rate components = 54.2% Global parameters uniqueness rate = 54.2%

Iteration 157: Espilon = 1519.4445, ESS = 868 Acc. rate = 8.99% Uniqueness rate particules = 60.3% Uniqueness rate components = 60.3% Global parameters uniqueness rate = 60.3%

Iteration 158: Espilon = 1509.5415, ESS = 826 Acc. rate = 7.87% Uniqueness rate particules = 64.1% Uniqueness rate components = 64.1% Global parameters uniqueness rate = 64.1%

Iteration 159: Espilon = 1499.1667, ESS = 784 Acc. rate = 11.73% Uniqueness rate particules = 68.2% Uniqueness rate components = 68.2% Global parameters uniqueness rate = 68.2%

Iteration 160: Espilon = 1484.0032, ESS = 744 Acc. rate = 7.80% Uniqueness rate particules = 70.2% Uniqueness rate components = 70.2% Global parameters uniqueness rate = 70.2%

Iteration 161: Espilon = 1473.4197, ESS = 706 Acc. rate = 9.92% Uniqueness rate particules = 73.7% Uniqueness rate components = 73.7% Global parameters uniqueness rate = 73.7%

Iteration 162: Espilon = 1456.5786, ESS = 670 Acc. rate = 9.40% Uniqueness rate particules = 76.3% Uniqueness rate components = 76.3% Global parameters uniqueness rate = 76.3%

Iteration 163: Espilon = 1441.1750, ESS = 639 Acc. rate = 9.70% Uniqueness rate particules = 77.2% Uniqueness rate components = 77.2% Global parameters uniqueness rate = 77.2%

Iteration 164: Espilon = 1432.3777, ESS = 607 Acc. rate = 10.54% Uniqueness rate particules = 78.4% Uniqueness rate components = 78.4% Global parameters uniqueness rate = 78.4%

Iteration 165: Espilon = 1419.3638, ESS = 576 Acc. rate = 9.38% Uniqueness rate particules = 79.9% Uniqueness rate components = 79.9% Global parameters uniqueness rate = 79.9%

Iteration 166: Espilon = 1401.5767, ESS = 547 Acc. rate = 10.60% Uniqueness rate particules = 80.8% Uniqueness rate components = 80.8% Global parameters uniqueness rate = 80.8%

Iteration 167: Espilon = 1384.9701, ESS = 519 Acc. rate = 11.75% Uniqueness rate particules = 81.0% Uniqueness rate components = 81.0% Global parameters uniqueness rate = 81.0%

Resampling... 460 unique particles left
Iteration 168: Espilon = 1370.5726, ESS = 1000 Acc. rate = 9.10% Uniqueness rate particules = 54.7% Uniqueness rate components = 54.7% Global parameters uniqueness rate = 54.7%

Iteration 169: Espilon = 1355.7845, ESS = 950 Acc. rate = 11.47% Uniqueness rate particules = 63.4% Uniqueness rate components = 63.4% Global parameters uniqueness rate = 63.4%

Iteration 170: Espilon = 1338.9995, ESS = 903 Acc. rate = 11.41% Uniqueness rate particules = 69.8% Uniqueness rate components = 69.8% Global parameters uniqueness rate = 69.8%

Iteration 171: Espilon = 1323.9213, ESS = 857 Acc. rate = 9.92% Uniqueness rate particules = 74.1% Uniqueness rate components = 74.1% Global parameters uniqueness rate = 74.1%

Iteration 172: Espilon = 1308.4340, ESS = 814 Acc. rate = 9.83% Uniqueness rate particules = 76.6% Uniqueness rate components = 76.6% Global parameters uniqueness rate = 76.6%

Iteration 173: Espilon = 1294.2249, ESS = 774 Acc. rate = 13.57% Uniqueness rate particules = 80.1% Uniqueness rate components = 80.1% Global parameters uniqueness rate = 80.1%

Iteration 174: Espilon = 1278.4002, ESS = 735 Acc. rate = 9.93% Uniqueness rate particules = 82.5% Uniqueness rate components = 82.5% Global parameters uniqueness rate = 82.5%

Iteration 175: Espilon = 1265.2857, ESS = 698 Acc. rate = 9.03% Uniqueness rate particules = 83.2% Uniqueness rate components = 83.2% Global parameters uniqueness rate = 83.2%

Iteration 176: Espilon = 1252.3916, ESS = 663 Acc. rate = 8.30% Uniqueness rate particules = 84.1% Uniqueness rate components = 84.1% Global parameters uniqueness rate = 84.1%

Iteration 177: Espilon = 1240.7688, ESS = 629 Acc. rate = 10.65% Uniqueness rate particules = 84.9% Uniqueness rate components = 84.9% Global parameters uniqueness rate = 84.9%

Iteration 178: Espilon = 1227.9026, ESS = 597 Acc. rate = 8.54% Uniqueness rate particules = 85.4% Uniqueness rate components = 85.4% Global parameters uniqueness rate = 85.4%

Iteration 179: Espilon = 1213.7042, ESS = 567 Acc. rate = 10.23% Uniqueness rate particules = 85.9% Uniqueness rate components = 85.9% Global parameters uniqueness rate = 85.9%

Iteration 180: Espilon = 1203.0949, ESS = 538 Acc. rate = 8.74% Uniqueness rate particules = 86.5% Uniqueness rate components = 86.5% Global parameters uniqueness rate = 86.5%

Iteration 181: Espilon = 1193.9512, ESS = 511 Acc. rate = 11.55% Uniqueness rate particules = 86.9% Uniqueness rate components = 86.9% Global parameters uniqueness rate = 86.9%

Resampling... 467 unique particles left
Iteration 182: Espilon = 1186.6762, ESS = 1000 Acc. rate = 9.70% Uniqueness rate particules = 55.9% Uniqueness rate components = 55.9% Global parameters uniqueness rate = 55.9%

Iteration 183: Espilon = 1174.6539, ESS = 951 Acc. rate = 10.41% Uniqueness rate particules = 63.8% Uniqueness rate components = 63.8% Global parameters uniqueness rate = 63.8%

Iteration 184: Espilon = 1167.2702, ESS = 903 Acc. rate = 9.63% Uniqueness rate particules = 68.6% Uniqueness rate components = 68.6% Global parameters uniqueness rate = 68.6%

Iteration 185: Espilon = 1156.5742, ESS = 857 Acc. rate = 8.52% Uniqueness rate particules = 72.3% Uniqueness rate components = 72.3% Global parameters uniqueness rate = 72.3%

Iteration 186: Espilon = 1148.0226, ESS = 815 Acc. rate = 11.90% Uniqueness rate particules = 77.0% Uniqueness rate components = 77.0% Global parameters uniqueness rate = 77.0%

Iteration 187: Espilon = 1137.3463, ESS = 774 Acc. rate = 9.56% Uniqueness rate particules = 79.1% Uniqueness rate components = 79.1% Global parameters uniqueness rate = 79.1%

Iteration 188: Espilon = 1130.6328, ESS = 736 Acc. rate = 8.83% Uniqueness rate particules = 80.5% Uniqueness rate components = 80.5% Global parameters uniqueness rate = 80.5%

Iteration 189: Espilon = 1122.1013, ESS = 699 Acc. rate = 9.87% Uniqueness rate particules = 82.0% Uniqueness rate components = 82.0% Global parameters uniqueness rate = 82.0%

Iteration 190: Espilon = 1115.0579, ESS = 665 Acc. rate = 9.02% Uniqueness rate particules = 83.2% Uniqueness rate components = 83.2% Global parameters uniqueness rate = 83.2%

Iteration 191: Espilon = 1106.3081, ESS = 631 Acc. rate = 8.72% Uniqueness rate particules = 84.0% Uniqueness rate components = 84.0% Global parameters uniqueness rate = 84.0%

Iteration 192: Espilon = 1097.9922, ESS = 599 Acc. rate = 11.52% Uniqueness rate particules = 85.0% Uniqueness rate components = 85.0% Global parameters uniqueness rate = 85.0%

Iteration 193: Espilon = 1088.5488, ESS = 569 Acc. rate = 12.13% Uniqueness rate particules = 85.6% Uniqueness rate components = 85.6% Global parameters uniqueness rate = 85.6%

Iteration 194: Espilon = 1079.1380, ESS = 540 Acc. rate = 9.63% Uniqueness rate particules = 85.9% Uniqueness rate components = 85.9% Global parameters uniqueness rate = 85.9%

Iteration 195: Espilon = 1069.7501, ESS = 513 Acc. rate = 12.09% Uniqueness rate particules = 86.5% Uniqueness rate components = 86.5% Global parameters uniqueness rate = 86.5%

Resampling... 472 unique particles left
Iteration 196: Espilon = 1063.5031, ESS = 1000 Acc. rate = 12.90% Uniqueness rate particules = 59.3% Uniqueness rate components = 59.3% Global parameters uniqueness rate = 59.3%

Iteration 197: Espilon = 1050.7475, ESS = 950 Acc. rate = 10.32% Uniqueness rate particules = 66.1% Uniqueness rate components = 66.1% Global parameters uniqueness rate = 66.1%

Iteration 198: Espilon = 1043.2423, ESS = 903 Acc. rate = 9.19% Uniqueness rate particules = 71.1% Uniqueness rate components = 71.1% Global parameters uniqueness rate = 71.1%

Iteration 199: Espilon = 1037.2802, ESS = 858 Acc. rate = 11.54% Uniqueness rate particules = 75.5% Uniqueness rate components = 75.5% Global parameters uniqueness rate = 75.5%

Iteration 200: Espilon = 1031.2057, ESS = 816 Acc. rate = 10.91% Uniqueness rate particules = 78.9% Uniqueness rate components = 78.9% Global parameters uniqueness rate = 78.9%

Iteration 201: Espilon = 1025.3202, ESS = 775 Acc. rate = 12.39% Uniqueness rate particules = 81.8% Uniqueness rate components = 81.8% Global parameters uniqueness rate = 81.8%

Iteration 202: Espilon = 1018.1692, ESS = 737 Acc. rate = 11.26% Uniqueness rate particules = 83.4% Uniqueness rate components = 83.4% Global parameters uniqueness rate = 83.4%

Iteration 203: Espilon = 1011.7900, ESS = 701 Acc. rate = 10.41% Uniqueness rate particules = 85.0% Uniqueness rate components = 85.0% Global parameters uniqueness rate = 85.0%

Iteration 204: Espilon = 1006.4979, ESS = 666 Acc. rate = 11.11% Uniqueness rate particules = 86.1% Uniqueness rate components = 86.1% Global parameters uniqueness rate = 86.1%

Iteration 205: Espilon = 998.7255, ESS = 633 Acc. rate = 9.64% Uniqueness rate particules = 86.7% Uniqueness rate components = 86.7% Global parameters uniqueness rate = 86.7%

Iteration 206: Espilon = 994.1913, ESS = 601 Acc. rate = 11.31% Uniqueness rate particules = 87.3% Uniqueness rate components = 87.3% Global parameters uniqueness rate = 87.3%

Iteration 207: Espilon = 988.3422, ESS = 571 Acc. rate = 13.13% Uniqueness rate particules = 87.6% Uniqueness rate components = 87.6% Global parameters uniqueness rate = 87.6%

Iteration 208: Espilon = 981.1450, ESS = 542 Acc. rate = 11.81% Uniqueness rate particules = 87.9% Uniqueness rate components = 87.9% Global parameters uniqueness rate = 87.9%

Iteration 209: Espilon = 974.0342, ESS = 514 Acc. rate = 10.51% Uniqueness rate particules = 88.1% Uniqueness rate components = 88.1% Global parameters uniqueness rate = 88.1%

Resampling... 482 unique particles left
Iteration 210: Espilon = 969.8954, ESS = 1000 Acc. rate = 11.20% Uniqueness rate particules = 58.9% Uniqueness rate components = 58.9% Global parameters uniqueness rate = 58.9%

Iteration 211: Espilon = 964.9835, ESS = 950 Acc. rate = 11.05% Uniqueness rate particules = 66.8% Uniqueness rate components = 66.8% Global parameters uniqueness rate = 66.8%

Iteration 212: Espilon = 960.1414, ESS = 903 Acc. rate = 11.63% Uniqueness rate particules = 73.8% Uniqueness rate components = 73.8% Global parameters uniqueness rate = 73.8%

Iteration 213: Espilon = 956.0760, ESS = 857 Acc. rate = 12.72% Uniqueness rate particules = 78.2% Uniqueness rate components = 78.2% Global parameters uniqueness rate = 78.2%

Iteration 214: Espilon = 951.2673, ESS = 816 Acc. rate = 11.52% Uniqueness rate particules = 81.5% Uniqueness rate components = 81.5% Global parameters uniqueness rate = 81.5%

Iteration 215: Espilon = 945.2326, ESS = 775 Acc. rate = 13.42% Uniqueness rate particules = 84.2% Uniqueness rate components = 84.2% Global parameters uniqueness rate = 84.2%

Iteration 216: Espilon = 940.7565, ESS = 736 Acc. rate = 13.59% Uniqueness rate particules = 85.8% Uniqueness rate components = 85.8% Global parameters uniqueness rate = 85.8%

Iteration 217: Espilon = 936.1972, ESS = 699 Acc. rate = 12.16% Uniqueness rate particules = 86.7% Uniqueness rate components = 86.7% Global parameters uniqueness rate = 86.7%

Iteration 218: Espilon = 930.7020, ESS = 664 Acc. rate = 11.45% Uniqueness rate particules = 87.7% Uniqueness rate components = 87.7% Global parameters uniqueness rate = 87.7%

Iteration 219: Espilon = 926.0228, ESS = 631 Acc. rate = 13.79% Uniqueness rate particules = 88.5% Uniqueness rate components = 88.5% Global parameters uniqueness rate = 88.5%

Iteration 220: Espilon = 919.6729, ESS = 599 Acc. rate = 11.52% Uniqueness rate particules = 89.2% Uniqueness rate components = 89.2% Global parameters uniqueness rate = 89.2%

Iteration 221: Espilon = 916.5803, ESS = 569 Acc. rate = 11.78% Uniqueness rate particules = 89.6% Uniqueness rate components = 89.6% Global parameters uniqueness rate = 89.6%

Iteration 222: Espilon = 913.3147, ESS = 540 Acc. rate = 10.37% Uniqueness rate particules = 89.8% Uniqueness rate components = 89.8% Global parameters uniqueness rate = 89.8%

Iteration 223: Espilon = 908.9836, ESS = 513 Acc. rate = 11.31% Uniqueness rate particules = 90.0% Uniqueness rate components = 90.0% Global parameters uniqueness rate = 90.0%

Resampling... 478 unique particles left
Iteration 224: Espilon = 904.7535, ESS = 1000 Acc. rate = 11.20% Uniqueness rate particules = 58.4% Uniqueness rate components = 58.4% Global parameters uniqueness rate = 58.4%

Iteration 225: Espilon = 901.0838, ESS = 951 Acc. rate = 10.94% Uniqueness rate particules = 66.3% Uniqueness rate components = 66.3% Global parameters uniqueness rate = 66.3%

Iteration 226: Espilon = 897.9524, ESS = 903 Acc. rate = 10.63% Uniqueness rate particules = 72.4% Uniqueness rate components = 72.4% Global parameters uniqueness rate = 72.4%

Iteration 227: Espilon = 893.9248, ESS = 857 Acc. rate = 10.97% Uniqueness rate particules = 76.4% Uniqueness rate components = 76.4% Global parameters uniqueness rate = 76.4%

Iteration 228: Espilon = 891.0349, ESS = 814 Acc. rate = 9.71% Uniqueness rate particules = 80.0% Uniqueness rate components = 80.0% Global parameters uniqueness rate = 80.0%

Iteration 229: Espilon = 888.0218, ESS = 773 Acc. rate = 12.81% Uniqueness rate particules = 83.6% Uniqueness rate components = 83.6% Global parameters uniqueness rate = 83.6%

Iteration 230: Espilon = 884.3229, ESS = 734 Acc. rate = 13.22% Uniqueness rate particules = 85.8% Uniqueness rate components = 85.8% Global parameters uniqueness rate = 85.8%

Iteration 231: Espilon = 880.8880, ESS = 697 Acc. rate = 11.48% Uniqueness rate particules = 87.0% Uniqueness rate components = 87.0% Global parameters uniqueness rate = 87.0%

Iteration 232: Espilon = 877.8634, ESS = 662 Acc. rate = 11.18% Uniqueness rate particules = 87.8% Uniqueness rate components = 87.8% Global parameters uniqueness rate = 87.8%

Iteration 233: Espilon = 874.2146, ESS = 628 Acc. rate = 9.39% Uniqueness rate particules = 88.3% Uniqueness rate components = 88.3% Global parameters uniqueness rate = 88.3%

Iteration 234: Espilon = 872.0945, ESS = 596 Acc. rate = 11.41% Uniqueness rate particules = 89.2% Uniqueness rate components = 89.2% Global parameters uniqueness rate = 89.2%

Iteration 235: Espilon = 869.6528, ESS = 566 Acc. rate = 10.25% Uniqueness rate particules = 89.5% Uniqueness rate components = 89.5% Global parameters uniqueness rate = 89.5%

Iteration 236: Espilon = 866.8999, ESS = 537 Acc. rate = 12.29% Uniqueness rate particules = 89.9% Uniqueness rate components = 89.9% Global parameters uniqueness rate = 89.9%

Iteration 237: Espilon = 864.7019, ESS = 510 Acc. rate = 10.98% Uniqueness rate particules = 90.3% Uniqueness rate components = 90.3% Global parameters uniqueness rate = 90.3%

Resampling... 470 unique particles left
Iteration 238: Espilon = 862.3755, ESS = 1000 Acc. rate = 13.00% Uniqueness rate particules = 59.3% Uniqueness rate components = 59.3% Global parameters uniqueness rate = 59.3%

Iteration 239: Espilon = 860.1281, ESS = 950 Acc. rate = 12.42% Uniqueness rate particules = 67.1% Uniqueness rate components = 67.1% Global parameters uniqueness rate = 67.1%

Iteration 240: Espilon = 857.7708, ESS = 902 Acc. rate = 11.64% Uniqueness rate particules = 73.8% Uniqueness rate components = 73.8% Global parameters uniqueness rate = 73.8%

Iteration 241: Espilon = 856.0301, ESS = 856 Acc. rate = 7.83% Uniqueness rate particules = 77.0% Uniqueness rate components = 77.0% Global parameters uniqueness rate = 77.0%

Iteration 242: Espilon = 853.9513, ESS = 815 Acc. rate = 8.83% Uniqueness rate particules = 79.0% Uniqueness rate components = 79.0% Global parameters uniqueness rate = 79.0%

Iteration 243: Espilon = 852.2025, ESS = 775 Acc. rate = 9.03% Uniqueness rate particules = 80.9% Uniqueness rate components = 80.9% Global parameters uniqueness rate = 80.9%

Iteration 244: Espilon = 850.4179, ESS = 736 Acc. rate = 8.83% Uniqueness rate particules = 82.3% Uniqueness rate components = 82.3% Global parameters uniqueness rate = 82.3%

Iteration 245: Espilon = 849.2847, ESS = 699 Acc. rate = 9.44% Uniqueness rate particules = 83.6% Uniqueness rate components = 83.6% Global parameters uniqueness rate = 83.6%

Iteration 246: Espilon = 847.1477, ESS = 664 Acc. rate = 9.04% Uniqueness rate particules = 85.1% Uniqueness rate components = 85.1% Global parameters uniqueness rate = 85.1%

Iteration 247: Espilon = 845.2138, ESS = 630 Acc. rate = 9.37% Uniqueness rate particules = 86.3% Uniqueness rate components = 86.3% Global parameters uniqueness rate = 86.3%

Iteration 248: Espilon = 843.8620, ESS = 598 Acc. rate = 10.20% Uniqueness rate particules = 87.2% Uniqueness rate components = 87.2% Global parameters uniqueness rate = 87.2%

Iteration 249: Espilon = 842.0843, ESS = 568 Acc. rate = 8.27% Uniqueness rate particules = 87.3% Uniqueness rate components = 87.3% Global parameters uniqueness rate = 87.3%

Iteration 250: Espilon = 840.9882, ESS = 539 Acc. rate = 8.53% Uniqueness rate particules = 87.7% Uniqueness rate components = 87.7% Global parameters uniqueness rate = 87.7%

Iteration 251: Espilon = 839.5896, ESS = 512 Acc. rate = 9.77% Uniqueness rate particules = 88.3% Uniqueness rate components = 88.3% Global parameters uniqueness rate = 88.3%

Resampling... 471 unique particles left
Iteration 252: Espilon = 838.0726, ESS = 1000 Acc. rate = 11.10% Uniqueness rate particules = 57.4% Uniqueness rate components = 57.4% Global parameters uniqueness rate = 57.4%

Iteration 253: Espilon = 836.9208, ESS = 950 Acc. rate = 8.00% Uniqueness rate particules = 63.5% Uniqueness rate components = 63.5% Global parameters uniqueness rate = 63.5%

Iteration 254: Espilon = 835.6895, ESS = 903 Acc. rate = 12.40% Uniqueness rate particules = 70.8% Uniqueness rate components = 70.8% Global parameters uniqueness rate = 70.8%

Iteration 255: Espilon = 834.4985, ESS = 857 Acc. rate = 11.67% Uniqueness rate particules = 75.5% Uniqueness rate components = 75.5% Global parameters uniqueness rate = 75.5%

Iteration 256: Espilon = 833.5748, ESS = 816 Acc. rate = 8.46% Uniqueness rate particules = 78.5% Uniqueness rate components = 78.5% Global parameters uniqueness rate = 78.5%

Iteration 257: Espilon = 832.2613, ESS = 775 Acc. rate = 8.65% Uniqueness rate particules = 80.6% Uniqueness rate components = 80.6% Global parameters uniqueness rate = 80.6%

Iteration 258: Espilon = 831.2244, ESS = 736 Acc. rate = 8.70% Uniqueness rate particules = 81.6% Uniqueness rate components = 81.6% Global parameters uniqueness rate = 81.6%

Iteration 259: Espilon = 830.0085, ESS = 699 Acc. rate = 8.30% Uniqueness rate particules = 82.7% Uniqueness rate components = 82.7% Global parameters uniqueness rate = 82.7%

Iteration 260: Espilon = 828.6813, ESS = 664 Acc. rate = 9.19% Uniqueness rate particules = 84.1% Uniqueness rate components = 84.1% Global parameters uniqueness rate = 84.1%

Iteration 261: Espilon = 827.7061, ESS = 630 Acc. rate = 8.89% Uniqueness rate particules = 84.8% Uniqueness rate components = 84.8% Global parameters uniqueness rate = 84.8%

Iteration 262: Espilon = 826.6704, ESS = 598 Acc. rate = 11.54% Uniqueness rate particules = 85.5% Uniqueness rate components = 85.5% Global parameters uniqueness rate = 85.5%

Iteration 263: Espilon = 825.7767, ESS = 568 Acc. rate = 10.92% Uniqueness rate particules = 86.6% Uniqueness rate components = 86.6% Global parameters uniqueness rate = 86.6%

Iteration 264: Espilon = 824.8929, ESS = 539 Acc. rate = 10.02% Uniqueness rate particules = 87.3% Uniqueness rate components = 87.3% Global parameters uniqueness rate = 87.3%

Iteration 265: Espilon = 823.7636, ESS = 512 Acc. rate = 7.42% Uniqueness rate particules = 87.4% Uniqueness rate components = 87.4% Global parameters uniqueness rate = 87.4%

Resampling... 467 unique particles left
Iteration 266: Espilon = 822.9242, ESS = 1000 Acc. rate = 7.80% Uniqueness rate particules = 54.3% Uniqueness rate components = 54.3% Global parameters uniqueness rate = 54.3%

Iteration 267: Espilon = 822.0841, ESS = 950 Acc. rate = 10.42% Uniqueness rate particules = 62.4% Uniqueness rate components = 62.4% Global parameters uniqueness rate = 62.4%

Iteration 268: Espilon = 821.5572, ESS = 902 Acc. rate = 10.53% Uniqueness rate particules = 68.4% Uniqueness rate components = 68.4% Global parameters uniqueness rate = 68.4%

Iteration 269: Espilon = 820.4775, ESS = 857 Acc. rate = 6.88% Uniqueness rate particules = 71.9% Uniqueness rate components = 71.9% Global parameters uniqueness rate = 71.9%

Iteration 270: Espilon = 819.8248, ESS = 814 Acc. rate = 9.71% Uniqueness rate particules = 75.6% Uniqueness rate components = 75.6% Global parameters uniqueness rate = 75.6%

Iteration 271: Espilon = 819.0385, ESS = 773 Acc. rate = 8.15% Uniqueness rate particules = 77.6% Uniqueness rate components = 77.6% Global parameters uniqueness rate = 77.6%

Iteration 272: Espilon = 818.4762, ESS = 734 Acc. rate = 6.54% Uniqueness rate particules = 79.1% Uniqueness rate components = 79.1% Global parameters uniqueness rate = 79.1%

Iteration 273: Espilon = 817.9409, ESS = 697 Acc. rate = 7.60% Uniqueness rate particules = 80.3% Uniqueness rate components = 80.3% Global parameters uniqueness rate = 80.3%

Iteration 274: Espilon = 817.0639, ESS = 662 Acc. rate = 8.16% Uniqueness rate particules = 81.4% Uniqueness rate components = 81.4% Global parameters uniqueness rate = 81.4%

Iteration 275: Espilon = 816.3873, ESS = 628 Acc. rate = 8.44% Uniqueness rate particules = 83.1% Uniqueness rate components = 83.1% Global parameters uniqueness rate = 83.1%

Iteration 276: Espilon = 815.7671, ESS = 596 Acc. rate = 7.21% Uniqueness rate particules = 84.1% Uniqueness rate components = 84.1% Global parameters uniqueness rate = 84.1%

Iteration 277: Espilon = 815.2445, ESS = 566 Acc. rate = 7.24% Uniqueness rate particules = 84.5% Uniqueness rate components = 84.5% Global parameters uniqueness rate = 84.5%

Iteration 278: Espilon = 814.7543, ESS = 537 Acc. rate = 8.38% Uniqueness rate particules = 85.2% Uniqueness rate components = 85.2% Global parameters uniqueness rate = 85.2%

Iteration 279: Espilon = 814.2193, ESS = 510 Acc. rate = 8.43% Uniqueness rate particules = 85.5% Uniqueness rate components = 85.5% Global parameters uniqueness rate = 85.5%

Resampling... 457 unique particles left
Iteration 280: Espilon = 813.8644, ESS = 1000 Acc. rate = 8.90% Uniqueness rate particules = 54.2% Uniqueness rate components = 54.2% Global parameters uniqueness rate = 54.2%

Iteration 281: Espilon = 813.4105, ESS = 950 Acc. rate = 7.68% Uniqueness rate particules = 60.0% Uniqueness rate components = 60.0% Global parameters uniqueness rate = 60.0%

Iteration 282: Espilon = 813.0505, ESS = 903 Acc. rate = 7.31% Uniqueness rate particules = 64.9% Uniqueness rate components = 64.9% Global parameters uniqueness rate = 64.9%

Iteration 283: Espilon = 812.5966, ESS = 857 Acc. rate = 7.58% Uniqueness rate particules = 68.6% Uniqueness rate components = 68.6% Global parameters uniqueness rate = 68.6%

Iteration 284: Espilon = 812.0109, ESS = 814 Acc. rate = 9.34% Uniqueness rate particules = 73.3% Uniqueness rate components = 73.3% Global parameters uniqueness rate = 73.3%

Iteration 285: Espilon = 811.5481, ESS = 774 Acc. rate = 9.82% Uniqueness rate particules = 76.6% Uniqueness rate components = 76.6% Global parameters uniqueness rate = 76.6%

Iteration 286: Espilon = 811.0536, ESS = 735 Acc. rate = 9.25% Uniqueness rate particules = 79.2% Uniqueness rate components = 79.2% Global parameters uniqueness rate = 79.2%

Iteration 287: Espilon = 810.5409, ESS = 698 Acc. rate = 7.31% Uniqueness rate particules = 80.3% Uniqueness rate components = 80.3% Global parameters uniqueness rate = 80.3%

Iteration 288: Espilon = 810.0947, ESS = 663 Acc. rate = 7.24% Uniqueness rate particules = 81.0% Uniqueness rate components = 81.0% Global parameters uniqueness rate = 81.0%

Iteration 289: Espilon = 809.7745, ESS = 629 Acc. rate = 8.43% Uniqueness rate particules = 82.1% Uniqueness rate components = 82.1% Global parameters uniqueness rate = 82.1%

Iteration 290: Espilon = 809.4334, ESS = 597 Acc. rate = 8.71% Uniqueness rate particules = 83.0% Uniqueness rate components = 83.0% Global parameters uniqueness rate = 83.0%

Iteration 291: Espilon = 809.0262, ESS = 567 Acc. rate = 9.17% Uniqueness rate particules = 83.7% Uniqueness rate components = 83.7% Global parameters uniqueness rate = 83.7%

Iteration 292: Espilon = 808.7058, ESS = 538 Acc. rate = 7.99% Uniqueness rate particules = 84.2% Uniqueness rate components = 84.2% Global parameters uniqueness rate = 84.2%

Iteration 293: Espilon = 808.3705, ESS = 512 Acc. rate = 7.62% Uniqueness rate particules = 84.3% Uniqueness rate components = 84.3% Global parameters uniqueness rate = 84.3%

Resampling... 460 unique particles left
Iteration 294: Espilon = 808.0716, ESS = 1000 Acc. rate = 7.40% Uniqueness rate particules = 52.9% Uniqueness rate components = 52.9% Global parameters uniqueness rate = 52.9%

Iteration 295: Espilon = 807.7820, ESS = 950 Acc. rate = 6.74% Uniqueness rate particules = 58.4% Uniqueness rate components = 58.4% Global parameters uniqueness rate = 58.4%

Iteration 296: Espilon = 807.4263, ESS = 904 Acc. rate = 4.98% Uniqueness rate particules = 61.6% Uniqueness rate components = 61.6% Global parameters uniqueness rate = 61.6%

Iteration 297: Espilon = 807.1320, ESS = 859 Acc. rate = 6.40% Uniqueness rate particules = 65.9% Uniqueness rate components = 65.9% Global parameters uniqueness rate = 65.9%

Iteration 298: Espilon = 806.8903, ESS = 817 Acc. rate = 8.57% Uniqueness rate particules = 69.6% Uniqueness rate components = 69.6% Global parameters uniqueness rate = 69.6%

Iteration 299: Espilon = 806.5422, ESS = 777 Acc. rate = 7.21% Uniqueness rate particules = 72.5% Uniqueness rate components = 72.5% Global parameters uniqueness rate = 72.5%

Iteration 300: Espilon = 806.2936, ESS = 738 Acc. rate = 6.37% Uniqueness rate particules = 74.8% Uniqueness rate components = 74.8% Global parameters uniqueness rate = 74.8%

Iteration 301: Espilon = 806.0653, ESS = 703 Acc. rate = 6.40% Uniqueness rate particules = 76.3% Uniqueness rate components = 76.3% Global parameters uniqueness rate = 76.3%

Iteration 302: Espilon = 805.8297, ESS = 667 Acc. rate = 6.15% Uniqueness rate particules = 77.3% Uniqueness rate components = 77.3% Global parameters uniqueness rate = 77.3%

Iteration 303: Espilon = 805.5988, ESS = 633 Acc. rate = 5.85% Uniqueness rate particules = 78.4% Uniqueness rate components = 78.4% Global parameters uniqueness rate = 78.4%

Iteration 304: Espilon = 805.3890, ESS = 601 Acc. rate = 6.49% Uniqueness rate particules = 79.5% Uniqueness rate components = 79.5% Global parameters uniqueness rate = 79.5%

Iteration 305: Espilon = 805.2083, ESS = 571 Acc. rate = 7.71% Uniqueness rate particules = 79.9% Uniqueness rate components = 79.9% Global parameters uniqueness rate = 79.9%

Iteration 306: Espilon = 804.9423, ESS = 542 Acc. rate = 5.72% Uniqueness rate particules = 80.6% Uniqueness rate components = 80.6% Global parameters uniqueness rate = 80.6%

