Host : clust2
Date : Fri Apr 18 12:19:09 CEST 2025
Cœurs CPU alloués : 1
Importation done
Importing data...
From 2020-03-24T00:00:00.000000000 to 2020-07-21T00:00:00.000000000
Data importation done!
Iteration 0: Epsilon = inf, ESS = 1000 Acc. rate = 100% Numb. unique particles = 1000
Iteration 153: Espilon = 1612.6791, ESS = 551 Acc. rate = 3.27% Uniqueness rate particules = 63.9% Uniqueness rate components = 63.9% Global parameters uniqueness rate = 63.9%

Iteration 154: Espilon = 1603.1135, ESS = 525 Acc. rate = 3.24% Uniqueness rate particules = 64.7% Uniqueness rate components = 64.7% Global parameters uniqueness rate = 64.7%

Resampling... 374 unique particles left
Iteration 155: Espilon = 1586.4058, ESS = 1000 Acc. rate = 2.80% Uniqueness rate particules = 40.2% Uniqueness rate components = 40.2% Global parameters uniqueness rate = 40.2%

Iteration 156: Espilon = 1573.6567, ESS = 950 Acc. rate = 2.74% Uniqueness rate particules = 42.8% Uniqueness rate components = 42.8% Global parameters uniqueness rate = 42.8%

Iteration 157: Espilon = 1560.5741, ESS = 903 Acc. rate = 3.65% Uniqueness rate particules = 45.7% Uniqueness rate components = 45.7% Global parameters uniqueness rate = 45.7%

Iteration 158: Espilon = 1548.9963, ESS = 857 Acc. rate = 2.80% Uniqueness rate particules = 47.9% Uniqueness rate components = 47.9% Global parameters uniqueness rate = 47.9%

Iteration 159: Espilon = 1539.0814, ESS = 815 Acc. rate = 3.56% Uniqueness rate particules = 50.2% Uniqueness rate components = 50.2% Global parameters uniqueness rate = 50.2%

Iteration 160: Espilon = 1530.2943, ESS = 775 Acc. rate = 5.42% Uniqueness rate particules = 52.9% Uniqueness rate components = 52.9% Global parameters uniqueness rate = 52.9%

Iteration 161: Espilon = 1517.1489, ESS = 736 Acc. rate = 9.38% Uniqueness rate particules = 57.2% Uniqueness rate components = 57.2% Global parameters uniqueness rate = 57.2%

Iteration 162: Espilon = 1499.2896, ESS = 702 Acc. rate = 9.69% Uniqueness rate particules = 61.3% Uniqueness rate components = 61.3% Global parameters uniqueness rate = 61.3%

Iteration 163: Espilon = 1488.0075, ESS = 667 Acc. rate = 12.14% Uniqueness rate particules = 65.5% Uniqueness rate components = 65.5% Global parameters uniqueness rate = 65.5%

Iteration 164: Espilon = 1470.7910, ESS = 638 Acc. rate = 9.56% Uniqueness rate particules = 67.5% Uniqueness rate components = 67.5% Global parameters uniqueness rate = 67.5%

Iteration 165: Espilon = 1455.6254, ESS = 606 Acc. rate = 11.72% Uniqueness rate particules = 70.0% Uniqueness rate components = 70.0% Global parameters uniqueness rate = 70.0%

Iteration 166: Espilon = 1441.9900, ESS = 576 Acc. rate = 11.11% Uniqueness rate particules = 72.3% Uniqueness rate components = 72.3% Global parameters uniqueness rate = 72.3%

Iteration 167: Espilon = 1428.4012, ESS = 547 Acc. rate = 8.59% Uniqueness rate particules = 73.4% Uniqueness rate components = 73.4% Global parameters uniqueness rate = 73.4%

Iteration 168: Espilon = 1411.8450, ESS = 520 Acc. rate = 9.81% Uniqueness rate particules = 74.5% Uniqueness rate components = 74.5% Global parameters uniqueness rate = 74.5%

Resampling... 445 unique particles left
Iteration 169: Espilon = 1396.7274, ESS = 1000 Acc. rate = 8.30% Uniqueness rate particules = 52.6% Uniqueness rate components = 52.6% Global parameters uniqueness rate = 52.6%

Iteration 170: Espilon = 1379.0184, ESS = 950 Acc. rate = 9.58% Uniqueness rate particules = 59.7% Uniqueness rate components = 59.7% Global parameters uniqueness rate = 59.7%

Iteration 171: Espilon = 1363.0107, ESS = 902 Acc. rate = 7.76% Uniqueness rate particules = 64.3% Uniqueness rate components = 64.3% Global parameters uniqueness rate = 64.3%

Iteration 172: Espilon = 1350.9952, ESS = 859 Acc. rate = 8.73% Uniqueness rate particules = 68.1% Uniqueness rate components = 68.1% Global parameters uniqueness rate = 68.1%

Iteration 173: Espilon = 1336.2818, ESS = 816 Acc. rate = 7.60% Uniqueness rate particules = 71.9% Uniqueness rate components = 71.9% Global parameters uniqueness rate = 71.9%

Iteration 174: Espilon = 1327.8053, ESS = 775 Acc. rate = 9.55% Uniqueness rate particules = 74.0% Uniqueness rate components = 74.0% Global parameters uniqueness rate = 74.0%

Iteration 175: Espilon = 1312.4217, ESS = 736 Acc. rate = 9.65% Uniqueness rate particules = 76.8% Uniqueness rate components = 76.8% Global parameters uniqueness rate = 76.8%

Iteration 176: Espilon = 1301.7632, ESS = 699 Acc. rate = 7.87% Uniqueness rate particules = 78.2% Uniqueness rate components = 78.2% Global parameters uniqueness rate = 78.2%

Iteration 177: Espilon = 1292.3740, ESS = 664 Acc. rate = 9.49% Uniqueness rate particules = 79.7% Uniqueness rate components = 79.7% Global parameters uniqueness rate = 79.7%

Iteration 178: Espilon = 1278.2635, ESS = 630 Acc. rate = 8.57% Uniqueness rate particules = 80.8% Uniqueness rate components = 80.8% Global parameters uniqueness rate = 80.8%

Iteration 179: Espilon = 1268.1754, ESS = 598 Acc. rate = 11.37% Uniqueness rate particules = 82.0% Uniqueness rate components = 82.0% Global parameters uniqueness rate = 82.0%

Iteration 180: Espilon = 1255.8642, ESS = 568 Acc. rate = 10.74% Uniqueness rate particules = 82.4% Uniqueness rate components = 82.4% Global parameters uniqueness rate = 82.4%

Iteration 181: Espilon = 1246.3956, ESS = 539 Acc. rate = 10.76% Uniqueness rate particules = 82.8% Uniqueness rate components = 82.8% Global parameters uniqueness rate = 82.8%

Iteration 182: Espilon = 1232.1563, ESS = 512 Acc. rate = 9.57% Uniqueness rate particules = 83.3% Uniqueness rate components = 83.3% Global parameters uniqueness rate = 83.3%

Resampling... 461 unique particles left
Iteration 183: Espilon = 1223.0440, ESS = 1000 Acc. rate = 9.10% Uniqueness rate particules = 54.8% Uniqueness rate components = 54.8% Global parameters uniqueness rate = 54.8%

Iteration 184: Espilon = 1212.0828, ESS = 951 Acc. rate = 9.88% Uniqueness rate particules = 62.6% Uniqueness rate components = 62.6% Global parameters uniqueness rate = 62.6%

Iteration 185: Espilon = 1201.5233, ESS = 903 Acc. rate = 11.07% Uniqueness rate particules = 69.5% Uniqueness rate components = 69.5% Global parameters uniqueness rate = 69.5%

Iteration 186: Espilon = 1191.4358, ESS = 857 Acc. rate = 10.27% Uniqueness rate particules = 74.2% Uniqueness rate components = 74.2% Global parameters uniqueness rate = 74.2%

Iteration 187: Espilon = 1181.3208, ESS = 814 Acc. rate = 8.72% Uniqueness rate particules = 76.8% Uniqueness rate components = 76.8% Global parameters uniqueness rate = 76.8%

Iteration 188: Espilon = 1171.4511, ESS = 773 Acc. rate = 10.48% Uniqueness rate particules = 79.7% Uniqueness rate components = 79.7% Global parameters uniqueness rate = 79.7%

Iteration 189: Espilon = 1160.9344, ESS = 735 Acc. rate = 10.20% Uniqueness rate particules = 81.6% Uniqueness rate components = 81.6% Global parameters uniqueness rate = 81.6%

Iteration 190: Espilon = 1152.5442, ESS = 698 Acc. rate = 10.46% Uniqueness rate particules = 83.1% Uniqueness rate components = 83.1% Global parameters uniqueness rate = 83.1%

Iteration 191: Espilon = 1142.2542, ESS = 663 Acc. rate = 9.05% Uniqueness rate particules = 84.1% Uniqueness rate components = 84.1% Global parameters uniqueness rate = 84.1%

Iteration 192: Espilon = 1132.6444, ESS = 629 Acc. rate = 7.63% Uniqueness rate particules = 84.7% Uniqueness rate components = 84.7% Global parameters uniqueness rate = 84.7%

Iteration 193: Espilon = 1122.1499, ESS = 597 Acc. rate = 12.23% Uniqueness rate particules = 85.8% Uniqueness rate components = 85.8% Global parameters uniqueness rate = 85.8%

Iteration 194: Espilon = 1112.0355, ESS = 567 Acc. rate = 10.58% Uniqueness rate particules = 86.2% Uniqueness rate components = 86.2% Global parameters uniqueness rate = 86.2%

Iteration 195: Espilon = 1102.0613, ESS = 538 Acc. rate = 10.04% Uniqueness rate particules = 86.7% Uniqueness rate components = 86.7% Global parameters uniqueness rate = 86.7%

Iteration 196: Espilon = 1092.3011, ESS = 511 Acc. rate = 9.59% Uniqueness rate particules = 87.1% Uniqueness rate components = 87.1% Global parameters uniqueness rate = 87.1%

Resampling... 473 unique particles left
Iteration 197: Espilon = 1085.6855, ESS = 1000 Acc. rate = 10.20% Uniqueness rate particules = 56.9% Uniqueness rate components = 56.9% Global parameters uniqueness rate = 56.9%

Iteration 198: Espilon = 1076.7257, ESS = 951 Acc. rate = 8.41% Uniqueness rate particules = 63.2% Uniqueness rate components = 63.2% Global parameters uniqueness rate = 63.2%

Iteration 199: Espilon = 1069.0786, ESS = 903 Acc. rate = 10.19% Uniqueness rate particules = 69.2% Uniqueness rate components = 69.2% Global parameters uniqueness rate = 69.2%

Iteration 200: Espilon = 1064.1901, ESS = 857 Acc. rate = 9.22% Uniqueness rate particules = 74.0% Uniqueness rate components = 74.0% Global parameters uniqueness rate = 74.0%

Iteration 201: Espilon = 1055.6470, ESS = 814 Acc. rate = 10.57% Uniqueness rate particules = 77.4% Uniqueness rate components = 77.4% Global parameters uniqueness rate = 77.4%

Iteration 202: Espilon = 1050.0394, ESS = 773 Acc. rate = 10.22% Uniqueness rate particules = 80.2% Uniqueness rate components = 80.2% Global parameters uniqueness rate = 80.2%

Iteration 203: Espilon = 1044.5433, ESS = 734 Acc. rate = 8.72% Uniqueness rate particules = 81.7% Uniqueness rate components = 81.7% Global parameters uniqueness rate = 81.7%

Iteration 204: Espilon = 1036.9740, ESS = 697 Acc. rate = 9.76% Uniqueness rate particules = 83.0% Uniqueness rate components = 83.0% Global parameters uniqueness rate = 83.0%

Iteration 205: Espilon = 1031.5044, ESS = 662 Acc. rate = 11.33% Uniqueness rate particules = 84.7% Uniqueness rate components = 84.7% Global parameters uniqueness rate = 84.7%

Iteration 206: Espilon = 1026.2954, ESS = 628 Acc. rate = 10.51% Uniqueness rate particules = 85.8% Uniqueness rate components = 85.8% Global parameters uniqueness rate = 85.8%

Iteration 207: Espilon = 1020.1962, ESS = 596 Acc. rate = 12.25% Uniqueness rate particules = 86.7% Uniqueness rate components = 86.7% Global parameters uniqueness rate = 86.7%

Iteration 208: Espilon = 1012.2999, ESS = 566 Acc. rate = 12.19% Uniqueness rate particules = 87.3% Uniqueness rate components = 87.3% Global parameters uniqueness rate = 87.3%

Iteration 209: Espilon = 1005.4342, ESS = 537 Acc. rate = 11.92% Uniqueness rate particules = 87.5% Uniqueness rate components = 87.5% Global parameters uniqueness rate = 87.5%

Iteration 210: Espilon = 998.1258, ESS = 511 Acc. rate = 11.35% Uniqueness rate particules = 87.6% Uniqueness rate components = 87.6% Global parameters uniqueness rate = 87.6%

Resampling... 475 unique particles left
Iteration 211: Espilon = 992.1067, ESS = 1000 Acc. rate = 12.00% Uniqueness rate particules = 59.1% Uniqueness rate components = 59.1% Global parameters uniqueness rate = 59.1%

Iteration 212: Espilon = 985.0708, ESS = 950 Acc. rate = 10.53% Uniqueness rate particules = 65.8% Uniqueness rate components = 65.8% Global parameters uniqueness rate = 65.8%

Iteration 213: Espilon = 979.7097, ESS = 902 Acc. rate = 10.53% Uniqueness rate particules = 70.8% Uniqueness rate components = 70.8% Global parameters uniqueness rate = 70.8%

Iteration 214: Espilon = 973.5367, ESS = 857 Acc. rate = 11.09% Uniqueness rate particules = 75.6% Uniqueness rate components = 75.6% Global parameters uniqueness rate = 75.6%

Iteration 215: Espilon = 968.6364, ESS = 814 Acc. rate = 11.43% Uniqueness rate particules = 79.3% Uniqueness rate components = 79.3% Global parameters uniqueness rate = 79.3%

Iteration 216: Espilon = 964.1924, ESS = 773 Acc. rate = 10.74% Uniqueness rate particules = 82.0% Uniqueness rate components = 82.0% Global parameters uniqueness rate = 82.0%

Iteration 217: Espilon = 958.9878, ESS = 734 Acc. rate = 11.17% Uniqueness rate particules = 84.1% Uniqueness rate components = 84.1% Global parameters uniqueness rate = 84.1%

Iteration 218: Espilon = 952.7447, ESS = 697 Acc. rate = 10.90% Uniqueness rate particules = 85.3% Uniqueness rate components = 85.3% Global parameters uniqueness rate = 85.3%

Iteration 219: Espilon = 947.8218, ESS = 662 Acc. rate = 10.88% Uniqueness rate particules = 85.9% Uniqueness rate components = 85.9% Global parameters uniqueness rate = 85.9%

Iteration 220: Espilon = 942.9479, ESS = 628 Acc. rate = 11.62% Uniqueness rate particules = 87.1% Uniqueness rate components = 87.1% Global parameters uniqueness rate = 87.1%

Iteration 221: Espilon = 938.1898, ESS = 596 Acc. rate = 10.74% Uniqueness rate particules = 87.7% Uniqueness rate components = 87.7% Global parameters uniqueness rate = 87.7%

Iteration 222: Espilon = 932.0225, ESS = 566 Acc. rate = 10.95% Uniqueness rate particules = 88.3% Uniqueness rate components = 88.3% Global parameters uniqueness rate = 88.3%

Iteration 223: Espilon = 927.8775, ESS = 537 Acc. rate = 8.19% Uniqueness rate particules = 88.6% Uniqueness rate components = 88.6% Global parameters uniqueness rate = 88.6%

Iteration 224: Espilon = 923.8577, ESS = 510 Acc. rate = 9.22% Uniqueness rate particules = 89.1% Uniqueness rate components = 89.1% Global parameters uniqueness rate = 89.1%

Resampling... 473 unique particles left
Iteration 225: Espilon = 920.5234, ESS = 1000 Acc. rate = 10.20% Uniqueness rate particules = 56.5% Uniqueness rate components = 56.5% Global parameters uniqueness rate = 56.5%

Iteration 226: Espilon = 917.4628, ESS = 950 Acc. rate = 10.21% Uniqueness rate particules = 63.9% Uniqueness rate components = 63.9% Global parameters uniqueness rate = 63.9%

Iteration 227: Espilon = 914.9378, ESS = 902 Acc. rate = 9.42% Uniqueness rate particules = 69.0% Uniqueness rate components = 69.0% Global parameters uniqueness rate = 69.0%

Iteration 228: Espilon = 911.7445, ESS = 858 Acc. rate = 9.56% Uniqueness rate particules = 73.1% Uniqueness rate components = 73.1% Global parameters uniqueness rate = 73.1%

Iteration 229: Espilon = 907.9625, ESS = 815 Acc. rate = 10.92% Uniqueness rate particules = 76.2% Uniqueness rate components = 76.2% Global parameters uniqueness rate = 76.2%

Iteration 230: Espilon = 905.4050, ESS = 774 Acc. rate = 10.21% Uniqueness rate particules = 79.3% Uniqueness rate components = 79.3% Global parameters uniqueness rate = 79.3%

Iteration 231: Espilon = 902.1958, ESS = 735 Acc. rate = 10.61% Uniqueness rate particules = 81.4% Uniqueness rate components = 81.4% Global parameters uniqueness rate = 81.4%

Iteration 232: Espilon = 899.2490, ESS = 698 Acc. rate = 9.60% Uniqueness rate particules = 82.8% Uniqueness rate components = 82.8% Global parameters uniqueness rate = 82.8%

Iteration 233: Espilon = 897.1357, ESS = 663 Acc. rate = 12.82% Uniqueness rate particules = 84.3% Uniqueness rate components = 84.3% Global parameters uniqueness rate = 84.3%

Iteration 234: Espilon = 893.9278, ESS = 629 Acc. rate = 11.61% Uniqueness rate particules = 85.4% Uniqueness rate components = 85.4% Global parameters uniqueness rate = 85.4%

Iteration 235: Espilon = 891.3380, ESS = 597 Acc. rate = 11.06% Uniqueness rate particules = 85.7% Uniqueness rate components = 85.7% Global parameters uniqueness rate = 85.7%

Iteration 236: Espilon = 887.6845, ESS = 567 Acc. rate = 10.41% Uniqueness rate particules = 86.1% Uniqueness rate components = 86.1% Global parameters uniqueness rate = 86.1%

Iteration 237: Espilon = 885.7287, ESS = 538 Acc. rate = 10.78% Uniqueness rate particules = 86.6% Uniqueness rate components = 86.6% Global parameters uniqueness rate = 86.6%

Iteration 238: Espilon = 883.3031, ESS = 511 Acc. rate = 13.89% Uniqueness rate particules = 87.0% Uniqueness rate components = 87.0% Global parameters uniqueness rate = 87.0%

Resampling... 473 unique particles left
Iteration 239: Espilon = 881.2502, ESS = 1000 Acc. rate = 11.30% Uniqueness rate particules = 57.9% Uniqueness rate components = 57.9% Global parameters uniqueness rate = 57.9%

Iteration 240: Espilon = 879.2956, ESS = 951 Acc. rate = 10.62% Uniqueness rate particules = 66.0% Uniqueness rate components = 66.0% Global parameters uniqueness rate = 66.0%

Iteration 241: Espilon = 877.3093, ESS = 903 Acc. rate = 9.86% Uniqueness rate particules = 71.2% Uniqueness rate components = 71.2% Global parameters uniqueness rate = 71.2%

Iteration 242: Espilon = 875.4027, ESS = 858 Acc. rate = 10.26% Uniqueness rate particules = 75.1% Uniqueness rate components = 75.1% Global parameters uniqueness rate = 75.1%

Iteration 243: Espilon = 872.5200, ESS = 815 Acc. rate = 7.48% Uniqueness rate particules = 77.1% Uniqueness rate components = 77.1% Global parameters uniqueness rate = 77.1%

Iteration 244: Espilon = 870.3929, ESS = 774 Acc. rate = 11.37% Uniqueness rate particules = 79.1% Uniqueness rate components = 79.1% Global parameters uniqueness rate = 79.1%

Iteration 245: Espilon = 867.9847, ESS = 735 Acc. rate = 9.52% Uniqueness rate particules = 81.0% Uniqueness rate components = 81.0% Global parameters uniqueness rate = 81.0%

Iteration 246: Espilon = 866.0605, ESS = 698 Acc. rate = 9.74% Uniqueness rate particules = 82.1% Uniqueness rate components = 82.1% Global parameters uniqueness rate = 82.1%

Iteration 247: Espilon = 862.8866, ESS = 663 Acc. rate = 10.86% Uniqueness rate particules = 83.9% Uniqueness rate components = 83.9% Global parameters uniqueness rate = 83.9%

Iteration 248: Espilon = 860.7807, ESS = 629 Acc. rate = 9.86% Uniqueness rate particules = 84.5% Uniqueness rate components = 84.5% Global parameters uniqueness rate = 84.5%

Iteration 249: Espilon = 858.7197, ESS = 598 Acc. rate = 10.03% Uniqueness rate particules = 85.4% Uniqueness rate components = 85.4% Global parameters uniqueness rate = 85.4%

Iteration 250: Espilon = 856.7397, ESS = 568 Acc. rate = 6.34% Uniqueness rate particules = 86.0% Uniqueness rate components = 86.0% Global parameters uniqueness rate = 86.0%

Iteration 251: Espilon = 854.3326, ESS = 539 Acc. rate = 8.16% Uniqueness rate particules = 86.5% Uniqueness rate components = 86.5% Global parameters uniqueness rate = 86.5%

Iteration 252: Espilon = 852.5470, ESS = 512 Acc. rate = 8.20% Uniqueness rate particules = 86.7% Uniqueness rate components = 86.7% Global parameters uniqueness rate = 86.7%

Resampling... 460 unique particles left
Iteration 253: Espilon = 850.7133, ESS = 1000 Acc. rate = 8.70% Uniqueness rate particules = 54.3% Uniqueness rate components = 54.3% Global parameters uniqueness rate = 54.3%

Iteration 254: Espilon = 848.8938, ESS = 951 Acc. rate = 10.62% Uniqueness rate particules = 62.1% Uniqueness rate components = 62.1% Global parameters uniqueness rate = 62.1%

Iteration 255: Espilon = 847.2859, ESS = 903 Acc. rate = 8.86% Uniqueness rate particules = 66.7% Uniqueness rate components = 66.7% Global parameters uniqueness rate = 66.7%

Iteration 256: Espilon = 845.7153, ESS = 858 Acc. rate = 9.56% Uniqueness rate particules = 71.3% Uniqueness rate components = 71.3% Global parameters uniqueness rate = 71.3%

Iteration 257: Espilon = 844.3350, ESS = 816 Acc. rate = 9.68% Uniqueness rate particules = 74.7% Uniqueness rate components = 74.7% Global parameters uniqueness rate = 74.7%

Iteration 258: Espilon = 842.9195, ESS = 775 Acc. rate = 9.42% Uniqueness rate particules = 77.4% Uniqueness rate components = 77.4% Global parameters uniqueness rate = 77.4%

Iteration 259: Espilon = 841.5942, ESS = 736 Acc. rate = 9.92% Uniqueness rate particules = 79.4% Uniqueness rate components = 79.4% Global parameters uniqueness rate = 79.4%

Iteration 260: Espilon = 840.2484, ESS = 699 Acc. rate = 10.16% Uniqueness rate particules = 80.6% Uniqueness rate components = 80.6% Global parameters uniqueness rate = 80.6%

Iteration 261: Espilon = 839.4335, ESS = 664 Acc. rate = 8.73% Uniqueness rate particules = 81.7% Uniqueness rate components = 81.7% Global parameters uniqueness rate = 81.7%

Iteration 262: Espilon = 837.9857, ESS = 630 Acc. rate = 9.84% Uniqueness rate particules = 83.1% Uniqueness rate components = 83.1% Global parameters uniqueness rate = 83.1%

Iteration 263: Espilon = 836.4859, ESS = 601 Acc. rate = 11.31% Uniqueness rate particules = 84.1% Uniqueness rate components = 84.1% Global parameters uniqueness rate = 84.1%

Iteration 264: Espilon = 835.5674, ESS = 571 Acc. rate = 11.38% Uniqueness rate particules = 85.4% Uniqueness rate components = 85.4% Global parameters uniqueness rate = 85.4%

Iteration 265: Espilon = 834.2045, ESS = 542 Acc. rate = 8.67% Uniqueness rate particules = 86.1% Uniqueness rate components = 86.1% Global parameters uniqueness rate = 86.1%

Iteration 266: Espilon = 833.3307, ESS = 514 Acc. rate = 12.65% Uniqueness rate particules = 86.1% Uniqueness rate components = 86.1% Global parameters uniqueness rate = 86.1%

Resampling... 474 unique particles left
Iteration 267: Espilon = 832.2362, ESS = 1000 Acc. rate = 10.80% Uniqueness rate particules = 57.7% Uniqueness rate components = 57.7% Global parameters uniqueness rate = 57.7%

Iteration 268: Espilon = 831.2182, ESS = 951 Acc. rate = 9.99% Uniqueness rate particules = 64.4% Uniqueness rate components = 64.4% Global parameters uniqueness rate = 64.4%

Iteration 269: Espilon = 829.9144, ESS = 903 Acc. rate = 10.52% Uniqueness rate particules = 70.4% Uniqueness rate components = 70.4% Global parameters uniqueness rate = 70.4%

Iteration 270: Espilon = 828.8385, ESS = 857 Acc. rate = 10.15% Uniqueness rate particules = 75.4% Uniqueness rate components = 75.4% Global parameters uniqueness rate = 75.4%

Iteration 271: Espilon = 828.0635, ESS = 814 Acc. rate = 9.46% Uniqueness rate particules = 78.2% Uniqueness rate components = 78.2% Global parameters uniqueness rate = 78.2%

Iteration 272: Espilon = 827.2038, ESS = 773 Acc. rate = 10.22% Uniqueness rate particules = 80.7% Uniqueness rate components = 80.7% Global parameters uniqueness rate = 80.7%

Iteration 273: Espilon = 826.1644, ESS = 735 Acc. rate = 11.16% Uniqueness rate particules = 83.2% Uniqueness rate components = 83.2% Global parameters uniqueness rate = 83.2%

Iteration 274: Espilon = 825.1457, ESS = 698 Acc. rate = 11.03% Uniqueness rate particules = 84.6% Uniqueness rate components = 84.6% Global parameters uniqueness rate = 84.6%

Iteration 275: Espilon = 824.0258, ESS = 664 Acc. rate = 10.09% Uniqueness rate particules = 85.7% Uniqueness rate components = 85.7% Global parameters uniqueness rate = 85.7%

Iteration 276: Espilon = 822.9989, ESS = 630 Acc. rate = 8.41% Uniqueness rate particules = 86.1% Uniqueness rate components = 86.1% Global parameters uniqueness rate = 86.1%

Iteration 277: Espilon = 822.1926, ESS = 598 Acc. rate = 8.70% Uniqueness rate particules = 86.1% Uniqueness rate components = 86.1% Global parameters uniqueness rate = 86.1%

Iteration 278: Espilon = 821.6253, ESS = 568 Acc. rate = 8.45% Uniqueness rate particules = 86.3% Uniqueness rate components = 86.3% Global parameters uniqueness rate = 86.3%

Iteration 279: Espilon = 820.8283, ESS = 539 Acc. rate = 7.98% Uniqueness rate particules = 86.8% Uniqueness rate components = 86.8% Global parameters uniqueness rate = 86.8%

Iteration 280: Espilon = 820.0214, ESS = 512 Acc. rate = 9.77% Uniqueness rate particules = 87.1% Uniqueness rate components = 87.1% Global parameters uniqueness rate = 87.1%

Resampling... 472 unique particles left
Iteration 281: Espilon = 819.6183, ESS = 1000 Acc. rate = 6.90% Uniqueness rate particules = 53.9% Uniqueness rate components = 53.9% Global parameters uniqueness rate = 53.9%

Iteration 282: Espilon = 819.0920, ESS = 951 Acc. rate = 8.62% Uniqueness rate particules = 61.1% Uniqueness rate components = 61.1% Global parameters uniqueness rate = 61.1%

Iteration 283: Espilon = 818.1115, ESS = 903 Acc. rate = 8.53% Uniqueness rate particules = 65.6% Uniqueness rate components = 65.6% Global parameters uniqueness rate = 65.6%

Iteration 284: Espilon = 817.1857, ESS = 858 Acc. rate = 8.16% Uniqueness rate particules = 69.7% Uniqueness rate components = 69.7% Global parameters uniqueness rate = 69.7%

Iteration 285: Espilon = 816.6453, ESS = 815 Acc. rate = 6.26% Uniqueness rate particules = 72.0% Uniqueness rate components = 72.0% Global parameters uniqueness rate = 72.0%

Iteration 286: Espilon = 816.2701, ESS = 774 Acc. rate = 7.62% Uniqueness rate particules = 74.7% Uniqueness rate components = 74.7% Global parameters uniqueness rate = 74.7%

Iteration 287: Espilon = 815.6140, ESS = 736 Acc. rate = 7.47% Uniqueness rate particules = 76.8% Uniqueness rate components = 76.8% Global parameters uniqueness rate = 76.8%

Iteration 288: Espilon = 815.0604, ESS = 699 Acc. rate = 8.58% Uniqueness rate particules = 78.5% Uniqueness rate components = 78.5% Global parameters uniqueness rate = 78.5%

Iteration 289: Espilon = 814.4815, ESS = 664 Acc. rate = 8.13% Uniqueness rate particules = 80.0% Uniqueness rate components = 80.0% Global parameters uniqueness rate = 80.0%

Iteration 290: Espilon = 813.9052, ESS = 630 Acc. rate = 9.68% Uniqueness rate particules = 80.8% Uniqueness rate components = 80.8% Global parameters uniqueness rate = 80.8%

Iteration 291: Espilon = 813.2944, ESS = 598 Acc. rate = 8.36% Uniqueness rate particules = 82.2% Uniqueness rate components = 82.2% Global parameters uniqueness rate = 82.2%

Iteration 292: Espilon = 812.7973, ESS = 568 Acc. rate = 8.45% Uniqueness rate particules = 83.2% Uniqueness rate components = 83.2% Global parameters uniqueness rate = 83.2%

Iteration 293: Espilon = 812.3377, ESS = 539 Acc. rate = 9.09% Uniqueness rate particules = 84.2% Uniqueness rate components = 84.2% Global parameters uniqueness rate = 84.2%

Iteration 294: Espilon = 811.8083, ESS = 512 Acc. rate = 7.62% Uniqueness rate particules = 84.6% Uniqueness rate components = 84.6% Global parameters uniqueness rate = 84.6%

Resampling... 460 unique particles left
Iteration 295: Espilon = 811.4632, ESS = 1000 Acc. rate = 9.20% Uniqueness rate particules = 55.0% Uniqueness rate components = 55.0% Global parameters uniqueness rate = 55.0%

Iteration 296: Espilon = 811.1830, ESS = 950 Acc. rate = 8.11% Uniqueness rate particules = 60.9% Uniqueness rate components = 60.9% Global parameters uniqueness rate = 60.9%

Iteration 297: Espilon = 810.7367, ESS = 902 Acc. rate = 7.98% Uniqueness rate particules = 65.8% Uniqueness rate components = 65.8% Global parameters uniqueness rate = 65.8%

Iteration 298: Espilon = 810.3989, ESS = 857 Acc. rate = 7.93% Uniqueness rate particules = 70.0% Uniqueness rate components = 70.0% Global parameters uniqueness rate = 70.0%

Iteration 299: Espilon = 809.9954, ESS = 814 Acc. rate = 6.76% Uniqueness rate particules = 72.2% Uniqueness rate components = 72.2% Global parameters uniqueness rate = 72.2%

Iteration 300: Espilon = 809.6135, ESS = 774 Acc. rate = 7.24% Uniqueness rate particules = 74.2% Uniqueness rate components = 74.2% Global parameters uniqueness rate = 74.2%

Iteration 301: Espilon = 809.3137, ESS = 735 Acc. rate = 7.76% Uniqueness rate particules = 76.8% Uniqueness rate components = 76.8% Global parameters uniqueness rate = 76.8%

Iteration 302: Espilon = 808.8945, ESS = 698 Acc. rate = 6.88% Uniqueness rate particules = 78.8% Uniqueness rate components = 78.8% Global parameters uniqueness rate = 78.8%

Iteration 303: Espilon = 808.6799, ESS = 663 Acc. rate = 8.60% Uniqueness rate particules = 80.1% Uniqueness rate components = 80.1% Global parameters uniqueness rate = 80.1%

Iteration 304: Espilon = 808.4492, ESS = 629 Acc. rate = 9.22% Uniqueness rate particules = 81.3% Uniqueness rate components = 81.3% Global parameters uniqueness rate = 81.3%

Iteration 305: Espilon = 808.0434, ESS = 597 Acc. rate = 7.04% Uniqueness rate particules = 82.2% Uniqueness rate components = 82.2% Global parameters uniqueness rate = 82.2%

Iteration 306: Espilon = 807.7900, ESS = 567 Acc. rate = 4.94% Uniqueness rate particules = 82.8% Uniqueness rate components = 82.8% Global parameters uniqueness rate = 82.8%

