method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,kl_mu_avg,w2_sigma2,w2_mu_avg,sw2_joint,K,K_outliers,include_osum,seed
ABC-SMC,161398.4375,5.2202971031268435,619770.0,20.04594087600708,10.738098337826665,24.333395766401985,12017.854824471091,27.631021114928988,8.985071761410117,10.120174791892218,10.885799320930438,11.928069806218017,15,3,False,42
ABC-SMC,269541.40127388533,8.531348315520397,634770.0,20.091325283050537,10.672360045828402,24.294300161111003,11984.118125058812,27.631021114925492,8.809041167516538,10.122055348854497,10.808077408127579,11.834441293266098,15,3,False,42
ABC-SMC,270425.0,8.384539186954498,649020.0,20.122894048690796,10.605368823370771,24.328361419479634,11777.921637959947,27.63102111494896,8.86648274588782,10.118042543361854,10.77326843769853,11.8024286357678,15,3,False,42
ABC-SMC,261437.8698224852,8.08095141980775,662745.0,20.485211849212646,10.581260655769476,24.330385835384845,11793.298112830616,27.63102111494909,8.85912578683562,10.121337428335051,10.733540100789254,11.776998483228986,15,3,False,42
ABC-SMC,258942.52873563222,8.004560415772186,675840.0,20.891902685165405,10.551067519893012,24.322270544408813,11478.690714740238,27.631021114948428,8.951100564280088,10.102855242501441,10.710645063944943,11.753399737855691,15,3,False,42
ABC-SMC,256357.54189944133,7.933498805239658,688320.0,21.30144429206848,10.490484029400092,24.316577684179666,11447.610004136253,27.631021114947764,9.02224878948139,10.102252658305419,10.697028346829976,11.715411062483463,15,3,False,42
ABC-SMC,253706.52173913043,7.860307157903478,700230.0,21.6944477558136,10.450091350930492,24.31188803182971,11378.523354446857,27.63102111494703,9.174950333968793,10.098221408171034,10.672004178911834,11.679930472053952,15,3,False,42
ABC-SMC,251005.29100529102,7.79678371638007,711600.0,22.1038818359375,10.424684203723407,24.297855152479123,11353.713162750111,27.631021114946375,9.14573484556978,10.0969590676757,10.624369251254546,11.66068256549654,15,3,False,42
ABC-SMC,248304.1237113402,7.724818577061813,722565.0,22.479222059249878,10.419312091002244,24.292756884120585,11262.923425487948,27.63102111494577,9.191199124821955,10.087730339464457,10.578156209287746,11.619151315874822,15,3,False,42
ABC-SMC,244340.0,7.608877579371135,733020.0,22.826632738113403,10.394592569896071,24.281199406722884,11190.826349440582,27.631021114945078,9.153526031386885,10.085420619228302,10.552977500341887,11.570868761174344,15,3,False,42
ABC-SMC,244029.55665024626,7.607578330830791,743070.0,23.16507601737976,10.327098888060782,24.273228599280213,11215.451008190268,27.631021114944538,9.014280575831497,10.088702801718114,10.538193762005273,11.529466298974878,15,3,False,42
ABC-SMC,243567.96116504853,7.616946380886831,752625.0,23.536364316940308,10.282690804224899,24.31845620751026,11117.605563538322,27.631021114968643,9.148567327419933,10.08865432764442,10.497846931882593,11.502124621503349,15,3,False,42
ABC-SMC,243019.13875598085,7.632155015327903,761865.0,23.92680597305298,10.262427524574765,24.348074106272392,11060.5432004112,27.631021114969908,9.075600840658144,10.086837648934859,10.480958024482286,11.487309433107812,15,3,False,42
ABC-SMC,242367.92452830193,7.652019029893217,770730.0,24.333420515060425,10.26062343733689,24.333874480959956,10627.592259001724,27.63102111496902,9.202306106067931,10.061418001640003,10.46405424495012,11.42059374595153,15,3,False,42
ABC-SMC,240490.74074074076,7.627809857144769,779190.0,24.714103937149048,10.245089494458798,24.358865555118335,10253.876365081062,27.631021114969688,8.957092370506723,10.039287307098066,10.392749009998253,11.381224770684325,15,3,False,42
ABC-SMC,239648.401826484,7.533607526456929,787245.0,24.74790072441101,10.206817402664273,24.35447059717595,10034.30188853004,27.631021114969624,8.74302945546117,10.023443926652828,10.344832033647345,11.344382956005635,15,3,False,42
ABC-SMC,236602.67857142858,7.467430404254368,794985.0,25.090566158294678,10.175621708820671,24.361707807657343,9912.630816482073,27.63102111497007,8.799706970738729,10.01578686095969,10.31889604425627,11.334349091180517,15,3,False,42
ABC-SMC,367340.1360544218,11.40005269558792,809985.0,25.137116193771362,10.164844398877094,24.21157966801092,10037.838213722502,27.63102111469298,8.41538820478403,10.01123118069114,10.278711758530683,11.234388236119056,15,3,False,42
ABC-SMC,361598.6842105263,11.187969174301415,824445.0,25.508569717407227,10.147243475753115,24.22897253944013,10139.707599591253,27.631021114692903,8.383081285384412,10.03629159658199,10.24201438458589,11.20707933815348,15,3,False,42
ABC-SMC,351540.8805031446,10.867003474845324,838425.0,25.917803287506104,10.146622276755446,24.22671235017626,10194.569135496316,27.63102111469207,8.32686006697885,10.042537303920405,10.207090689056303,11.173521116086556,15,3,False,42
ABC-SMC,340089.8203592814,10.508892112625333,851925.0,26.324774742126465,10.145867048037339,24.23042962284208,9931.367511017075,27.631021114691425,8.291907384145453,10.022513548791268,10.185980323736098,11.131475871125584,15,3,False,42
ABC-SMC,329457.14285714284,10.179330462501163,864825.0,26.72074246406555,10.107537746503015,24.231883252173255,9799.607037484842,27.631021114691208,8.23672959904322,10.010796294868948,10.139560570870112,11.105915544856956,15,3,False,42
ABC-SMC,326737.4301675978,10.106809001617147,877290.0,27.13678216934204,10.07732445422742,24.24623487336288,9835.009304788342,27.631021114691084,8.255981005831211,10.014683564380997,10.127865426045355,11.110559960338337,15,3,False,42
ABC-SMC,325686.8131868132,10.092596780686153,889125.0,27.552789211273193,10.043037302437998,24.199079434744775,9692.20945270747,27.63102111468914,8.181278305738559,10.001803647649112,10.068117813090955,11.063259312842522,15,3,False,42
ABC-SMC,322747.311827957,10.025291289052655,900465.0,27.97056269645691,10.008394009208804,24.200916338888753,9702.985533243644,27.631021114689066,8.301297361874656,10.008121187109147,10.054754588659325,11.035670181993614,15,3,False,42
ABC-SMC,316473.9583333333,9.85285391410192,911445.0,28.376219272613525,9.998000090617856,24.206441645192577,9747.784832246081,27.631021114688544,8.40231795009915,10.016591492519142,10.036448386115707,11.000147347922029,15,3,False,42
ABC-SMC,308834.1708542713,9.643535997400331,921870.0,28.78595495223999,9.950843295827589,24.215855513136738,9895.748013636525,27.631021114687798,8.24470141722804,10.043171086522241,10.042969682183164,10.969519903314886,15,3,False,42
ABC-SMC,307549.50495049503,9.63797907624701,931875.0,29.203076601028442,9.906476936259471,24.238895409708356,9781.77833489856,27.631021114709707,8.231031698061287,10.041463830017726,10.012586313006208,10.941627176214364,15,3,False,42
ABC-SMC,306151.21951219515,9.619590402618657,941415.0,29.580240488052368,9.893431045909049,24.234285571451863,9745.760360530121,27.63102111472968,8.2949732427974,10.039491852983781,9.995005646385415,10.869503083125826,15,3,False,42
ABC-SMC,301766.6666666666,9.50161411648705,950565.0,29.930084466934204,9.892759972634595,24.182927128953516,9591.826648562826,27.631021114727886,8.348584027992157,10.0237447887664,9.960825082092958,10.87481618938577,15,3,False,42
ABC-SMC,298925.2336448598,9.450610404445374,959550.0,30.336459398269653,9.875583840092474,24.193030875662924,9631.48781454935,27.631021114748837,8.285459198956628,10.033234995608677,9.929960306857014,10.88281236439478,15,3,False,42
ABC-SMC,293363.63636363635,9.312989711761475,968100.0,30.732866048812866,9.869664324332346,24.158940028269683,9637.0319293212,27.631021114747135,8.096297296109597,10.032755420624975,9.905475612634593,10.84910012909282,15,3,False,42
ABC-SMC,293162.1621621622,9.239439563350276,976230.0,30.76733374595642,9.798070199971793,24.159272375290257,9697.981800380872,27.63102111476827,8.125691649304857,10.046883248748077,9.860983732555239,10.818513886234715,15,3,False,42
ABC-SMC,291537.77777777775,9.124335748177987,983940.0,30.794633150100708,9.753710677640438,24.17599475871706,9851.80358612223,27.631021114768327,8.092591290036323,10.08263681376591,9.803000457947515,10.758024816994755,15,3,False,42
ABC-SMC,288650.655021834,9.077879018658635,991515.0,31.182514429092407,9.713931697691363,24.167191394782556,9814.68770476164,27.63102111476793,8.1107134161564,10.079605229313556,9.784550530139732,10.746462570997567,15,3,False,42
ABC-SMC,290855.8951965065,9.084163690758585,999090.0,31.204102277755737,9.713931697691363,24.167191394782556,9814.68770476164,27.63102111476793,8.1107134161564,10.079605229313556,9.784550530139732,10.746462570997567,15,3,False,42
ABC-SMC,285578.7234042553,8.858033782201456,1006665.0,31.224569082260132,9.713931697691363,24.167191394782556,9814.68770476164,27.63102111476793,8.1107134161564,10.079605229313556,9.784550530139732,10.746462570997567,15,3,False,42
ABC-SMC,286508.4745762712,8.825983906869835,1014240.0,31.243983030319214,9.713931697691363,24.167191394782556,9814.68770476164,27.63102111476793,8.1107134161564,10.079605229313556,9.784550530139732,10.746462570997567,15,3,False,42
ABC-SMC,286222.6890756302,8.756714909016585,1021815.0,31.26147222518921,9.713931697691363,24.167191394782556,9814.68770476164,27.63102111476793,8.1107134161564,10.079605229313556,9.784550530139732,10.746462570997567,15,3,False,42
ABC-SMC,287138.0753138075,8.724945725423687,1029390.0,31.27893042564392,9.713931697691363,24.167191394782556,9814.68770476164,27.63102111476793,8.1107134161564,10.079605229313556,9.784550530139732,10.746462570997567,15,3,False,42
ABC-SMC,286850.62240663904,8.657345897099455,1036965.0,31.296305418014526,9.713931697691363,24.167191394782556,9814.68770476164,27.63102111476793,8.1107134161564,10.079605229313556,9.784550530139732,10.746462570997567,15,3,False,42
ABC-SMC,286567.9012345679,8.590861112492565,1044540.0,31.3136887550354,9.713931697691363,24.167191394782556,9814.68770476164,27.63102111476793,8.1107134161564,10.079605229313556,9.784550530139732,10.746462570997567,15,3,False,42
ABC-SMC,280564.0,8.354942639668781,1052115.0,31.331034898757935,9.713931697691363,24.167191394782556,9814.68770476164,27.63102111476793,8.1107134161564,10.079605229313556,9.784550530139732,10.746462570997567,15,3,False,42
ABC-SMC,279233.2015810277,8.260451632211959,1059690.0,31.348413944244385,9.713931697691363,24.167191394782556,9814.68770476164,27.63102111476793,8.1107134161564,10.079605229313556,9.784550530139732,10.746462570997567,15,3,False,42
ABC-SMC,280122.0472440945,8.232475203166171,1067265.0,31.36573052406311,9.713931697691363,24.167191394782556,9814.68770476164,27.63102111476793,8.1107134161564,10.079605229313556,9.784550530139732,10.746462570997567,15,3,False,42
ABC-SMC,276664.0926640926,8.07802545211183,1074840.0,31.383128881454468,9.713931697691363,24.167191394782556,9814.68770476164,27.63102111476793,8.1107134161564,10.079605229313556,9.784550530139732,10.746462570997567,15,3,False,42
ABC-SMC,275423.66412213736,7.989945605814305,1082415.0,31.40048623085022,9.713931697691363,24.167191394782556,9814.68770476164,27.63102111476793,8.1107134161564,10.079605229313556,9.784550530139732,10.746462570997567,15,3,False,42
ABC-SMC,277351.14503816795,7.994350525562393,1089990.0,31.417797565460205,9.713931697691363,24.167191394782556,9814.68770476164,27.63102111476793,8.1107134161564,10.079605229313556,9.784550530139732,10.746462570997567,15,3,False,42
ABC-SMC,276116.9811320755,7.908210274558398,1097565.0,31.43513584136963,9.713931697691363,24.167191394782556,9814.68770476164,27.63102111476793,8.1107134161564,10.079605229313556,9.784550530139732,10.746462570997567,15,3,False,42
