method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,kl_mu_avg,w2_sigma2,w2_mu_avg,sw2_joint,K,K_outliers,include_osum,seed
ABC-SMC,950.0,0.016460256576538088,47500.0,0.8230128288269043,7.981724789120642,23.895646343083516,62636.49832169751,27.631021114528078,7.935208184027864,10.000649500202947,14.068677052551195,15.126337065312386,50,4,False,42
ABC-SMC,1852.0,0.02585434913635254,92600.0,1.292717456817627,7.798551968661198,23.892440706409218,61718.26591972273,27.631021114527226,7.919238260300603,9.997187601140011,13.977995542060258,15.01197725283199,50,4,False,42
ABC-SMC,2708.0,0.035173077583312985,135400.0,1.7586538791656494,7.657466804327576,23.897477490990827,61116.06488709834,27.63102111454776,7.937406210440276,9.999449254923444,13.895309777941172,14.912427458836413,50,4,False,42
ABC-SMC,3521.0,0.04460568904876709,176050.0,2.2302844524383545,7.560632627729195,23.896314012357948,60892.413469124105,27.63102111456772,7.927783146575015,10.004183378646808,13.815193976352566,14.832406122349791,50,4,False,42
ABC-SMC,4293.0,0.054262580871582033,214650.0,2.7131290435791016,7.479276500709528,23.897447805529616,60850.93907974844,27.631021114567385,7.977880776661287,10.012319079960337,13.744578855859965,14.765047283133928,50,4,False,42
ABC-SMC,5026.0,0.06353167533874511,251300.0,3.176583766937256,7.407905798108368,23.89248845242689,60598.81504312185,27.631021114566842,7.9907228993289845,10.012334973331182,13.683884879550247,14.696699665572089,50,4,False,42
ABC-SMC,5722.0,0.0728078031539917,286100.0,3.640390157699585,7.349874196955549,23.901620398527513,60018.67329457286,27.631021114588563,7.993302748653577,10.016229817604767,13.62337573271575,14.62779138094364,50,4,False,42
ABC-SMC,6383.0,0.08184778213500978,319150.0,4.092389106750488,7.304442478591382,23.9167155633217,58736.848048641565,27.63102111461042,8.001527735142453,10.01102425958321,13.570188879699396,14.566545910440825,50,4,False,42
ABC-SMC,7011.0,0.0910193920135498,350550.0,4.55096960067749,7.24875611607799,23.91709839881654,58150.24590886813,27.631021114609894,8.016771092754738,10.00782696813739,13.514048526938145,14.509663263213081,50,4,False,42
ABC-SMC,7607.0,0.09976856231689453,380350.0,4.988428115844727,7.195155162077992,23.914951145541494,58223.79434227182,27.631021114609585,7.984431798803761,10.013729489786277,13.466387998554126,14.45540940860863,50,4,False,42
ABC-SMC,8173.0,0.10874429225921631,408650.0,5.437214612960815,7.149998790594056,23.90476907832396,57436.61706921113,27.63102111460857,7.995779511150049,10.001149475148031,13.415079097471255,14.403527150786712,50,4,False,42
ABC-SMC,8710.0,0.11725660800933838,435500.0,5.862830400466919,7.122097229535171,23.899702657983795,57110.26256952318,27.631021114607854,7.985726846552733,9.998553108516804,13.363001321714654,14.360704675386657,50,4,False,42
ABC-SMC,9220.0,0.12547339439392088,461000.0,6.273669719696045,7.088595018342047,23.907777682004586,56592.316923324004,27.631021114608053,7.975991690480559,9.9996427391637,13.309237392432726,14.304500370771168,50,4,False,42
ABC-SMC,21115.702479338845,0.27056993531786705,511000.0,6.547792434692383,7.048561739946854,23.92084275074663,55560.72720329341,27.63102111462992,8.06479374788402,9.992003334720962,13.261313620943646,14.249947743192003,50,4,False,42
ABC-SMC,23078.512396694216,0.27288122610612353,558500.0,6.6037256717681885,7.016004262805183,23.923916933223847,55192.93836746889,27.63102111462979,7.983449441437316,9.99169736299711,13.213191490259506,14.214636221474684,50,4,False,42
ABC-SMC,24942.14876033058,0.27505355432999035,603600.0,6.656296014785767,6.990699033710178,23.930048368834047,54949.82710739711,27.631021114630485,7.9869290100731085,9.998948738561115,13.171263608272048,14.173502622824154,50,4,False,42
ABC-SMC,26710.743801652894,0.2771424557551865,646400.0,6.706847429275513,6.96270100340227,23.92728629454475,54559.685864871586,27.631021114629988,8.01313205158654,9.995081237888767,13.12529219273363,14.14178188413526,50,4,False,42
ABC-SMC,28390.495867768597,0.2792584994607721,687050.0,6.758055686950684,6.9389906282457625,23.92691445349687,53528.02252144148,27.631021114650594,8.03625618920062,9.980436384944865,13.08501345463525,14.093209186924403,50,4,False,42
ABC-SMC,29987.603305785124,0.29690799634318704,725700.0,7.185173511505127,6.915576628885193,23.93363920651472,53258.7120117445,27.631021114651098,8.063984430944858,9.980572263555331,13.04865464408992,14.061787151891703,50,4,False,42
ABC-SMC,31504.13223140496,0.3146032656519866,762400.0,7.613399028778076,6.89329127714917,23.940660766885216,52732.018577018025,27.631021114672166,8.072292195315754,9.976179122839772,13.009705727971397,14.02100470629958,50,4,False,42
ABC-SMC,32946.28099173553,0.3348081269540077,797300.0,8.102356672286987,6.8748567659687225,23.93556645454497,52522.5609697952,27.63102111467167,8.079712520123826,9.974139480007283,12.966993125452031,13.984276594652584,50,4,False,42
ABC-SMC,34318.18181818182,0.35296381012467315,830500.0,8.54172420501709,6.852442096938814,23.926716907798735,52574.39515414093,27.63102111467092,8.078293423557048,9.976925821356465,12.935483522533167,13.94358764980883,50,4,False,42
ABC-SMC,35619.8347107438,0.37064231131687636,862000.0,8.969543933868408,6.819080212871478,23.93323467308245,52055.68119654663,27.63102111467118,8.110759469476593,9.975766924319574,12.896533620457216,13.89859599550945,50,4,False,42
ABC-SMC,36857.438016528926,0.39047634306032797,891950.0,9.449527502059937,6.796072489091289,23.93759064084786,51891.01883062487,27.631021114671253,8.146615587971864,9.976875167562593,12.86480598552365,13.860422222982637,50,4,False,42
ABC-SMC,38035.12396694215,0.40957165158484593,920450.0,9.911633968353271,6.773557089534889,23.970262027835428,51810.979303937915,27.631021114715285,8.155721531968888,9.993746564830342,12.827878693870694,13.805603152312175,50,4,False,42
ABC-SMC,39154.95867768595,0.4290649812083599,947550.0,10.38337254524231,6.742032968666714,23.97983508523735,51888.89731815738,27.631021114736985,8.179580449212885,10.00119446603144,12.788897761004476,13.757384943014651,50,4,False,42
ABC-SMC,40216.94214876033,0.4479160486174024,973250.0,10.839568376541138,6.713117370908575,23.965539398149826,51680.416397943445,27.6310211147363,8.214808014597294,9.998745072894927,12.753782832644028,13.71224965229759,50,4,False,42
ABC-SMC,87457.26495726494,0.9337595996693667,1023250.0,10.924987316131592,6.694850946031646,23.950794881588568,51871.36777288409,27.63102111473549,8.273691681060104,10.003025629837278,12.726212343548061,13.670875197273793,50,4,False,42
ABC-SMC,91517.09401709402,0.9386173272744203,1070750.0,10.981822729110718,6.674489106058993,23.95263276524237,51927.25195532412,27.631021114756734,8.294268513664301,10.010657696714775,12.688511649424285,13.647451622869488,50,4,False,42
ABC-SMC,95371.79487179486,0.9431838174151558,1115850.0,11.035250663757324,6.646651866463756,23.991883152818183,52682.422880867816,27.631021114822993,8.346536651227668,10.053480060122665,12.653853486938075,13.604822435438122,50,4,False,42
ABC-SMC,99029.91452991452,0.9475624663198094,1158650.0,11.086480855941772,6.630244250122481,24.00582482477256,52320.33940999316,27.63102111484506,8.362064546540468,10.054637388202446,12.612473983563877,13.560784943994706,50,4,False,42
ABC-SMC,102508.547008547,0.9857418190719732,1199350.0,11.53317928314209,6.614495048962262,24.014896399286343,50869.1172936205,27.63102111484546,8.388999004861283,10.033908670381615,12.572802794363524,13.523855057622825,50,4,False,42
ABC-SMC,105820.5128205128,1.0270336142971983,1238100.0,12.016293287277222,6.595583045271445,24.008585212629647,50926.85571965412,27.631021114844927,8.307691286754466,10.034061271234876,12.538578391805453,13.479646119590276,50,4,False,42
ABC-SMC,108970.08547008545,1.0646044902312448,1274950.0,12.455872535705566,6.578939377654613,24.00758805283188,50738.12236083923,27.6310211148447,8.432005002411824,10.02935712972215,12.518691879951737,13.441491160116456,50,4,False,42
ABC-SMC,111965.81196581195,1.1021053485381296,1310000.0,12.894632577896118,6.561666667098753,24.02307381920408,50752.62110668917,27.63102111486676,8.434742793210502,10.042264626344261,12.482716070597387,13.415914129787012,50,4,False,42
ABC-SMC,114816.2393162393,1.1406855909233418,1343350.0,13.3460214138031,6.544266535595128,24.034848534189,50130.176670827,27.631021114888657,8.396208783700745,10.03801964248734,12.461792051465139,13.375867798452646,50,4,False,42
ABC-SMC,117521.36752136752,1.175729922759227,1375000.0,13.756040096282959,6.525957273863942,24.062936860031847,50021.32620391898,27.63102111491141,8.423204227251661,10.034440895738246,12.424588449145404,13.345911566732,50,4,False,42
ABC-SMC,120089.74358974358,1.2146313781412237,1405050.0,14.21118712425232,6.50739185045456,24.04389575365711,50253.15419297664,27.631021114910492,8.394267204924688,10.038431548770589,12.405156625279094,13.318358743864978,50,4,False,42
ABC-SMC,122529.9145299145,1.2545462143726835,1433600.0,14.6781907081604,6.478408686640783,24.037134913277015,50881.125356108656,27.631021114910208,8.45589490430671,10.057554532373505,12.375453983454642,13.308191320814238,50,4,False,42
ABC-SMC,124850.42735042733,1.2944972413217917,1460750.0,15.145617723464966,6.460516900127933,24.052644046445142,50790.72142639594,27.631021114910833,8.48973195426822,10.060991234930269,12.34408197737523,13.274996155814978,50,4,False,42
ABC-SMC,127051.28205128203,1.3347884324880743,1486500.0,15.617024660110474,6.44061953420963,24.068392236888677,50648.89410954436,27.63102111493294,8.539964773718292,10.062158332246149,12.317716614686772,13.235436931062907,50,4,False,42
ABC-SMC,269561.40350877197,2.7549743234065542,1536500.0,15.703353643417358,6.41561586893531,24.055758360478933,50462.23334708164,27.631021114932242,8.567244975932988,10.054062578836184,12.285889840993514,13.19966638242625,50,4,False,42
ABC-SMC,277956.1403508772,2.8356585586280154,1584350.0,16.163253784179688,6.4030673964712195,24.06912823248058,50469.34770693463,27.63102111493275,8.701900491999085,10.060270298280614,12.26393396834326,13.172506073827398,50,4,False,42
ABC-SMC,285982.4561403509,2.920470195904113,1630100.0,16.646680116653442,6.3942286479239785,24.072568219964197,50122.967213723954,27.631021114932935,8.755024719787524,10.051336311682313,12.225718919779503,13.149097429987805,50,4,False,42
ABC-SMC,293614.03508771927,3.0019686514871164,1673600.0,17.111221313476562,6.382897742582198,24.055397989823987,50268.63045215337,27.63102111493211,8.695844404524392,10.052019176891779,12.191608369304383,13.121637864100826,50,4,False,42
ABC-SMC,300885.96491228073,3.0765281225505627,1715050.0,17.536210298538208,6.367089260455796,24.08171600622145,49654.16140215649,27.63102111495497,8.61440265069422,10.051260537292121,12.175170951352444,13.103588289669943,50,4,False,42
ABC-SMC,307850.8771929825,3.1527381612543475,1754750.0,17.97060751914978,6.3498645708173065,24.092322797940973,49405.917799917,27.631021114955228,8.674015139876522,10.047449754152975,12.150180290605084,13.06129435691776,50,4,False,42
ABC-SMC,314526.3157894737,3.2306528927987084,1792800.0,18.414721488952637,6.33709666341854,24.137123124067763,49263.93209033426,27.631021115000493,8.691350608717189,10.067096403162802,12.131736091306957,13.036072131892409,50,4,False,42
ABC-SMC,320903.50877192983,3.3114614821316906,1829150.0,18.875330448150635,6.32129679875435,24.147370755814006,48380.71622619383,27.63102111500074,8.565135550612267,10.05213892426622,12.117155432466951,13.00806499266192,50,4,False,42
ABC-SMC,327017.5438596491,3.391445226836623,1864000.0,19.33123779296875,6.313019355918051,24.155922390566737,48677.02605794616,27.63102111502297,8.68067212417438,10.065783484782878,12.091887924546668,12.97987595266869,50,4,False,42
ABC-SMC,332850.8771929825,3.461485745614035,1897250.0,19.73046875,6.302615464627716,24.19318068369243,47998.75873698978,27.631021115046153,8.615681837450591,10.062002133347612,12.066862913913699,12.964656786104786,50,4,False,42
ABC-SMC,338394.7368421053,3.531224769458436,1928850.0,20.127981185913086,6.293511661904677,24.257556481584295,48440.60762621541,27.631021115092235,8.668756981481943,10.070611656205358,12.040028364234233,12.922083903515482,50,4,False,42
ABC-SMC,343710.5263157895,3.6018411318461103,1959150.0,20.530494451522827,6.287399141012907,24.292446980158147,49391.70428649568,27.63102111511527,8.667398761446222,10.110583377012532,12.011995873784615,12.903256133809215,50,4,False,42
ABC-SMC,348780.70175438595,3.6789739759344804,1988050.0,20.970151662826538,6.284889939391215,24.33228593223131,49323.274953958484,27.631021115138484,8.719612514519897,10.11011545147499,11.97418953324799,12.850207589435474,50,4,False,42
ABC-SMC,353640.350877193,3.752931795622173,2015750.0,21.391711235046387,6.262069992027136,24.380296553943843,49971.42759230146,27.63102111518408,8.711417558423129,10.140049421601976,11.94505467628644,12.815283179118866,50,4,False,42
ABC-SMC,358254.38596491225,3.8252946786713182,2042050.0,21.804179668426514,6.2377078471000384,24.419773224567997,49861.299265756636,27.63102111520721,8.829094571094023,10.138339069310755,11.921441002775378,12.783694964705825,50,4,False,42
ABC-SMC,747160.7142857142,7.817514538764952,2092050.0,21.88904070854187,6.226211962883298,24.410532610188966,50326.25421319567,27.63102111520683,8.844834974639191,10.144332732425172,11.877268006244307,12.747416735679057,50,4,False,42
ABC-SMC,764160.7142857141,7.953046815735951,2139650.0,22.26853108406067,6.206855604795679,24.43377682010412,51198.519746423204,27.63102111522954,8.813561520366285,10.168293985321908,11.849412548441615,12.709757031418421,50,4,False,42
ABC-SMC,780303.5714285714,8.117043546267917,2184850.0,22.72772192955017,6.1915106823033605,24.43734604463166,51564.674121735305,27.63102111522951,8.8877345560564,10.172367057341324,11.80086750280224,12.67062067544493,50,4,False,42
ABC-SMC,795732.1428571427,8.282423189708163,2228050.0,23.19078493118286,6.180032781314949,24.48163139006611,51913.052833472844,27.631021115252832,8.929289447628323,10.17901235612496,11.781821882053032,12.649392259772078,50,4,False,42
ABC-SMC,810589.2857142856,8.443973319871084,2269650.0,23.643125295639038,6.175960378667035,24.513086196699636,51485.28411346877,27.631021115275825,8.919158942374636,10.169896557143735,11.761422120086923,12.610547392374539,50,4,False,42
ABC-SMC,825160.7142857141,8.589638641902377,2310450.0,24.05098819732666,6.168788831422634,24.510432552056088,51803.60649695236,27.63102111527569,8.901034647164861,10.175951908148175,11.753098708984268,12.606392086020614,50,4,False,42
ABC-SMC,839232.1428571427,8.740796702248707,2349850.0,24.474230766296387,6.1676039469171755,24.516429955437218,52761.15314958686,27.63102111527572,8.909848168869523,10.207384506252458,11.710736232784463,12.590700335791327,50,4,False,42
ABC-SMC,852732.1428571426,8.883291312626428,2387650.0,24.873215675354004,6.1567713981127605,24.486432101772305,52206.138523793634,27.6310211152751,8.981354959445591,10.195372826266874,11.669478627478632,12.564209339439126,50,4,False,42
ABC-SMC,865660.7142857141,9.031076175825934,2423850.0,25.287013292312622,6.154512623324983,24.52694316252255,49691.47868922817,27.631021115298335,9.035967883976165,10.168599998219326,11.6474203569594,12.533251628527996,50,4,False,42
ABC-SMC,878017.857142857,9.189215217317852,2458450.0,25.72980260848999,6.125632778853968,24.572841202121005,49247.383170388064,27.631021115321722,9.045928766496083,10.170308389039388,11.598974949255958,12.518774426898185,50,4,False,42
ABC-SMC,889803.5714285714,9.355553303446086,2491450.0,26.195549249649048,6.117286139901071,24.61893581906389,48531.45513535246,27.631021115345085,9.078339589422008,10.193650936343051,11.569613553434056,12.52171029222671,50,4,False,42
ABC-SMC,901017.857142857,9.376143983432224,2522850.0,26.25320315361023,6.109867774821087,24.66937019515163,48203.728407727496,27.631021115368547,9.02177877451603,10.18440409374715,11.540930068105396,12.537708563809735,50,4,False,42
ABC-SMC,911874.9999999999,9.533326625823973,2553250.0,26.69331455230713,6.100113345962046,24.67701923407109,48316.31224574131,27.63102111536861,9.102189861343064,10.184587164432644,11.525144777105552,12.487101078327685,50,4,False,42
ABC-SMC,922410.7142857141,9.695029258728026,2582750.0,27.146081924438477,6.09338708371302,24.724333311951597,49077.786911216375,27.631021115392063,9.157147405359535,10.213546122166923,11.51395969475846,12.446589411598737,50,4,False,42
ABC-SMC,932660.7142857141,9.839819669723509,2611450.0,27.55149507522583,6.092375963062441,24.771362229833834,47607.35534421807,27.631021115415507,9.202898716906041,10.197408317371774,11.485690597257108,12.441645992990537,50,4,False,42
ABC-SMC,942624.9999999999,10.004288383892602,2639350.0,28.012007474899292,6.08973326627398,24.82028877238895,47574.87298991019,27.631021115438994,9.21759037111051,10.195073877789486,11.470384840091667,12.414269943543953,50,4,False,42
ABC-SMC,952232.1428571426,10.170539276940481,2666250.0,28.47750997543335,6.085612056136216,24.876041752501237,46119.994665076694,27.6310211154626,9.31783920748451,10.175672154268568,11.475911388576206,12.394263041240315,50,4,False,42
ABC-SMC,961553.5714285712,10.319932273456027,2692350.0,28.89581036567688,6.064440707666849,24.929536647371112,46126.389153341916,27.631021115486174,9.369682564246613,10.174528459708023,11.44632792991554,12.354897557287694,50,4,False,42
ABC-SMC,970517.857142857,10.480852382523672,2717450.0,29.346386671066284,6.057115595628605,24.990932834518148,45674.22268702164,27.63102111550988,9.412402080432692,10.164242002920568,11.43368885586824,12.299436606748888,50,4,False,42
ABC-SMC,2128807.6923076925,22.635993223923904,2767450.0,29.426791191101074,6.036064996438385,25.027941168890436,45761.308262710365,27.631021115470723,9.385042473052657,10.163202348062027,11.411382219723368,12.267904753820257,50,4,False,42
ABC-SMC,2165615.384615385,22.68765266125019,2815300.0,29.493948459625244,6.0343804034380675,25.096312527997426,46389.91000199073,27.631021115494413,9.44796923608693,10.18048938377721,11.411548556097776,12.24062371133206,50,4,False,42
ABC-SMC,2201153.846153846,23.030106654533974,2861500.0,29.939138650894165,6.029615145085604,25.093382731088592,45815.645408661774,27.631021115494192,9.499437448504972,10.168847008495868,11.405873524890174,12.200878491430112,50,4,False,42
ABC-SMC,2235423.076923077,23.396439368908222,2906050.0,30.41537117958069,6.0267178608032035,25.15917875027291,46184.006031035475,27.63102111551787,9.510700782630884,10.177386003189712,11.386806514864004,12.190434701896095,50,4,False,42
ABC-SMC,2269692.3076923075,23.448575276594894,2950600.0,30.483147859573364,6.0267178608032035,25.15917875027291,46184.006031035475,27.63102111551787,9.510700782630884,10.177386003189712,11.386806514864004,12.190434701896095,50,4,False,42
ABC-SMC,2303961.5384615385,23.492862077859733,2995150.0,30.54072070121765,6.0267178608032035,25.15917875027291,46184.006031035475,27.63102111551787,9.510700782630884,10.177386003189712,11.386806514864004,12.190434701896095,50,4,False,42
ABC-SMC,2338230.769230769,23.539018630981445,3039700.0,30.60072422027588,6.0267178608032035,25.15917875027291,46184.006031035475,27.63102111551787,9.510700782630884,10.177386003189712,11.386806514864004,12.190434701896095,50,4,False,42
ABC-SMC,2372500.0,23.58298191657433,3084250.0,30.65787649154663,6.0267178608032035,25.15917875027291,46184.006031035475,27.63102111551787,9.510700782630884,10.177386003189712,11.386806514864004,12.190434701896095,50,4,False,42
ABC-SMC,2406769.230769231,23.62685331931481,3128800.0,30.714909315109253,6.0267178608032035,25.15917875027291,46184.006031035475,27.63102111551787,9.510700782630884,10.177386003189712,11.386806514864004,12.190434701896095,50,4,False,42
ABC-SMC,2441038.4615384615,23.670572867760292,3173350.0,30.77174472808838,6.0267178608032035,25.15917875027291,46184.006031035475,27.63102111551787,9.510700782630884,10.177386003189712,11.386806514864004,12.190434701896095,50,4,False,42
ABC-SMC,2475307.6923076925,23.71436962714562,3217900.0,30.828680515289307,6.0267178608032035,25.15917875027291,46184.006031035475,27.63102111551787,9.510700782630884,10.177386003189712,11.386806514864004,12.190434701896095,50,4,False,42
ABC-SMC,2509576.923076923,23.75895280104417,3262450.0,30.886638641357422,6.0267178608032035,25.15917875027291,46184.006031035475,27.63102111551787,9.510700782630884,10.177386003189712,11.386806514864004,12.190434701896095,50,4,False,42
ABC-SMC,2543846.153846154,23.802886742811936,3307000.0,30.943752765655518,6.0267178608032035,25.15917875027291,46184.006031035475,27.63102111551787,9.510700782630884,10.177386003189712,11.386806514864004,12.190434701896095,50,4,False,42
ABC-SMC,2578115.384615385,23.8465114740225,3351550.0,31.000464916229248,6.0267178608032035,25.15917875027291,46184.006031035475,27.63102111551787,9.510700782630884,10.177386003189712,11.386806514864004,12.190434701896095,50,4,False,42
ABC-SMC,2612384.615384615,23.890457520118126,3396100.0,31.057594776153564,6.0267178608032035,25.15917875027291,46184.006031035475,27.63102111551787,9.510700782630884,10.177386003189712,11.386806514864004,12.190434701896095,50,4,False,42
ABC-SMC,2646653.846153846,23.934321953700138,3440650.0,31.11461853981018,6.0267178608032035,25.15917875027291,46184.006031035475,27.63102111551787,9.510700782630884,10.177386003189712,11.386806514864004,12.190434701896095,50,4,False,42
ABC-SMC,2680923.076923077,23.97711203648494,3485200.0,31.17024564743042,6.0267178608032035,25.15917875027291,46184.006031035475,27.63102111551787,9.510700782630884,10.177386003189712,11.386806514864004,12.190434701896095,50,4,False,42
ABC-SMC,2715192.3076923075,24.02127192570613,3529750.0,31.22765350341797,6.0267178608032035,25.15917875027291,46184.006031035475,27.63102111551787,9.510700782630884,10.177386003189712,11.386806514864004,12.190434701896095,50,4,False,42
ABC-SMC,2749461.5384615385,24.06673376376812,3574300.0,31.28675389289856,6.0267178608032035,25.15917875027291,46184.006031035475,27.63102111551787,9.510700782630884,10.177386003189712,11.386806514864004,12.190434701896095,50,4,False,42
ABC-SMC,2783730.769230769,24.110861191382774,3618850.0,31.344119548797607,6.0267178608032035,25.15917875027291,46184.006031035475,27.63102111551787,9.510700782630884,10.177386003189712,11.386806514864004,12.190434701896095,50,4,False,42
ABC-SMC,2818000.0,24.154612101041355,3663400.0,31.40099573135376,6.0267178608032035,25.15917875027291,46184.006031035475,27.63102111551787,9.510700782630884,10.177386003189712,11.386806514864004,12.190434701896095,50,4,False,42
ABC-SMC,2852269.230769231,24.19849028954139,3707950.0,31.45803737640381,6.0267178608032035,25.15917875027291,46184.006031035475,27.63102111551787,9.510700782630884,10.177386003189712,11.386806514864004,12.190434701896095,50,4,False,42
ABC-SMC,2886538.4615384615,24.243800456707294,3752500.0,31.516940593719482,6.0267178608032035,25.15917875027291,46184.006031035475,27.63102111551787,9.510700782630884,10.177386003189712,11.386806514864004,12.190434701896095,50,4,False,42
ABC-SMC,2920807.6923076925,24.288280377021202,3797050.0,31.574764490127563,6.0267178608032035,25.15917875027291,46184.006031035475,27.63102111551787,9.510700782630884,10.177386003189712,11.386806514864004,12.190434701896095,50,4,False,42
ABC-SMC,2955076.923076923,24.33210299565242,3841600.0,31.631733894348145,6.0267178608032035,25.15917875027291,46184.006031035475,27.63102111551787,9.510700782630884,10.177386003189712,11.386806514864004,12.190434701896095,50,4,False,42
ABC-SMC,2989346.153846154,24.376065731048584,3886150.0,31.68888545036316,6.0267178608032035,25.15917875027291,46184.006031035475,27.63102111551787,9.510700782630884,10.177386003189712,11.386806514864004,12.190434701896095,50,4,False,42
ABC-SMC,3023615.384615385,24.4198491023137,3930700.0,31.745803833007812,6.0267178608032035,25.15917875027291,46184.006031035475,27.63102111551787,9.510700782630884,10.177386003189712,11.386806514864004,12.190434701896095,50,4,False,42
ABC-SMC,3057884.615384615,24.463616151076096,3975250.0,31.802700996398926,6.0267178608032035,25.15917875027291,46184.006031035475,27.63102111551787,9.510700782630884,10.177386003189712,11.386806514864004,12.190434701896095,50,4,False,42
ABC-SMC,3092153.846153846,24.507398055149956,4019800.0,31.859617471694946,6.0267178608032035,25.15917875027291,46184.006031035475,27.63102111551787,9.510700782630884,10.177386003189712,11.386806514864004,12.190434701896095,50,4,False,42
