method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,kl_mu_avg,w2_sigma2,w2_mu_avg,sw2_joint,M0,K,K_outliers,include_osum,seed
ABC-SMC,1473818.0327868853,101.58591465871842,17980580.0,61.96740794181824,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1474734.4262295081,101.62161021936134,17991760.0,61.989182233810425,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1475650.819672131,101.65769389418305,18002940.0,62.01119327545166,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1476567.213114754,101.69372754018814,18014120.0,62.03317379951477,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1475065.4664484453,101.56347474568018,18025300.0,62.055283069610596,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1475980.3600654663,101.59949741269875,18036480.0,62.077292919158936,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1476895.2536824876,101.63552007971731,18047660.0,62.099302768707275,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1477810.147299509,101.6719388103329,18058840.0,62.1215546131134,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1478725.0409165304,101.70788265484249,18070020.0,62.143516302108765,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1479639.9345335516,101.74384718050543,18081200.0,62.16549062728882,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1478135.6209150327,101.61341678083333,18092380.0,62.187411069869995,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1476636.215334421,101.48366007097005,18103560.0,62.20948362350464,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1477548.1239804241,101.51944386045072,18114740.0,62.2314190864563,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1478460.0326264275,101.5552004243188,18125920.0,62.25333786010742,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1479371.9412724306,101.59100716110154,18137100.0,62.27528738975525,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1480283.849918434,101.6268158425709,18148280.0,62.29723811149597,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1481195.7585644373,101.6624483354329,18159460.0,62.31908082962036,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1482107.6672104404,101.69831380175144,18170640.0,62.34106636047363,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1483019.5758564437,101.73420260430937,18181820.0,62.36306619644165,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1483931.4845024468,101.77033488163161,18193000.0,62.385215282440186,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1484843.3931484504,101.80614628566225,18204180.0,62.40716767311096,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1485755.3017944535,101.84190673890355,18215360.0,62.429088830947876,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1486667.2104404569,101.87781693301426,18226540.0,62.451101779937744,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1487579.11908646,101.91445327310733,18237720.0,62.473559856414795,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1488491.0277324633,101.95064039059214,18248900.0,62.49574255943298,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1489402.9363784667,101.98686406818533,18260080.0,62.51794767379761,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1487887.6221498372,101.85685724699536,18271260.0,62.54011034965515,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1488798.045602606,101.89283437759947,18282440.0,62.56220030784607,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1489708.4690553746,101.92887363682352,18293620.0,62.584328413009644,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1490618.8925081433,101.9648694060136,18304800.0,62.60642981529236,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1491529.315960912,102.00088187227031,18315980.0,62.628541469573975,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1492439.7394136807,102.03694365311912,18327160.0,62.65068340301514,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1493350.1628664494,102.0728240960584,18338340.0,62.67271399497986,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1491830.894308943,101.94147311575044,18349520.0,62.69400596618652,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1492739.837398374,101.97581508295322,18360700.0,62.715126276016235,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1493648.780487805,102.01001710038844,18371880.0,62.73616051673889,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1494557.7235772358,102.04441876915412,18383060.0,62.757317543029785,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1495466.6666666667,102.07870723755379,18394240.0,62.77840495109558,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1493946.4285714286,101.94759361155621,18405420.0,62.79971766471863,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1494853.8961038962,101.98189763279704,18416600.0,62.82084894180298,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1495761.3636363638,102.01615327364438,18427780.0,62.84195041656494,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1496668.8311688313,102.0503214427403,18438960.0,62.86299800872803,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1497576.298701299,102.08479305366416,18450140.0,62.88423252105713,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1498483.7662337665,102.1191891911742,18461320.0,62.905420541763306,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1499391.2337662335,102.15331246326497,18472500.0,62.926440477371216,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1500298.701298701,102.18741638319833,18483680.0,62.94744849205017,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1501206.1688311687,102.22170066523861,18494860.0,62.96856760978699,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1502113.6363636362,102.25567918319206,18506040.0,62.98949837684631,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1503021.1038961038,102.28962905995257,18517220.0,63.010411500930786,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1503928.5714285714,102.32389166757658,18528400.0,63.03151726722717,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1502397.0826580229,102.19195673492777,18539580.0,63.05243730545044,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1503303.0794165316,102.22737947584551,18550760.0,63.07429313659668,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1504209.0761750406,102.26155563923297,18561940.0,63.09537982940674,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1505115.0729335495,102.29609271502379,18573120.0,63.11668920516968,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1503584.142394822,102.16481515890571,18584300.0,63.137855768203735,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1504488.6731391586,102.19913393162601,18595480.0,63.15906476974487,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1505393.203883495,102.23349784184428,18606660.0,63.180301666259766,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1506297.7346278317,102.26821590781597,18617840.0,63.20175743103027,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1507202.2653721683,102.3025215636565,18629020.0,63.22295832633972,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1508106.796116505,102.33696648989681,18640200.0,63.244245290756226,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1509011.3268608414,102.37144343675533,18651380.0,63.265552043914795,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1509915.857605178,102.40587138821006,18662560.0,63.28682851791382,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1510820.3883495147,102.44021870943334,18673740.0,63.30805516242981,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1511724.9190938512,102.47458994967266,18684920.0,63.329296588897705,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1512629.4498381875,102.50894768724164,18696100.0,63.35052967071533,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1513533.9805825243,102.5433424607064,18707280.0,63.37178564071655,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1514438.5113268609,102.57758793321628,18718460.0,63.39294934272766,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1515343.0420711974,102.61208185486038,18729640.0,63.41426658630371,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1516247.572815534,102.64603528390039,18740820.0,63.43524980545044,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1517152.1035598705,102.68011679541333,18752000.0,63.45631217956543,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1518056.634304207,102.71428125190117,18763180.0,63.47742581367493,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1518961.1650485438,102.7482589857478,18774360.0,63.49842405319214,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1519865.6957928801,102.78242228486391,18785540.0,63.5195369720459,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1520770.2265372167,102.81661220353013,18796720.0,63.540666341781616,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1521674.7572815535,102.85086924975744,18807900.0,63.5618371963501,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1522579.28802589,102.8848215214257,18819080.0,63.58281970024109,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1523483.8187702263,102.91907123763198,18830260.0,63.60398602485657,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1524388.349514563,102.95331902488536,18841440.0,63.62515115737915,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1525292.8802588996,102.98720995585124,18852620.0,63.646095752716064,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1526197.4110032364,103.02105999301553,18863800.0,63.667015075683594,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1527101.9417475727,103.0553039223631,18874980.0,63.688177824020386,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1528006.4724919093,103.08948882575174,18886160.0,63.709304094314575,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1528911.003236246,103.12350976814344,18897340.0,63.73032903671265,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1529815.5339805826,103.15760941181368,18908520.0,63.751402616500854,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1530720.064724919,103.19144787526054,18919700.0,63.77231478691101,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1531624.5954692557,103.22528903924146,18930880.0,63.79322862625122,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1532529.1262135922,103.25915527961014,18942060.0,63.81415796279907,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1533433.6569579288,103.2930855612153,18953240.0,63.835126876831055,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1534338.1877022653,103.32704439132345,18964420.0,63.85611343383789,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1535242.7184466019,103.36096117025825,18975600.0,63.877074003219604,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1536147.2491909384,103.39493967568605,18986780.0,63.898072719573975,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1537051.7799352752,103.42917743238431,18997960.0,63.9192316532135,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1537956.3106796117,103.46316365362371,19009140.0,63.94023513793945,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1538860.841423948,103.49746738051134,19020320.0,63.961434841156006,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1539765.3721682848,103.53170745195308,19031500.0,63.98259520530701,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1540669.9029126214,103.56603316890384,19042680.0,64.00380849838257,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1541574.433656958,103.60018798062715,19053860.0,64.02491617202759,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1542478.9644012945,103.63453915975626,19065040.0,64.04614520072937,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1543383.495145631,103.66883902873808,19076220.0,64.06734251976013,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1544288.0258899676,103.70834012633388,19087400.0,64.09175419807434,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1545192.5566343043,103.74513798932813,19098580.0,64.11449527740479,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1546097.0873786407,103.77954125018567,19109760.0,64.13575649261475,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1547001.6181229774,103.81387661190095,19120940.0,64.15697574615479,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1547906.148867314,103.84809700802306,19132120.0,64.17812395095825,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1548810.6796116505,103.88200414219334,19143300.0,64.19907855987549,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1549715.210355987,103.91598457657405,19154480.0,64.22007846832275,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1548114.7011308563,103.7818503495372,19165660.0,64.24096536636353,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1549017.7705977382,103.8155921634064,19176840.0,64.26185154914856,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1549920.8400646204,103.84920494621905,19188020.0,64.2826578617096,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1550823.9095315025,103.8832595159626,19199200.0,64.30373764038086,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1551726.9789983844,103.91707412645775,19210380.0,64.32466888427734,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1552630.0484652666,103.95091762450284,19221560.0,64.34561800956726,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1553533.1179321485,103.98467099339203,19232740.0,64.36651134490967,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1554436.1873990307,104.01858151055308,19243920.0,64.38750195503235,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1555339.2568659128,104.0523271760956,19255100.0,64.40839052200317,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1556242.3263327947,104.08622806407331,19266280.0,64.42937517166138,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1557145.395799677,104.12008850948105,19277460.0,64.45033478736877,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1558048.4652665588,104.15393277786082,19288640.0,64.47128438949585,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1558951.5347334412,104.18771657496931,19299820.0,64.492196559906,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1559854.604200323,104.2217923289162,19311000.0,64.51328945159912,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1560757.6736672053,104.25628637458665,19322180.0,64.53464126586914,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1561660.7431340872,104.29031128644559,19333360.0,64.55570268630981,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1560043.5483870967,104.15589847872333,19344540.0,64.57665705680847,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
