method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,kl_mu_avg,w2_sigma2,w2_mu_avg,sw2_joint,K,K_outliers,include_osum,seed,M0
ABC-SMC,32890.72164948454,0.5849068271335458,478560.0,8.51039433479309,9.311436301119574,24.01761038324272,34810.72127018528,27.63102111480401,8.136280706658015,10.044068890957371,13.19959568651624,14.664957132552614,30,5,True,42,
ABC-SMC,34259.793814433,0.6113907725540634,498480.0,8.895735740661621,9.262412292848447,24.023420694570657,34823.74403312187,27.6310211148041,8.14268945256899,10.04895045755637,13.153036177330195,14.602118727818365,30,5,True,42,
ABC-SMC,35558.76288659794,0.6357731769994364,517380.0,9.250499725341797,9.213517054569994,24.028164351803017,34040.00938324356,27.631021114825423,8.18779357006762,10.03433342382302,13.097424878938195,14.539549007055886,30,5,True,42,
ABC-SMC,36793.8144329897,0.6620763503399093,535350.0,9.63321089744568,9.167319246731932,24.050995425033285,34114.06507283244,27.631021114847965,8.16710598218998,10.052119133236124,13.04207520425762,14.483770069632632,30,5,True,42,
ABC-SMC,37969.072164948455,0.6902054822731675,552450.0,10.042489767074583,9.101937029378972,24.04873926666968,33950.97127818476,27.63102111484788,8.1227641306527,10.05043678664024,12.974974395821771,14.431340598162992,30,5,True,42,
ABC-SMC,39086.59793814434,0.719241309411747,568710.0,10.464961051940918,9.053804668444585,24.056748329479205,33962.56617813838,27.631021114848195,8.125791994476575,10.068436619571736,12.925882893922363,14.364310099539626,30,5,True,42,
ABC-SMC,40146.39175257732,0.7468586197423772,584130.0,10.866792917251589,9.018033182771903,24.06736906619853,33908.52054479632,27.631021114869824,8.167541632433272,10.075873664430404,12.869207043643163,14.300417572380924,30,5,True,42,
ABC-SMC,86012.6050420168,1.5310206333128344,614130.0,10.931487321853638,8.98582713112109,24.07456249696302,33560.298648926284,27.631021114870173,8.218713882828743,10.068587368970851,12.820296595615089,14.259082047415715,30,5,True,42,
ABC-SMC,90016.80672268909,1.5900291982485133,642720.0,11.352808475494385,8.93959549308238,24.10520876565391,33879.90314926788,27.63102111487228,8.219221158044615,10.094185352355302,12.76911396714373,14.21156882478083,30,5,True,42,
ABC-SMC,93827.73109243698,1.6466932470391111,669930.0,11.757389783859251,8.890461147169633,24.098521601850077,33800.103140584855,27.631021114871743,8.292139698488459,10.0916685070225,12.736167090304116,14.172361506100463,30,5,True,42,
ABC-SMC,97445.3781512605,1.7031831901614405,695760.0,12.160727977752686,8.852591616685292,24.08508319871337,33434.33462552693,27.63102111487083,8.30818281883729,10.080041609885646,12.6895415014115,14.133874325744502,30,5,True,42,
ABC-SMC,100890.756302521,1.765059389653994,720360.0,12.602524042129517,8.82572252391368,24.092733675389248,33319.72842283938,27.63102111487108,8.355668713404036,10.079452776368903,12.638872522139604,14.090457587414887,30,5,True,42,
ABC-SMC,104172.26890756302,1.8276374213167932,743790.0,13.049331188201904,8.791461848993189,24.08293503363937,33051.271647283786,27.631021114870432,8.392177878851573,10.07137416381821,12.60653614309904,14.048486963631326,30,5,True,42,
ABC-SMC,107302.52100840336,1.890524395373689,766140.0,13.49834418296814,8.762358039051199,24.097727564766014,33155.7486966695,27.63102111489225,8.457247657126045,10.076862805453231,12.57940040210356,14.014893515941845,30,5,True,42,
ABC-SMC,110273.10924369749,1.9485443913970009,787350.0,13.912606954574583,8.731114897771059,24.09794502038324,33104.041602602585,27.631021114892185,8.408416619428928,10.080303357126022,12.526161794141007,13.978559273152149,30,5,True,42,
ABC-SMC,113092.43697478992,2.0113304215652934,807480.0,14.360899209976196,8.70912935327976,24.09350896896048,33168.48856392587,27.631021114891706,8.468046629950363,10.082647976621288,12.483271069675128,13.935743011091205,30,5,True,42,
ABC-SMC,115785.71428571428,2.074002451589461,826710.0,14.808377504348757,8.660235435288307,24.081869257776034,32681.96706317197,27.631021114890984,8.527973506666036,10.066045625310878,12.444141775424724,13.896409303019826,30,5,True,42,
ABC-SMC,118348.73949579832,2.1326141864979635,845010.0,15.22686529159546,8.638733345441276,24.0914944236538,33220.492446783435,27.631021114891222,8.577821878180039,10.091649658630942,12.415369759903172,13.84921363954177,30,5,True,42,
ABC-SMC,120276.15062761506,2.182693960277605,862380.0,15.64991569519043,8.616077984698023,24.135800177794263,33637.629739005446,27.631021114936274,8.63925630480477,10.133343499554304,12.383851400167952,13.821537040649298,30,5,True,42,
ABC-SMC,122577.40585774058,2.240318833035904,878880.0,16.06308603286743,8.582122803253753,24.141964261282126,33716.340976733874,27.63102111493632,8.724411831436782,10.131962288639588,12.339920137880997,13.780619999174917,30,5,True,42,
ABC-SMC,124774.05857740586,2.300779290777869,894630.0,16.49658751487732,8.552639708195025,24.16050146453346,33250.68296094758,27.63102111495846,8.756325047615187,10.119294487012985,12.301368382264767,13.73518224904849,30,5,True,42,
ABC-SMC,252631.14754098363,4.525435491989219,924630.0,16.563093900680542,8.535645737795345,24.18250186810213,33164.56859518737,27.6310211149822,8.82412799713934,10.124644910050025,12.247288267980524,13.672083437868498,30,5,True,42,
ABC-SMC,258308.9430894309,4.611694392796131,953160.0,17.017152309417725,8.483882138824235,24.18632943120008,32979.27818634441,27.63102111498236,8.9961701212583,10.1220571672612,12.217668001961645,13.649444275605047,30,5,True,42,
ABC-SMC,265707.31707317074,4.723071147432818,980460.0,17.4281325340271,8.467712258635155,24.17599409125125,32918.86546972825,27.631021114981788,9.011049262015211,10.115308583654777,12.19073734129103,13.61703497648866,30,5,True,42,
ABC-SMC,272747.9674796748,4.848475184867053,1006440.0,17.890873432159424,8.418626724386165,24.19533874596609,32365.248742608248,27.631021115004277,9.01777020146752,10.117706365426232,12.167152455116526,13.564829487231195,30,5,True,42,
ABC-SMC,277193.54838709685,4.92818150469052,1031160.0,18.33283519744873,8.400260084022756,24.1966234374448,32260.87434582785,27.631021115004145,9.052854422474256,10.110616001549744,12.1232213906689,13.540350659864355,30,5,True,42,
ABC-SMC,281232.0,5.005833752950032,1054620.0,18.771876573562626,8.383602132904096,24.20057717739616,31941.88973211565,27.63102111500409,9.027065946202251,10.100554452625484,12.078070736789927,13.485621311981646,30,5,True,42,
ABC-SMC,284944.4444444444,5.082156986155837,1077090.0,19.210553407669067,8.359390782742517,24.226488220590408,31891.9163094952,27.63102111502681,9.140153884729104,10.102059812262098,12.06261225219001,13.477718969251562,30,5,True,42,
ABC-SMC,288330.7086614173,5.164110942149726,1098540.0,19.67526268959045,8.340845156789417,24.24072041703981,31334.092416436808,27.631021115027163,9.06143463019321,10.083911152024807,12.032962865761618,13.437261205290469,30,5,True,42,
ABC-SMC,293700.78740157484,5.284407320297922,1119000.0,20.133591890335083,8.323366139307643,24.29206557023832,31023.86064310436,27.63102111507273,9.09218373180678,10.076671716247292,12.006998794864858,13.393194422175572,30,5,True,42,
ABC-SMC,298818.89763779525,5.395768445933585,1138500.0,20.55787777900696,8.287807777990034,24.307392262116863,31110.03698929313,27.631021115073235,9.11839799227906,10.077537901574791,11.959092123288825,13.349979455196204,30,5,True,42,
ABC-SMC,303732.2834645669,5.512457507176037,1157220.0,21.0024631023407,8.2643464246634,24.301977458006952,31027.694096950112,27.631021115072954,9.26170895675753,10.082317237798714,11.93787017513403,13.315267231606372,30,5,True,42,
ABC-SMC,308425.1968503937,5.524758779470689,1175100.0,21.049330949783325,8.25535018149207,24.29656844160329,30660.931301427176,27.63102111507261,9.266737764115105,10.06958400361234,11.887900293485334,13.283127260203246,30,5,True,42,
ABC-SMC,312937.0078740158,5.636789792478867,1192290.0,21.47616910934448,8.243965830072671,24.31525723107281,30565.550002771528,27.631021115095077,9.31692914370653,10.068076255062028,11.864707356161276,13.251659961056989,30,5,True,42,
ABC-SMC,314781.25,5.707295859853427,1208760.0,21.91601610183716,8.23995887553394,24.331640165595346,29608.781207477256,27.63102111511755,9.293384551547293,10.045842990397418,11.826635097322685,13.244770270546091,30,5,True,42,
ABC-SMC,316395.34883720934,5.779817800497208,1224450.0,22.367894887924194,8.232885700004639,24.391402751379328,29923.50192098021,27.6310211151634,9.321261871765156,10.110054196239046,11.805371841636662,13.223515088605623,30,5,True,42,
ABC-SMC,643307.6923076923,11.504919467828213,1254450.0,22.43459296226501,8.215708823417485,24.42065852642305,29130.36402344534,27.631021115186147,9.379478276097814,10.091444033289475,11.764646894546704,13.162893960139904,30,5,True,42,
ABC-SMC,657923.0769230768,11.52711171370286,1282950.0,22.47786784172058,8.186611756668936,24.45853166846173,29487.145207561716,27.6310211152092,9.415995754752124,10.112029575387076,11.739622653674314,13.118218593611884,30,5,True,42,
ABC-SMC,671800.0,11.546144974537384,1310010.0,22.5149827003479,8.147489239647468,24.472121509603344,28519.252758255367,27.63102111520931,9.52950194586641,10.087501385350963,11.738364715481332,13.049190017377306,30,5,True,42,
ABC-SMC,685184.6153846153,11.774468421936035,1336110.0,22.96021342277527,8.129605937700116,24.540357804372288,28302.77573232873,27.631021115255503,9.436003270150009,10.098950904361418,11.713086665663385,13.013499791916413,30,5,True,42,
ABC-SMC,677268.6567164178,11.63266938717211,1361310.0,23.381665468215942,8.088929531768903,24.61000468946112,27309.120117548704,27.631021115301728,9.48026365234396,10.076836890357187,11.687001053068004,12.997463585237202,30,5,True,42,
ABC-SMC,689328.3582089551,11.856214086807782,1385550.0,23.830990314483643,8.065548468941886,24.593164667700734,27248.458334328738,27.63102111530125,9.477645824073528,10.072020725486976,11.69057068993398,12.968647124555522,30,5,True,42,
ABC-SMC,700910.447761194,12.07514722548907,1408830.0,24.271045923233032,8.045197598868198,24.573405127800186,26878.72416147874,27.63102111530073,9.612966122714797,10.05785287637657,11.668049162134013,12.948821920168,30,5,True,42,
ABC-SMC,712014.9253731342,12.28429915300056,1431150.0,24.691441297531128,8.035838696438425,24.57127627592873,26792.874986174145,27.631021115300594,9.87977963348202,10.051010577429734,11.649385729766594,12.944851306003926,30,5,True,42,
ABC-SMC,722865.671641791,12.497624591808412,1452960.0,25.120225429534912,8.007554412556436,24.61120570044106,26834.05178825946,27.63102111532387,9.9102882365961,10.050643015915137,11.622513374443486,12.936770850138716,30,5,True,42,
ABC-SMC,733358.2089552238,12.71490860934281,1474050.0,25.556966304779053,7.989324482282725,24.60707360537933,26823.141526811723,27.631021115323648,9.96719805806991,10.047042094497918,11.580930461624426,12.911052566974824,30,5,True,42,
ABC-SMC,743402.9850746269,12.93337819588125,1494240.0,25.996090173721317,7.973076787939158,24.597559231729928,26279.28953635155,27.631021115323428,9.809167553577756,10.036987344667628,11.5541186241457,12.878382391023186,30,5,True,42,
ABC-SMC,753044.7761194028,13.152955420574738,1513620.0,26.437440395355225,7.949905555089773,24.645242818090807,26463.22755954833,27.63102111534683,9.847739309028729,10.045137875418716,11.50964637184297,12.81973555137622,30,5,True,42,
ABC-SMC,762417.9104477611,13.177332000352848,1532460.0,26.48643732070923,7.942538573977023,24.646103263115197,26441.60400607704,27.63102111534675,9.81582077346282,10.04309960136978,11.467588097245867,12.80150875097707,30,5,True,42,
ABC-SMC,771492.5373134328,13.392618876784594,1550700.0,26.91916394233704,7.934936180301002,24.652986942428186,26831.058556733347,27.631021115346783,9.977425907120791,10.069442133314816,11.441190457223083,12.781446421649672,30,5,True,42,
ABC-SMC,780328.3582089551,13.605610410965497,1568460.0,27.34727692604065,7.924079019560706,24.645871661979776,26805.840818377743,27.631021115346552,9.67989490772536,10.065783697669902,11.42297916353781,12.7617648257427,30,5,True,42,
ABC-SMC,788716.4179104477,13.803593792132476,1585320.0,27.74522352218628,7.914931431256346,24.692777419602574,25514.22966057616,27.63102111536988,9.721428004529614,10.034033374076582,11.38450220311818,12.71308930976078,30,5,True,42,
ABC-SMC,796850.7462686566,14.00846675853824,1601670.0,28.157018184661865,7.902239658469104,24.670983227915613,25659.178263951373,27.63102111536948,9.66901948824056,10.041314676713624,11.3833375925291,12.651855572419748,30,5,True,42,
ABC-SMC,804746.2686567163,14.219079681889925,1617540.0,28.580350160598755,7.902074431391144,24.67603548140694,25667.71286938684,27.63102111536949,9.719670451708922,10.039422592775846,11.379797380372484,12.651651238829038,30,5,True,42,
ABC-SMC,812402.9850746269,14.437423416631136,1632930.0,29.01922106742859,7.865678993950266,24.723696655232857,26012.382133580613,27.631021115392947,9.729743284316214,10.06301170718024,11.33381546176619,12.639177281315147,30,5,True,42,
ABC-SMC,1679727.2727272727,29.37835515147508,1662930.0,29.084571599960327,7.8649011195733936,24.380941677173556,25974.47911539256,27.63102111493288,9.09065982928742,10.041637770680545,11.313563614519325,12.649887268757483,30,5,True,42,
ABC-SMC,1708818.1818181816,29.821045952613908,1691730.0,29.52283549308777,7.856644806198774,24.39985895020756,25690.00898635477,27.631021114933027,9.074085310931611,10.027566172310634,11.289627970895934,12.62862968309403,30,5,True,42,
ABC-SMC,1685794.1176470588,29.38437765719844,1719510.0,29.972065210342407,7.831966467032258,24.412608123330788,25728.05949437545,27.631021114932853,9.124677608930789,10.02509467340624,11.2681365208623,12.608479748559049,30,5,True,42,
ABC-SMC,1712058.8235294118,29.797726518967576,1746300.0,30.393681049346924,7.817795285905672,24.436611495444343,25205.19089999202,27.63102111493332,8.877540614159308,10.00550548745274,11.204972533710098,12.63928197534738,30,5,True,42,
ABC-SMC,1737382.3529411766,29.85187394946229,1772130.0,30.448911428451535,7.811322191880185,24.448156067408192,24402.99120510903,27.63102111493305,8.931774933245837,9.981272242047975,11.186828658316257,12.615863007572308,30,5,True,42,
ABC-SMC,1711428.5714285714,29.38705603281657,1797000.0,30.8564088344574,7.807468740741035,24.481081537465517,24883.43143567369,27.63102111493426,8.809467790998067,10.02091752334357,11.181361844767656,12.589950926184756,30,5,True,42,
ABC-SMC,1734200.0,29.81899216061547,1820910.0,31.30994176864624,7.770190925896074,24.508888010190088,24180.603486161315,27.63102111493476,8.994318859250551,9.99753085024601,11.135350654334417,12.5537851594163,30,5,True,42,
ABC-SMC,1756057.142857143,30.196564084007623,1843860.0,31.706392288208008,7.752324499737268,24.54381342621614,22938.33330004572,27.63102111493583,9.032384684759672,9.965832805008402,11.1073783584442,12.553756308455467,30,5,True,42,
ABC-SMC,1777000.0,30.242770512898765,1865850.0,31.7549090385437,7.74903251506094,24.558888861804835,22323.92191161421,27.63102111493543,8.807126901813755,9.941383062873848,11.107351396195703,12.546348721343952,30,5,True,42,
ABC-SMC,1797942.857142857,30.27859506152925,1887840.0,31.792524814605716,7.74903251506094,24.55888886180483,22323.92191161421,27.63102111493543,8.807126901813756,9.941383062873848,11.107351396195703,12.546348721343952,30,5,True,42,
ABC-SMC,1818885.7142857143,30.309583800179617,1909830.0,31.8250629901886,7.74903251506094,24.55888886180483,22323.921911614216,27.63102111493543,8.807126901813756,9.941383062873848,11.107351396195703,12.546348721343952,30,5,True,42,
ABC-SMC,1839828.5714285716,30.34043107713972,1931820.0,31.857452630996704,7.74903251506094,24.55888886180483,22323.921911614216,27.63102111493543,8.807126901813756,9.941383062873848,11.107351396195703,12.54634872134395,30,5,True,42,
ABC-SMC,1860771.4285714284,30.371121224902925,1953810.0,31.88967728614807,7.74903251506094,24.558888861804835,22323.92191161421,27.63102111493543,8.807126901813755,9.941383062873848,11.107351396195703,12.546348721343952,30,5,True,42,
ABC-SMC,1881714.2857142857,30.402016639709476,1975800.0,31.922117471694943,7.74903251506094,24.55888886180483,22323.92191161421,27.63102111493543,8.807126901813756,9.941383062873848,11.107351396195703,12.546348721343952,30,5,True,42,
ABC-SMC,1849805.555555556,29.58735095130073,1997790.0,31.954339027404785,7.74903251506094,24.55888886180483,22323.921911614216,27.63102111493543,8.807126901813756,9.941383062873848,11.107351396195703,12.546348721343952,30,5,True,42,
ABC-SMC,1870166.666666667,29.61730780424896,2019780.0,31.986692428588867,7.74903251506094,24.55888886180483,22323.921911614216,27.63102111493543,8.807126901813756,9.941383062873848,11.107351396195703,12.54634872134395,30,5,True,42,
ABC-SMC,1890527.7777777785,29.64712050226,2041770.0,32.0188901424408,7.74903251506094,24.558888861804835,22323.92191161421,27.63102111493543,8.807126901813755,9.941383062873848,11.107351396195703,12.546348721343952,30,5,True,42,
ABC-SMC,1910888.8888888892,29.67726566173413,2063760.0,32.05144691467285,7.74903251506094,24.55888886180483,22323.92191161421,27.63102111493543,8.807126901813756,9.941383062873848,11.107351396195703,12.546348721343952,30,5,True,42,
ABC-SMC,1931250.0000000005,29.707125160429214,2085750.0,32.08369517326355,7.74903251506094,24.55888886180483,22323.921911614216,27.63102111493543,8.807126901813756,9.941383062873848,11.107351396195703,12.546348721343952,30,5,True,42,
ABC-SMC,1848894.7368421047,28.17198832829793,2107740.0,32.116066694259644,7.74903251506094,24.55888886180483,22323.921911614216,27.63102111493543,8.807126901813756,9.941383062873848,11.107351396195703,12.54634872134395,30,5,True,42,
ABC-SMC,1868184.210526316,28.200261007275497,2129730.0,32.14829754829407,7.74903251506094,24.558888861804835,22323.92191161421,27.63102111493543,8.807126901813755,9.941383062873848,11.107351396195703,12.546348721343952,30,5,True,42,
ABC-SMC,1887473.6842105263,28.228623616067985,2151720.0,32.180630922317505,7.74903251506094,24.55888886180483,22323.92191161421,27.63102111493543,8.807126901813756,9.941383062873848,11.107351396195703,12.546348721343952,30,5,True,42,
ABC-SMC,1906763.1578947369,28.25690277835779,2173710.0,32.21286916732788,7.74903251506094,24.55888886180483,22323.921911614216,27.63102111493543,8.807126901813756,9.941383062873848,11.107351396195703,12.546348721343952,30,5,True,42,
ABC-SMC,1926052.6315789472,28.285380622796843,2195700.0,32.2453339099884,7.74903251506094,24.55888886180483,22323.921911614216,27.63102111493543,8.807126901813756,9.941383062873848,11.107351396195703,12.54634872134395,30,5,True,42,
ABC-SMC,1895461.5384615385,27.587763264647915,2217690.0,32.27768301963806,7.74903251506094,24.558888861804835,22323.92191161421,27.63102111493543,8.807126901813755,9.941383062873848,11.107351396195703,12.546348721343952,30,5,True,42,
ABC-SMC,1866400.0,26.92513604958852,2239680.0,32.310163259506226,7.74903251506094,24.55888886180483,22323.92191161421,27.63102111493543,8.807126901813756,9.941383062873848,11.107351396195703,12.546348721343952,30,5,True,42,
ABC-SMC,1884725.0,26.95215364297231,2261670.0,32.34258437156677,7.74903251506094,24.55888886180483,22323.921911614216,27.63102111493543,8.807126901813756,9.941383062873848,11.107351396195703,12.546348721343952,30,5,True,42,
ABC-SMC,1903050.0,26.97919269402822,2283660.0,32.37503123283386,7.74903251506094,24.55888886180483,22323.921911614216,27.63102111493543,8.807126901813756,9.941383062873848,11.107351396195703,12.54634872134395,30,5,True,42,
