method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,kl_mu_avg,w2_sigma2,w2_mu_avg,sw2_joint,K,K_outliers,include_osum,seed
permABC-Vanilla,464158.8833612778,24.742227236376976,2154.434690031884,0.11484324565907739,0.5885093789674639,24.207248363680158,1281.4222005309282,27.631021114925392,0.20469223680644608,10.241760060609817,0.5341889723870785,1.4553610990764974,50,0,False,42
permABC-Vanilla,1000000.0,53.30551266670227,1000.0,0.05330551266670227,0.5595242121812193,24.24781343613767,1248.5359161767256,27.631021114928814,0.19152614570047813,10.26444565330166,0.5192142968728445,1.4547795980592788,50,0,False,42
ABC-SMC,950.0,0.01599532604217529,47500.0,0.7997663021087646,7.44311077768008,23.91698994341308,53213.69057516681,27.631021114529034,7.520008958206238,9.996294934925134,13.091726803093042,13.71234743856063,50,0,False,42
ABC-SMC,1852.0,0.024760475158691404,92600.0,1.2380237579345703,7.2157122148267145,23.91962655671362,52565.121206425996,27.631021114549807,7.529399331966432,9.999730911178343,12.998507951124905,13.608631177390622,50,0,False,42
ABC-SMC,2708.0,0.03271019458770752,135400.0,1.635509729385376,7.111469178008787,23.917103797157615,52139.50310710493,27.631021114549913,7.540528484378743,10.00271736990411,12.914813237686278,13.522534742958314,50,0,False,42
ABC-SMC,3521.0,0.041604709625244145,176050.0,2.080235481262207,6.9941733347458985,23.93957640829838,52147.01668828276,27.631021114613592,7.544393396678291,10.02482938208986,12.84009291036824,13.449672425589666,50,0,False,42
ABC-SMC,4293.0,0.05042898654937744,214650.0,2.521449327468872,6.939370737079017,23.94117187878095,51547.4321260032,27.631021114613368,7.567065428785736,10.021197456716976,12.774234071014943,13.3800179597563,50,0,False,42
ABC-SMC,5026.0,0.05978034973144532,251300.0,2.9890174865722656,6.885814170031729,23.940334691653575,50667.65260952631,27.631021114633388,7.563594864278888,10.010526017988262,12.720113991338948,13.305339125822666,50,0,False,42
ABC-SMC,5722.0,0.06852027893066406,286100.0,3.426013946533203,6.838381502644267,23.94017104666949,50330.925585342804,27.631021114633455,7.611965877566927,10.013590714268918,12.65447579383666,13.24079620122029,50,0,False,42
ABC-SMC,6383.0,0.07744260311126709,319150.0,3.8721301555633545,6.782838453636694,23.934070031840168,50148.992887336884,27.63102111463258,7.631719723593879,10.01444371571664,12.597001494923187,13.182919666013264,50,0,False,42
ABC-SMC,7011.0,0.08585805892944336,350550.0,4.292902946472168,6.734981311494622,23.927648366277015,49977.40318864756,27.63102111463187,7.645858815158507,10.014092818554683,12.536089255433456,13.117226308063625,50,0,False,42
ABC-SMC,7607.0,0.09377237796783447,380350.0,4.688618898391724,6.687243282924114,23.92380173764169,49901.347120189654,27.631021114631437,7.657544202018856,10.020617029710387,12.479439557732094,13.061590985521084,50,0,False,42
ABC-SMC,8173.0,0.10081692218780518,408650.0,5.040846109390259,6.652673181812859,23.93045074153413,49486.231731413165,27.631021114631753,7.686594144278104,10.02259984609108,12.43000892527923,13.005660672486771,50,0,False,42
ABC-SMC,8710.0,0.10796595096588135,435500.0,5.398297548294067,6.60842658584758,23.935924305787964,49291.43558662973,27.631021114652427,7.669691215117967,10.027988209210381,12.378128658472246,12.950304591685253,50,0,False,42
ABC-SMC,9220.0,0.11518086433410644,461000.0,5.759043216705322,6.577576105480401,23.943067954093515,49403.0365449892,27.631021114673494,7.697194117000446,10.041456244969668,12.325079425215163,12.890276375291531,50,0,False,42
ABC-SMC,21115.702479338845,0.24842140103174637,511000.0,6.011797904968262,6.526475339415125,23.954969178568838,49088.860198593,27.631021114673988,7.728990961119811,10.045569555471408,12.288981145833834,12.832634326550602,50,0,False,42
ABC-SMC,23078.512396694216,0.25101411441140925,558500.0,6.0745415687561035,6.491332313205178,23.960090706911977,48105.64278978126,27.63102111467425,7.751276417897078,10.032742848586116,12.24916782686162,12.791613271430952,50,0,False,42
ABC-SMC,24944.214876033056,0.27000030210195497,603650.0,6.53400731086731,6.454474238596264,23.96448973640934,48117.77021560306,27.63102111467421,7.7662426694019935,10.038885025158795,12.20493711581922,12.748927196980384,50,0,False,42
ABC-SMC,26716.942148760332,0.28789318297520156,646550.0,6.967015027999878,6.428400098911751,23.961296069539607,48055.63855515604,27.63102111467376,7.7488786165991295,10.040920408417652,12.16512068357674,12.704214060132761,50,0,False,42
ABC-SMC,28402.89256198347,0.30559067883767377,687350.0,7.395294427871704,6.400555233129676,23.96173057065073,48039.58878892544,27.631021114673914,7.743689519394639,10.04946419211514,12.130968907465089,12.662002937131753,50,0,False,42
ABC-SMC,30006.198347107438,0.3236314580460225,726150.0,7.831881284713745,6.371887763312657,23.966668377675653,47641.69932929349,27.631021114674414,7.755284844984901,10.050154326892837,12.089207762416567,12.620658255408747,50,0,False,42
ABC-SMC,31528.92561983471,0.3429047726402598,763000.0,8.298295497894287,6.352365759601776,23.966793455174834,47318.764596986584,27.63102111467428,7.766827602413639,10.047983173984418,12.054881149043185,12.569333612152196,50,0,False,42
ABC-SMC,32977.27272727273,0.36152037707242096,798050.0,8.748793125152588,6.325132250488179,23.989417508843744,46709.93722137353,27.63102111469673,7.769963579980917,10.043990545690832,12.015203677084841,12.522385190777474,50,0,False,42
ABC-SMC,34355.371900826445,0.38013429681131666,831400.0,9.199249982833862,6.302042746250643,23.992545046371514,46857.914679254645,27.63102111471799,7.744758726720156,10.059624914564619,11.980509696662645,12.484541408540057,50,0,False,42
ABC-SMC,35663.223140495866,0.3978346497559351,863050.0,9.627598524093628,6.28411610730084,23.996364659429062,46554.48605998551,27.63102111471825,7.73507683668815,10.055412465518302,11.937951167371448,12.434436866175064,50,0,False,42
ABC-SMC,36907.02479338843,0.4155356824890641,893150.0,10.055963516235352,6.2628844417373575,23.998614112127253,46388.94602855205,27.63102111471793,7.784611346706847,10.057670123053892,11.898358064012934,12.406484467188475,50,0,False,42
ABC-SMC,38086.776859504134,0.43304263067639565,921700.0,10.479631662368774,6.247771225390455,24.018206940360056,45999.60184444249,27.631021114739948,7.769316815541791,10.05952907011899,11.86540669722631,12.369678432447975,50,0,False,42
ABC-SMC,39208.67768595041,0.4503828434904745,948850.0,10.899264812469482,6.23411961123529,24.04931373047021,46156.58937418384,27.6310211148051,7.770679071717901,10.07705914332327,11.82950445471944,12.320456403116129,50,0,False,42
ABC-SMC,40274.79338842975,0.4676738849356155,974650.0,11.317708015441895,6.206671852113107,24.044786380317618,46134.121235547864,27.631021114804533,7.787077231090414,10.080360475257017,11.791022443065467,12.27678927700328,50,0,False,42
ABC-SMC,86834.74576271187,0.9663391719430182,1024650.0,11.402802228927612,6.184519546524781,24.054296240118354,46302.75531645602,27.63102111482623,7.824370265979086,10.08697342394311,11.753280190613337,12.23189883810859,50,0,False,42
ABC-SMC,90860.16949152543,0.9710505251157083,1072150.0,11.458396196365356,6.156744787065933,24.05972784579734,45731.55266920308,27.631021114826506,7.830992149868727,10.09089582928706,11.718342550439614,12.209001324636864,50,0,False,42
ABC-SMC,94694.9152542373,1.00639442266044,1117400.0,11.875454187393188,6.141275052597951,24.06991484953021,45303.09144795383,27.631021114848437,7.858150672121704,10.093410471851735,11.687163328508705,12.172746570240047,50,0,False,42
ABC-SMC,98338.98305084747,1.0417133670742231,1160400.0,12.29221773147583,6.123297385030178,24.07700771235504,44541.78902723932,27.631021114870222,7.88347823947724,10.080951666921264,11.65623150443308,12.139173994032076,50,0,False,42
ABC-SMC,101813.5593220339,1.076079667624781,1201400.0,12.697740077972412,6.107788960949236,24.072300111748774,44829.28833838437,27.63102111486986,7.887562260410406,10.091228645729226,11.625048708570127,12.10851191699474,50,0,False,42
ABC-SMC,105114.40677966103,1.1096112808938756,1240350.0,13.09341311454773,6.085065741402792,24.06870502368819,44815.182449853724,27.631021114869327,7.861299608270956,10.08975369969269,11.590225414370376,12.072956289879782,50,0,False,42
ABC-SMC,108262.7118644068,1.1454965502528822,1277500.0,13.516859292984009,6.07228434081617,24.114890317726,45001.84840033867,27.63102111493595,7.8731599752917,10.115911735098583,11.560559138488,12.054737357092662,50,0,False,42
ABC-SMC,111250.00000000001,1.1797267703686731,1312750.0,13.920775890350342,6.058274235862249,24.122058557960337,44990.801301039435,27.631021114935972,7.908165893116245,10.119021650707648,11.523281629464316,12.028323017896305,50,0,False,42
ABC-SMC,114101.69491525425,1.219227111945718,1346400.0,14.386879920959473,6.04368921665275,24.131209138579568,44927.62145285022,27.631021114936274,7.928846744258879,10.122477400158319,11.495042122429181,11.984365955889091,50,0,False,42
ABC-SMC,116817.7966101695,1.2574328608432062,1378450.0,14.837707757949829,6.02135462275875,24.129003130995862,44285.88567590398,27.63102111493598,7.945028677774444,10.109641497531454,11.464720823685514,11.947168721642583,50,0,False,42
ABC-SMC,119411.01694915256,1.2957857422909496,1409050.0,15.290271759033203,5.987097820994696,24.136738013453076,43680.23335109288,27.631021114936193,7.961853834124655,10.098813231991512,11.441820593978985,11.914678833524347,50,0,False,42
ABC-SMC,121889.8305084746,1.329793748209032,1438300.0,15.691566228866577,5.972467333914024,24.1221768233665,43416.58568412096,27.63102111493551,8.01351788816699,10.09206922812174,11.411451978466623,11.865878388444097,50,0,False,42
ABC-SMC,124254.23728813561,1.3612636671227927,1466200.0,16.06291127204895,5.960176462141842,24.137331888245846,43083.532577905426,27.631021114957697,8.032761247545748,10.087991980177991,11.385030850390013,11.824169063681971,50,0,False,42
ABC-SMC,126500.00000000001,1.3928557654558604,1492700.0,16.43569803237915,5.950193456830431,24.173807549852036,42200.93227191434,27.631021114980985,8.115930719042098,10.077716169952549,11.352292210729791,11.801732077311971,50,0,False,42
ABC-SMC,128639.83050847461,1.4261595071372342,1517950.0,16.82868218421936,5.937238105668267,24.189118571052532,42590.82053665092,27.631021115003314,8.133813682668944,10.096896752154917,11.320585549508875,11.772392197182231,50,0,False,42
ABC-SMC,272686.95652173914,2.9415597086367398,1567950.0,16.913968324661255,5.913306546193035,24.192878600223693,42332.72278488119,27.631021115025074,8.247743240097678,10.093932853741537,11.291980713352732,11.734134664981651,50,0,False,42
ABC-SMC,280991.3043478261,3.012364387512207,1615700.0,17.32109522819519,5.899406656228684,24.215304792289324,42436.39037410573,27.631021115047584,8.234333554688664,10.10866340612421,11.260046970060252,11.716064795237594,50,0,False,42
ABC-SMC,288930.4347826087,3.091063706771187,1661350.0,17.773616313934326,5.89075771297201,24.20954897371503,42290.49926703701,27.631021115047183,8.271731430974981,10.104520169490591,11.234598818933272,11.691277696429447,50,0,False,42
ABC-SMC,296513.0434782609,3.1696607755578086,1704950.0,18.225549459457397,5.870161620215709,24.20252242925824,41982.39532401998,27.631021115046767,8.31274708401829,10.09621685298866,11.19624994220483,11.663526134237513,50,0,False,42
ABC-SMC,303721.7391304348,3.2506594450577446,1746400.0,18.69129180908203,5.854656667645275,24.220435529448284,41724.826794062086,27.6310211150472,8.303355418672627,10.09104049744419,11.176828344768127,11.670781111669184,50,0,False,42
ABC-SMC,310626.0869565218,3.3355947992076045,1786100.0,19.179670095443726,5.841576725817127,24.235313556236612,41430.16576835686,27.631021115047876,8.286483704270521,10.089109781961884,11.153080619802866,11.647428084069857,50,0,False,42
ABC-SMC,317234.7826086956,3.410850234653639,1824100.0,19.612388849258423,5.826690248826067,24.24458843483119,40955.53679843993,27.631021115070062,8.280296590144724,10.079301052347166,11.13436602166683,11.633550120807252,50,0,False,42
ABC-SMC,323521.7391304348,3.4931500890980596,1860250.0,20.085613012313843,5.82207455216733,24.27190576177737,41210.42087224323,27.63102111509271,8.269782891175083,10.088042563038874,11.109475114944084,11.627794062517307,50,0,False,42
ABC-SMC,329495.652173913,3.5723959052044414,1894600.0,20.541276454925537,5.811773488995157,24.25968909413212,40896.209090838995,27.631021115092103,8.271123401524322,10.077094296664985,11.07793997211425,11.600742461215537,50,0,False,42
ABC-SMC,335182.60869565216,3.6536998748779297,1927300.0,21.008774280548096,5.784276883631269,24.276447983684115,40533.81491678672,27.6310211150925,8.235026347406533,10.073068969588014,11.047221385524367,11.568016224904092,50,0,False,42
ABC-SMC,340608.69565217395,3.734854283540145,1958500.0,21.475412130355835,5.774713117786403,24.288055010156484,39974.67946765539,27.631021115092786,8.307598449625495,10.059963968770855,11.015259622577139,11.552205790712955,50,0,False,42
ABC-SMC,345765.2173913044,3.8126104189001992,1988150.0,21.922509908676147,5.75885946895467,24.37778724951524,38582.84787222905,27.631021115161698,8.318249880933475,10.043797944517248,10.988290184213609,11.526760415566983,50,0,False,42
ABC-SMC,350686.95652173914,3.821533659230108,2016450.0,21.97381854057312,5.747478409667234,24.39697588145721,38485.12118164014,27.63102111516212,8.406820975023384,10.038293837975237,10.966293014711628,11.507992645083785,50,0,False,42
ABC-SMC,355356.52173913043,3.82838369452435,2043300.0,22.013206243515015,5.7440314005666036,24.445302478976302,38124.16099910246,27.631021115185465,8.368268529193104,10.026789049601176,10.922982043663866,11.466513820725009,50,0,False,42
ABC-SMC,359817.39130434784,3.9046819521033247,2068950.0,22.451921224594116,5.722371403188157,24.495545976274997,38758.59300446734,27.6310211152089,8.349026679238753,10.055046541556589,10.91427654627581,11.42432214749274,50,0,False,42
ABC-SMC,730672.4137931034,7.7697091267026686,2118950.0,22.532156467437744,5.7094417764850816,24.466255862866443,38696.20558571999,27.631021115208156,8.341718691640999,10.049537198072393,10.896546402084647,11.391075200870237,50,0,False,42
ABC-SMC,747068.9655172413,7.936348339606973,2166500.0,23.01541018486023,5.705692598587519,24.46188334153053,39232.77931310275,27.631021115207915,8.296138481625906,10.07177139137815,10.865463394659894,11.359326702525319,50,0,False,42
ABC-SMC,762896.5517241377,8.092449122461778,2212400.0,23.46810245513916,5.7017035648737115,24.489177930621537,39539.27083206207,27.631021115230777,8.36546242113447,10.090152207199987,10.838326462132752,11.352736609272137,50,0,False,42
ABC-SMC,778172.4137931034,8.257793722481562,2256700.0,23.947601795196533,5.685704343095949,24.55744448289342,40132.635407039175,27.63102111527698,8.408509960026356,10.115543356355943,10.820635297866039,11.338874100008345,50,0,False,42
ABC-SMC,792896.5517241377,8.421735434696592,2299400.0,24.423032760620117,5.672945387879633,24.592771431949778,40383.486646593425,27.631021115300026,8.276656633198105,10.125474632873628,10.787173472449318,11.338933965510684,50,0,False,42
ABC-SMC,807068.9655172413,8.589758955199141,2340500.0,24.910300970077515,5.664809914553939,24.61272811426076,40871.48702217486,27.631021115300392,8.366952988470635,10.140764559232874,10.772187454978628,11.300374190925863,50,0,False,42
ABC-SMC,820517.2413793103,8.740750345690495,2379500.0,25.34817600250244,5.656473052306757,24.599787607898215,40026.42673489277,27.631021115299884,8.269283596990737,10.121616392702256,10.731376714815479,11.272975337871697,50,0,False,42
ABC-SMC,833379.3103448275,8.90074039327687,2416800.0,25.81214714050293,5.628323176156413,24.617478781964174,38340.47318381174,27.63102111530012,8.362504391056138,10.098265948753081,10.700130840332712,11.233621999833806,50,0,False,42
ABC-SMC,845913.7931034481,9.058569793043462,2453150.0,26.26985239982605,5.6063837264261185,24.605486604886764,38000.535367942444,27.631021115299777,8.385033645265104,10.088818104440781,10.6783143187674,11.204901842036342,50,0,False,42
ABC-SMC,858017.2413793103,9.221635029233735,2488250.0,26.742741584777832,5.593601266774977,24.611106296386335,37130.43332879704,27.631021115299742,8.436440088454761,10.070069634938449,10.656236343795129,11.179344957303506,50,0,False,42
ABC-SMC,869517.2413793103,9.24163588162126,2521600.0,26.80074405670166,5.568088127670863,24.63404838494948,37783.30539182716,27.631021115322653,8.4774573222633,10.110696007498913,10.646933788561563,11.115903313602564,50,0,False,42
ABC-SMC,880431.0344827585,9.257075868803877,2553250.0,26.84552001953125,5.564933579573576,24.685264581978167,38243.757811956515,27.63102111534606,8.480962601874857,10.128480601538005,10.620498647760494,11.050633787060097,50,0,False,42
ABC-SMC,890793.1034482757,9.4096512630068,2583300.0,27.287988662719727,5.533001380223578,24.66007096479681,38141.67866296857,27.631021115345597,8.40158452940164,10.121740055215156,10.564086870964507,11.040049383445298,50,0,False,42
ABC-SMC,900844.8275862067,9.564106711025893,2612450.0,27.735909461975098,5.502133144812938,24.70706690244915,37410.181472675686,27.63102111536902,8.393088574078547,10.10606126560425,10.548421422150309,11.042584392280908,50,0,False,42
ABC-SMC,910620.6896551723,9.721769875493543,2640800.0,28.193132638931274,5.500544533412085,24.713532536195245,37710.854997040675,27.631021115369048,8.368588869739245,10.114931922459524,10.549607368080801,11.02614682529119,50,0,False,42
ABC-SMC,920120.6896551722,9.884147232976451,2668350.0,28.664026975631714,5.4992978566322455,24.761039992709314,37484.97969272129,27.63102111539248,8.417988687534462,10.106581495975572,10.544726413455727,11.02119729815016,50,0,False,42
ABC-SMC,929344.8275862067,10.033526091740047,2695100.0,29.097225666046143,5.492817257508334,24.766580004088766,37326.45074572021,27.63102111539246,8.494109509539957,10.09967037093438,10.510288523561883,11.018418920677139,50,0,False,42
ABC-SMC,938293.1034482757,10.183647336630983,2721050.0,29.53257727622986,5.488258922083475,24.74587140718515,37432.45690735131,27.63102111539207,8.565238418787452,10.09983755372183,10.489960047807301,11.011246657632578,50,0,False,42
ABC-SMC,946931.0344827585,10.33173585760182,2746100.0,29.962033987045288,5.466118824596252,24.798284725190257,36028.88053040506,27.6310211154156,8.60784058498266,10.075927899921874,10.470304353902373,10.984386601219375,50,0,False,42
ABC-SMC,1997214.2857142852,21.463147912706646,2796100.0,30.048407077789307,5.463910336046995,24.84273363021972,34000.16246274495,27.631021115397765,8.660174669989205,10.050095648901989,10.4621350436873,11.014693249341738,50,0,False,42
ABC-SMC,2032928.5714285711,21.51179943765912,2846100.0,30.11651921272278,5.463910336046995,24.84273363021972,34000.162462744935,27.631021115397765,8.660174669989205,10.050095648901989,10.4621350436873,11.014693249341738,50,0,False,42
ABC-SMC,2068642.8571428568,21.556843519210812,2896100.0,30.17958092689514,5.463910336046995,24.84273363021972,34000.16246274495,27.631021115397765,8.660174669989205,10.050095648901989,10.4621350436873,11.014693249341738,50,0,False,42
ABC-SMC,2104357.1428571427,21.60192046846662,2946100.0,30.24268865585327,5.463910336046995,24.84273363021972,34000.162462744935,27.631021115397765,8.660174669989205,10.050095648901989,10.4621350436873,11.014693249341738,50,0,False,42
ABC-SMC,2140071.4285714286,21.64696863719395,2996100.0,30.305756092071533,5.463910336046995,24.84273363021972,34000.16246274495,27.631021115397765,8.660174669989205,10.050095648901989,10.4621350436873,11.014693249341738,50,0,False,42
ABC-SMC,2175785.7142857136,21.69220992497035,3046100.0,30.369093894958496,5.463910336046995,24.84273363021972,34000.162462744935,27.631021115397765,8.660174669989205,10.050095648901989,10.4621350436873,11.014693249341738,50,0,False,42
ABC-SMC,2211499.9999999995,21.737191847392488,3096100.0,30.432068586349487,5.463910336046995,24.84273363021972,34000.16246274495,27.631021115397765,8.660174669989205,10.050095648901989,10.4621350436873,11.014693249341738,50,0,False,42
ABC-SMC,2247214.2857142854,21.782477412905006,3146100.0,30.495468378067017,5.463910336046995,24.84273363021972,34000.162462744935,27.631021115397765,8.660174669989205,10.050095648901989,10.4621350436873,11.014693249341738,50,0,False,42
ABC-SMC,2282928.571428571,21.827523197446546,3196100.0,30.55853247642517,5.463910336046995,24.84273363021972,34000.16246274495,27.631021115397765,8.660174669989205,10.050095648901989,10.4621350436873,11.014693249341738,50,0,False,42
ABC-SMC,2318642.857142857,21.87256676810128,3246100.0,30.621593475341797,5.463910336046995,24.84273363021972,34000.162462744935,27.631021115397765,8.660174669989205,10.050095648901989,10.4621350436873,11.014693249341738,50,0,False,42
ABC-SMC,2354357.1428571427,21.917664153235297,3296100.0,30.68472981452942,5.463910336046995,24.84273363021972,34000.16246274495,27.631021115397765,8.660174669989205,10.050095648901989,10.4621350436873,11.014693249341738,50,0,False,42
ABC-SMC,2390071.428571428,21.962715387344357,3346100.0,30.747801542282104,5.463910336046995,24.84273363021972,34000.162462744935,27.631021115397765,8.660174669989205,10.050095648901989,10.4621350436873,11.014693249341738,50,0,False,42
ABC-SMC,2425785.7142857136,22.00821995735168,3396100.0,30.81150794029236,5.463910336046995,24.84273363021972,34000.16246274495,27.631021115397765,8.660174669989205,10.050095648901989,10.4621350436873,11.014693249341738,50,0,False,42
ABC-SMC,2461499.9999999995,22.05328277179173,3446100.0,30.874595880508423,5.463910336046995,24.84273363021972,34000.162462744935,27.631021115397765,8.660174669989205,10.050095648901989,10.4621350436873,11.014693249341738,50,0,False,42
ABC-SMC,2497214.2857142854,22.098171370370043,3496100.0,30.937439918518066,5.463910336046995,24.84273363021972,34000.16246274495,27.631021115397765,8.660174669989205,10.050095648901989,10.4621350436873,11.014693249341738,50,0,False,42
ABC-SMC,2532928.571428571,22.143211535045072,3546100.0,31.00049614906311,5.463910336046995,24.84273363021972,34000.162462744935,27.631021115397765,8.660174669989205,10.050095648901989,10.4621350436873,11.014693249341738,50,0,False,42
ABC-SMC,2568642.857142857,22.188125337873185,3596100.0,31.06337547302246,5.463910336046995,24.84273363021972,34000.16246274495,27.631021115397765,8.660174669989205,10.050095648901989,10.4621350436873,11.014693249341738,50,0,False,42
ABC-SMC,2604357.1428571423,22.23329527037484,3646100.0,31.12661337852478,5.463910336046995,24.84273363021972,34000.162462744935,27.631021115397765,8.660174669989205,10.050095648901989,10.4621350436873,11.014693249341738,50,0,False,42
ABC-SMC,2640071.428571428,22.278220312935964,3696100.0,31.18950843811035,5.463910336046995,24.84273363021972,34000.16246274495,27.631021115397765,8.660174669989205,10.050095648901989,10.4621350436873,11.014693249341738,50,0,False,42
ABC-SMC,2675785.7142857136,22.323266267776486,3746100.0,31.252572774887085,5.463910336046995,24.84273363021972,34000.162462744935,27.631021115397765,8.660174669989205,10.050095648901989,10.4621350436873,11.014693249341738,50,0,False,42
ABC-SMC,2711499.9999999995,22.36830285617283,3796100.0,31.315623998641968,5.463910336046995,24.84273363021972,34000.16246274495,27.631021115397765,8.660174669989205,10.050095648901989,10.4621350436873,11.014693249341738,50,0,False,42
ABC-SMC,2747214.2857142854,22.413271665573117,3846100.0,31.378580331802368,5.463910336046995,24.84273363021972,34000.162462744935,27.631021115397765,8.660174669989205,10.050095648901989,10.4621350436873,11.014693249341738,50,0,False,42
ABC-SMC,2782928.571428571,22.458937338420316,3896100.0,31.442512273788452,5.463910336046995,24.84273363021972,34000.16246274495,27.631021115397765,8.660174669989205,10.050095648901989,10.4621350436873,11.014693249341738,50,0,False,42
ABC-SMC,2818642.857142857,22.504233292170927,3946100.0,31.505926609039307,5.463910336046995,24.84273363021972,34000.162462744935,27.631021115397765,8.660174669989205,10.050095648901989,10.4621350436873,11.014693249341738,50,0,False,42
ABC-SMC,2854357.1428571423,22.549308538436886,3996100.0,31.569031953811646,5.463910336046995,24.84273363021972,34000.16246274495,27.631021115397765,8.660174669989205,10.050095648901989,10.4621350436873,11.014693249341738,50,0,False,42
ABC-SMC,2890071.428571428,22.59475128991263,4046100.0,31.632651805877686,5.463910336046995,24.84273363021972,34000.162462744935,27.631021115397765,8.660174669989205,10.050095648901989,10.4621350436873,11.014693249341738,50,0,False,42
ABC-SMC,2925785.7142857136,22.63972231319972,4096100.0,31.695611238479614,5.463910336046995,24.84273363021972,34000.16246274495,27.631021115397765,8.660174669989205,10.050095648901989,10.4621350436873,11.014693249341738,50,0,False,42
ABC-SMC,2961499.9999999995,22.68477082252502,4146100.0,31.758679151535034,5.463910336046995,24.84273363021972,34000.162462744935,27.631021115397765,8.660174669989205,10.050095648901989,10.4621350436873,11.014693249341738,50,0,False,42
