method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,kl_mu_avg,w2_sigma2,w2_mu_avg,sw2_joint,K,K_outliers,include_osum,seed
ABC-SMC,1852.0,0.037525788942972815,55560.0,1.1257736682891846,10.530455934952679,23.934688475792235,38829.97765946038,27.63102111459141,8.167945249492227,10.022137124884484,14.108628635007168,15.492969646061633,30,4,False,42
ABC-SMC,2708.0,0.04803205331166586,81240.0,1.4409615993499756,10.301343028427201,23.93658243828483,38150.68125709196,27.63102111459158,8.157338875083811,10.019730554186443,13.99196089484056,15.359907132962002,30,4,False,42
ABC-SMC,3521.0,0.060558255513509116,105630.0,1.8167476654052734,10.141866971282564,23.931961333618865,37624.53993475803,27.631021114591245,8.155229490428324,10.015973218454775,13.881645104654545,15.22991539940512,30,4,False,42
ABC-SMC,4293.0,0.07438056468963623,128790.0,2.231416940689087,10.016875727530028,23.933924985341186,36742.30789533196,27.63102111459163,8.168055539523904,10.003577954078246,13.790006508577209,15.123720932370698,30,4,False,42
ABC-SMC,5026.0,0.08785014947255453,150780.0,2.6355044841766357,9.875008985157786,23.924558537587966,36511.51667212775,27.63102111459058,8.167610874197091,10.004126937690137,13.705854706155014,15.016644779326557,30,4,False,42
ABC-SMC,5722.0,0.10059011777242025,171660.0,3.0177035331726074,9.775862721658926,23.921555453839424,36221.323407782394,27.63102111458999,8.167498922137549,10.00516382320401,13.630494569925984,14.929099713280712,30,4,False,42
ABC-SMC,6383.0,0.1142162005106608,191490.0,3.426486015319824,9.678349750175236,23.923303549638046,35788.2461000994,27.63102111459034,8.236349556972199,10.003723536008495,13.547712998983384,14.842720126584027,30,4,False,42
ABC-SMC,7011.0,0.12613325913747153,210330.0,3.7839977741241455,9.595640661036473,23.93404780068937,35461.32089019209,27.631021114591174,8.257520959489174,10.007756443664132,13.471309956013796,14.766138259128043,30,4,False,42
ABC-SMC,7607.0,0.13900421460469564,228210.0,4.170126438140869,9.528577888567627,23.939140081155145,35114.394204396034,27.631021114612317,8.288053637442832,10.007712369771479,13.405310818695595,14.696419323041567,30,4,False,42
ABC-SMC,8173.0,0.15109916528066,245190.0,4.5329749584198,9.451321816965727,23.943473831291946,34856.832316861895,27.631021114633324,8.269881419442902,10.009868583596413,13.33160297402833,14.601066249583656,30,4,False,42
ABC-SMC,8710.0,0.16158144474029543,261300.0,4.847443342208862,9.38943341263218,23.94121923981843,34441.9119816088,27.63102111463294,8.275342115751027,10.003257980079331,13.268858900867288,14.533103472208923,30,4,False,42
ABC-SMC,9220.0,0.17402810255686443,276600.0,5.220843076705933,9.323771039236632,23.946173083446396,34242.93431455336,27.631021114654043,8.28049928298263,10.006747976614834,13.19554002495101,14.471601710678083,30,4,False,42
ABC-SMC,21115.702479338845,0.3741749226225966,306600.0,5.4330198764801025,9.277267791014157,23.965683982666633,33898.41948976446,27.63102111467622,8.231081245101606,10.007660529402656,13.145459283379294,14.413913810729474,30,4,False,42
ABC-SMC,23080.578512396696,0.40385054819511645,335130.0,5.863909959793091,9.217439006871142,23.987686212288835,33825.93382039988,27.631021114719502,8.194978090418424,10.018667817814338,13.094704963108521,14.34228500801714,30,4,False,42
ABC-SMC,24948.347107438018,0.4340661622932791,362250.0,6.302640676498413,9.153456209339371,23.988763868094647,33378.999317238806,27.631021114740093,8.179680660259908,10.009666163565061,13.037423280760132,14.288560966917244,30,4,False,42
ABC-SMC,26721.07438016529,0.46246332570541004,387990.0,6.714967489242554,9.104793993276378,23.992950741563916,32694.83999853087,27.631021114761083,8.1920003270045,9.997050123265014,12.979614691540576,14.229346472479216,30,4,False,42
ABC-SMC,28404.95867768595,0.4902993187759862,412440.0,7.119146108627319,9.037857841413151,24.00498812125906,32620.014695982016,27.63102111476202,8.195671900595196,10.009303848082538,12.93805352605306,14.172517151534779,30,4,False,42
ABC-SMC,30006.198347107438,0.5199132543621642,435690.0,7.549140453338623,8.994686464406634,24.02954388023116,32151.608380859667,27.631021114805602,8.219939046539059,10.010667490154194,12.889863850691606,14.099971279153484,30,4,False,42
ABC-SMC,31528.92561983471,0.547467250140902,457800.0,7.949224472045898,8.948128299385996,24.027559646765308,32136.899012297625,27.631021114805144,8.208205393346033,10.01329813902449,12.845518927329483,14.043343564685438,30,4,False,42
ABC-SMC,32907.216494845365,0.5742463705056312,478800.0,8.355284690856934,8.90274679021604,24.03116630670545,31847.23200531644,27.63102111480541,8.206317297812086,10.011685179916467,12.79079739342173,13.977850022314575,30,4,False,42
ABC-SMC,34278.35051546392,0.6035925842232721,498750.0,8.782272100448608,8.858344820248819,24.025517647907176,31845.62370203591,27.63102111480475,8.181187895199022,10.013633085942072,12.745113305709673,13.934299467314984,30,4,False,42
ABC-SMC,35581.443298969076,0.6318936397119896,517710.0,9.194052457809448,8.821026646606526,24.028673105029807,31356.166966861143,27.631021114804796,8.26637736002119,10.009189276235741,12.696327633211599,13.880159772486572,30,4,False,42
ABC-SMC,36820.61855670103,0.6609616656483654,535740.0,9.616992235183716,8.767042517663628,24.02815545200024,31094.43062613018,27.63102111480512,8.216131163467896,10.005024444657407,12.654675034062771,13.824642835869895,30,4,False,42
ABC-SMC,38000.00000000001,0.6916375668188142,552900.0,10.063326597213745,8.722281261220754,24.033785147206345,30493.012981912994,27.63102111482636,8.186939995468194,9.986765035647283,12.62267214122257,13.76995568555285,30,4,False,42
ABC-SMC,39039.09465020576,0.7210480823438353,569190.0,10.51288104057312,8.698476989499293,24.036719053969932,30368.075858055323,27.631021114826066,8.201428150070946,9.983910166698989,12.593959460517262,13.71928294195322,30,4,False,42
ABC-SMC,40098.765432098764,0.7508828479730216,584640.0,10.947871923446655,8.682833503124428,24.034615782656644,30357.856197751815,27.63102111482558,8.262866608911809,9.985530653929384,12.540093801194683,13.668379135835169,30,4,False,42
ABC-SMC,85366.66666666667,1.5292754107051427,614640.0,11.010782957077026,8.662417005997689,24.041205135292728,30109.746070029847,27.631021114847336,8.327234866347753,10.00167393370463,12.506136717345521,13.60749200162585,30,4,False,42
ABC-SMC,88954.35684647305,1.5289231124920142,643140.0,11.05411410331726,8.627410358676368,24.029963503022373,29968.088828396692,27.63102111484667,8.335929702143199,10.003574660497339,12.463543477747965,13.563059045476612,30,4,False,42
ABC-SMC,92705.39419087138,1.533935838385407,670260.0,11.09035611152649,8.61296060414564,24.02187334825635,29414.76298127401,27.63102111484602,8.360609130370568,9.987016401375314,12.41699968600793,13.494065433774113,30,4,False,42
ABC-SMC,96265.56016597511,1.5387804841269763,696000.0,11.125382900238037,8.574039955436849,24.03607280309018,28894.929256735966,27.63102111486786,8.382980182428287,9.974945295395592,12.369281293070753,13.429025880163504,30,4,False,42
ABC-SMC,99651.4522821577,1.5947357747564674,720480.0,11.529939651489258,8.5233320969982,24.05099132720418,28636.572120328783,27.631021114889887,8.347823440230242,9.974927402132831,12.323023106560536,13.373270904270994,30,4,False,42
ABC-SMC,102871.36929460583,1.6461149455765638,743760.0,11.901411056518555,8.473999952886597,24.056120369760052,28236.347654540856,27.631021114890085,8.447228705543449,9.964775938650877,12.277772831443437,13.325461492388765,30,4,False,42
ABC-SMC,105941.90871369296,1.6963653050022998,765960.0,12.264721155166626,8.414380537974589,24.057756019083214,27652.856502348986,27.63102111489034,8.433104116816548,9.957560778044995,12.238679460336,13.269524581225799,30,4,False,42
ABC-SMC,108871.36929460583,1.755290473315396,787140.0,12.690750122070312,8.38868819297872,24.068186088088947,27140.832598847577,27.63102111491227,8.42250447385143,9.94997161583268,12.20255635627929,13.229392680371861,30,4,False,42
ABC-SMC,111659.75103734441,1.8103699796262456,807300.0,13.088974952697754,8.351974329694631,24.070853746806023,26711.938486953142,27.63102111491211,8.520237104588862,9.938724911441067,12.160678036774067,13.190184819305758,30,4,False,42
ABC-SMC,114307.05394190873,1.873045409533658,826440.0,13.542118310928345,8.31064765801865,24.082376940475648,26892.306913018823,27.631021114912535,8.525424302026174,9.962557927135297,12.132127448159213,13.165533780537665,30,4,False,42
ABC-SMC,116834.02489626558,1.932149144458903,844710.0,13.969438314437866,8.285676528892303,24.09706393948563,27281.716737564253,27.63102111493486,8.598049159471826,9.998437142070749,12.100762705014752,13.134754551758485,30,4,False,42
ABC-SMC,119244.81327800831,1.9901731037335113,862140.0,14.388951539993286,8.245911538406823,24.090678565079543,27202.797302630875,27.631021114934477,8.572498436820947,9.998220222235357,12.057059526759438,13.10820081067472,30,4,False,42
ABC-SMC,121539.41908713695,2.049996842981869,878730.0,14.821477174758911,8.223943313459722,24.10073140919418,26851.19479424615,27.63102111493491,8.558134713961083,9.988783624210317,12.022337066168665,13.052874285127098,30,4,False,42
ABC-SMC,123717.84232365146,2.10236226869322,894480.0,15.200079202651978,8.198190540563465,24.099591106280077,26719.922329184126,27.63102111493487,8.477300911689596,9.99124623435303,11.99377267847755,13.01639708234442,30,4,False,42
ABC-SMC,256800.0,4.2395734786987305,924480.0,15.26246452331543,8.166312073822338,24.100219375628875,26530.394899761613,27.63102111491434,8.534110399794168,9.988604152344363,11.947300009618266,12.97010060341737,30,4,False,42
ABC-SMC,264758.3333333334,4.360139237509833,953130.0,15.6965012550354,8.148554786054806,24.093379238552046,26760.3608679668,27.631021114913757,8.486073781107267,9.997167694803537,11.921451787132264,12.92721177520213,30,4,False,42
ABC-SMC,272383.3333333334,4.486855996979608,980580.0,16.152681589126587,8.133623486214114,24.092145729946353,26279.05566310117,27.631021114913434,8.493873614768214,9.97871599864938,11.883332082676228,12.904026690007843,30,4,False,42
ABC-SMC,277396.69421487604,4.572982958854066,1006950.0,16.59992814064026,8.117951523763425,24.1135261353382,26348.986651656232,27.631021114936047,8.463008453888982,9.990807378930699,11.863164567539744,12.885393483716001,30,4,False,42
ABC-SMC,284297.52066115703,4.696306446695459,1032000.0,17.047592401504517,8.089784280383636,24.141313627451392,26554.43416649766,27.631021114958582,8.52531504581926,10.001174551091994,11.81396309042828,12.874737538452203,30,4,False,42
ABC-SMC,288483.6065573771,4.776369222526342,1055850.0,17.48151135444641,8.0669733052719,24.13724041515937,26578.097135534852,27.63102111495829,8.543527616192474,9.99939591762434,11.765652933370642,12.837975899061934,30,4,False,42
ABC-SMC,294704.9180327869,4.891129465051036,1078620.0,17.901533842086792,8.051246989615981,24.120247571925855,25906.67995053751,27.63102111495753,8.613380474148974,9.975784637354664,11.735774999203338,12.799460030073377,30,4,False,42
ABC-SMC,300663.9344262295,5.014741485887538,1100430.0,18.35395383834839,8.033544955929775,24.157655917618378,25710.68984232057,27.631021114980676,8.63002721401677,9.993842931450244,11.712282109264379,12.77827456081468,30,4,False,42
ABC-SMC,306360.6557377049,5.137700331015664,1121280.0,18.803983211517334,8.021326335337129,24.14077870484696,25719.4028063698,27.631021114979927,8.707788832254455,9.991991405584818,11.673695620357472,12.745193033532319,30,4,False,42
ABC-SMC,311795.0819672131,5.262417415452134,1141170.0,19.26044774055481,8.007661856234519,24.14970601798833,25579.58013871297,27.631021115002042,8.774200904823857,9.986993769100232,11.658712674648049,12.718178969827441,30,4,False,42
ABC-SMC,316967.21311475406,5.386385631040146,1160100.0,19.714171409606934,7.9886835041798,24.164200266098415,25119.564541640975,27.631021115024396,8.8174745574804,9.975037976076614,11.613569913332297,12.68424352967029,30,4,False,42
ABC-SMC,321934.4262295082,5.509688619707451,1178280.0,20.165460348129272,7.95477301061263,24.152184176890756,25007.49023039501,27.631021115023877,8.856211122052677,9.965525784663086,11.584192906019966,12.660857672198858,30,4,False,42
ABC-SMC,324032.52032520325,5.581637643540131,1195680.0,20.596242904663086,7.933764535387637,24.15795125667139,25114.79828591139,27.631021115024076,8.809203051040157,9.968632837298955,11.55999076416119,12.640278249600183,30,4,False,42
ABC-SMC,328536.5853658537,5.704665765529726,1212300.0,21.050216674804688,7.909678774859453,24.167198426259233,24967.045596298172,27.63102111502422,8.756070318362502,9.960154407382113,11.537577474738109,12.608440154989474,30,4,False,42
ABC-SMC,332813.0081300813,5.824670623634566,1228080.0,21.493034601211548,7.897820722269103,24.165275610569367,25210.550990129203,27.631021115024044,8.750609953020057,9.97762325895735,11.524490116981001,12.583631154146692,30,4,False,42
ABC-SMC,336894.3089430894,5.942448626365765,1243140.0,21.927635431289673,7.887453524907544,24.19255902755731,25545.783739188046,27.631021115046803,8.853671121274614,10.026257031150587,11.496041663944023,12.53008292907548,30,4,False,42
ABC-SMC,673619.0476190476,11.637247807134395,1273140.0,21.99439835548401,7.871754944308271,24.214902547832395,25393.24790210938,27.631021115069228,8.841125848961628,10.028385898216403,11.463276107249268,12.470173718182497,30,4,False,42
ABC-SMC,677937.5,11.477622638146082,1301640.0,22.03703546524048,7.842636236480572,24.233210544423592,25521.818365195977,27.63102111509187,8.91740244039958,10.033440572127416,11.445018197833415,12.42685059853879,30,4,False,42
ABC-SMC,681615.3846153845,11.498259764451246,1329150.0,22.42160654067993,7.837124323875645,24.230657138794378,25825.133840681876,27.631021115091666,9.01024842024219,10.058497904422664,11.419021984533584,12.410726110177983,30,4,False,42
ABC-SMC,684651.5151515151,11.534559124647968,1355610.0,22.83842706680298,7.792807763105489,24.26370197313917,26197.846556440825,27.631021115114688,9.039818005466016,10.093740574998836,11.382186220213255,12.368931266190797,30,4,False,42
ABC-SMC,687089.5522388059,11.58206332382278,1381050.0,23.27994728088379,7.7670581626606765,24.260625254042345,25966.190621607384,27.63102111511447,9.029784720883207,10.083619406546573,11.363598927232108,12.35006187025876,30,4,False,42
ABC-SMC,699238.8059701492,11.811652112362987,1405470.0,23.74142074584961,7.741588315139948,24.32232145877483,25810.2468788553,27.63102111516056,9.026399004061542,10.075322042526215,11.345422899617033,12.328655234839784,30,4,False,42
ABC-SMC,710835.8208955223,12.017789764783867,1428780.0,24.155757427215576,7.704976665680736,24.37582497755853,26081.79484409696,27.631021115185458,8.953267944781528,10.094899812240712,11.316158608656195,12.279556124544449,30,4,False,42
ABC-SMC,721940.2985074626,12.226808367676995,1451100.0,24.57588481903076,7.696756434817892,24.394282388197873,25652.711201809892,27.631021115208192,9.021170893742614,10.078136508237161,11.295299701351517,12.22972602994897,30,4,False,42
ABC-SMC,732537.3134328357,12.449635557867401,1472400.0,25.023767471313477,7.692554042065662,24.46701764277661,25566.504387255045,27.631021115254587,8.959350439694768,10.083558884176966,11.249427073115394,12.195504707684949,30,4,False,42
ABC-SMC,742761.1940298507,12.676203191576905,1492950.0,25.47916841506958,7.690846896641228,24.469486405562492,24830.36741387916,27.631021115254523,9.035458635332818,10.062149156665138,11.215369001360067,12.156213532071204,30,4,False,42
ABC-SMC,752671.6417910446,12.892723795193344,1512870.0,25.914374828338623,7.685661887426653,24.456504386065642,24527.378806207093,27.631021115254143,9.09450290483969,10.050034728535802,11.205884967105192,12.122121303325525,30,4,False,42
ABC-SMC,750882.3529411765,12.726588693319583,1531800.0,25.96224093437195,7.6540537720301245,24.461097955379195,24465.261229471456,27.63102111525407,9.006947889185662,10.045483137851388,11.18344840244718,12.056878246796384,30,4,False,42
ABC-SMC,759705.8823529412,12.921731962877162,1549800.0,26.36033320426941,7.6409732370726715,24.43989000878107,24348.16352247055,27.631021115253542,9.129795527161797,10.038444047784356,11.176382755589636,12.028322442929126,30,4,False,42
ABC-SMC,768279.4117647059,13.14127480282503,1567290.0,26.80820059776306,7.639015624747288,24.423815540915413,24193.48293308293,27.631021115253144,9.128167086924211,10.029835276531598,11.1643118190358,12.017004776989591,30,4,False,42
ABC-SMC,765347.8260869564,12.973018429705483,1584270.0,26.854148149490356,7.621663760287432,24.46325327899956,24386.58025645699,27.63102111527644,9.164968099710158,10.03881296473213,11.145153736335095,12.000424354752981,30,4,False,42
ABC-SMC,773289.8550724636,13.169586255354579,1600710.0,27.261043548583984,7.581230909878769,24.5045752436715,24872.923946540497,27.631021115299777,9.055311878141273,10.093542746158391,11.131372741617946,11.984362886953456,30,4,False,42
ABC-SMC,769800.0,13.185655048915317,1616580.0,27.689875602722168,7.556514685899851,24.563982141214545,24155.968241516784,27.63102111534545,9.099326196484737,10.072794747274656,11.094126139413508,11.946971901656475,30,4,False,42
ABC-SMC,777128.5714285714,13.399917398180282,1631970.0,28.13982653617859,7.546945013648016,24.561108665069295,24096.801824082046,27.631021115345327,9.082981456231908,10.068073702631189,11.085315553599434,11.946755031154035,30,4,False,42
ABC-SMC,1678757.5757575757,28.489176432291664,1661970.0,28.20428466796875,7.5153542412684855,24.300429675825125,24766.335352276772,27.631021114803794,8.50270119068512,10.104250690730687,11.03741446093183,11.911566733967698,30,4,False,42
ABC-SMC,1707969.696969697,28.943587553621544,1690890.0,28.654151678085327,7.512307335383514,24.317039370019522,24741.68136351025,27.63102111480381,8.352791883012637,10.09997978865915,11.013651417664748,11.963990896585074,30,4,False,42
ABC-SMC,1637000.0,27.724469502766926,1718850.0,29.110692977905273,7.504834711078245,24.303488475901325,24357.751727783478,27.631021114802795,8.401817841186453,10.084880686261421,10.987755369013424,11.923937456967462,30,4,False,42
ABC-SMC,1662628.5714285714,28.132687977382115,1745760.0,29.53932237625122,7.503043681941867,24.296563286352747,24334.81913370098,27.631021114801847,8.338629210793822,10.080731497884173,10.963537431955773,11.898607400829922,30,4,False,42
ABC-SMC,1687285.7142857143,28.553263346354168,1771650.0,29.980926513671875,7.499482889865773,24.305445291792655,24368.100629635035,27.63102111480143,8.279754151212849,10.078566070427437,10.943817571615028,11.860165684704892,30,4,False,42
ABC-SMC,1710971.4285714286,28.983078684125626,1796520.0,30.43223261833191,7.498992819928861,24.28181936329881,24210.784004733563,27.631021114800102,8.39250816718857,10.0679576825632,10.943316789614748,11.839159140129727,30,4,False,42
ABC-SMC,1733542.8571428573,29.417507534935364,1820220.0,30.88838291168213,7.446312897782571,24.286243396227775,24343.763764898486,27.631021114799413,8.578165567818928,10.069071611084716,10.936279921811053,11.83232256700868,30,4,False,42
ABC-SMC,1706361.1111111115,29.022020984579022,1842870.0,31.343782663345337,7.4181877988880744,24.261564793511642,23388.117742633935,27.631021114797967,8.46788585061365,10.039848886919966,10.904710192504153,11.749469454793628,30,4,False,42
ABC-SMC,1726388.8888888892,29.40562632348803,1864500.0,31.758076429367065,7.416145927450858,24.294953572849202,24053.84632162254,27.631021114820285,8.540106695675798,10.109818005888272,10.889707284131097,11.72042694000858,30,4,False,42
ABC-SMC,1745472.2222222227,29.81726836275172,1885110.0,32.20264983177185,7.396882785290824,24.31415697439229,24366.706215245395,27.631021114820484,8.583303479165007,10.124900245110968,10.864512276817798,11.696441687297504,30,4,False,42
ABC-SMC,1763638.8888888895,30.211213562223655,1904730.0,32.62811064720154,7.391713240836438,24.31137018286682,24256.70206269099,27.631021114819504,8.44161846863512,10.116510313800523,10.851330354230324,11.690318683200255,30,4,False,42
ABC-SMC,1781805.555555556,30.254031331450857,1924350.0,32.67435383796692,7.391713240836438,24.31137018286682,24256.70206269099,27.631021114819504,8.44161846863512,10.116510313800523,10.851330354230324,11.690318683200255,30,4,False,42
ABC-SMC,1799972.2222222227,30.28702117778637,1943970.0,32.70998287200928,7.391713240836438,24.31137018286682,24256.70206269099,27.631021114819504,8.44161846863512,10.116510313800523,10.851330354230324,11.690318683200255,30,4,False,42
ABC-SMC,1818138.8888888895,30.316132969326446,1963590.0,32.74142360687256,7.391713240836438,24.31137018286682,24256.70206269099,27.631021114819504,8.44161846863512,10.116510313800523,10.851330354230324,11.690318683200255,30,4,False,42
ABC-SMC,1836305.555555556,30.344656882462683,1983210.0,32.77222943305969,7.391713240836438,24.31137018286682,24256.70206269099,27.631021114819504,8.44161846863512,10.116510313800523,10.851330354230324,11.690318683200255,30,4,False,42
ABC-SMC,1854472.2222222227,30.37317041997557,2002830.0,32.80302405357361,7.391713240836438,24.31137018286682,24256.70206269099,27.631021114819504,8.44161846863512,10.116510313800523,10.851330354230324,11.690318683200255,30,4,False,42
ABC-SMC,1872638.8888888895,30.401595433553066,2022450.0,32.833723068237305,7.391713240836438,24.31137018286682,24256.70206269099,27.631021114819504,8.44161846863512,10.116510313800523,10.851330354230324,11.690318683200255,30,4,False,42
ABC-SMC,1890805.555555556,30.430074974342634,2042070.0,32.86448097229004,7.391713240836438,24.31137018286682,24256.70206269099,27.631021114819504,8.44161846863512,10.116510313800523,10.851330354230324,11.690318683200255,30,4,False,42
ABC-SMC,1908972.2222222227,30.45857305879947,2061690.0,32.89525890350342,7.391713240836438,24.31137018286682,24256.70206269099,27.631021114819504,8.44161846863512,10.116510313800523,10.851330354230324,11.690318683200255,30,4,False,42
ABC-SMC,1927138.8888888895,30.48689387462758,2081310.0,32.92584538459778,7.391713240836438,24.31137018286682,24256.70206269099,27.631021114819504,8.44161846863512,10.116510313800523,10.851330354230324,11.690318683200255,30,4,False,42
ABC-SMC,1945305.555555556,30.51532219957423,2100930.0,32.95654797554016,7.391713240836438,24.31137018286682,24256.70206269099,27.631021114819504,8.44161846863512,10.116510313800523,10.851330354230324,11.690318683200255,30,4,False,42
ABC-SMC,1963472.2222222227,30.543542570537998,2120550.0,32.98702597618103,7.391713240836438,24.31137018286682,24256.70206269099,27.631021114819504,8.44161846863512,10.116510313800523,10.851330354230324,11.690318683200255,30,4,False,42
ABC-SMC,1981638.8888888895,30.571727620230785,2140170.0,33.01746582984924,7.391713240836438,24.31137018286682,24256.70206269099,27.631021114819504,8.44161846863512,10.116510313800523,10.851330354230324,11.690318683200255,30,4,False,42
ABC-SMC,1999805.555555556,30.599959691365566,2159790.0,33.047956466674805,7.391713240836438,24.31137018286682,24256.70206269099,27.631021114819504,8.44161846863512,10.116510313800523,10.851330354230324,11.690318683200255,30,4,False,42
ABC-SMC,2017972.2222222227,30.628447841714937,2179410.0,33.078723669052124,7.391713240836438,24.31137018286682,24256.70206269099,27.631021114819504,8.44161846863512,10.116510313800523,10.851330354230324,11.690318683200255,30,4,False,42
ABC-SMC,2036138.8888888895,30.656755191308488,2199030.0,33.10929560661316,7.391713240836438,24.31137018286682,24256.70206269099,27.631021114819504,8.44161846863512,10.116510313800523,10.851330354230324,11.690318683200255,30,4,False,42
ABC-SMC,2054305.5555555562,30.68505415210018,2218650.0,33.13985848426819,7.391713240836438,24.31137018286682,24256.70206269099,27.631021114819504,8.44161846863512,10.116510313800523,10.851330354230324,11.690318683200255,30,4,False,42
ABC-SMC,2072472.2222222227,30.713383356730148,2238270.0,33.170454025268555,7.391713240836438,24.31137018286682,24256.70206269099,27.631021114819504,8.44161846863512,10.116510313800523,10.851330354230324,11.690318683200255,30,4,False,42
ABC-SMC,2090638.8888888892,30.741678785394747,2257890.0,33.20101308822632,7.391713240836438,24.31137018286682,24256.70206269099,27.631021114819504,8.44161846863512,10.116510313800523,10.851330354230324,11.690318683200255,30,4,False,42
