method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,kl_mu_avg,w2_sigma2,w2_mu_avg,sw2_joint,K,K_outliers,include_osum,seed,M0
permABC-Vanilla,1000.0,0.0385472328662872,1000000.0,38.54723286628723,6.841918123635819,23.92004207229833,3304.404969917017,27.631021114469824,4.654765286567143,10.01035400488012,3.349818565078643,4.021934093447014,30,2,True,42,
permABC-Vanilla,2154.4346900318837,0.0830474956918663,464158.8833612779,17.892040563883032,2.263925100246774,23.93492947179548,1999.063696922955,27.63102111455479,2.549742413296141,10.02899262963811,2.0814279368898827,2.87752996501056,30,2,True,42,
permABC-Vanilla,4641.588833612778,0.1789204056388303,215443.4690031884,8.304749569186638,1.7969666495125924,23.96775516599564,1552.323936032628,27.63102111459747,1.7216290903854672,10.022753619918497,1.5852678761684775,2.46500451624311,30,2,True,42,
permABC-Vanilla,10000.0,0.3854723286628723,100000.0,3.8547232866287233,1.5298742348918914,23.9878900418516,1329.4953691709577,27.63102111461703,1.209185138028045,10.04541410533383,1.2632682221702198,2.216806516567608,30,2,True,42,
permABC-Vanilla,21544.34690031884,0.8304749569186637,46415.88833612779,1.7892040563883034,1.3522459972162688,24.01424618206477,1208.0405798658153,27.6310211147235,0.9114359123154152,10.095678479507711,1.0766567865958985,2.0756378012377774,30,2,True,42,
permABC-Vanilla,46415.88833612777,1.7892040563883025,21544.346900318847,0.830474956918664,1.2234058015064948,24.013506739475694,1085.8371917112531,27.631021114704332,0.6714571746039937,10.088740579213578,0.9111378017863324,1.965330523616348,30,2,True,42,
permABC-Vanilla,100000.0,3.854723286628723,10000.0,0.3854723286628723,1.1257527973559702,24.10450374840521,1015.3065783293824,27.6310211147114,0.53030617350703,10.12591284912846,0.8056341954066392,1.917673168862837,30,2,True,42,
permABC-Vanilla,215443.4690031882,8.30474956918663,4641.588833612783,0.1789204056388304,1.046289064811534,24.09616352604253,971.084826755943,27.631021114749714,0.427999143447095,10.161553860162584,0.7253857696530741,1.869869323489734,30,2,True,42,
permABC-Vanilla,464158.8833612778,17.89204056388303,2154.434690031884,0.0830474956918664,0.9798393288287012,24.112120878565943,922.6191701185946,27.631021114793555,0.3456092824973669,10.180574565921884,0.6513089789683618,1.836390886908689,30,2,True,42,
permABC-Vanilla,1000000.0,38.54723286628723,1000.0,0.0385472328662872,0.9241559895178746,24.14063514880226,886.0684324531588,27.63102111481768,0.2805855629451021,10.2110326652601,0.587356138586262,1.8122604309004644,30,2,True,42,
ABC-SMC,950.0,0.0241043408711751,28500.0,0.7231302261352539,10.30942391229456,23.947066140139164,34181.67926922081,27.631021114595992,7.634761074563775,10.01231542941993,13.344140061267709,14.267940373052712,30,2,True,42,
ABC-SMC,1852.0,0.0380610148111979,55560.0,1.1418304443359375,9.990428346863087,23.946790269099445,33285.1179658038,27.631021114595832,7.630327909778135,10.00457687044064,13.209856363009608,14.12364999828884,30,2,True,42,
ABC-SMC,2708.0,0.0522459983825683,81240.0,1.5673799514770508,9.758920178856975,23.96346307301244,32499.821995928494,27.63102111463732,7.627522043690251,10.00481986701358,13.09167611584868,13.99698755440203,30,2,True,42,
ABC-SMC,3521.0,0.0673184235890706,105630.0,2.019552707672119,9.574907882727452,23.965677308193325,32153.3949294038,27.63102111463738,7.615940237306051,10.00921659523468,12.989798990371606,13.878842298906198,30,2,True,42,
ABC-SMC,4293.0,0.0813690821329752,128790.0,2.441072463989258,9.405601429871124,23.96548732864049,31772.77522806415,27.63102111465753,7.606276501861455,10.011937189145264,12.90323103679476,13.787325588792363,30,2,True,42,
ABC-SMC,5026.0,0.0958410501480102,150780.0,2.875231504440308,9.266597376670488,23.9882563367578,31319.263135019573,27.631021114720284,7.624267165132746,10.015042052746749,12.823362485296586,13.69559719107468,30,2,True,42,
ABC-SMC,5722.0,0.1094038963317871,171660.0,3.2821168899536133,9.163543151744864,23.990567537442097,31166.264784036408,27.631021114740857,7.618395846750299,10.02055089461982,12.741136621487309,13.60182722376446,30,2,True,42,
ABC-SMC,6383.0,0.1240522940953572,191490.0,3.7215688228607178,9.068774535418314,23.992064310023693,30831.294859819205,27.63102111474081,7.642533646020152,10.020379935374308,12.671591881613525,13.53237839868418,30,2,True,42,
ABC-SMC,7011.0,0.1367189248402913,210330.0,4.10156774520874,8.980478664770944,23.993670405350933,30490.67048315244,27.631021114761644,7.642175245999569,10.02233946029128,12.594887916782064,13.45834901505812,30,2,True,42,
ABC-SMC,7607.0,0.150792662302653,228210.0,4.52377986907959,8.922046694468127,23.995580185377264,30139.563394664827,27.631021114761555,7.643536245598745,10.019350262734989,12.534402569795288,13.38881070342874,30,2,True,42,
ABC-SMC,8173.0,0.1646116574605306,245190.0,4.938349723815918,8.87833897624347,23.997954043320288,29818.87082776274,27.63102111476151,7.625204682882485,10.018535300091356,12.462389022887445,13.320130862305328,30,2,True,42,
ABC-SMC,8710.0,0.1785436550776163,261300.0,5.356309652328491,8.811456733747988,23.99675486332116,29435.436404434364,27.63102111476116,7.6596936576671375,10.016302385113072,12.399764817585464,13.244245182535373,30,2,True,42,
ABC-SMC,9220.0,0.1919172366460164,276600.0,5.757517099380493,8.754335502902727,24.00195179573081,29256.24589751622,27.63102111476112,7.692314534273614,10.022013469560102,12.334447533031703,13.17312884983806,30,2,True,42,
ABC-SMC,21072.16494845361,0.4122258379696981,306600.0,5.997885942459106,8.683760524362325,23.991597101373756,29300.320457717226,27.631021114760408,7.774744456099767,10.02511913766818,12.294923110335082,13.091641987639944,30,2,True,42,
ABC-SMC,23030.92783505155,0.4152073811009987,335100.0,6.041267395019531,8.623826819633253,23.98892761954617,29028.879191870496,27.631021114760568,7.771998741286139,10.022817126094166,12.242347011371097,13.025197414781765,30,2,True,42,
ABC-SMC,24892.783505154643,0.4417987213921302,362190.0,6.428171396255493,8.591475948091604,23.99046827302141,28870.729291752465,27.63102111476056,7.775534812040385,10.027529475655925,12.19535994239046,12.960277635779487,30,2,True,42,
ABC-SMC,26661.855670103098,0.4711905705560115,387930.0,6.855822801589966,8.546079949718948,23.983529638272067,28533.429953898303,27.63102111475986,7.828035757130254,10.01968739520336,12.131646280877932,12.908206278767391,30,2,True,42,
ABC-SMC,28286.00823045268,0.500104276895196,412410.0,7.291520357131958,8.490994328299314,23.98552278701833,28537.53068183371,27.631021114760134,7.8158811855270836,10.028014221159436,12.079231995807495,12.848403334860372,30,2,True,42,
ABC-SMC,29882.716049382718,0.5268889036034687,435690.0,7.682040214538574,8.45273866680987,23.988755723073623,28317.006445707164,27.63102111478132,7.790375543228999,10.032399475419512,12.03579279963154,12.780812395104242,30,2,True,42,
ABC-SMC,31399.17695473251,0.5564570590465321,457800.0,8.113143920898438,8.413456530117724,24.00987157918381,28137.37634442338,27.631021114804085,7.804106500852439,10.047933791140547,11.987915502208818,12.734490191595158,30,2,True,42,
ABC-SMC,32772.073921971256,0.5840212739060628,478800.0,8.532550811767578,8.369324271664553,24.010147224481347,28046.43049121252,27.63102111480419,7.7776281356484676,10.054432312742764,11.939802206708594,12.663570139891004,30,2,True,42,
ABC-SMC,34139.630390143735,0.6126794971724555,498780.0,8.951247453689575,8.337128022568374,24.007396326435988,27766.590767069654,27.63102111480368,7.810447850475968,10.050952310915733,11.893598855025129,12.621215524721462,30,2,True,42,
ABC-SMC,35439.4250513347,0.6389295296012988,517770.0,9.334760427474976,8.288094079078432,24.01002515781077,27297.39439561334,27.631021114803666,7.869924298615671,10.039290610996424,11.831952514059672,12.563302607720829,30,2,True,42,
ABC-SMC,36600.40983606557,0.6640534746190889,535830.0,9.721742868423462,8.261805415487428,23.998619744460427,27128.358655352826,27.63102111480284,7.885938833160415,10.034016422438722,11.776579542984472,12.514547725126976,30,2,True,42,
ABC-SMC,37770.49180327869,0.6931150545839403,552960.0,10.147204399108888,8.21508583253795,24.001553043720055,27012.65233934173,27.631021114802987,7.916885761416711,10.042979610579009,11.727368622732609,12.467219141482056,30,2,True,42,
ABC-SMC,38881.147540983606,0.7218041218043676,569220.0,10.567212343215942,8.177622737345335,24.01051534339437,26969.02949163669,27.63102111480358,7.941729029073206,10.052625554480343,11.674953125168424,12.40387285909524,30,2,True,42,
ABC-SMC,39936.47540983607,0.749617065888285,584670.0,10.974393844604492,8.130761817561407,24.01066658861508,26706.64662035348,27.63102111480345,7.991551932593242,10.048030638188608,11.633942563609333,12.336092241237928,30,2,True,42,
ABC-SMC,85016.59751037345,1.5276953062740766,614670.0,11.045237064361572,8.088370501000796,24.026995266862045,26319.053810748883,27.631021114846902,7.972441883264301,10.040432651742156,11.585651101158586,12.299373316122226,30,2,True,42,
ABC-SMC,88970.95435684649,1.5877637625729892,643260.0,11.47953200340271,8.055277609719218,24.044048083135277,26266.233881842647,27.63102111486908,7.943097046633475,10.045893446116876,11.545200404501411,12.23957268011736,30,2,True,42,
ABC-SMC,92738.58921161828,1.6512900796998424,670500.0,11.938827276229858,8.029848764651064,24.051360235850808,26234.177452448443,27.63102111486918,7.944758835943401,10.051761705801868,11.493856889656774,12.172969027550485,30,2,True,42,
ABC-SMC,96323.65145228217,1.7101276629858164,696420.0,12.364223003387451,7.988719369373974,24.045789509766145,26103.552698891515,27.631021114868613,7.983332653680892,10.049759450201451,11.468040006516691,12.131883547573375,30,2,True,42,
ABC-SMC,99326.44628099172,1.7561724691679983,721110.0,12.749812126159668,7.947495298364676,24.045462915356552,25960.95726262658,27.63102111486829,7.963926872343899,10.049110414919996,11.421739990766376,12.101253294011094,30,2,True,42,
ABC-SMC,102566.11570247934,1.809624896561804,744630.0,13.137876749038696,7.928348367602984,24.028113764705537,25677.741813492343,27.63102111486736,7.909598240400538,10.036511400287464,11.372070551830706,12.074498803474103,30,2,True,42,
ABC-SMC,105648.76033057852,1.8722271787890388,767010.0,13.592369318008425,7.90586609324643,24.03658987854592,25307.044447635584,27.631021114867664,7.9237277624271,10.0299994167807,11.337260932349766,12.023041006792438,30,2,True,42,
ABC-SMC,108582.64462809918,1.9262755212705,788310.0,13.984760284423828,7.882947728531969,24.0264873741961,24828.735125695788,27.631021114866996,7.973502735449522,10.016008000306435,11.301450731414208,11.968617827468163,30,2,True,42,
ABC-SMC,111376.03305785124,1.9843457158932016,808590.0,14.406349897384644,7.852417327891538,24.038635072693957,24806.784462060896,27.631021114888892,7.960578705434761,10.027508071755076,11.25056324593441,11.92660210003905,30,2,True,42,
ABC-SMC,114037.19008264462,2.0405306960597183,827910.0,14.814252853393556,7.815899684905887,24.05832807448505,24828.81125367162,27.63102111491109,8.02522342734175,10.039869917081235,11.209914105320015,11.887715054989885,30,2,True,42,
ABC-SMC,116570.2479338843,2.102268234757352,846300.0,15.26246738433838,7.763693701675479,24.05864104704259,24802.212481132174,27.63102111491105,7.969513228657604,10.040269430318816,11.167640106730788,11.85480371733227,30,2,True,42,
ABC-SMC,118983.47107438016,2.163047370175028,863820.0,15.703723907470703,7.736664490924079,24.06487083212205,24553.87475022096,27.631021114911317,7.953123713233833,10.038259090448364,11.124734556914955,11.818407705395824,30,2,True,42,
ABC-SMC,121272.72727272726,2.223539910697412,880440.0,16.142899751663208,7.696615828230677,24.0569594166562,24420.36573354282,27.63102111491104,8.012095366499622,10.037280724512852,11.09111009876621,11.762151711305853,30,2,True,42,
ABC-SMC,123446.28099173552,2.281321638543416,896220.0,16.562395095825195,7.644107237250267,24.05787347340806,24209.356571537683,27.63102111491102,8.02565202284064,10.029580321219704,11.052176855412368,11.710867934262277,30,2,True,42,
ABC-SMC,125520.6611570248,2.3407120349978614,911280.0,16.993569374084473,7.620818300499718,24.09485555817185,24351.465763685563,27.631021114934416,8.086529943127584,10.055537801348391,11.015065229295272,11.669316555981943,30,2,True,42,
ABC-SMC,265898.30508474575,4.819443805069573,941280.0,17.06083106994629,7.603757633458348,24.114110732999137,23990.35233071616,27.63102111493519,8.098869573002201,10.046395606720877,10.995859712398923,11.632526561692204,30,2,True,42,
ABC-SMC,274008.4745762712,4.9339912705502265,969990.0,17.466329097747803,7.57394163600645,24.124365130790665,23867.41987947533,27.63102111493558,8.18555181377466,10.052198644205918,10.976308213909588,11.592440652252844,30,2,True,42,
ABC-SMC,279403.3613445378,5.010511427700352,997470.0,17.88752579689026,7.565315789937208,24.135243272813376,23721.76364032855,27.631021114957623,8.22202110827467,10.046065932805218,10.944188092314052,11.554000042858124,30,2,True,42,
ABC-SMC,284391.6666666667,5.088933375146654,1023810.0,18.320160150527958,7.532021234185517,24.13511359431236,23511.41025264639,27.63102111495735,8.223669607085789,10.035740353720229,10.908485145970694,11.5370617631095,30,2,True,42,
ABC-SMC,291400.00000000006,5.200189881854588,1049040.0,18.720683574676517,7.512105233624146,24.127145329881785,23356.06817683104,27.63102111495681,8.199250198414044,10.029916949869596,10.87399463576118,11.483528027740382,30,2,True,42,
ABC-SMC,298066.66666666674,5.317980647087098,1073040.0,19.14473032951355,7.487459237177465,24.161296140554832,23606.078649073672,27.631021115001637,8.118962528005595,10.053499025521807,10.853665816879346,11.461235810889288,30,2,True,42,
ABC-SMC,304441.66666666674,5.431843400001526,1095990.0,19.554636240005493,7.470066627422786,24.18575047433933,23153.61280893152,27.63102111502431,8.23962817211021,10.048177194298471,10.823630287878164,11.411222665640556,30,2,True,42,
ABC-SMC,310541.6666666667,5.543556213378907,1117950.0,19.956802368164062,7.4411903407750275,24.177806467814545,23002.497775560973,27.63102111502398,8.355888520403713,10.043272999285415,10.796306544420524,11.367141715749254,30,2,True,42,
ABC-SMC,316375.00000000006,5.557095011075338,1138950.0,20.005542039871216,7.415864130112114,24.17594668360889,23209.372598699887,27.631021115023724,8.413965105417937,10.05639780936343,10.78228381003191,11.353767559905917,30,2,True,42,
ABC-SMC,321950.00000000006,5.674582852257623,1159020.0,20.42849826812744,7.399121999933823,24.16396689446129,23139.84039046386,27.63102111502329,8.419790722287368,10.058045956535212,10.761012200766162,11.30021513867108,30,2,True,42,
ABC-SMC,327250.00000000006,5.791491270065308,1178100.0,20.849368572235107,7.384889721358983,24.190164467850053,22747.89063699038,27.63102111502462,8.411511951781925,10.046115949557713,10.733209857044937,11.276768834761368,30,2,True,42,
ABC-SMC,329553.7190082645,5.860260498425192,1196280.0,21.272745609283447,7.367875780624865,24.17849145502208,22425.95394452361,27.63102111502417,8.426381462029838,10.029576070605488,10.697946330299978,11.239868227104385,30,2,True,42,
ABC-SMC,334330.5785123967,5.974329930034879,1213620.0,21.68681764602661,7.319817658286784,24.25379009797538,22013.429273049773,27.631021115092427,8.362642065572096,10.027751176877072,10.681100644247756,11.215697303312227,30,2,True,42,
ABC-SMC,338900.826446281,6.087873789889753,1230210.0,22.098981857299805,7.299809801726451,24.28012001768791,22300.94887973432,27.63102111511522,8.421421387095162,10.052351342139987,10.65923413237734,11.18207770562842,30,2,True,42,
ABC-SMC,343289.25619834714,6.203836383241596,1246140.0,22.519926071166992,7.297369962291342,24.29866015921364,21787.997173425538,27.631021115137923,8.43797608656077,10.034226732446143,10.632202472727371,11.143548490145132,30,2,True,42,
ABC-SMC,347471.0743801653,6.324563144652312,1261320.0,22.95816421508789,7.249835233780521,24.3180511118169,21415.125916123077,27.63102111516053,8.45122299206307,10.023292227399308,10.597534613478372,11.113758077441991,30,2,True,42,
ABC-SMC,729559.3220338983,13.007653096301407,1291320.0,23.02354598045349,7.22247776155838,24.36265411641956,20972.65995704383,27.631021115164383,8.479439097197108,9.999809671224174,10.576644694269948,11.088120429770775,30,2,True,42,
ABC-SMC,745864.4067796611,13.243674154335496,1320180.0,23.441303253173828,7.212625781505642,24.34831478301523,20990.037728311243,27.63102111516387,8.430846158598138,9.999638517735,10.555921102605057,11.03956086665801,30,2,True,42,
ABC-SMC,761610.1694915254,13.473899889800508,1348050.0,23.8488028049469,7.181550930183824,24.3749524911224,20829.636360767763,27.63102111518672,8.479035767264184,9.991216498869484,10.5430075265985,11.02635167493228,30,2,True,42,
ABC-SMC,763783.3333333334,13.458814885881214,1374810.0,24.22586679458618,7.166031628820862,24.41566499448429,21228.886325115134,27.63102111520996,8.460391130253491,10.027673098596116,10.53445713937058,11.01910312635643,30,2,True,42,
ABC-SMC,778066.6666666667,13.699948655234444,1400520.0,24.659907579422,7.153679058740552,24.4067326208667,21165.918779064843,27.6310211152097,8.538285388279387,10.021600978643972,10.515123322022763,11.033195946414498,30,2,True,42,
ABC-SMC,791800.0000000001,13.955011235343086,1425240.0,25.119020223617557,7.139155543789435,24.414790520356668,21252.93688028133,27.63102111520998,8.590699340631735,10.027610132699248,10.493155800673163,11.029093244551172,30,2,True,42,
ABC-SMC,804966.6666666669,14.1764235496521,1448940.0,25.51756238937378,7.081812385201909,24.443442714027377,20968.335144243312,27.631021115232898,8.619410129527846,10.01607915411778,10.447104202479524,10.969899607159148,30,2,True,42,
ABC-SMC,817516.6666666667,14.433182875315351,1471530.0,25.979729175567627,7.076333595061844,24.442481186612373,20551.05415309738,27.6310211152327,8.845699643698833,9.995880910823972,10.410742132803586,10.941087785648962,30,2,True,42,
ABC-SMC,829483.3333333335,14.65108566813999,1493070.0,26.371954202651978,7.050045639378243,24.48423590287904,20147.085205534346,27.63102111525593,8.866641969443217,9.973288947331172,10.377993986939932,10.894277223400028,30,2,True,42,
ABC-SMC,840866.6666666667,14.895109997855297,1513560.0,26.811197996139526,7.034525079479779,24.50528540600756,20054.005960017923,27.631021115278767,8.935928783813019,9.96246596498978,10.354607161638812,10.847493313971494,30,2,True,42,
ABC-SMC,851700.0000000001,15.124887757831152,1533060.0,27.22479796409607,7.009864820778593,24.55322529692736,19696.142790465245,27.631021115302172,9.0259547531082,9.94266065878588,10.330847756189634,10.853852013074423,30,2,True,42,
ABC-SMC,862216.6666666669,15.373524559868708,1551990.0,27.672344207763672,7.0013174761254895,24.596584370540874,20005.343343324337,27.63102111532553,9.014222186382966,9.976689369178992,10.312045984808895,10.823254793057794,30,2,True,42,
ABC-SMC,858147.5409836065,15.360614250266488,1570410.0,28.10992407798767,6.996765198264585,24.639944406145247,19011.56685118869,27.631021115348897,9.02812079413901,9.951728807737677,10.289297862159264,10.806405933424164,30,2,True,42,
ABC-SMC,867885.2459016393,15.602734831512953,1588230.0,28.5530047416687,6.965900847976676,24.645730056285714,19045.352277073216,27.631021115348904,9.07468569175128,9.95154870888222,10.264314277978889,10.76747333825007,30,2,True,42,
ABC-SMC,863161.2903225807,15.582224758722452,1605480.0,28.982938051223755,6.965434904721727,24.693345137165863,18085.83881771625,27.63102111537234,8.92348591781946,9.922855727173468,10.240440430466474,10.737273387528482,30,2,True,42,
ABC-SMC,872177.4193548388,15.81228574117025,1622250.0,29.41085147857666,6.95117200279904,24.68324938973868,17889.735479791776,27.631021115372068,9.08960674641591,9.910589083866142,10.20115212748558,10.740559686849677,30,2,True,42,
ABC-SMC,880967.741935484,16.03819465124479,1638600.0,29.831042051315308,6.93476903119016,24.67260966264667,17776.787105965406,27.63102111537181,9.031357697646666,9.901988893511312,10.188409886312956,10.726475653378277,30,2,True,42,
ABC-SMC,889483.870967742,16.262780722751415,1654440.0,30.248772144317627,6.912177594238769,24.67605813727024,17653.414466772072,27.63102111537177,8.989050301865072,9.892038051131998,10.173055942160689,10.71687851403251,30,2,True,42,
ABC-SMC,897693.548387097,16.50013205825642,1669710.0,30.690245628356934,6.897970446061739,24.72650638908664,17921.212140125626,27.631021115395274,9.051746091520949,9.92166300427824,10.151219458465931,10.70296458698034,30,2,True,42,
ABC-SMC,1770531.25,32.031165808439255,1699710.0,30.749919176101685,6.89525792516498,24.41321330227957,18146.843804823635,27.631021114834443,8.576284898680457,9.945141791675258,10.136015010447505,10.657087155219306,30,2,True,42,
ABC-SMC,1800843.75,32.50459358096123,1728810.0,31.20440983772278,6.894755418862686,24.398529456386285,18196.552672560665,27.63102111483345,8.753281574418404,9.945349581923113,10.114375853837894,10.636455589108234,30,2,True,42,
ABC-SMC,1829937.5,32.945252706607185,1756740.0,31.627442598342896,6.894696711180542,24.38629090118343,18040.98897307576,27.63102111483228,8.70708294347914,9.933701814821337,10.06813727554892,10.587278492430444,30,2,True,42,
ABC-SMC,1858062.5,33.36853161454201,1783740.0,32.03379034996033,6.894228054125314,24.362625514355702,18197.60976094525,27.6310211148311,8.657104653705176,9.944678924238024,10.051112258224093,10.57765480005258,30,2,True,42,
ABC-SMC,1884968.75,33.7974451482296,1809570.0,32.445547342300415,6.892007679664362,24.382963883564887,17848.37017800905,27.631021114831142,8.626290073164816,9.924083425962491,10.021634277043182,10.531484477187908,30,2,True,42,
ABC-SMC,1910687.5,33.85229085882504,1834260.0,32.498199224472046,6.891237106880739,24.369685916347173,17995.317312812498,27.63102111482988,8.572378732077384,9.933980994442638,9.98550671423455,10.496442242920144,30,2,True,42,
ABC-SMC,1935343.75,34.31644414861997,1857930.0,32.94378638267517,6.8753266914883175,24.37876631718689,18004.71199756818,27.631021114829338,8.5648979810241,9.932170253721887,9.94946594061222,10.462140818207825,30,2,True,42,
ABC-SMC,1958937.5,34.74679738283157,1880580.0,33.35692548751831,6.87121489490748,24.368262082221094,18200.191235952123,27.63102111482816,8.561264637809165,9.946526628016631,9.95753989393458,10.402408235296862,30,2,True,42,
ABC-SMC,1982531.25,34.79681337873141,1903230.0,33.40494084358215,6.87121489490748,24.368262082221094,18200.191235952112,27.63102111482816,8.561264637809165,9.946526628016631,9.95753989393458,10.402408235296862,30,2,True,42,
ABC-SMC,1945333.3333333333,33.77960691548357,1925880.0,33.441810846328735,6.87121489490748,24.368262082221094,18200.191235952123,27.63102111482816,8.561264637809165,9.946526628016631,9.95753989393458,10.402408235296862,30,2,True,42,
ABC-SMC,1968212.121212121,33.813625393491805,1948530.0,33.475489139556885,6.87121489490748,24.368262082221094,18200.191235952112,27.63102111482816,8.561264637809165,9.946526628016631,9.95753989393458,10.402408235296862,30,2,True,42,
ABC-SMC,1932529.4117647056,32.851937705395265,1971180.0,33.508976459503174,6.87121489490748,24.368262082221094,18200.191235952123,27.63102111482816,8.561264637809165,9.946526628016631,9.95753989393458,10.402408235296862,30,2,True,42,
ABC-SMC,1898885.7142857143,31.94521994817825,1993830.0,33.54248094558716,6.87121489490748,24.368262082221094,18200.191235952112,27.63102111482816,8.561264637809165,9.946526628016631,9.95753989393458,10.402408235296862,30,2,True,42,
ABC-SMC,1920457.1428571427,31.977084931873136,2016480.0,33.5759391784668,6.87121489490748,24.368262082221094,18200.191235952123,27.63102111482816,8.561264637809165,9.946526628016631,9.95753989393458,10.402408235296862,30,2,True,42,
ABC-SMC,1942028.5714285716,32.00891449337914,2039130.0,33.609360218048096,6.87121489490748,24.368262082221094,18200.191235952112,27.63102111482816,8.561264637809165,9.946526628016631,9.95753989393458,10.402408235296862,30,2,True,42,
ABC-SMC,1963600.0,32.040700231279644,2061780.0,33.64273524284363,6.87121489490748,24.368262082221094,18200.191235952123,27.63102111482816,8.561264637809165,9.946526628016631,9.95753989393458,10.402408235296862,30,2,True,42,
ABC-SMC,1985171.4285714289,32.072798638116744,2084430.0,33.67643857002258,6.87121489490748,24.368262082221094,18200.191235952112,27.63102111482816,8.561264637809165,9.946526628016631,9.95753989393458,10.402408235296862,30,2,True,42,
ABC-SMC,2006742.8571428573,32.1047864641462,2107080.0,33.71002578735352,6.87121489490748,24.368262082221094,18200.191235952123,27.63102111482816,8.561264637809165,9.946526628016631,9.95753989393458,10.402408235296862,30,2,True,42,
ABC-SMC,2028314.2857142857,32.13686148325602,2129730.0,33.74370455741882,6.87121489490748,24.368262082221094,18200.191235952112,27.63102111482816,8.561264637809165,9.946526628016631,9.95753989393458,10.402408235296862,30,2,True,42,
ABC-SMC,2049885.714285714,32.169055484590075,2152380.0,33.77750825881958,6.87121489490748,24.368262082221094,18200.191235952123,27.63102111482816,8.561264637809165,9.946526628016631,9.95753989393458,10.402408235296862,30,2,True,42,
ABC-SMC,2071457.142857143,32.20164639609201,2175030.0,33.811728715896606,6.87121489490748,24.368262082221094,18200.191235952112,27.63102111482816,8.561264637809165,9.946526628016631,9.95753989393458,10.402408235296862,30,2,True,42,
ABC-SMC,2034888.8888888892,31.33845108526725,2197680.0,33.84552717208862,6.87121489490748,24.368262082221094,18200.191235952123,27.63102111482816,8.561264637809165,9.946526628016631,9.95753989393458,10.402408235296862,30,2,True,42,
ABC-SMC,2000297.2972972975,30.521750450134284,2220330.0,33.87914299964905,6.87121489490748,24.368262082221094,18200.191235952112,27.63102111482816,8.561264637809165,9.946526628016631,9.95753989393458,10.402408235296862,30,2,True,42,
ABC-SMC,1967526.3157894737,29.748141556455376,2242980.0,33.91288137435913,6.87121489490748,24.368262082221094,18200.191235952123,27.63102111482816,8.561264637809165,9.946526628016631,9.95753989393458,10.402408235296862,30,2,True,42,
ABC-SMC,1987394.7368421047,29.777532293085468,2265630.0,33.94638681411743,6.87121489490748,24.368262082221094,18200.191235952112,27.63102111482816,8.561264637809165,9.946526628016631,9.95753989393458,10.402408235296862,30,2,True,42,
ABC-SMC,2007263.1578947369,29.80693327753168,2288280.0,33.97990393638611,6.87121489490748,24.368262082221094,18200.191235952123,27.63102111482816,8.561264637809165,9.946526628016631,9.95753989393458,10.402408235296862,30,2,True,42,
