method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,kl_mu_avg,w2_sigma2,w2_mu_avg,sw2_joint,K,K_outliers,include_osum,seed
ABC-SMC,950.0,0.015682034492492676,47500.0,0.7841017246246338,7.879673358971355,23.94086675658489,59855.43142133109,27.63102111461375,7.781162056640251,9.997952443398058,13.808921345898712,14.777813393838885,50,3,False,42
ABC-SMC,1852.0,0.024502582550048828,92600.0,1.2251291275024414,7.665087381711597,23.945120689736463,59017.81579282305,27.631021114634386,7.76725649291978,9.99944715775197,13.711240399264657,14.663378191270663,50,3,False,42
ABC-SMC,2708.0,0.0329733943939209,135400.0,1.648669719696045,7.560960343145529,23.94479318324056,58190.84597139208,27.631021114634,7.783287112317924,9.994949852497264,13.629391685930994,14.568638970708461,50,3,False,42
ABC-SMC,3521.0,0.04133301734924316,176050.0,2.066650867462158,7.466271140438085,23.949283782359487,57578.850068146014,27.631021114633935,7.7868696898717875,9.996641672741829,13.543542880180416,14.479531746191618,50,3,False,42
ABC-SMC,4293.0,0.05041069030761719,214650.0,2.5205345153808594,7.391007148738078,23.941510069691894,57184.59008723877,27.63102111463317,7.766228228381423,9.996631611561455,13.468483426104724,14.396486718134373,50,3,False,42
ABC-SMC,5026.0,0.059734215736389165,251300.0,2.986710786819458,7.326714521874767,23.947831396572127,56836.84927404036,27.631021114633874,7.734510739707654,10.00096258376548,13.398348322356613,14.323710928036649,50,3,False,42
ABC-SMC,5722.0,0.06785673618316651,286100.0,3.392836809158325,7.271395124308731,23.947327797158977,56755.09852560074,27.631021114633665,7.76279173726991,10.008251741730442,13.329321399589642,14.251974391445257,50,3,False,42
ABC-SMC,6383.0,0.07687013149261475,319150.0,3.8435065746307373,7.2075210019182325,23.94603189511401,56087.94529017946,27.63102111463327,7.746663012149174,10.004772355517185,13.274195184289194,14.178829097511585,50,3,False,42
ABC-SMC,7011.0,0.08561459541320801,350550.0,4.2807297706604,7.164459885460906,23.94405389851846,55468.32328445452,27.63102111463325,7.76403693102869,10.004469400441256,13.206207013681944,14.115241782267555,50,3,False,42
ABC-SMC,7607.0,0.09355922222137451,380350.0,4.677961111068726,7.109067821652599,23.95584060690326,54698.44889021237,27.631021114634766,7.7948033683086955,10.000026468932859,13.15469404262437,14.049855519609245,50,3,False,42
ABC-SMC,8173.0,0.10214538097381592,408650.0,5.107269048690796,7.057373982426036,23.957276476909943,54694.77702810681,27.63102111463459,7.784965711973278,10.01017486335884,13.09381613420285,13.990508128183217,50,3,False,42
ABC-SMC,8710.0,0.11135610103607177,435500.0,5.567805051803589,7.01138449593878,23.965773110893426,54580.1894255074,27.63102111465616,7.777596581526845,10.019391290890953,13.032320511258654,13.926238369523844,50,3,False,42
ABC-SMC,9220.0,0.11948708057403565,461000.0,5.974354028701782,6.968258223077918,23.975124171498887,54206.158795817384,27.63102111469806,7.785813030968992,10.01975598036211,12.98370250250708,13.867962005341603,50,3,False,42
ABC-SMC,21115.702479338845,0.25750285337779144,511000.0,6.231569051742554,6.929192012587431,23.98271146932851,53302.97765868767,27.631021114698278,7.779046904377055,10.011901499083866,12.936423701998006,13.805226945484485,50,3,False,42
ABC-SMC,23078.512396694216,0.2600880890838371,558500.0,6.294131755828857,6.897753740926374,23.99273183231793,53092.85963600159,27.631021114740307,7.784427833420582,10.016044804300504,12.891245143191028,13.748446921400177,50,3,False,42
ABC-SMC,24942.14876033058,0.2623398244873551,603600.0,6.348623752593994,6.862395422678365,24.004530553692966,52721.95979574974,27.631021114761584,7.792806720879007,10.019823912118087,12.836562634454994,13.692333181342846,50,3,False,42
ABC-SMC,26712.80991735537,0.28014977116230105,646450.0,6.7796244621276855,6.83090134919964,24.006692534124447,52272.03543824823,27.631021114761385,7.767303630562912,10.016139964812272,12.793207825280367,13.65246187657027,50,3,False,42
ABC-SMC,28396.69421487603,0.2973984292716034,687200.0,7.197041988372803,6.795989249796202,24.034495586810394,51741.008124096166,27.63102111480537,7.809540105458452,10.02021606215037,12.750236019006634,13.60674169815482,50,3,False,42
ABC-SMC,29997.93388429752,0.31468585503002827,725950.0,7.615397691726685,6.770109849699552,24.035288364734726,51426.07613679055,27.63102111480526,7.8044078044900145,10.018537199007323,12.710464505642056,13.564150033458613,50,3,False,42
ABC-SMC,31518.595041322315,0.33220549260289217,762750.0,8.03937292098999,6.742048932231802,24.031898659773276,51272.07765737604,27.63102111480479,7.812103141118967,10.022600223345238,12.666396834711586,13.51774647820453,50,3,False,42
ABC-SMC,32962.80991735537,0.3500281286633704,797700.0,8.470680713653564,6.7151755617493984,24.026737946447703,51068.87106074409,27.631021114804344,7.809960665791161,10.021121007112734,12.620105598852017,13.463527316096199,50,3,False,42
ABC-SMC,34334.710743801654,0.3684376586567272,830900.0,8.916191339492798,6.697250876938814,24.034895908880202,51002.603115082864,27.631021114805097,7.857064144146002,10.026077630502883,12.580153326484874,13.429979878721603,50,3,False,42
ABC-SMC,35638.42975206611,0.38789225018714085,862450.0,9.386992454528809,6.676003710955118,24.036243265629565,50670.772707968834,27.631021114804746,7.883098462286353,10.023606361988422,12.539396541156057,13.38709210075491,50,3,False,42
ABC-SMC,36880.1652892562,0.4063358385700825,892500.0,9.833327293395996,6.651040108722096,24.03481938392505,50063.373283705994,27.631021114804263,7.866388712667451,10.012955570559315,12.501667716999282,13.340424136211587,50,3,False,42
ABC-SMC,38061.983471074374,0.42387724907930235,921100.0,10.257829427719116,6.6211900019173635,24.03912477025023,48815.20385228962,27.631021114804756,7.81442233978549,9.994764019069642,12.46776387169348,13.292383645146113,50,3,False,42
ABC-SMC,39188.016528925626,0.4404785022262699,948350.0,10.659579753875732,6.59309744846002,24.033187176481427,48565.57778284118,27.631021114804273,7.828366351314489,9.992847384705462,12.44421832500329,13.256095009039138,50,3,False,42
ABC-SMC,40258.26446280992,0.45953550614601324,974250.0,11.12075924873352,6.556647719424979,24.02715353582866,48514.54246272589,27.631021114803808,7.782099968269371,9.993377228252909,12.410629297380964,13.215049273706436,50,3,False,42
ABC-SMC,86434.59915611814,0.9456736327223637,1024250.0,11.20623254776001,6.531545296027214,24.053453503944354,47965.34074739435,27.631021114826705,7.775358216069294,9.988399224094898,12.380393009124099,13.18713871817376,50,3,False,42
ABC-SMC,90447.25738396625,0.9833525806539672,1071800.0,11.652728080749512,6.488953937114259,24.04795780239948,47773.47028217896,27.63102111482608,7.761176698641242,9.982099289226104,12.352839824153845,13.15242780647614,50,3,False,42
ABC-SMC,94270.04219409282,1.0194875016997131,1117100.0,12.080926895141602,6.467615167278109,24.075001467149082,47130.07851977463,27.631021114848696,7.852452694506343,9.979464752814538,12.317012176020375,13.122727016474366,50,3,False,42
ABC-SMC,97907.17299578058,1.0566037616649258,1160200.0,12.52075457572937,6.444609736043939,24.07976711833326,47015.10161830971,27.63102111487014,7.897728489665434,9.977405777049674,12.287043422165304,13.095777835457424,50,3,False,42
ABC-SMC,101358.64978902954,1.0919980962568194,1201100.0,12.94017744064331,6.43458850636556,24.083890232881593,46517.14425254797,27.631021114870215,7.965562879919328,9.970852526369102,12.254007037997928,13.077387006766136,50,3,False,42
ABC-SMC,104645.56962025317,1.1300833013993277,1240050.0,13.391487121582031,6.415455601575095,24.075921756050917,46574.97218020653,27.63102111486954,7.947512848315119,9.967720416836226,12.238861888556317,13.034559078466467,50,3,False,42
ABC-SMC,107780.59071729958,1.1700815490529508,1277200.0,13.865466356277466,6.404768991401906,24.112809954428833,46589.92712113517,27.63102111489281,7.98012568440505,9.981629351995094,12.211704277352695,13.001860128007698,50,3,False,42
ABC-SMC,110763.71308016877,1.2099742084615845,1312550.0,14.338194370269775,6.392436190060483,24.10785376809164,46019.6299447149,27.631021114892523,8.033955946786595,9.966405398141822,12.16784266447112,12.981459419776078,50,3,False,42
ABC-SMC,113607.59493670886,1.2471213119442452,1346250.0,14.778387546539307,6.378715757220301,24.097234709740633,45937.03776878599,27.631021114891787,8.127922523276434,9.961379990473578,12.148075389110787,12.94287155048907,50,3,False,42
ABC-SMC,116316.45569620254,1.2835780678922115,1378350.0,15.210400104522705,6.363351161105543,24.14149962238992,44869.13638512629,27.631021114936626,8.141396239676789,9.953958784470085,12.137173431364937,12.914503256986933,50,3,False,42
ABC-SMC,118886.07594936708,1.3221779151304864,1408800.0,15.667808294296265,6.348150788043522,24.153436979495275,45095.31162330422,27.6310211149585,8.175332861820053,9.959440846781394,12.101434811037114,12.877870222146003,50,3,False,42
ABC-SMC,121337.55274261604,1.3618351537970048,1437850.0,16.137746572494507,6.335749264469203,24.14314208732742,45033.12071965027,27.63102111495785,8.153116290156383,9.954074232766603,12.072400505611656,12.865048428772791,50,3,False,42
ABC-SMC,123670.88607594937,1.4015813819466765,1465500.0,16.608739376068115,6.318577493367413,24.154492944398406,44580.23940283997,27.63102111495812,8.212763122251356,9.9404557159952,12.05392932572071,12.849652653539719,50,3,False,42
ABC-SMC,125894.51476793249,1.4388408741367518,1491850.0,17.050264358520508,6.311487954641896,24.17112320925095,43389.13023056247,27.631021114980523,8.186182719312766,9.928149856428009,12.025982930206682,12.817645923739358,50,3,False,42
ABC-SMC,128016.87763713079,1.4763655038825572,1517000.0,17.4949312210083,6.301182918486367,24.183078422742977,43187.28567815243,27.63102111500262,8.256982981242325,9.921898912967622,11.99735503602921,12.783187307107047,50,3,False,42
ABC-SMC,277345.13274336286,3.111454659858636,1567000.0,17.579718828201294,6.282103284061198,24.19366838487815,42858.04468604505,27.631021115002902,8.34407922149441,9.912016970593928,11.980807009147107,12.781019034648766,50,3,False,42
ABC-SMC,285796.4601769912,3.187010731317301,1614750.0,18.00661063194275,6.264430516047228,24.175689972750526,42711.988148793724,27.63102111500215,8.383613964891,9.90579448183874,11.948291778948375,12.777253711113312,50,3,False,42
ABC-SMC,293902.65486725664,3.2667278188519773,1660550.0,18.457012176513672,6.2558137679609045,24.167936886264613,43072.028854389886,27.631021115001946,8.493545671278532,9.918678293563428,11.925499938277456,12.733283575271752,50,3,False,42
ABC-SMC,301610.61946902657,3.3456933603877514,1704100.0,18.903167486190796,6.238149765319405,24.16741453192141,42774.474258180286,27.631021115001868,8.517204230727483,9.90818873721493,11.886686762107649,12.705547101298343,50,3,False,42
ABC-SMC,308973.45132743364,3.4237079704757285,1745700.0,19.343950033187866,6.226233051265461,24.194198581968827,42168.10439454197,27.6310211150246,8.5740899083164,9.899404988565365,11.854980607023911,12.646536196321378,50,3,False,42
ABC-SMC,315982.30088495574,3.5059441507390114,1785300.0,19.808584451675415,6.2008720285462084,24.203304615890897,42450.30741434278,27.631021115024744,8.53630135656794,9.902029698719776,11.817872954774737,12.621889444168175,50,3,False,42
ABC-SMC,322699.11504424777,3.585152794829512,1823250.0,20.256113290786743,6.183212190729396,24.187568364192643,42624.38702950787,27.63102111502411,8.539150205236746,9.901584810939056,11.78687493220486,12.598236231640943,50,3,False,42
ABC-SMC,329079.64601769915,3.6638634183765513,1859300.0,20.700828313827515,6.17335983177216,24.198998637771503,41825.25508831651,27.63102111504635,8.488165830186897,9.874870581190972,11.77884816627451,12.562722733865693,50,3,False,42
ABC-SMC,335150.4424778761,3.74649967767496,1893600.0,21.167723178863525,6.162367128347245,24.246281964483956,41392.274379131064,27.631021115091748,8.502298062513235,9.862790165622183,11.761367989565617,12.526709518466113,50,3,False,42
ABC-SMC,340929.203539823,3.8255080501590153,1926250.0,21.614120483398438,6.151689710261405,24.24902667850425,41932.345777929666,27.631021115091663,8.564084757602398,9.876111477867598,11.731685918442915,12.518989372761943,50,3,False,42
ABC-SMC,346460.1769911504,3.9005974963702985,1957500.0,22.038375854492188,6.1490721468351675,24.292822877213986,42116.48987767414,27.63102111511507,8.622892117301383,9.926352921244026,11.701634811931307,12.490863143087171,50,3,False,42
ABC-SMC,351734.5132743363,3.910652472909573,1987300.0,22.095186471939087,6.108236351212934,24.36077226209578,43320.777601839625,27.63102111516128,8.610842159882074,10.01034904345879,11.676999320257044,12.465246621429127,50,3,False,42
ABC-SMC,356743.3628318584,3.918138689699426,2015600.0,22.137483596801758,6.098092298112949,24.35085602565218,41709.390856531856,27.63102111516093,8.572969820291167,9.981178753826102,11.638255549583034,12.432600119975707,50,3,False,42
ABC-SMC,361530.9734513274,3.9991974197657765,2042650.0,22.595465421676636,6.083265773303488,24.374527045561805,41413.51412046698,27.63102111518361,8.568851788121073,9.995693986557708,11.621058502632975,12.390117600498337,50,3,False,42
ABC-SMC,366097.34513274336,4.081806461367987,2068450.0,23.062206506729126,6.071793309128727,24.355813465858823,41556.460536351384,27.631021115183163,8.622939221480134,10.002664491551208,11.59670201096224,12.358060670750131,50,3,False,42
ABC-SMC,756589.2857142856,8.267235245023453,2118450.0,23.148258686065674,6.067434467142503,24.451103153245384,40177.36125132729,27.631021115252356,8.71494337747006,9.979474269887207,11.581790789111354,12.355439731757341,50,3,False,42
ABC-SMC,773839.2857142856,8.430497901780264,2166750.0,23.60539412498474,6.059537140419965,24.431917619064123,40154.38951553381,27.631021115251876,8.786390974380852,9.976368648233809,11.55706771544968,12.326631525242437,50,3,False,42
ABC-SMC,790339.2857142856,8.6006509406226,2212950.0,24.081822633743286,6.049206014728576,24.468684191700845,39868.02492005295,27.631021115275047,8.800580401111716,9.966950676368077,11.535157412794366,12.325143532262885,50,3,False,42
ABC-SMC,806214.2857142856,8.769121851239884,2257400.0,24.55354118347168,6.036521721940056,24.467121747853586,40306.879640136045,27.63102111527497,8.858060620601666,9.98093801778593,11.528152363531628,12.328041271409734,50,3,False,42
ABC-SMC,821428.5714285714,8.928711584636142,2300000.0,25.0003924369812,6.030883211618174,24.50321163197199,40315.255720599074,27.631021115298136,8.951901756463235,9.979605415548932,11.511618362691456,12.326281034948098,50,3,False,42
ABC-SMC,836035.7142857141,8.950666189193724,2340900.0,25.06186532974243,6.021465866378178,24.49721132818217,40398.76455147729,27.631021115297976,8.95297048596387,9.977472084893439,11.486404266483055,12.293833092953413,50,3,False,42
ABC-SMC,850017.857142857,9.105211751801626,2380050.0,25.494592905044556,6.005535293500181,24.486757406457926,40803.71357272103,27.631021115297635,8.894543459238193,9.988296672314782,11.451047773655045,12.289323745549309,50,3,False,42
ABC-SMC,863410.7142857141,9.257149696350096,2417550.0,25.920019149780273,5.952344906941684,24.47852843270742,41177.2813133453,27.63102111529747,8.863513485766681,10.009230000582944,11.439589502041601,12.261266168535535,50,3,False,42
ABC-SMC,876178.5714285714,9.413561565535408,2453300.0,26.357972383499146,5.947000722182737,24.52095104595005,39544.82168257952,27.63102111532081,8.898266536760723,9.977477360116088,11.414625832631062,12.247730460967578,50,3,False,42
ABC-SMC,888624.9999999999,9.578468544142584,2488150.0,26.819711923599243,5.942323653907074,24.526429912756132,39883.82633893297,27.631021115320895,8.931401999258402,9.989099291689282,11.413240493673987,12.205877339943319,50,3,False,42
ABC-SMC,900732.1428571426,9.744012185505456,2522050.0,27.283234119415283,5.9418515964324055,24.517669460512636,39390.056914550376,27.631021115320657,8.892260908679129,9.975396276442197,11.405919715493024,12.1867543505474,50,3,False,42
ABC-SMC,912482.1428571426,9.909021258354185,2554950.0,27.745259523391724,5.941353385960513,24.56007574901215,38727.88226843317,27.63102111534405,8.914244141815697,9.958937872854895,11.384436438015774,12.164446093229781,50,3,False,42
ABC-SMC,923785.7142857141,10.07147167410169,2586600.0,28.20012068748474,5.939676223025378,24.532571077199073,38593.52457617668,27.631021115343536,9.075009625075955,9.950178050228002,11.382186974644274,12.138410600628509,50,3,False,42
ABC-SMC,934803.5714285714,10.228475843157085,2617450.0,28.639732360839844,5.938446221850992,24.53615011475008,38158.890515402185,27.631021115343586,9.103602886615471,9.937425923232786,11.373548027287164,12.12504388771644,50,3,False,42
ABC-SMC,945482.1428571426,10.386829205921716,2647350.0,29.08312177658081,5.916222833093826,24.539325039949063,38572.89464920696,27.63102111534362,9.217600027187686,9.953392489452716,11.364797853827698,12.11399872293033,50,3,False,42
ABC-SMC,955874.9999999999,10.551645330020358,2676450.0,29.544606924057007,5.90600444941517,24.542885527464176,39077.43394717087,27.63102111534366,9.18584926783323,9.977973922650134,11.359022152639346,12.097842836622354,50,3,False,42
ABC-SMC,965946.4285714284,10.721123303685868,2704650.0,30.019145250320435,5.884438006348819,24.545002413743987,38092.97964471624,27.63102111534366,9.344030795335494,9.957320533245113,11.340132671664108,12.074410466029667,50,3,False,42
ABC-SMC,975535.7142857141,10.740230764661515,2731500.0,30.072646141052246,5.88432279365971,24.59170543190654,37690.10785190271,27.631021115367123,9.367734129399231,9.940808294163624,11.307381746015292,12.105467740204976,50,3,False,42
ABC-SMC,984839.2857142856,10.892782722200664,2757550.0,30.499791622161865,5.873275549098427,24.577870603537747,37549.28854582946,27.63102111536683,9.377263817150782,9.933077810860171,11.301181282913985,12.070843494118998,50,3,False,42
ABC-SMC,993857.1428571426,11.039732013429912,2782800.0,30.91124963760376,5.867384839734531,24.578764123216725,37432.11396422737,27.63102111536681,9.381933781560392,9.925320609356827,11.288061441045043,12.067564290278037,50,3,False,42
ABC-SMC,2023428.5714285711,22.14098453521728,2832800.0,30.9973783493042,5.851630428798817,24.618733660880036,36415.00559954282,27.631021115369578,9.292379554353584,9.899859010300316,11.28506174136126,12.047228973719154,50,3,False,42
ABC-SMC,2057535.7142857139,22.183003255299155,2880550.0,31.056204557418823,5.846554564149621,24.58836244153845,36106.37185057477,27.631021115369013,9.306439788449056,9.884124997204829,11.249138368378885,12.064883354773015,50,3,False,42
ABC-SMC,2090249.9999999995,22.227259363446915,2926350.0,31.118163108825684,5.825748804216196,24.580799141399233,36183.820981919336,27.631021115368807,9.374086221946051,9.880868916607366,11.220201474065885,12.032590023674553,50,3,False,42
ABC-SMC,2121714.2857142854,22.55107658249991,2970400.0,31.571507215499878,5.823841996319539,24.62827731430734,35439.216076017765,27.63102111539232,9.306089180448545,9.856931246913588,11.184572725542505,12.030263527370167,50,3,False,42
ABC-SMC,2151999.9999999995,22.872146538325712,3012800.0,32.021005153656006,5.820225020191762,24.620338328069174,34860.467944814736,27.631021115392112,9.227572953743932,9.836182957927937,11.159008174870332,12.021975627489956,50,3,False,42
ABC-SMC,2181107.1428571427,22.91393944195338,3053550.0,32.07951521873474,5.818471406396301,24.669574138294184,35161.83967107506,27.631021115415663,9.307349196411435,9.84270823554618,11.155773300910546,12.027336602753786,50,3,False,42
ABC-SMC,2208964.2857142854,23.222475222178865,3092550.0,32.511465311050415,5.816205420440355,24.661441620727842,35363.921412202144,27.631021115415464,9.177819966227254,9.842788993700193,11.155147336045511,12.009203773379246,50,3,False,42
ABC-SMC,2235499.9999999995,23.262147392545423,3129700.0,32.5670063495636,5.804470455025885,24.713963413512094,35614.8319476358,27.631021115439076,9.267932608286166,9.844316645589762,11.130256604415779,12.00313967722198,50,3,False,42
ABC-SMC,2262035.7142857136,23.29720650400434,3166850.0,32.61608910560608,5.804470455025885,24.713963413512097,35614.8319476358,27.631021115439076,9.267932608286166,9.844316645589762,11.130256604415779,12.003139677221979,50,3,False,42
ABC-SMC,2288571.428571428,23.33216224397931,3204000.0,32.665027141571045,5.804470455025885,24.713963413512094,35614.8319476358,27.631021115439076,9.267932608286166,9.844316645589762,11.130256604415779,12.00313967722198,50,3,False,42
ABC-SMC,2315107.1428571427,23.367258650915957,3241150.0,32.71416211128235,5.804470455025885,24.713963413512097,35614.8319476358,27.631021115439076,9.267932608286166,9.844316645589762,11.130256604415779,12.003139677221979,50,3,False,42
ABC-SMC,2341642.857142857,23.40220860072544,3278300.0,32.763092041015625,5.804470455025885,24.713963413512094,35614.8319476358,27.631021115439076,9.267932608286166,9.844316645589762,11.130256604415779,12.00313967722198,50,3,False,42
ABC-SMC,2368178.571428571,23.4372215611594,3315450.0,32.81211018562317,5.804470455025885,24.713963413512097,35614.8319476358,27.631021115439076,9.267932608286166,9.844316645589762,11.130256604415779,12.003139677221979,50,3,False,42
ABC-SMC,2312137.9310344825,22.66268795934216,3352600.0,32.86089754104614,5.804470455025885,24.713963413512094,35614.8319476358,27.631021115439076,9.267932608286166,9.844316645589762,11.130256604415779,12.00313967722198,50,3,False,42
ABC-SMC,2337758.6206896547,22.696551783331508,3389750.0,32.91000008583069,5.804470455025885,24.713963413512097,35614.8319476358,27.631021115439076,9.267932608286166,9.844316645589762,11.130256604415779,12.003139677221979,50,3,False,42
ABC-SMC,2363379.310344827,22.730362333100413,3426900.0,32.959025382995605,5.804470455025885,24.713963413512094,35614.8319476358,27.631021115439076,9.267932608286166,9.844316645589762,11.130256604415779,12.00313967722198,50,3,False,42
ABC-SMC,2388999.9999999995,22.76425065665409,3464050.0,33.00816345214844,5.804470455025885,24.713963413512097,35614.8319476358,27.631021115439076,9.267932608286166,9.844316645589762,11.130256604415779,12.003139677221979,50,3,False,42
ABC-SMC,2414620.689655172,22.798047230161465,3501200.0,33.05716848373413,5.804470455025885,24.713963413512094,35614.8319476358,27.631021115439076,9.267932608286166,9.844316645589762,11.130256604415779,12.00313967722198,50,3,False,42
ABC-SMC,2440241.379310345,22.83191812449488,3538350.0,33.10628128051758,5.804470455025885,24.713963413512097,35614.8319476358,27.631021115439076,9.267932608286166,9.844316645589762,11.130256604415779,12.003139677221979,50,3,False,42
ABC-SMC,2465862.068965517,22.86557559309334,3575500.0,33.15508460998535,5.804470455025885,24.713963413512094,35614.8319476358,27.631021115439076,9.267932608286166,9.844316645589762,11.130256604415779,12.00313967722198,50,3,False,42
ABC-SMC,2491482.758620689,22.89937331758696,3612650.0,33.2040913105011,5.804470455025885,24.713963413512097,35614.8319476358,27.631021115439076,9.267932608286166,9.844316645589762,11.130256604415779,12.003139677221979,50,3,False,42
ABC-SMC,2517103.448275862,22.9329803072173,3649800.0,33.25282144546509,5.804470455025885,24.713963413512094,35614.8319476358,27.631021115439076,9.267932608286166,9.844316645589762,11.130256604415779,12.00313967722198,50,3,False,42
ABC-SMC,2542724.137931034,22.96690151609223,3686950.0,33.30200719833374,5.804470455025885,24.713963413512097,35614.8319476358,27.631021115439076,9.267932608286166,9.844316645589762,11.130256604415779,12.003139677221979,50,3,False,42
ABC-SMC,2568344.8275862066,23.000661915746225,3724100.0,33.35095977783203,5.804470455025885,24.713963413512094,35614.8319476358,27.631021115439076,9.267932608286166,9.844316645589762,11.130256604415779,12.00313967722198,50,3,False,42
ABC-SMC,2593965.5172413792,23.03450617296942,3761250.0,33.400033950805664,5.804470455025885,24.713963413512097,35614.8319476358,27.631021115439076,9.267932608286166,9.844316645589762,11.130256604415779,12.003139677221979,50,3,False,42
ABC-SMC,2619586.206896551,23.068137333310883,3798400.0,33.44879913330078,5.804470455025885,24.713963413512094,35614.8319476358,27.631021115439076,9.267932608286166,9.844316645589762,11.130256604415779,12.00313967722198,50,3,False,42
ABC-SMC,2645206.8965517236,23.101771782184468,3835550.0,33.49756908416748,5.804470455025885,24.713963413512097,35614.8319476358,27.631021115439076,9.267932608286166,9.844316645589762,11.130256604415779,12.003139677221979,50,3,False,42
