method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,kl_mu_avg,w2_sigma2,w2_mu_avg,sw2_joint,K,K_outliers,include_osum,seed
ABC-SMC,9220.0,0.186214812596639,276600.0,5.58644437789917,8.131857975431373,23.98476008685785,25823.133788123545,27.6310211147184,7.58509759894146,10.057142900665015,11.486768218891706,12.192449607171714,30,0,False,42
ABC-SMC,21115.702479338845,0.3997899940848022,306600.0,5.804950714111328,8.063401989976251,23.97814008007203,25690.057533938536,27.63102111471803,7.617838252569749,10.0569454414212,11.43074094840092,12.11471674700084,30,0,False,42
ABC-SMC,23080.578512396696,0.4283983188555589,335130.0,6.220343589782715,8.017421426881263,23.984110060741187,25455.215155438604,27.63102111471883,7.642984377953884,10.059456214360452,11.376285367610164,12.05145120726576,30,0,False,42
ABC-SMC,24896.90721649485,0.457695489077224,362250.0,6.659469366073608,7.958416977770161,23.99780029912747,25160.971464346254,27.631021114740445,7.681999996581405,10.061525932477336,11.323939643031263,11.985396120649419,30,0,False,42
ABC-SMC,26668.041237113408,0.48811379986530323,388020.0,7.102055788040161,7.902712153655957,23.99495892023904,25018.693645302475,27.63102111473998,7.692803707402761,10.061181116018576,11.268733241466927,11.927510869148293,30,0,False,42
ABC-SMC,28350.515463917527,0.5168336199730943,412500.0,7.5199291706085205,7.85330826054454,24.001179151419393,24870.161343801556,27.63102111476118,7.706081106367507,10.063881389896077,11.218173568591935,11.865373047471827,30,0,False,42
ABC-SMC,29948.453608247426,0.5440072423404027,435750.0,7.9153053760528564,7.805606251077651,24.00018049760198,24721.502252252176,27.631021114760735,7.69433590002829,10.064421738562052,11.165736139063597,11.819004199635682,30,0,False,42
ABC-SMC,31468.041237113408,0.5746550904106849,457860.0,8.361231565475464,7.721560958520784,23.99664043202789,24693.974525185957,27.631021114760273,7.764559603746707,10.067347996271645,11.116011267826048,11.759979178190408,30,0,False,42
ABC-SMC,32911.340206185574,0.6025398392038247,478860.0,8.76695466041565,7.681341244647086,23.999806069917987,24282.801599653932,27.631021114760156,7.772204327111733,10.063193457964449,11.06106915690765,11.70660675823156,30,0,False,42
ABC-SMC,34282.47422680412,0.6284654099507021,498810.0,9.144171714782715,7.6296099625510205,24.001175580949965,23884.87170858335,27.63102111476001,7.787522671364418,10.054216381039712,11.024016884728864,11.652846976331634,30,0,False,42
ABC-SMC,35585.567010309285,0.6552506640195028,517770.0,9.533897161483765,7.60634961190873,24.011901905497645,23593.39064749061,27.631021114760486,7.844914513079634,10.047909599998373,10.982612495933166,11.600520328889617,30,0,False,42
ABC-SMC,36824.74226804124,0.6808506582201143,535800.0,9.906377077102661,7.570000446049481,24.02577751264592,23387.54692905796,27.63102111476166,7.840947178955082,10.049264264137172,10.932063238173606,11.55698984681441,30,0,False,42
ABC-SMC,38002.06185567011,0.7072493136953244,552930.0,10.290477514266968,7.513838885120291,24.047062328180736,23170.83331446065,27.63102111478446,7.862526312327811,10.052795228723467,10.891625633316448,11.520638638591295,30,0,False,42
ABC-SMC,39119.587628865986,0.7341587256729809,569190.0,10.68200945854187,7.474641108839743,24.03849582456708,23202.366344381502,27.631021114783618,7.917561289164381,10.055244688482436,10.841698392697747,11.478374135438875,30,0,False,42
ABC-SMC,40181.443298969076,0.7595512547443823,584640.0,11.051470756530762,7.4229376501683,24.05223739580422,22776.064929454064,27.631021114784716,7.930490825132621,10.0496565151717,10.799792640633871,11.436303502063884,30,0,False,42
ABC-SMC,86813.55932203389,1.570162328623109,614640.0,11.116749286651611,7.379159517596629,24.06540339055364,22814.425769204136,27.63102111482773,7.907441090535586,10.060561444710519,10.765045551524171,11.39570584185792,30,0,False,42
ABC-SMC,90838.98305084746,1.5760845046932415,643140.0,11.15867829322815,7.356654330238623,24.05030970641447,22721.06464978432,27.631021114826737,7.928211736109982,10.057463275558698,10.72469344812311,11.350492630486357,30,0,False,42
ABC-SMC,94665.25423728814,1.6257550083311263,670230.0,11.510345458984375,7.331756279466348,24.05950346508173,22207.434340846252,27.631021114826783,7.93414919485812,10.04284422962267,10.686643227141678,11.325332553251807,30,0,False,42
ABC-SMC,98300.84745762711,1.6856880174518305,695970.0,11.93467116355896,7.295245939104951,24.071409381232012,21887.371717189497,27.631021114848693,8.001555884831781,10.040177116664077,10.641767350496965,11.303369104203751,30,0,False,42
ABC-SMC,101766.94915254237,1.7498998318688346,720510.0,12.389290809631348,7.2562429847660415,24.061257789518454,21716.395860117816,27.631021114847897,8.029667433582352,10.031896160245129,10.599824523375172,11.265834730811363,30,0,False,42
ABC-SMC,105067.79661016949,1.8121760443779034,743880.0,12.830206394195557,7.241493220958441,24.0718018485856,21299.724632128644,27.631021114848224,8.020506633996336,10.018300469078758,10.574703983406222,11.224116134797223,30,0,False,42
ABC-SMC,108207.62711864407,1.8710327013737738,766110.0,13.246911525726318,7.217343473777223,24.06056155172039,21058.077189710868,27.631021114847613,8.043620200900378,10.007065681664866,10.543622709654027,11.171201314201536,30,0,False,42
ABC-SMC,110734.17721518989,1.9251123929996197,787320.0,13.687549114227295,7.181737034358604,24.064105041272562,21110.95869043008,27.631021114847538,8.093923977780651,10.017656651117633,10.508066316077414,11.152782330632817,30,0,False,42
ABC-SMC,113578.05907172996,1.9862063994052206,807540.0,14.121927499771118,7.16064275885744,24.086765618896784,21250.943850331016,27.63102111487033,8.069258956127735,10.037443483158299,10.484601593657684,11.124862226887295,30,0,False,42
ABC-SMC,116282.70042194094,2.047364923018444,826770.0,14.556764602661133,7.124459252600802,24.095211219130363,21223.052679513487,27.631021114870276,8.053476548236484,10.035404921022131,10.460293407533076,11.089226151187702,30,0,False,42
ABC-SMC,118352.94117647059,2.0964018103121376,845040.0,14.968308925628662,7.101306444804198,24.129350235158824,21457.796825591966,27.631021114914894,8.057929259953898,10.079033805496085,10.434559228455118,11.055998748750783,30,0,False,42
ABC-SMC,120785.71428571429,2.1523541429129636,862410.0,15.36780858039856,7.082572424755405,24.168471090937405,21351.683288541062,27.631021114960184,8.111672941002562,10.08546548112043,10.407277918037767,11.010696833847929,30,0,False,42
ABC-SMC,123105.04201680672,2.2052781922476634,878970.0,15.745686292648315,7.052315034355454,24.18830099772635,21372.306532417315,27.631021114981937,8.104436012982545,10.09015076378587,10.377478926588275,10.982473367097414,30,0,False,42
ABC-SMC,125331.93277310925,2.2590723358282525,894870.0,16.12977647781372,7.037465468313974,24.172927777667823,21224.529337373082,27.631021114981234,8.100781317964225,10.081044297518222,10.350774010365631,10.957530106462736,30,0,False,42
ABC-SMC,127445.3781512605,2.3150364891821598,909960.0,16.52936053276062,7.011807874158044,24.191389394292045,21350.29087700333,27.63102111500341,8.126686755287807,10.097228115129013,10.31701977918041,10.92226981782369,30,0,False,42
ABC-SMC,272452.17391304346,4.806234871131786,939960.0,16.581510305404663,6.969768195810142,24.16245175357237,21193.909859180334,27.631021114981056,8.116617901539936,10.0859887377592,10.295686708838073,10.890420925618063,30,0,False,42
ABC-SMC,278310.3448275862,4.881891916538107,968520.0,16.988983869552612,6.944108826540285,24.157940244216952,21078.94288430924,27.631021114980644,8.193989030783788,10.081702333132677,10.257312129448676,10.859864015153203,30,0,False,42
ABC-SMC,286129.31034482754,5.012150399986354,995730.0,17.442283391952515,6.936737241494771,24.134391298067733,20842.12049164912,27.631021114979713,8.186364753191256,10.06761855258472,10.217859351063854,10.826414827282727,30,0,False,42
ABC-SMC,291059.82905982906,5.097996611201185,1021620.0,17.893968105316162,6.917709387778531,24.1662315731336,20626.045492886158,27.63102111500386,8.236624029919703,10.063989397130106,10.191425485241684,10.805678690738178,30,0,False,42
ABC-SMC,298128.20512820507,5.219655159192207,1046430.0,18.32098960876465,6.904127536925032,24.17242910833749,20415.713475460638,27.6310211150041,8.29002106494831,10.053778272192796,10.171787245329153,10.764295589197935,30,0,False,42
ABC-SMC,304888.8888888889,5.341284702985714,1070160.0,18.74790930747986,6.885265910391117,24.189118321431906,20453.78221095916,27.631021115026396,8.383405227541502,10.060540159950724,10.150481830620146,10.741685718767531,30,0,False,42
ABC-SMC,311316.23931623925,5.46683857583592,1092720.0,19.188603401184082,6.8688002057846,24.19581286566754,20214.877394423944,27.63102111502666,8.417302660917525,10.052880291219454,10.130814606160142,10.714208102763665,30,0,False,42
ABC-SMC,317427.3504273504,5.5809698892794435,1114170.0,19.58920431137085,6.846982204549453,24.237059123504963,20089.609933667623,27.631021115071825,8.614851472208594,10.065966172608343,10.10956128592405,10.664704140836237,30,0,False,42
ABC-SMC,323290.59829059825,5.691619815989437,1134750.0,19.977585554122925,6.831449142493862,24.268660632308894,19713.681342440465,27.63102111509471,8.694048517732378,10.066575979712807,10.092983688663093,10.628305690195202,30,0,False,42
ABC-SMC,326084.74576271186,5.76342128764438,1154340.0,20.40251135826111,6.807709879804894,24.270428608776186,19791.092263719504,27.631021115094633,8.681729711960035,10.071124555148263,10.068105724033508,10.603010347304842,30,0,False,42
ABC-SMC,331389.83050847455,5.871621632980088,1173120.0,20.78554058074951,6.782482596614221,24.29291645957159,20055.173623752686,27.631021115117246,8.76255816348504,10.093253798635947,10.040930806098016,10.57002731291232,30,0,False,42
ABC-SMC,336483.0508474576,5.884907609325344,1191150.0,20.83257293701172,6.76056872785697,24.293842753314316,19826.799539019463,27.63102111511711,8.765503199251276,10.085206585521554,10.024246580248796,10.546904023696525,30,0,False,42
ABC-SMC,341355.9322033898,5.99349285923155,1208400.0,21.216964721679688,6.747204654402193,24.305618661406214,19813.811605496798,27.631021115117274,8.751160669726127,10.084214307059796,10.009857451983665,10.533039013095866,30,0,False,42
ABC-SMC,343117.64705882355,6.059644803279588,1224930.0,21.63293194770813,6.734003806775353,24.305759519428378,19863.982221737664,27.631021115117065,8.820911222309594,10.085748440432306,9.999245821944134,10.516103766981772,30,0,False,42
ABC-SMC,347521.00840336137,6.174305841034534,1240650.0,22.042271852493286,6.722937463122551,24.292241713711434,19558.300148546394,27.63102111511657,8.884150104320888,10.067650056641334,9.970336599100527,10.488302749863989,30,0,False,42
ABC-SMC,705916.6666666667,12.282912068896826,1270650.0,22.109241724014282,6.708011701218337,24.256453490165523,19398.038443222726,27.631021115094608,9.048224772385346,10.053244696463416,9.94402974329874,10.46835470184073,30,0,False,42
ABC-SMC,721783.3333333334,12.306833134757149,1299210.0,22.152299642562866,6.685489711506789,24.29878501856716,19282.336148819282,27.631021115119495,9.158717693560058,10.050255570689895,9.923290666029265,10.444924909070389,30,0,False,42
ABC-SMC,724967.2131147542,12.344624435966784,1326690.0,22.590662717819214,6.685138927452743,24.287199231555476,19321.43250142347,27.63102111511899,9.140856455360915,10.053491573508566,9.901339227792368,10.425614564358586,30,0,False,42
ABC-SMC,739295.0819672132,12.585748870516083,1352910.0,23.031920433044434,6.682186243325822,24.267082199724832,19101.95223466158,27.63102111511828,9.046543971129266,10.037982421153208,9.858838403328807,10.371385410229516,30,0,False,42
ABC-SMC,753032.7868852458,12.821685290727459,1378050.0,23.46368408203125,6.668847840850828,24.294598333098776,19074.109825100062,27.631021115141625,8.936971653715565,10.048272415803492,9.838637530129228,10.340211210302263,30,0,False,42
ABC-SMC,753951.6129032258,12.829562028249107,1402350.0,23.862985372543335,6.645933349282358,24.302035654745914,19237.346227075737,27.631021115141706,8.953060994484117,10.060239163043455,9.813926537431968,10.321670943173222,30,0,False,42
ABC-SMC,754301.5873015872,12.85379689837259,1425630.0,24.293676137924194,6.637263803808496,24.306111691696884,18935.15654488015,27.631021115141632,9.2064668135775,10.042200309122043,9.797581992298701,10.301307991300986,30,0,False,42
ABC-SMC,754109.375,12.861212094624838,1447890.0,24.693527221679688,6.631168553910454,24.349560358884823,18791.669408017704,27.631021115165744,9.274548972329368,10.033039962701865,9.773244485391562,10.280377387100609,30,0,False,42
ABC-SMC,765156.25,12.886355072259903,1469100.0,24.741801738739014,6.612177982893994,24.342167058322676,18581.043788734456,27.631021115165343,9.226215099144165,10.01676697653355,9.74502971233494,10.236804801377847,30,0,False,42
ABC-SMC,775703.125,13.088131571809452,1489350.0,25.129212617874146,6.6061875506145915,24.37553124904599,18752.032285978938,27.63102111518834,9.326821327036233,10.025180448381247,9.740191160264986,10.194543700881242,30,0,False,42
ABC-SMC,785984.375,13.31031285226345,1509090.0,25.555800676345825,6.5972908433730115,24.382098616212478,18770.202231547908,27.631021115209325,9.387310201920837,10.023345369724499,9.733739529149627,10.170388615377012,30,0,False,42
ABC-SMC,795984.375,13.511318092544874,1528290.0,25.941730737686157,6.594293155582676,24.367267665309356,18970.3566729296,27.63102111520892,9.316503726622933,10.037523425604546,9.716220730986803,10.174164016486168,30,0,False,42
ABC-SMC,793092.3076923076,13.532041280697552,1546530.0,26.38748049736023,6.541716371195775,24.44093601251388,18624.156238681302,27.631021115255365,9.30409662526574,10.021573524671275,9.691721125011856,10.1440252013882,30,0,False,42
ABC-SMC,802138.4615384615,13.757222738021458,1564170.0,26.826584339141846,6.535115215231108,24.486409729925462,17931.165249560036,27.63102111527932,9.350568991820827,10.001393846839534,9.663098171698492,10.144256931920355,30,0,False,42
ABC-SMC,810815.3846153846,13.983293924576197,1581090.0,27.267423152923584,6.517670830785531,24.482651601640633,17649.337318735397,27.63102111527911,9.352873759403737,9.982416021167408,9.634464327178538,10.139682976275399,30,0,False,42
ABC-SMC,819153.8461538461,14.00672912597656,1597350.0,27.313121795654297,6.4889886303254665,24.526322010823304,17797.978781887956,27.63102111530246,9.346764893935312,9.990308004338168,9.57432218329402,10.132129148952972,30,0,False,42
ABC-SMC,814696.9696969697,14.002564459136039,1613100.0,27.725077629089355,6.4707179541523265,24.557583256328677,17358.39103158539,27.631021115303888,9.443018791461744,9.968978347493387,9.569569241726217,10.113788618674898,30,0,False,42
ABC-SMC,822378.7878787878,14.216130911701857,1628310.0,28.147939205169678,6.455389905428917,24.550015592740344,16957.434889218457,27.6310211153036,9.597357498985543,9.946904613230485,9.558871173092626,10.065080054133686,30,0,False,42
ABC-SMC,1675060.606060606,28.499617961922077,1658310.0,28.214621782302856,6.443962882136424,24.348181031894576,15971.152138471087,27.631021114892263,8.885195028095692,9.918671953594874,9.522180746411927,10.027806482122033,30,0,False,42
ABC-SMC,1704242.4242424243,28.905027081268003,1687200.0,28.615976810455322,6.441707235913358,24.36455120905562,16063.21188340362,27.631021114892295,8.960848214795845,9.92189135971363,9.486627508897838,10.051468032797132,30,0,False,42
ABC-SMC,1732242.4242424243,29.353759505532004,1714920.0,29.060221910476685,6.375671943485731,24.34626633329716,16232.351568375874,27.631021114891155,8.835944751751148,9.936595696991299,9.450129091915073,10.031178596106942,30,0,False,42
ABC-SMC,1759121.212121212,29.812974159163655,1741530.0,29.51484441757202,6.3631598905546065,24.372327423075546,16059.869624264635,27.6310211148919,8.753627685650684,9.92016975645748,9.422460064911494,10.01438669093211,30,0,False,42
ABC-SMC,1784878.787878788,30.217441886362405,1767030.0,29.91526746749878,6.350880703209581,24.39093317302013,16028.7084389989,27.631021114891954,8.67484648400302,9.911595589740195,9.403094884536905,9.96398341079114,30,0,False,42
ABC-SMC,1756176.4705882354,29.722713255414778,1791300.0,30.31716752052307,6.3429491889388006,24.413122706899102,16278.288831783171,27.631021114892153,8.822669046162995,9.929545117829356,9.340748636964483,9.969772825704231,30,0,False,42
ABC-SMC,1778823.5294117646,30.11557892257092,1814400.0,30.71789050102234,6.323989483631183,24.443462136444104,16460.867249930696,27.631021114913732,8.849681858122745,9.953538532186908,9.312096510515737,9.937416755657377,30,0,False,42
ABC-SMC,1800558.8235294118,30.549562912361292,1836570.0,31.16055417060852,6.316630198055628,24.425610223970818,16261.627379266281,27.631021114912585,8.938514775528104,9.935528764112975,9.30173535145702,9.889332228963788,30,0,False,42
ABC-SMC,1821294.1176470588,30.959544929803588,1857720.0,31.578735828399658,6.275586135484542,24.41547059771224,16512.037278466905,27.631021114932995,8.894745513132017,9.966112413352782,9.296965591767792,9.871472553753547,30,0,False,42
ABC-SMC,1841058.8235294118,31.367800516240738,1877880.0,31.99515652656555,6.252610443070189,24.430938353169353,16794.0515858843,27.631021114932803,8.984295675595092,9.98796500521492,9.283436707878897,9.857546495846824,30,0,False,42
ABC-SMC,1859882.3529411766,31.412688891092937,1897080.0,32.040942668914795,6.2509661059615445,24.42090220462012,16683.093003859012,27.631021114931727,8.793113763224243,9.972219527615422,9.284145961990196,9.828240592998718,30,0,False,42
ABC-SMC,1878705.8823529412,31.44764876833149,1916280.0,32.07660174369812,6.2509661059615445,24.42090220462012,16683.093003859012,27.631021114931727,8.793113763224243,9.972219527615422,9.284145961990196,9.828240592998718,30,0,False,42
ABC-SMC,1897529.4117647058,31.4774003683352,1935480.0,32.106948375701904,6.2509661059615445,24.42090220462012,16683.093003859012,27.631021114931727,8.793113763224243,9.972219527615422,9.284145961990196,9.828240592998718,30,0,False,42
ABC-SMC,1916352.9411764706,31.508118732302798,1954680.0,32.13828110694885,6.2509661059615445,24.42090220462012,16683.093003859012,27.631021114931727,8.793113763224243,9.972219527615422,9.284145961990196,9.828240592998718,30,0,False,42
ABC-SMC,1935176.4705882354,31.537671182669847,1973880.0,32.16842460632324,6.2509661059615445,24.42090220462012,16683.093003859012,27.631021114931727,8.793113763224243,9.972219527615422,9.284145961990196,9.828240592998718,30,0,False,42
ABC-SMC,1954000.0,31.56834443410238,1993080.0,32.199711322784424,6.2509661059615445,24.42090220462012,16683.093003859012,27.631021114931727,8.793113763224243,9.972219527615422,9.284145961990196,9.828240592998718,30,0,False,42
ABC-SMC,1972823.5294117646,31.597870003943353,2012280.0,32.22982740402222,6.2509661059615445,24.42090220462012,16683.093003859012,27.631021114931727,8.793113763224243,9.972219527615422,9.284145961990196,9.828240592998718,30,0,False,42
ABC-SMC,1991647.0588235294,31.628196379717657,2031480.0,32.26076030731201,6.2509661059615445,24.42090220462012,16683.093003859012,27.631021114931727,8.793113763224243,9.972219527615422,9.284145961990196,9.828240592998718,30,0,False,42
ABC-SMC,2010470.5882352942,31.657904737135944,2050680.0,32.29106283187866,6.2509661059615445,24.42090220462012,16683.093003859012,27.631021114931727,8.793113763224243,9.972219527615422,9.284145961990196,9.828240592998718,30,0,False,42
ABC-SMC,2029294.1176470588,31.688256590974095,2069880.0,32.32202172279358,6.2509661059615445,24.42090220462012,16683.093003859012,27.631021114931727,8.793113763224243,9.972219527615422,9.284145961990196,9.828240592998718,30,0,False,42
ABC-SMC,2048117.6470588234,31.718210145538933,2089080.0,32.35257434844971,6.2509661059615445,24.42090220462012,16683.093003859012,27.631021114931727,8.793113763224243,9.972219527615422,9.284145961990196,9.828240592998718,30,0,False,42
ABC-SMC,2066941.1764705882,31.748449568654976,2108280.0,32.383418560028076,6.2509661059615445,24.42090220462012,16683.093003859012,27.631021114931727,8.793113763224243,9.972219527615422,9.284145961990196,9.828240592998718,30,0,False,42
ABC-SMC,2085764.7058823532,31.778543135699103,2127480.0,32.414113998413086,6.2509661059615445,24.42090220462012,16683.093003859012,27.631021114931727,8.793113763224243,9.972219527615422,9.284145961990196,9.828240592998718,30,0,False,42
ABC-SMC,2104588.2352941176,31.80876806670544,2146680.0,32.44494342803955,6.2509661059615445,24.42090220462012,16683.093003859012,27.631021114931727,8.793113763224243,9.972219527615422,9.284145961990196,9.828240592998718,30,0,False,42
ABC-SMC,2123411.7647058824,31.83826535355811,2165880.0,32.47503066062927,6.2509661059615445,24.42090220462012,16683.093003859012,27.631021114931727,8.793113763224243,9.972219527615422,9.284145961990196,9.828240592998718,30,0,False,42
ABC-SMC,2142235.2941176468,31.86855292787739,2185080.0,32.50592398643494,6.2509661059615445,24.42090220462012,16683.093003859012,27.631021114931727,8.793113763224243,9.972219527615422,9.284145961990196,9.828240592998718,30,0,False,42
ABC-SMC,2099314.285714286,30.986586752391997,2204280.0,32.5359160900116,6.2509661059615445,24.42090220462012,16683.093003859012,27.631021114931727,8.793113763224243,9.972219527615422,9.284145961990196,9.828240592998718,30,0,False,42
ABC-SMC,2117600.0,31.01617835816883,2223480.0,32.56698727607727,6.2509661059615445,24.42090220462012,16683.093003859012,27.631021114931727,8.793113763224243,9.972219527615422,9.284145961990196,9.828240592998718,30,0,False,42
ABC-SMC,2135885.714285714,31.045106024969193,2242680.0,32.59736132621765,6.2509661059615445,24.42090220462012,16683.093003859012,27.631021114931727,8.793113763224243,9.972219527615422,9.284145961990196,9.828240592998718,30,0,False,42
