method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,kl_mu_avg,w2_sigma2,w2_mu_avg,sw2_joint,K,K_outliers,include_osum,seed
ABC-SMC,7607.0,0.3987656354904175,76070.0,3.987656354904175,16.69342557045943,23.949752745881064,10409.499227257627,27.63102111453024,7.533411039729101,10.013964301374608,12.501242390835035,13.010851114373255,10,2,False,42
ABC-SMC,8173.0,0.42816786766052245,81730.0,4.281678676605225,16.389191256909328,23.970102651670096,10297.128031222876,27.63102111455264,7.545542730945975,10.031121289134854,12.378968769009289,12.890853185099866,10,2,False,42
ABC-SMC,8710.0,0.46064779758453367,87100.0,4.606477975845337,16.19100461694021,23.971396638195024,10084.646065951349,27.631021114552407,7.549229557656071,10.028091380065174,12.255258219564496,12.768730216482265,10,2,False,42
ABC-SMC,9220.0,0.49541065692901615,92200.0,4.954106569290161,15.9612226079296,23.987743286596462,9690.178018882012,27.63102111457431,7.549439487356052,10.014297452025692,12.142122226740486,12.653575300418455,10,2,False,42
ABC-SMC,20078.58546168959,1.011757438449822,102200.0,5.149845361709595,15.765415656024027,23.996640714129015,9455.90931044651,27.631021114535237,7.54701342628883,10.005957307583122,12.043046758371494,12.538893179866417,10,2,False,42
ABC-SMC,20802.607076350094,1.0237068659322444,111710.0,5.497305870056152,15.558363662281426,23.995178204782192,9365.350058027298,27.631021114555473,7.510507239234964,10.014903561175583,11.962756645114398,12.431956983173452,10,2,False,42
ABC-SMC,21678.6355475763,1.046855359788001,120750.0,5.830984354019165,15.412438515294584,23.9899137469288,9281.467609272477,27.63102111455488,7.500805174691541,10.019120543591578,11.859185843841328,12.3330825001906,10,2,False,42
ABC-SMC,22610.13986013986,1.0775461897149787,129330.0,6.163564205169678,15.294959297914383,23.990142340189585,9155.152740370806,27.631021114554247,7.528861029561658,10.0166956091404,11.760229125120174,12.247128797420235,10,2,False,42
ABC-SMC,23502.564102564105,1.1148019122262287,137490.0,6.5215911865234375,15.159404662158893,24.00013875087772,9007.922778080057,27.631021114575262,7.544282227771818,10.016891964049169,11.674637015469859,12.146764202477208,10,2,False,42
ABC-SMC,24576.98815566836,1.1615457470243555,145250.0,6.86473536491394,15.051278180862631,24.018900878316508,8828.367095256188,27.631021114596777,7.529877991949597,10.015879132509212,11.575679206468909,12.051417565087196,10,2,False,42
ABC-SMC,25310.116086235492,1.194792798107141,152620.0,7.20460057258606,14.870257189804978,24.02952675267457,8641.6158546925,27.631021114618573,7.600179746359794,10.010586766061383,11.496416452344159,11.957155054579372,10,2,False,42
ABC-SMC,26039.151712887437,1.2288370490268625,159620.0,7.532771110534668,14.735992724873334,24.031922680438694,8500.462656514876,27.6310211146187,7.546170086561986,10.007062935008499,11.405186414874382,11.870827691684255,10,2,False,42
ABC-SMC,26518.341307814993,1.2526953239380079,166270.0,7.854399681091309,14.572301216612928,24.027610385973333,8385.34490837168,27.631021114618065,7.497945745743749,10.004417866303408,11.332394544661998,11.781179637453626,10,2,False,42
ABC-SMC,27179.527559055117,1.2895774465846264,172590.0,8.188816785812378,14.414830221554112,24.03398679105966,8313.924751324219,27.631021114639292,7.497368339095749,10.0148879621514,11.255309395161834,11.711693769679886,10,2,False,42
ABC-SMC,27819.314641744546,1.3327792797504556,178600.0,8.556442975997925,14.298249420263971,24.02584475492031,8327.437672725659,27.631021114638248,7.555500185734369,10.023908465489807,11.177072377367328,11.632077669535999,10,2,False,42
ABC-SMC,28530.95975232198,1.372706004340582,184310.0,8.867680788040161,14.197667389891688,24.02906219757168,8165.379785016297,27.631021114637907,7.541593934099713,10.014675606167211,11.10147391469919,11.5597404738454,10,2,False,42
ABC-SMC,29235.747303543914,1.422447048827937,189740.0,9.23168134689331,14.090874813232315,24.032449528392604,8061.745207383985,27.631021114638028,7.511758903422096,10.016561646249437,11.043522777821016,11.479501121425828,10,2,False,42
ABC-SMC,29708.84146341463,1.4609107883965096,194890.0,9.583574771881104,13.96440246789788,24.033565241920513,7917.389215868513,27.631021114658687,7.47871642321351,10.012900851794813,10.971555612482316,11.384045542162767,10,2,False,42
ABC-SMC,55226.41509433962,2.590113894316064,204890.0,9.609322547912598,13.829477890259687,24.003535242913657,7734.101384375221,27.63102111461632,7.347283494533916,10.002830976628127,10.864582089408085,11.274034953751906,10,2,False,42
ABC-SMC,54002.51889168766,2.4255947742414117,214390.0,9.629611253738403,13.744984306359946,23.99870854208597,7677.881263473964,27.63102111461554,7.378514346429147,10.004685988916536,10.764785086274454,11.20037178156283,10,2,False,42
ABC-SMC,53833.734939759044,2.324926192501942,223410.0,9.648443698883057,13.637163837377381,23.988587148646936,7562.32193382828,27.631021114614644,7.454463664518539,9.997123539756904,10.693216764977588,11.128447490497791,10,2,False,42
ABC-SMC,54588.23529411764,2.3370800018310547,232000.0,9.932590007781982,13.585969658007235,23.983132586420037,7471.9506910312875,27.631021114613855,7.513841763300661,9.992228433405556,10.626765625069222,11.07326865668597,10,2,False,42
ABC-SMC,54460.31746031746,2.315959638478805,240170.0,10.213382005691528,13.490515097609798,23.981549486551966,7402.025484691873,27.631021114634645,7.55630067010407,9.994251448975627,10.557469655032618,11.003592677826502,10,2,False,42
ABC-SMC,54851.76991150441,2.2636250057051663,247930.0,10.231585025787354,13.364068360580623,23.99272260850951,7260.235856144409,27.631021114636372,7.645386785851597,9.989371929781889,10.485665020047321,10.92584975302702,10,2,False,42
ABC-SMC,54672.37687366167,2.2710946693665464,255320.0,10.606012105941772,13.278916183965647,23.98976409816728,7202.775602500862,27.63102111463599,7.594480432185513,9.991978287059137,10.436349302947596,10.861825276972164,10,2,False,42
ABC-SMC,54316.7701863354,2.277614956810361,262350.0,11.000880241394043,13.1951667026423,23.976894417994238,7138.927011477032,27.63102111463485,7.525227534208353,9.98756006606993,10.363169726971948,10.78359635375917,10,2,False,42
ABC-SMC,54678.86178861788,2.3156358459131505,269020.0,11.3929283618927,13.1259270561603,23.973550746980045,6995.834422696242,27.631021114634365,7.558509078435354,9.978431215360477,10.284958062385417,10.729211958901793,10,2,False,42
ABC-SMC,54743.53876739563,2.334977902664579,275360.0,11.744938850402832,12.988075030809066,23.977994214258658,6893.603935717079,27.631021114634166,7.582028355505139,9.971717723521664,10.214331045287953,10.667438122225482,10,2,False,42
ABC-SMC,54849.90253411306,2.353888459605315,281380.0,12.075447797775269,12.87725669947005,23.979898355618214,6742.919389032479,27.63102111463414,7.622296475922383,9.964469074373405,10.143260668491195,10.609624588072416,10,2,False,42
ABC-SMC,55529.98065764023,2.3414421819395437,287090.0,12.105256080627441,12.727134243573099,23.985734831162766,6718.878120013066,27.631021114633903,7.5409918240943075,9.967893481340711,10.077640886321753,10.547903873766419,10,2,False,42
ABC-SMC,55506.64136622391,2.3017862037644212,292520.0,12.130413293838501,12.647519715378529,23.983592525792442,6625.9818312798425,27.631021114633317,7.6071358407446095,9.957044195957971,10.015116298234435,10.46950328088458,10,2,False,42
ABC-SMC,55535.44776119403,2.26711435104484,297670.0,12.151732921600342,12.557579083492971,23.970779853979476,6556.325714353084,27.63102111463224,7.642847600384964,9.948892785074628,9.950056447926045,10.409529266194975,10,2,False,42
ABC-SMC,93233.33333333331,3.6898398399353023,307670.0,12.176471471786499,12.510138511100372,23.958136017686826,6477.656678099117,27.631021114550556,7.657244178744429,9.957986121914574,9.900761953203425,10.347361587058757,10,2,False,42
ABC-SMC,90634.28571428571,3.5694379806518555,317220.0,12.493032932281494,12.400373364784333,23.957257183599,6365.07976416053,27.631021114550418,7.68601757899403,9.9493936587922,9.839113466285408,10.293402832942647,10,2,False,42
ABC-SMC,89889.80716253445,3.5345834148816824,326300.0,12.830537796020508,12.330494644874962,23.951976982188313,6262.951173544026,27.631021114570796,7.643444264291951,9.942163542706911,9.789024276477818,10.243200339178333,10,2,False,42
ABC-SMC,87218.75,3.428639844059944,334920.0,13.165977001190186,12.278753371271007,23.954924689752247,6140.616806060785,27.631021114570817,7.421957416817554,9.931359086897832,9.756124683978882,10.196578407086676,10,2,False,42
ABC-SMC,84302.2113022113,3.3178808648111784,343110.0,13.503775119781494,12.225272366710433,23.957519983223403,6164.268462390819,27.631021114570697,7.415024207751946,9.947499937687365,9.68634654570082,10.149762602525136,10,2,False,42
ABC-SMC,83947.36842105263,3.3209195547697075,350900.0,13.881443738937378,12.099082272759023,23.968311067467653,6121.020232586079,27.631021114571638,7.485257728290497,9.967952597565874,9.612205613439539,10.09954395760023,10,2,False,42
ABC-SMC,83911.00702576112,3.3349944501068327,358300.0,14.240426301956177,12.042850470675212,23.972124449431696,6013.85015583102,27.631021114571418,7.498764896898651,9.958684373834249,9.544530974637984,10.06392493903701,10,2,False,42
ABC-SMC,83983.90804597702,3.279704828371947,365330.0,14.266716003417969,11.965633457626172,23.97004243042059,5987.017207044677,27.631021114571574,7.4828222009127945,9.963724275558919,9.480752677405238,10.0161823985875,10,2,False,42
ABC-SMC,83423.7668161435,3.283049653998405,372070.0,14.642401456832886,11.904956257948394,23.966694299768037,5904.438740241778,27.6310211145712,7.572690395939004,9.954505456914674,9.432467340926959,9.96677981575779,10,2,False,42
ABC-SMC,83920.17738359202,3.3300108497264382,378480.0,15.018348932266235,11.837676025452625,23.95712656654195,5822.001825071618,27.631021114570366,7.436439471306036,9.946858902040127,9.392390725559043,9.910550904295638,10,2,False,42
ABC-SMC,84150.98468271334,3.3642948325927198,384570.0,15.37482738494873,11.793431740334833,23.933124903913242,5717.2170694075885,27.631021114568902,7.544713385714313,9.930461011303104,9.34511327504157,9.84986208179166,10,2,False,42
ABC-SMC,83766.09442060087,3.3747272941687587,390350.0,15.726229190826416,11.709487698089498,23.948890011088704,5672.200186876033,27.6310211145698,7.65143082432409,9.93523112001687,9.287906412757046,9.795002730716607,10,2,False,42
ABC-SMC,83864.406779661,3.4090597245652794,395840.0,16.09076189994812,11.642689306303142,23.95986661126498,5608.705479423044,27.631021114570697,7.606611227874791,9.938674936650585,9.247576104287813,9.748844386803029,10,2,False,42
ABC-SMC,83378.37837837837,3.4245134639145185,401050.0,16.471909761428833,11.568882713730629,23.95188329970295,5569.003348123473,27.63102111456989,7.687386735088377,9.93522826719903,9.188620702439861,9.696368583227322,10,2,False,42
ABC-SMC,128855.79937304075,5.175981103065993,411050.0,16.511379718780518,11.486711494294799,23.95527250249911,5497.378060181202,27.63102111453122,7.533488341812733,9.937172096126812,9.120402454157833,9.659488177919432,10,2,False,42
ABC-SMC,126297.2972972973,5.074106107602964,420570.0,16.89677333831787,11.419100371550236,23.96176103178274,5470.605812044783,27.631021114532086,7.503547975685048,9.946369184053754,9.088559703163932,9.60805884573766,10,2,False,42
ABC-SMC,121016.9014084507,4.769413370481679,429610.0,16.93141746520996,11.35941771154609,23.950115677872645,5436.956920043344,27.631021114530814,7.553758422700277,9.943150580883149,9.037086952507256,9.558082972820383,10,2,False,42
ABC-SMC,118132.07547169812,4.667579067363893,438270.0,17.316718339920044,11.283266136259636,23.94821407643384,5390.689548905564,27.63102111453076,7.470708017902922,9.942052603977553,8.990411682017745,9.520106856793719,10,2,False,42
ABC-SMC,115077.31958762887,4.554625638981455,446500.0,17.671947479248047,11.223180134295873,23.941546046194894,5348.779214196023,27.631021114530185,7.551579838937864,9.9378808326508,8.953387022925739,9.479340261163598,10,2,False,42
ABC-SMC,114150.75376884421,4.528162347611469,454320.0,18.022086143493652,11.166665457501976,23.949422702868773,5182.061263758607,27.63102111453034,7.535585344421501,9.916592362845192,8.931789990366834,9.4192593481483,10,2,False,42
ABC-SMC,110731.41486810552,4.403179440852835,461750.0,18.361258268356323,11.144240492005583,23.94777975496281,5137.987914845307,27.631021114529407,7.286395436111759,9.91446126203792,8.879269622552991,9.376896612889366,10,2,False,42
ABC-SMC,110312.94117647059,4.398396716398351,468830.0,18.693186044692993,11.10768761989727,23.961092776554402,5068.594413359004,27.631021114551306,7.295971668858345,9.907034288106894,8.845037307339135,9.329061571243644,10,2,False,42
ABC-SMC,108575.34246575342,4.3460683735538295,475560.0,19.03577947616577,11.068463244008305,23.97369240625491,5057.383243756763,27.631021114551373,7.414411269881543,9.90996187489162,8.819381019436843,9.28282642488717,10,2,False,42
ABC-SMC,109049.7737556561,4.383197898778441,482000.0,19.373734712600708,11.027058443328922,23.987269652974522,5011.7280857958785,27.63102111455135,7.42037764091387,9.908472812988755,8.767674030217073,9.2425558529812,10,2,False,42
ABC-SMC,109689.88764044944,4.4372559129522084,488120.0,19.74578881263733,11.009961778647384,23.963902828363576,4890.419140905597,27.631021114549917,7.471499599281751,9.889552022598062,8.709217786887926,9.199536052963097,10,2,False,42
ABC-SMC,109041.94260485652,4.43056703403296,493960.0,20.07046866416931,10.965000792916484,23.97955925710544,4914.229311667752,27.63102111457178,7.504108479317504,9.917460199981221,8.661325095693824,9.177124226136518,10,2,False,42
ABC-SMC,107650.86206896549,4.39836686027461,499500.0,20.408422231674194,10.936180942957051,23.993927382423216,4932.1149448807655,27.63102111457178,7.546211822791037,9.93011089218042,8.632074936322752,9.114377191453666,10,2,False,42
ABC-SMC,107395.74468085109,4.421844685331305,504760.0,20.78267002105713,10.851531787983175,23.986799087350164,4864.153275086041,27.631021114570938,7.52187867138967,9.918426994093158,8.549125933711759,9.06432570096797,10,2,False,42
ABC-SMC,106867.92452830188,4.439521085791118,509760.0,21.176515579223633,10.788267749969984,23.97571872822686,4800.896716460435,27.63102111459114,7.461106440685974,9.908045586320837,8.528315547279506,9.011296093810968,10,2,False,42
ABC-SMC,162934.16927899688,6.651670581494753,519760.0,21.21882915496826,10.725805885914914,23.958539773223254,4866.944073494643,27.631021114447776,7.349491086673699,9.93732181830192,8.501927277785011,8.987540404198764,10,2,False,42
ABC-SMC,158936.93693693695,6.380220648046728,529260.0,21.246134757995605,10.657011121778938,23.973767998664396,4757.412685477429,27.631021114448927,7.340018846748968,9.930439829943811,8.457389229974257,8.938636143755128,10,2,False,42
ABC-SMC,149135.73407202217,5.976663137737074,538380.0,21.575753927230835,10.616404213184412,23.983879111360842,4720.969638078738,27.631021114470236,7.384268157610975,9.93347339673361,8.42429380007676,8.895452402127063,10,2,False,42
ABC-SMC,147053.76344086023,5.808917745467157,547040.0,21.609174013137817,10.56734144506384,23.969058519486648,4708.941807620979,27.631021114468712,7.28900438158622,9.935661595341166,8.390705043105195,8.853000598430574,10,2,False,42
ABC-SMC,141290.07633587788,5.505312490099259,555270.0,21.635878086090088,10.51749459701972,23.952019435678274,4704.555294865246,27.63102111448782,7.242680266347388,9.938982009538005,8.37029826498539,8.821615686393006,10,2,False,42
ABC-SMC,139729.52853598015,5.4497001188860335,563110.0,21.962291479110718,10.483716166657704,23.93213695052144,4641.915175101889,27.631021114486476,7.221095486464241,9.930173610623516,8.329790146241304,8.790982950107496,10,2,False,42
ABC-SMC,137814.00966183573,5.388081822418361,570550.0,22.30665874481201,10.452312380320521,23.933791740136265,4569.750384581078,27.631021114486476,7.278988523759057,9.92561001483725,8.27564615644488,8.743819373477889,10,2,False,42
ABC-SMC,135285.7142857143,5.3130167708743095,577670.0,22.6865816116333,10.369889171898546,23.942448081005217,4537.276488775113,27.631021114507398,7.30608807159944,9.93107834135309,8.239322144946517,8.707867633094716,10,2,False,42
ABC-SMC,134351.72413793104,5.305686654715702,584430.0,23.079736948013306,10.345658142833157,23.919191294108195,4406.125407106083,27.631021114506296,7.383593753465182,9.90675088592335,8.217678725171124,8.678273646548844,10,2,False,42
ABC-SMC,132775.28089887643,5.273274625285287,590850.0,23.46607208251953,10.291078238359475,23.942952787450707,4369.614295059542,27.63102111452882,7.434635122864987,9.913791067080604,8.180306335800193,8.633141014202046,10,2,False,42
ABC-SMC,132066.3716814159,5.198382276349363,596940.0,23.49668788909912,10.219634910548889,23.953066291622047,4384.0217812833625,27.631021114528508,7.3552146849999644,9.926587338856665,8.124928454574055,8.58976062514439,10,2,False,42
ABC-SMC,131886.21444201315,5.1469952063696125,602720.0,23.52176809310913,10.173510221436189,23.963721774103927,4370.477024809115,27.63102111454907,7.380406829720018,9.93847595942488,8.079413562837118,8.539546341425323,10,2,False,42
ABC-SMC,131079.74137931032,5.073954010831898,608210.0,23.54314661026001,10.120704725405695,23.972204264847445,4358.45176373647,27.63102111459097,7.354011594140944,9.945822590006735,8.02956205518315,8.490013019191524,10,2,False,42
ABC-SMC,130793.1769722815,5.023781221304368,613420.0,23.56153392791748,10.052368880645062,23.96500287580061,4301.687030413488,27.63102111459057,7.359462698229258,9.939562567541012,7.978735964006484,8.448637232313805,10,2,False,42
ABC-SMC,213500.0,8.077510578991616,623420.0,23.586330890655518,9.990057740554208,23.96580333370909,4235.608925289947,27.631021114510798,7.34463369881982,9.937197413467462,7.912566672490753,8.394474270535335,10,2,False,42
ABC-SMC,202220.44728434505,7.6380167525416365,632950.0,23.906992435455322,9.947824588933567,23.968283615701033,4176.007819108815,27.63102111451174,7.382056289861614,9.92869117831643,7.878395826570059,8.347911113788841,10,2,False,42
ABC-SMC,193373.49397590358,7.313860180866286,642000.0,24.282015800476074,9.92257795226798,23.993954884863392,4042.5615533487726,27.631021114554436,7.403621233235613,9.912141482837063,7.82461576884891,8.297234262371118,10,2,False,42
ABC-SMC,185885.71428571426,7.049952643258232,650600.0,24.67483425140381,9.873787150545422,23.949275597240742,3987.9529164616533,27.631021114552393,7.384667825963943,9.895886015396217,7.750610297108435,8.278274959911247,10,2,False,42
ABC-SMC,180484.9315068493,6.769739569049992,658770.0,24.70954942703247,9.800123020314906,23.963008088943873,3995.4530239476826,27.63102111455288,7.428406545716761,9.918665834551879,7.705563523487497,8.245445408806047,10,2,False,42
ABC-SMC,178694.36997319036,6.631782419240507,666530.0,24.73654842376709,9.7259584511563,23.965453000576062,3991.8306415189872,27.63102111455298,7.391380836056865,9.926721709608993,7.65465606232883,8.21317859569324,10,2,False,42
ABC-SMC,175038.96103896105,6.43099004572088,673900.0,24.75931167602539,9.641411492301259,23.96629276513353,3968.534514374367,27.63102111455311,7.393794564946151,9.93172078156877,7.599523182510032,8.17898719594995,10,2,False,42
ABC-SMC,172817.25888324872,6.289090299364274,680900.0,24.77901577949524,9.60475668791419,23.991217227091713,3939.0045743946384,27.6310211145748,7.4230800107501596,9.943464173378862,7.55606250015217,8.140546421922712,10,2,False,42
ABC-SMC,171461.34663341646,6.254106566793009,687560.0,25.078967332839966,9.523641229339782,24.001752025402787,3884.515998359792,27.631021114575507,7.4187108381308935,9.933592213090622,7.527795121678302,8.114969380732626,10,2,False,42
ABC-SMC,168829.68369829687,6.185351613084186,693890.0,25.421795129776,9.431214515158308,24.023530419970562,3854.1763158439758,27.63102111459729,7.342441376924188,9.941518206452903,7.491430175517658,8.0713122314528,10,2,False,42
ABC-SMC,166642.85714285713,6.058313278924851,699900.0,25.444915771484375,9.371887768098077,24.048429699465594,3839.9057723567444,27.63102111461883,7.4457817807013145,9.957691931790603,7.457666888044938,8.037782924547807,10,2,False,42
ABC-SMC,163714.61716937355,5.908228737019054,705610.0,25.464465856552124,9.359721872827109,24.035589467289036,3759.8019980544555,27.63102111461773,7.302514461822433,9.939929419462771,7.423113473083393,7.970008122112166,10,2,False,42
ABC-SMC,163080.2752293578,5.919909313184405,711030.0,25.81080460548401,9.352344416400978,24.00186990820015,3775.874952105789,27.631021114615912,7.237769529980542,9.948006547271618,7.369698932706816,7.933832179978934,10,2,False,42
ABC-SMC,162396.82539682538,5.94075661397575,716170.0,26.198736667633057,9.32559570672706,23.99368224345189,3696.51564660485,27.63102111461483,7.06450857426118,9.936024897900781,7.315552340099512,7.895851885787728,10,2,False,42
ABC-SMC,254796.4912280702,9.202586726138467,726170.0,26.22737216949463,9.26030081807908,24.011716430314785,3696.8559049356218,27.63102111457635,6.931014313566057,9.97147695656625,7.27869673970338,7.851556177210087,10,2,False,42
ABC-SMC,237335.48387096776,8.565231446296938,735740.0,26.552217483520508,9.223942614922544,24.01888665144294,3711.9314407907855,27.631021114597416,6.982549063592307,9.987241561732533,7.233364194509758,7.82250592322499,10,2,False,42
ABC-SMC,225706.06060606055,8.160079826008188,744830.0,26.928263425827026,9.150411466996548,24.044788278976537,3617.776392815144,27.63102111464015,6.984283139497104,9.98363984409036,7.206832644805314,7.789353054570889,10,2,False,42
ABC-SMC,219031.97674418607,7.931934539661851,753470.0,27.285854816436768,9.0655138023439,24.061407577891618,3600.1119986922577,27.6310211146619,7.02589019963777,9.989419577111994,7.160830730599889,7.758394711041709,10,2,False,42
ABC-SMC,213355.7422969188,7.741768620595211,761680.0,27.638113975524902,9.025316043776934,24.046105880662118,3609.759880878639,27.631021114660683,7.038331597711169,9.993615562610069,7.131691876144264,7.727196981445628,10,2,False,42
ABC-SMC,205745.98930481283,7.482863620003277,769490.0,27.985909938812256,9.000601477835376,24.03722139029287,3632.305787676752,27.6310211146596,7.122857374142231,10.008558242924826,7.107282343212906,7.672505769890057,10,2,False,42
ABC-SMC,200754.52196382429,7.240270397767849,776920.0,28.019846439361572,8.957125917829298,24.041745886202683,3525.176239288262,27.631021114660044,7.214318898227707,9.992595216131276,7.057713798866774,7.649004440316146,10,2,False,42
