method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,kl_mu_avg,w2_sigma2,w2_mu_avg,sw2_joint,K,K_outliers,include_osum,seed,M0
ABC-SMC,8173.0,0.3123524824778239,122595.0,4.685287237167358,15.735235530990996,23.964159851459705,22699.076259215333,27.63102111469574,8.547910438908465,10.011860787798517,15.362644955789454,16.946387434871394,15,5,True,42,
ABC-SMC,8710.0,0.3370999654134115,130650.0,5.056499481201172,15.591841137046698,23.981729203175824,22383.27292981795,27.6310211147176,8.513368779225708,10.012446252927914,15.263842680678565,16.831342881818607,15,5,True,42,
ABC-SMC,9220.0,0.3596640904744466,138300.0,5.394961357116699,15.44253175137988,23.985073934661,22110.837161342766,27.6310211147179,8.503143304992452,10.013498518978,15.16856677967352,16.721707219661127,15,5,True,42,
ABC-SMC,20772.357723577235,0.759333743635555,153300.0,5.603883028030396,15.304427646449554,23.9816848251574,21777.542386350146,27.63102111469757,8.72666233931059,10.011156747077075,15.106897192422853,16.615655064211417,15,5,True,42,
ABC-SMC,22340.0,0.7511715571085612,167550.0,5.633786678314209,15.1641693359522,23.98807140829831,21764.501172757024,27.631021114697813,8.701155531516111,10.024004056541624,15.012794882380833,16.525354503297613,15,5,True,42,
ABC-SMC,24001.988071570577,0.7930564437977441,181095.0,5.98361086845398,15.058532752371182,23.989227511410284,21594.81561919949,27.63102111471861,8.751657638657274,10.027335052544842,14.93894214409925,16.44039605469474,15,5,True,42,
ABC-SMC,25502.95857988165,0.838762925378121,193950.0,6.37879204750061,14.935753655240998,23.992753144280726,21514.61335861288,27.63102111471877,8.815766874927151,10.03277933400672,14.870612009639958,16.336390894004392,15,5,True,42,
ABC-SMC,26843.75,0.8771801367402077,206160.0,6.736743450164795,14.86738569300814,24.010123043186333,21308.54269788976,27.631021114741056,8.888029362804783,10.03707749579462,14.804588525370612,16.24110932834251,15,5,True,42,
ABC-SMC,27973.02504816956,0.9129941042371492,217770.0,7.107659101486206,14.757726076000516,24.023925634332794,21256.901684920205,27.631021114742094,8.913790076861103,10.050659470774155,14.722445548172916,16.163654476712374,15,5,True,42,
ABC-SMC,29110.68702290076,0.9457148971751748,228810.0,7.433319091796875,14.670209368288091,24.0130306710944,21082.748668890083,27.631021114741166,9.015082166345689,10.04641730789747,14.647947365129037,16.08577488414083,15,5,True,42,
ABC-SMC,30215.90909090909,0.9813069996207652,239310.0,7.77195143699646,14.57382644823798,24.01463503274076,20665.20417368665,27.63102111476199,9.039662028195629,10.032966418317624,14.587931087060271,16.012972021456864,15,5,True,42,
ABC-SMC,31238.72180451128,1.0203757082908076,249285.0,8.142598152160645,14.499101733468413,24.018312097781347,20703.39858340821,27.631021114761964,9.13519040523176,10.04334224844686,14.517203340303976,15.954408728721878,15,5,True,42,
ABC-SMC,32124.76722532588,1.057046307753806,258765.0,8.51450800895691,14.41014796577392,24.01539262725084,20280.00628851864,27.631021114761907,9.267491691331498,10.032527958236704,14.432696882588733,15.884977818009812,15,5,True,42,
ABC-SMC,32937.26937269372,1.0931672791859903,267780.0,8.887449979782104,14.353204638955988,24.01837480791792,20043.68619498865,27.63102111476206,9.244274963285784,10.031669711478422,14.366657480590286,15.803494786281398,15,5,True,42,
ABC-SMC,33743.589743589735,1.1311761334411097,276360.0,9.26433253288269,14.229930563724778,24.01724109910996,19723.62529036714,27.631021114762245,9.241916606383654,10.024887496594312,14.29204861297658,15.736295504190808,15,5,True,42,
ABC-SMC,34611.313868613135,1.1748180772266248,284505.0,9.657004594802856,14.165585394783957,24.02955218335972,19426.19391706741,27.63102111476257,9.269951683616751,10.01893456152291,14.227766771785154,15.664399713185366,15,5,True,42,
ABC-SMC,35359.34664246824,1.2116816717425911,292245.0,10.014549016952516,14.112186883864451,24.022061579699752,19180.214155493763,27.63102111478301,9.198545880727796,10.011873616775691,14.137840414134782,15.581576636304751,15,5,True,42,
ABC-SMC,70147.2602739726,2.297871461197666,307245.0,10.064677000045776,14.02466318835434,24.010854120181097,18997.383039933786,27.63102111472175,9.274642439240289,10.010420302794262,14.056787705054848,15.508855542749856,15,5,True,42,
ABC-SMC,72904.7619047619,2.375437559184033,321510.0,10.475679636001589,13.966523200540484,24.02106118097528,18922.0586905772,27.63102111472183,9.269333867864676,10.01490343307414,13.992666334377615,15.415804593880404,15,5,True,42,
ABC-SMC,73000.0,2.3692005340310223,335070.0,10.874630451202393,13.869562033146002,24.034995946614643,18591.004987185115,27.631021114743856,9.162118879609553,10.00635850073315,13.912470902122656,15.339611360398568,15,5,True,42,
ABC-SMC,74601.28617363345,2.418194655309025,348015.0,11.280878067016602,13.80505576234466,24.04467802988508,18448.912963725496,27.631021114744488,9.1906550812539,10.006869233504055,13.858995212339217,15.273948536867996,15,5,True,42,
ABC-SMC,75779.17981072555,2.459759667092693,360330.0,11.696157217025757,13.692099663555116,24.05948475688681,18402.490150946644,27.63102111474536,9.05222095120606,10.010766899166192,13.804528318664635,15.215504927382112,15,5,True,42,
ABC-SMC,77274.14330218069,2.51178043282292,372075.0,12.094222784042358,13.624227284654236,24.10744805392421,18099.135145928703,27.631021114790315,8.963350787167396,10.018624658853836,13.753772004864818,15.17377321765375,15,5,True,42,
ABC-SMC,78854.93827160493,2.5657197575510287,383235.0,12.469398021697998,13.54073522435294,24.1261250686876,17700.16261994809,27.63102111479202,8.933961226938418,10.00571985605499,13.710073201654591,15.1052556684741,15,5,True,42,
ABC-SMC,79563.63636363637,2.602242749146741,393840.0,12.881101608276367,13.49399593493197,24.10957296239044,17560.514692955407,27.631021114790816,9.080288646966538,9.999389728326976,13.654554636067887,15.0566877727422,15,5,True,42,
ABC-SMC,80619.7604790419,2.6455602246130296,403905.0,13.25425672531128,13.441942474556038,24.13257243611144,17292.970703771294,27.631021114833665,8.866062574531632,9.99990851486531,13.582539896306258,14.968404013873718,15,5,True,42,
ABC-SMC,81309.73451327434,2.6792010960911816,413460.0,13.623737573623655,13.39204605651731,24.14494643174213,17322.92326802425,27.63102111487672,8.884251075223371,10.019543556748792,13.529937998184453,14.913165825655383,15,5,True,42,
ABC-SMC,82125.36443148687,2.7204508452420098,422535.0,13.996719598770142,13.34858647267991,24.16040349031081,17095.478862188367,27.6310211148776,8.765568919589876,10.018545193667087,13.481098543156817,14.842874906637787,15,5,True,42,
ABC-SMC,83075.14450867054,2.7669404053733992,431160.0,14.36042070388794,13.266839064227508,24.17665177031856,16953.904788809734,27.63102111487797,8.867033917294027,10.013612625396796,13.449389153293644,14.7833861841806,15,5,True,42,
ABC-SMC,84417.86743515849,2.831977016071536,439395.0,14.740440368652344,13.221033617121313,24.1664758505622,16872.816901476843,27.631021114877672,9.074407888439609,10.00933988485306,13.393816549177236,14.74219298618174,15,5,True,42,
ABC-SMC,84458.92351274788,2.856437747944516,447210.0,15.124837875366213,13.197634479600891,24.17931712312289,16789.66385863483,27.631021114898623,9.055987731449113,10.009592289837508,13.336731661158256,14.676699788177832,15,5,True,42,
ABC-SMC,155626.2626262626,5.108411143524478,462210.0,15.1719810962677,13.130335853967626,24.155273182153007,16360.97904018216,27.63102111487748,8.854970812799538,9.993494439448774,13.267497002028083,14.61260456473092,15,5,True,42,
ABC-SMC,151276.19047619047,4.941621053786505,476520.0,15.56610631942749,13.085607310680372,24.150211822891475,16128.8648383768,27.631021114877047,8.83554439489135,9.98332649226565,13.22573160354792,14.54843623044703,15,5,True,42,
ABC-SMC,150576.03686635947,4.909791448332381,490125.0,15.9813711643219,13.010862703562069,24.16177562961228,16020.042710781116,27.63102111489944,9.052883826902823,9.988329249460836,13.16375465870548,14.482824434283648,15,5,True,42,
ABC-SMC,149053.33333333334,4.851849308720341,503055.0,16.374991416931152,12.94254778720416,24.195047436393608,16176.357323835146,27.631021114900985,9.094171908625649,10.02346121518081,13.119513702276585,14.424687128986124,15,5,True,42,
ABC-SMC,149378.26086956522,4.866536942081175,515355.0,16.789552450180054,12.927478159345055,24.222351189364097,16204.40532389203,27.63102111492337,9.01483878542129,10.032954951500244,13.072574498325649,14.373050582815846,15,5,True,42,
ABC-SMC,148894.06779661015,4.857225876070012,527085.0,17.194579601287842,12.898540231307104,24.2366851450657,16095.439443998792,27.631021114924128,8.938883058081586,10.032713821583204,13.027684351045648,14.326332341317825,15,5,True,42,
ABC-SMC,148887.96680497928,4.8677879745040205,538230.0,17.59705352783203,12.827528953334104,24.226728230501585,15767.62764756334,27.631021114923225,8.876682093302517,10.015023254882252,12.969978134879998,14.229417494871251,15,5,True,42,
ABC-SMC,151813.27800829877,4.979166912010267,548805.0,17.999688386917114,12.753507472970828,24.2285990012042,15586.472694820122,27.631021114923406,8.99579220697382,10.006824282269196,12.925970271680445,14.160507798618337,15,5,True,42,
ABC-SMC,152688.52459016393,5.025358538810021,558840.0,18.39281225204468,12.713250756385444,24.233402946392225,15303.399282672231,27.63102111492316,8.998064130856374,9.994947807113071,12.89238730141519,14.073476648076827,15,5,True,42,
ABC-SMC,153433.1983805668,5.069930608134198,568470.0,18.784092903137207,12.640697348738618,24.250427431838627,15169.231899300976,27.63102111494513,8.95427007065217,10.000084050220352,12.84982738102007,14.047397575729374,15,5,True,42,
ABC-SMC,151606.29921259842,5.027854974501403,577620.0,19.156127452850345,12.621116086902608,24.23173108436432,15073.986762779808,27.63102111494408,9.040598512000622,9.999770397671467,12.814082712772244,13.993516702030018,15,5,True,42,
ABC-SMC,152097.27626459143,5.070449406070932,586335.0,19.54658246040344,12.59134330364851,24.23439077744048,15001.198374467234,27.631021114943813,9.003608213262115,10.006200404350444,12.778871646937649,13.950979622699212,15,5,True,42,
ABC-SMC,153057.91505791503,5.128582410677366,594630.0,19.924542665481567,12.534515416731594,24.255108512139184,15228.379629697374,27.631021114966515,8.95877694985924,10.0370145746003,12.743871881617835,13.898283785105354,15,5,True,42,
ABC-SMC,151573.58490566036,5.109746201233294,602505.0,20.311241149902344,12.50539877504375,24.24220811366928,15322.209031739954,27.63102111496575,9.016851848255309,10.05327893831442,12.694354310113454,13.82679600541348,15,5,True,42,
ABC-SMC,151178.43866171004,5.122724046199,610005.0,20.670191526412964,12.450420690995202,24.241056636202508,14881.731589968123,27.631021114965584,9.082952207111797,10.038379164064011,12.606608696020384,13.790471606824092,15,5,True,42,
ABC-SMC,246550.29585798812,8.171678388847637,625005.0,20.71520471572876,12.409719193540344,24.18668768567092,14755.700668202871,27.63102111481877,8.816961640484237,10.019698369490555,12.552821561140048,13.772787088741772,15,5,True,42,
ABC-SMC,238111.73184357543,7.8701521875250045,639330.0,21.13135862350464,12.394979355398434,24.197832593280545,14617.670034964522,27.631021114818783,8.783387720947367,10.016554296040146,12.518335645101748,13.72951417888441,15,5,True,42,
ABC-SMC,234069.89247311823,7.720791396274362,653055.0,21.54100799560547,12.328817816622069,24.233640362439274,14180.309812701867,27.63102111482032,8.820002030539918,9.997624873593663,12.476581710711688,13.69085194955109,15,5,True,42,
ABC-SMC,225411.1675126904,7.4286211565666385,666090.0,21.95157551765442,12.240035204130596,24.262795654510143,14261.427482775638,27.6310211148429,8.943236847957952,10.01497306593581,12.44038851247185,13.624910086151878,15,5,True,42,
ABC-SMC,225039.80099502488,7.413182883317988,678495.0,22.35074639320373,12.220721483186828,24.2611123562156,14208.931173092094,27.631021114842408,8.92596492667973,10.01146756390724,12.390837170270997,13.599565096578448,15,5,True,42,
ABC-SMC,222314.0096618357,7.324301140703825,690285.0,22.741955041885376,12.1702380126635,24.279975309506728,14218.53755943094,27.631021114842493,8.76678527242302,10.018256519295756,12.346906471917736,13.57936659169318,15,5,True,42,
ABC-SMC,220632.07547169816,7.282339851811248,701610.0,23.15784072875977,12.138348914803348,24.28109177480737,14072.88757100404,27.631021114842145,8.837688974370144,10.012594402203046,12.295823957304664,13.489670721598449,15,5,True,42,
ABC-SMC,214914.02714932128,7.1102113565528375,712440.0,23.570350646972656,12.100221627933822,24.30229557436173,13906.21660281709,27.631021114842696,8.852216618269322,10.000824233304366,12.286639014923916,13.462876341964954,15,5,True,42,
ABC-SMC,215098.2142857143,7.136986014388856,722730.0,23.98027300834656,12.066661173834142,24.30956679003848,13907.394760308069,27.631021114864016,8.906405592351172,10.005499861178231,12.239036098922943,13.3794718182411,15,5,True,42,
ABC-SMC,215123.34801762112,7.158597450424395,732495.0,24.37502431869507,11.972230586800732,24.32594826990152,13851.111400104708,27.63102111490744,8.955766747887367,10.017477828390309,12.19097998810051,13.338581825409324,15,5,True,42,
ABC-SMC,215965.0655021834,7.208626481990453,741840.0,24.761631965637207,11.926436344440363,24.345991543840583,13666.831662937722,27.63102111490861,9.02783692887076,10.00582765874555,12.182480655396308,13.2875636044036,15,5,True,42,
ABC-SMC,217600.0,7.288609449414239,750720.0,25.14570260047913,11.862549518930036,24.354847337586325,13420.913166978837,27.63102111490837,8.938148553152248,9.995342868317431,12.118121357352846,13.244730821783763,15,5,True,42,
ABC-SMC,216307.69230769228,7.273728215796315,759240.0,25.53078603744507,11.761738252987982,24.37607706067119,13396.942260536576,27.631021114972462,8.990878606257509,9.998655094982531,12.0720725065114,13.215564119055802,15,5,True,42,
ABC-SMC,216834.74576271183,7.32240872194538,767595.0,25.92132687568665,11.72443073236385,24.369856674799763,13348.69084844009,27.631021114972032,9.021162296914335,9.994209282946146,12.068380213997326,13.190659718405694,15,5,True,42,
ABC-SMC,214556.0165975104,7.283354333162639,775620.0,26.32932591438293,11.714970495376354,24.37402850508555,13486.054401491456,27.63102111497162,9.004107425741823,10.00871788002965,12.036946439374535,13.169105398743872,15,5,True,42,
ABC-SMC,214884.77366255145,7.335148721074861,783255.0,26.73661708831787,11.66691214019409,24.37928146691499,13279.242792861412,27.631021114971823,9.01686392967043,9.998128849265608,11.972801742085194,13.146395884464754,15,5,True,42,
ABC-SMC,338961.7834394904,11.374053529873017,798255.0,26.785896062850952,11.612098479535616,24.24522702318278,13320.228760494298,27.631021114861063,8.567976306240249,10.025891009493026,11.94350458036008,13.048468634379658,15,5,True,42,
ABC-SMC,328339.3939393939,10.98009542985396,812640.0,27.17573618888855,11.610628247846565,24.2702135239156,12644.497218173505,27.63102111486189,8.364719343643385,9.995755343174489,11.93322342489824,12.990535510722715,15,5,True,42,
ABC-SMC,324058.8235294117,10.824846379897172,826350.0,27.6033582687378,11.566883094247835,24.280400019392523,12700.689450594942,27.63102111486312,8.615802274983027,10.013992377173809,11.899887135582569,12.962248296823182,15,5,True,42,
ABC-SMC,310883.3333333334,10.238208064326535,839385.0,27.64316177368164,11.544533768305987,24.277926010483394,12360.888920381483,27.631021114883563,8.578883747069133,9.992036181229084,11.883585253249027,12.941083810115888,15,5,True,42,
ABC-SMC,303844.91978609626,10.00351455334886,852285.0,28.059858322143555,11.539487678578253,24.27949489541137,12392.880667018002,27.631021114883847,8.551149877247259,9.996943670084931,11.876469320486551,12.939974685974573,15,5,True,42,
ABC-SMC,303573.68421052635,9.859909509357651,865185.0,28.10074210166931,11.539487678578253,24.279494895411368,12392.880667018,27.631021114883847,8.551149877247257,9.996943670084937,11.876469320486551,12.939974685974573,15,5,True,42,
ABC-SMC,294165.8291457286,9.424507038876838,878085.0,28.132153511047363,11.539487678578253,24.27949489541137,12392.880667018002,27.631021114883847,8.551149877247259,9.996943670084931,11.876469320486551,12.939974685974573,15,5,True,42,
ABC-SMC,296995.0,9.386205355326334,890985.0,28.158616065979004,11.539487678578253,24.279494895411368,12392.880667018,27.631021114883847,8.551149877247257,9.996943670084937,11.876469320486551,12.939974685974573,15,5,True,42,
ABC-SMC,292519.4174757282,9.120156772699945,903885.0,28.181284427642822,11.539487678578253,24.27949489541137,12392.880667018002,27.631021114883847,8.551149877247259,9.996943670084931,11.876469320486551,12.939974685974573,15,5,True,42,
ABC-SMC,293841.3461538462,9.039544524290624,916785.0,28.203378915786743,11.539487678578253,24.279494895411368,12392.880667018,27.631021114883847,8.551149877247257,9.996943670084937,11.876469320486551,12.939974685974573,15,5,True,42,
ABC-SMC,290981.220657277,8.834264647792763,929685.0,28.22547554969788,11.539487678578253,24.27949489541137,12392.880667018002,27.631021114883847,8.551149877247259,9.996943670084931,11.876469320486551,12.939974685974573,15,5,True,42,
ABC-SMC,279284.44444444444,8.369673481693974,942585.0,28.247648000717163,11.539487678578253,24.279494895411368,12392.880667018,27.631021114883847,8.551149877247257,9.996943670084937,11.876469320486551,12.939974685974573,15,5,True,42,
ABC-SMC,274564.6551724138,8.123492235424875,955485.0,28.269752979278564,11.539487678578253,24.27949489541137,12392.880667018002,27.631021114883847,8.551149877247259,9.996943670084931,11.876469320486551,12.939974685974573,15,5,True,42,
ABC-SMC,274719.1489361702,8.0260561543999,968385.0,28.291847944259644,11.539487678578253,24.279494895411368,12392.880667018,27.631021114883847,8.551149877247257,9.996943670084937,11.876469320486551,12.939974685974573,15,5,True,42,
ABC-SMC,273719.6652719665,7.897873204123525,981285.0,28.31387543678284,11.539487678578253,24.27949489541137,12392.880667018002,27.631021114883847,8.551149877247259,9.996943670084931,11.876469320486551,12.939974685974573,15,5,True,42,
ABC-SMC,273880.1652892562,7.806029332899193,994185.0,28.335886478424072,11.539487678578253,24.279494895411368,12392.880667018,27.631021114883847,8.551149877247257,9.996943670084937,11.876469320486551,12.939974685974573,15,5,True,42,
ABC-SMC,276292.1810699589,7.779948766993561,1007085.0,28.35791325569153,11.539487678578253,24.27949489541137,12392.880667018002,27.631021114883847,8.551149877247259,9.996943670084931,11.876469320486551,12.939974685974573,15,5,True,42,
ABC-SMC,277546.93877551024,7.722448491725792,1019985.0,28.379998207092285,11.539487678578253,24.279494895411368,12392.880667018,27.631021114883847,8.551149877247257,9.996943670084937,11.876469320486551,12.939974685974573,15,5,True,42,
ABC-SMC,272169.9604743083,7.484052429400256,1032885.0,28.40197896957397,11.539487678578253,24.27949489541137,12392.880667018002,27.631021114883847,8.551149877247259,9.996943670084931,11.876469320486551,12.939974685974573,15,5,True,42,
ABC-SMC,270228.68217054266,7.344702663963771,1045785.0,28.423999309539795,11.539487678578253,24.279494895411368,12392.880667018,27.631021114883847,8.551149877247257,9.996943670084937,11.876469320486551,12.939974685974573,15,5,True,42,
ABC-SMC,271457.6923076923,7.293865436162703,1058685.0,28.446075201034542,11.539487678578253,24.27949489541137,12392.880667018002,27.631021114883847,8.551149877247259,9.996943670084931,11.876469320486551,12.939974685974573,15,5,True,42,
ABC-SMC,268567.66917293234,7.134887986912166,1071585.0,28.46820306777954,11.539487678578253,24.279494895411368,12392.880667018,27.631021114883847,8.551149877247257,9.996943670084937,11.876469320486551,12.939974685974573,15,5,True,42,
ABC-SMC,264831.5018315018,6.957299019390846,1084485.0,28.49013948440552,11.539487678578253,24.27949489541137,12392.880667018002,27.631021114883847,8.551149877247259,9.996943670084931,11.876469320486551,12.939974685974573,15,5,True,42,
ABC-SMC,266032.7272727273,6.912063367439039,1097385.0,28.512261390686035,11.539487678578253,24.279494895411368,12392.880667018,27.631021114883847,8.551149877247257,9.996943670084937,11.876469320486551,12.939974685974573,15,5,True,42,
ABC-SMC,268184.7826086956,6.892324127436835,1110285.0,28.5342218875885,11.539487678578253,24.27949489541137,12392.880667018002,27.631021114883847,8.551149877247259,9.996943670084931,11.876469320486551,12.939974685974573,15,5,True,42,
ABC-SMC,268383.5125448028,6.823475528931246,1123185.0,28.55624508857727,11.539487678578253,24.279494895411368,12392.880667018,27.631021114883847,8.551149877247257,9.996943670084937,11.876469320486551,12.939974685974573,15,5,True,42,
ABC-SMC,265750.8771929825,6.684958530448335,1136085.0,28.578197717666622,11.539487678578253,24.27949489541137,12392.880667018002,27.631021114883847,8.551149877247259,9.996943670084931,11.876469320486551,12.939974685974573,15,5,True,42,
ABC-SMC,266895.47038327524,6.643541681641901,1148985.0,28.600446939468384,11.539487678578253,24.279494895411368,12392.880667018,27.631021114883847,8.551149877247257,9.996943670084937,11.876469320486551,12.939974685974573,15,5,True,42,
ABC-SMC,269891.98606271774,6.648640793236567,1161885.0,28.622398614883423,11.539487678578253,24.27949489541137,12392.880667018002,27.631021114883847,8.551149877247259,9.996943670084931,11.876469320486551,12.939974685974573,15,5,True,42,
ABC-SMC,271000.0,6.6077236210736165,1174785.0,28.64448189735413,11.539487678578253,24.279494895411368,12392.880667018,27.631021114883847,8.551149877247257,9.996943670084937,11.876469320486551,12.939974685974573,15,5,True,42,
ABC-SMC,267496.62162162166,6.456407716682367,1187685.0,28.666450262069706,11.539487678578253,24.27949489541137,12392.880667018002,27.631021114883847,8.551149877247259,9.996943670084931,11.876469320486551,12.939974685974573,15,5,True,42,
ABC-SMC,265029.8013245033,6.332995928412768,1200585.0,28.68847155570984,11.539487678578253,24.279494895411368,12392.880667018,27.631021114883847,8.551149877247257,9.996943670084937,11.876469320486551,12.939974685974573,15,5,True,42,
