method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,kl_mu_avg,w2_sigma2,w2_mu_avg,sw2_joint,K,K_outliers,include_osum,seed,M0
ABC-SMC,826750.6775067751,12.344941601843692,6101420.0,91.10566902160645,3.712940720932429,24.006876378447625,772.6416186280671,27.631021114764017,3.236728701898477,10.078985962992986,2.3627655688640297,3.8283283601150018,10,4,True,42,
ABC-SMC,823187.3315363881,12.33432402186638,6108050.0,91.52068424224854,3.6950753084688057,24.013327808128075,764.3571240465719,27.631021114764327,3.2153603727416664,10.076225149908636,2.346837336800272,3.824396759178129,10,4,True,42,
ABC-SMC,821819.8924731184,12.35733416772658,6114340.0,91.93856620788574,3.684181875371462,24.02253592982248,753.9664898449714,27.63102111476448,3.1731581825895843,10.06868138283444,2.329036404425222,3.81232721030441,10,4,True,42,
ABC-SMC,820416.8900804289,12.377991625195214,6120310.0,92.3398175239563,3.657476218342021,24.03217957874132,752.8125090932115,27.631021114765304,3.1577708435754355,10.078487885431391,2.3180443287049464,3.805904857522018,10,4,True,42,
ABC-SMC,820077.6439089692,12.414585762074992,6125980.0,92.7369556427002,3.6377195860293456,24.029793495840067,751.5944658861467,27.63102111476511,3.1341308141649296,10.080958812014634,2.3054413607047626,3.79797647986242,10,4,True,42,
ABC-SMC,820797.8580990628,12.41840368293854,6131360.0,92.7654755115509,3.61456098961964,24.020290580953933,749.6624623816942,27.63102111476417,3.1145435750625685,10.082138862988836,2.28910320026476,3.7854457433281374,10,4,True,42,
ABC-SMC,820383.6898395722,12.456120781720005,6136470.0,93.17178344726562,3.599842829756467,24.020575241976623,744.4655424443298,27.63102111478515,3.081626014283374,10.082252923692742,2.270634106549813,3.777388893030818,10,4,True,42,
ABC-SMC,1416237.32718894,21.47764126825992,6146470.0,93.21296310424805,3.583180603439471,24.028175741566084,742.7719928680597,27.63102111476662,3.0586280300662603,10.0864474290624,2.2636244191067925,3.769945971058725,10,4,True,42,
ABC-SMC,1361942.4778761058,20.62877179247088,6155980.0,93.24204850196838,3.5746524198743987,24.028251437637227,736.5677373911569,27.631021114787377,3.0224065878007447,10.081841841561396,2.248765779165188,3.766625880567597,10,4,True,42,
ABC-SMC,1311714.8936170216,19.843736912341832,6165060.0,93.2655634880066,3.5551157638871653,24.033739523537093,727.8435251445784,27.631021114787345,2.996185460886026,10.073875989289748,2.239325284196449,3.756025937710986,10,4,True,42,
ABC-SMC,1270304.5267489715,19.19457883010676,6173680.0,93.28565311431883,3.532748534951021,24.040034681708057,726.8201141454707,27.631021114807787,3.002516073889349,10.0807037610294,2.228152634488482,3.747490167354084,10,4,True,42,
ABC-SMC,1224142.574257426,18.550147821407503,6181920.0,93.67824649810792,3.5201063448145216,24.04304823315797,728.403745154955,27.631021114808267,2.9651486614168623,10.092965658270346,2.2113182931295507,3.7406595823152986,10,4,True,42,
ABC-SMC,1197241.7794970986,18.12605991584881,6189740.0,93.71172976493835,3.507162070346541,24.040721573466943,717.3097972274049,27.63102111480766,2.9351600011181707,10.082393772922137,2.1957262875119152,3.726469234019437,10,4,True,42,
ABC-SMC,1175933.5863377608,17.78717859872604,6197170.0,93.73843121528624,3.48435766694558,24.052669202500585,710.9936893439567,27.631021114807627,2.9127539022275344,10.082522398738252,2.1814812230402456,3.723682712947409,10,4,True,42,
ABC-SMC,1153200.7434944238,17.52651477834992,6204220.0,94.29264950752258,3.47080961270656,24.04122372650085,704.8941523662977,27.631021114806845,2.8772503718297395,10.075987823100707,2.1668018866025194,3.712854289582052,10,4,True,42,
ABC-SMC,1137529.3040293038,17.273340382418787,6210910.0,94.3124384880066,3.4558064316518133,24.049004962103965,703.0217915594458,27.63102111480672,2.838091610398455,10.084908651901308,2.150648770508659,3.7076288795820687,10,4,True,42,
ABC-SMC,1122249.097472924,17.027399772341067,6217260.0,94.33179473876952,3.4424471834505,24.054977728106856,707.5554952983022,27.63102111482798,2.80153646450285,10.105795747464365,2.133649201346642,3.706782530158688,10,4,True,42,
ABC-SMC,1107346.975088968,16.78818523671703,6223290.0,94.34960103034972,3.434510946499412,24.04378656981551,703.2483238509757,27.63102111482761,2.753960287577594,10.104459936509189,2.1116700085876445,3.699494025587074,10,4,True,42,
ABC-SMC,1094731.107205624,16.584387856334295,6229020.0,94.36516690254211,3.4203386969818044,24.04387327859592,700.4320450144161,27.631021114827583,2.718117180123596,10.110040340304767,2.0957994189704774,3.695806189322497,10,4,True,42,
ABC-SMC,1086144.599303136,16.442485304244308,6234470.0,94.3798656463623,3.395125371156572,24.054001701313588,692.4216028012145,27.63102111482813,2.6923028902357204,10.1072083714446,2.0828220329444385,3.6882945674472953,10,4,True,42,
ABC-SMC,1079522.4913494813,16.396920120014865,6239640.0,94.77419829368591,3.385195166907592,24.06496144094003,685.078577271926,27.6310211148288,2.6716863910538,10.109874973219885,2.0672558498959224,3.683131793738161,10,4,True,42,
ABC-SMC,1721663.9118457302,26.11990914200292,6249640.0,94.81527018547058,3.3679771541418253,24.05438380306819,680.3386725477503,27.63102111480853,2.621089757300317,10.1072739216368,2.0512983725463823,3.671954780017541,10,4,True,42,
ABC-SMC,1651493.4036939314,25.02475162294736,6259160.0,94.84380865097046,3.354609784470252,24.055632089090224,680.4732101553237,27.631021114808267,2.591661517042896,10.11488289886146,2.037594737863537,3.668839628034528,10,4,True,42,
ABC-SMC,1570982.456140351,23.77628365853675,6268220.0,94.86737179756165,3.337948525076795,24.052758717125062,681.0482754825682,27.631021114807783,2.562927191831539,10.121366438534432,2.024659449497821,3.6679515154061457,10,4,True,42,
ABC-SMC,1519811.1380145275,22.975133117694256,6276820.0,94.88729977607728,3.3126328808705803,24.065588620072017,677.2115781329593,27.63102111482877,2.535497700814904,10.121586117568754,2.013813086417606,3.661833949048505,10,4,True,42,
ABC-SMC,1482311.3207547169,22.471753437564058,6285000.0,95.2802345752716,3.296999366931144,24.07478533123539,674.5659726536238,27.631021114829085,2.529487457081067,10.129457575464546,2.0044483967071054,3.656642577996701,10,4,True,42,
ABC-SMC,1436707.7625570777,21.76110455978951,6292780.0,95.31363797187804,3.28725242055075,24.09060070297793,668.1764813737307,27.63102111483028,2.5223431746815703,10.127107178721394,1.996123976164752,3.641817496578927,10,4,True,42,
ABC-SMC,1406287.9464285714,21.36965436594827,6300170.0,95.73605155944824,3.2744603892936284,24.080727097932662,664.9340523665362,27.631021114829515,2.499015713696079,10.125850375864545,1.9794436634800376,3.632173072105586,10,4,True,42,
ABC-SMC,1383155.7017543858,21.00163870736172,6307190.0,95.76747250556946,3.255277909275434,24.085906021263032,668.0039096362831,27.631021114829565,2.474513000091677,10.13973086343747,1.968526828368211,3.632425986350357,10,4,True,42,
ABC-SMC,1352006.4239828694,20.512532932600067,6313870.0,95.79352879524232,3.244309995462176,24.08833509875049,661.1971953482712,27.63102111485088,2.450118004741156,10.1360686272825,1.9573814503459184,3.622528692743553,10,4,True,42,
ABC-SMC,1339027.5423728812,20.299883767709893,6320210.0,95.8154513835907,3.2306055142200654,24.096442481468497,661.0514855782383,27.631021114850785,2.439474076896173,10.140523680247098,1.9429642870953263,3.6208365426967015,10,4,True,42,
ABC-SMC,1312495.8506224067,19.96130141974485,6326230.0,96.21347284317017,3.209171624809388,24.117066964991047,657.473595774932,27.63102111485192,2.411296364019126,10.147898894074912,1.9316776770402968,3.6178397046544335,10,4,True,42,
ABC-SMC,1300193.0184804928,19.76236910301068,6331940.0,96.242737531662,3.19475294114754,24.1122255412555,651.7345642385549,27.63102111485168,2.3893220399571296,10.143320102542877,1.917970971282252,3.6140086007277934,10,4,True,42,
ABC-SMC,1290710.7942973524,19.60665174511445,6337390.0,96.26866006851196,3.1787813320753497,24.130169976360563,650.3317820333649,27.631021114852143,2.371020862871612,10.150832334068078,1.9078565212544576,3.606621758454828,10,4,True,42,
ABC-SMC,1286523.326572008,19.53137443225234,6342560.0,96.28967595100404,3.1654136375189696,24.1489833254032,646.8818320247535,27.63102111489456,2.339242124339774,10.152724779870736,1.890338338760569,3.6015113716366978,10,4,True,42,
ABC-SMC,2117520.0,32.105489095052086,6352560.0,96.31646728515624,3.1539083684843257,24.142918088911177,635.8528729164132,27.63102111481313,2.284495763955725,10.145279798897691,1.8742167867631083,3.592222324694938,10,4,True,42,
ABC-SMC,2006958.9905362767,30.39016558168814,6362060.0,96.33682489395142,3.1363512553869297,24.122753448586167,635.9111418961814,27.631021114812235,2.256235812772451,10.15040346672628,1.859919902810914,3.592074313218734,10,4,True,42,
ABC-SMC,1919000.0,29.02254490967256,6371080.0,96.35484910011292,3.121155804741332,24.139919024549805,630.4054459642746,27.63102111483417,2.2336762849608416,10.15931280053236,1.847313773474408,3.5963169465854024,10,4,True,42,
ABC-SMC,1797081.690140845,27.14719120885285,6379640.0,96.3725287914276,3.1093517058751825,24.12995850905486,625.6773353287434,27.631021114833324,2.20741771365397,10.15647104577505,1.8334542711800603,3.589174025770532,10,4,True,42,
ABC-SMC,1717150.537634409,25.911243500248084,6387800.0,96.38982582092284,3.091027798305911,24.13451869200559,620.1638047266629,27.63102111483319,2.1926992146780693,10.148635143802576,1.826098061897292,3.58471373916562,10,4,True,42,
ABC-SMC,1669879.8955613575,25.26063389939988,6395640.0,96.74822783470154,3.0758129801975063,24.14646910929443,617.1245087589828,27.63102111483387,2.174935808039943,10.146970728412114,1.8174574119936824,3.577972575477533,10,4,True,42,
ABC-SMC,1621037.974683544,24.501616683187365,6403100.0,96.78138589859007,3.0633175902815264,24.17893222672544,603.3226765752498,27.631021114856363,2.1540490548964555,10.130707019247644,1.8043490545569267,3.5665807857423086,10,4,True,42,
ABC-SMC,1586683.1683168316,24.060176386691555,6410200.0,97.20311260223389,3.057294885617935,24.164916334867776,599.1688680737789,27.631021114855542,2.1250461827983385,10.126412922202746,1.789932170415711,3.5563136035649325,10,4,True,42,
ABC-SMC,1546250.602409639,23.525421418339377,6416940.0,97.6304988861084,3.046333526474136,24.16913857313752,587.9021938752176,27.63102111485537,2.093233657935769,10.110678824629863,1.7755187431440649,3.545212678951808,10,4,True,42,
ABC-SMC,1504295.081967213,22.961313439755585,6423340.0,98.04480838775636,3.0250597776679347,24.183748224867884,589.2940153137424,27.631021114855784,2.072162042339667,10.124377263166496,1.764448254100054,3.533360637031934,10,4,True,42,
ABC-SMC,1474644.495412844,22.58393518421628,6429450.0,98.46595740318298,3.020678441448017,24.17374966398948,584.9833789550833,27.631021114855,2.049930152661552,10.116962293912788,1.753771840791033,3.532643709899506,10,4,True,42,
ABC-SMC,1449382.882882883,22.272078733186465,6435260.0,98.8880295753479,3.0107422220329134,24.17082513584286,575.3300356624279,27.631021114855027,2.024614517162373,10.101977896218584,1.7410741573387931,3.5288311449293803,10,4,True,42,
ABC-SMC,1412456.1403508768,21.692329802011184,6440800.0,98.91702389717102,3.001732582595899,24.172281766990587,577.1271910957066,27.63102111487686,2.0046410153793195,10.117967868548696,1.7285623566299635,3.5270274024700687,10,4,True,42,
ABC-SMC,1398277.6572668112,21.54631542280284,6446060.0,99.3285140991211,2.986693482939141,24.180969071308763,577.0926647499966,27.6310211149189,1.9780780659129924,10.127925944463238,1.7170773820862084,3.5191516722569705,10,4,True,42,
ABC-SMC,1393317.494600432,21.544816890494097,6451060.0,99.75250220298769,2.969377541594284,24.20059935382632,569.836143584356,27.63102111491924,1.957990094697997,10.11876583504859,1.7054640486074812,3.5145488789714534,10,4,True,42,
ABC-SMC,2125348.6842105263,32.826885424162214,6461060.0,99.79373168945312,2.9516244524715867,24.162804245825765,568.96122028074,27.63102111485627,1.9114531943404809,10.120411494681507,1.687946133526222,3.5034007519069785,10,4,True,42,
ABC-SMC,2015753.8940809967,31.09747917852669,6470570.0,99.82290816307068,2.9391968179171504,24.13856134177213,565.8945201190212,27.631021114855088,1.8823226557536583,10.11533110415423,1.673231937911428,3.4992836144409303,10,4,True,42,
ABC-SMC,1922729.9703264087,29.62803126088944,6479600.0,99.8464653491974,2.925379236723768,24.120571968055472,561.0521578957998,27.63102111485412,1.8437010982799504,10.111527129247516,1.6547366865453923,3.4901410771272525,10,4,True,42,
ABC-SMC,1869821.325648416,28.78001306517324,6488280.0,99.86664533615112,2.910950426389178,24.124872066254355,554.9262016972625,27.631021114855024,1.8254418819175005,10.10184607891407,1.6420035690095436,3.4804876719741724,10,4,True,42,
ABC-SMC,1824865.1685393264,28.057377258043616,6496520.0,99.88426303863524,2.8924101160557782,24.128092641378736,551.22951894189,27.63102111485489,1.807890522492672,10.10161732710074,1.6341436492675947,3.4787549346788755,10,4,True,42,
ABC-SMC,1729877.659574468,26.569509189179605,6504340.0,99.90135455131532,2.8855552110293425,24.133699436776404,548.1808736842679,27.63102111485472,1.7801548772019378,10.098886947711549,1.6188322226821854,3.4708828608841085,10,4,True,42,
ABC-SMC,1673976.8637532133,25.685870739365605,6511770.0,99.9180371761322,2.864154161169424,24.143182862717904,549.6662088971354,27.6310211148556,1.763894328838181,10.112114575513395,1.6061363850256882,3.471748431490991,10,4,True,42,
ABC-SMC,1637894.4723618089,25.10911699515491,6518820.0,99.93428564071657,2.848237073213911,24.14260410711851,546.7875519465701,27.631021114855248,1.7537715748293714,10.107098509893312,1.601171469374825,3.460957100714594,10,4,True,42,
ABC-SMC,1557403.3412887831,23.854469058052743,6525520.0,99.95022535324097,2.835494589654249,24.129143141914263,541.7258331430439,27.631021114854864,1.7336788934039802,10.09813460789389,1.589343830802625,3.4527654701817374,10,4,True,42,
ABC-SMC,1508547.3441108544,23.173211132956983,6532010.0,100.34000420570374,2.829893993518624,24.126438228316367,541.9896384287076,27.63102111485442,1.7226166406880286,10.099655033119996,1.5840076186577268,3.4519689623559344,10,4,True,42,
ABC-SMC,1475884.875846501,22.7444344664804,6538170.0,100.75784468650818,2.829188070122459,24.079878249624336,539.0502428820971,27.631021114852786,1.6685638710491957,10.091311749028204,1.5614966513823882,3.4352130622078367,10,4,True,42,
ABC-SMC,1463991.0514541387,22.63440472434298,6544040.0,101.17578911781312,2.819891649412368,24.07413195609787,534.0237601471126,27.631021114852164,1.6534981516398235,10.084191724921569,1.550906288029687,3.427871556223041,10,4,True,42,
ABC-SMC,1458712.6948775055,22.61713124595931,6549620.0,101.5509192943573,2.8082436741538106,24.087218770465896,518.617941824861,27.63102111485268,1.6296098742849745,10.058813100723343,1.5362253898952152,3.4147752721606395,10,4,True,42,
ABC-SMC,1428087.145969499,22.209249914082047,6554920.0,101.9404571056366,2.7969463667542263,24.101209988459072,518.788183406479,27.63102111485337,1.6100852888612536,10.077807423391356,1.527000058592826,3.4206089686653343,10,4,True,42,
ABC-SMC,1426084.782608695,22.243579211442363,6559990.0,102.32046437263487,2.7861611155341124,24.094832896701664,517.1003862254731,27.631021114852743,1.6014819539633964,10.07568365552406,1.5201283608439786,3.4149975257139,10,4,True,42,
ABC-SMC,2219591.2162162163,34.57809098669001,6569990.0,102.35114932060242,2.7722779712161327,24.100995410981096,505.80132472350977,27.631021114833537,1.5571468876708978,10.053118695201777,1.508338319054031,3.4025239684442097,10,4,True,42,
ABC-SMC,2075555.2050473185,32.294612502450065,6579510.0,102.37392163276672,2.7562343330179027,24.10939046353122,503.4022347548579,27.631021114834315,1.5363849374120462,10.052600616377449,1.4968337549956443,3.3914713002596373,10,4,True,42,
ABC-SMC,1978543.543543544,30.748682838302475,6588550.0,102.39311385154724,2.741535714953684,24.113109943906043,502.5104586495732,27.63102111483476,1.5195117387363053,10.062671067915256,1.482607158040947,3.396097174275984,10,4,True,42,
ABC-SMC,1858349.295774648,28.848172845974776,6597140.0,102.41101360321044,2.732713142723951,24.111169396619697,495.39653208331913,27.63102111483419,1.4981510475320667,10.055368659170137,1.46551020824134,3.3922291696548514,10,4,True,42,
ABC-SMC,1780412.398921833,27.60882184833208,6605330.0,102.428729057312,2.7203557429158467,24.117524816663643,491.3933692432989,27.63102111483402,1.4854380922490276,10.05715325890473,1.4541715764119425,3.3895856804304128,10,4,True,42,
ABC-SMC,1704414.9484536082,26.40355862293047,6613130.0,102.4458074569702,2.716890671361257,24.105149802015184,488.1228415544127,27.631021114833413,1.4652837673643442,10.049149761314682,1.4465971435259743,3.3854688255042213,10,4,True,42,
ABC-SMC,1659283.20802005,25.679870954432285,6620540.0,102.4626851081848,2.7005054448515207,24.108227789206456,484.6489198202672,27.63102111483345,1.4437108187065093,10.046496457741505,1.431979132701494,3.3813729691536576,10,4,True,42,
ABC-SMC,1612549.878345499,24.9340808594604,6627580.0,102.4790723323822,2.6859070331087587,24.113729133130263,482.8866722377165,27.63102111483344,1.425443046660366,10.045797031334171,1.4209052966675475,3.3754162563713623,10,4,True,42,
ABC-SMC,1575847.9809976248,24.345709988736765,6634320.0,102.4954390525818,2.673178784298917,24.133173803703585,474.6759663019209,27.631021114834567,1.413518262391823,10.03436449178805,1.412178764633689,3.3713712029181355,10,4,True,42,
ABC-SMC,1558870.8920187794,24.15111937993009,6640790.0,102.8837685585022,2.6673092809329213,24.148539934822907,466.7983732295032,27.63102111483516,1.4086757899602442,10.013270336213724,1.4083526638505002,3.3641298735702336,10,4,True,42,
ABC-SMC,1521057.2082379863,23.547895767596003,6647020.0,102.90430450439452,2.6574477375369985,24.16139912038868,466.7055635264873,27.63102111483556,1.390752089413965,10.025770533852508,1.3996508725740606,3.365769294730472,10,4,True,42,
ABC-SMC,1471887.1681415923,22.84885101613745,6652930.0,103.27680659294128,2.644039563149516,24.16701061336481,462.8373391426064,27.63102111483578,1.3583091818590909,10.030265225163747,1.3840384115318414,3.356385238972324,10,4,True,42,
ABC-SMC,1447508.6956521736,22.535220591918275,6658540.0,103.6620147228241,2.6361564546996,24.144726396377152,459.5795622046225,27.63102111483451,1.3356323780526944,10.025364208171412,1.369542846916603,3.3526235250776915,10,4,True,42,
ABC-SMC,1420872.0682302774,22.19137332078491,6663890.0,104.0775408744812,2.619248143854056,24.1592053844684,457.3610481267026,27.631021114835143,1.3222843393744277,10.024777481401893,1.3584885209948367,3.3509562519316263,10,4,True,42,
ABC-SMC,1403995.7894736845,21.91701522626375,6668980.0,104.1058223247528,2.609015678517225,24.139818850202897,456.2348472746813,27.631021114834127,1.2860429221164442,10.028807993955946,1.341800766894814,3.3455305802813853,10,4,True,42,
ABC-SMC,2100308.176100629,32.748129757695224,6678980.0,104.13905262947084,2.588683321954684,24.11275479743224,455.4160569128233,27.631021114771112,1.2549929767166037,10.035553772954872,1.3337268788299717,3.347290099393877,10,4,True,42,
ABC-SMC,1978843.195266272,30.81793827418039,6688490.0,104.16463136672974,2.575990073115329,24.12583879849429,454.2007338534112,27.631021114792382,1.2425612137362685,10.041246241561888,1.3235612029321189,3.3456362465777643,10,4,True,42,
ABC-SMC,1870818.43575419,29.10206198026348,6697530.0,104.18538188934326,2.5640720494623954,24.12646719760529,451.0843632647216,27.63102111479192,1.2260204979154556,10.040698360523438,1.3077405792613264,3.345591727096906,10,4,True,42,
ABC-SMC,1797884.7184986596,27.93658994158216,6706110.0,104.20348048210144,2.5536067308649857,24.12685094317392,448.1417013778729,27.63102111479154,1.211159054594043,10.040666179464631,1.296601599131164,3.338759339339081,10,4,True,42,
ABC-SMC,1717204.6035805626,26.654942261288536,6714270.0,104.22082424163818,2.5403933473639,24.15758615039267,446.1114266341788,27.63102111481466,1.2041605082466142,10.050765444143824,1.2871463844903546,3.337187240705211,10,4,True,42,
ABC-SMC,1667997.5186104216,25.865471510969968,6722030.0,104.23785018920898,2.5248481673200454,24.159844897345284,446.9280456447784,27.63102111481416,1.201545410620204,10.058739033835677,1.282125502408514,3.337680750155948,10,4,True,42,
ABC-SMC,1637323.6009732364,25.36603876564045,6729400.0,104.25441932678224,2.5159470784261,24.15352404289448,444.8185708491937,27.631021114834645,1.194851854866878,10.056075691001794,1.276107406276969,3.332452010145696,10,4,True,42,
ABC-SMC,1600111.6389548692,24.767393057816385,6736470.0,104.27072477340698,2.5062555126482176,24.16350220421948,442.0430883490084,27.63102111483564,1.1852854895163631,10.054835291539876,1.2658602578559637,3.3268271884403195,10,4,True,42,
ABC-SMC,1582908.450704225,24.480430285135903,6743190.0,104.28663301467896,2.4964367457804006,24.160998591569985,433.7864451106904,27.631021114835008,1.1627008319432348,10.034899654573344,1.249767904228189,3.3206833514252216,10,4,True,42,
ABC-SMC,1562402.7777777778,24.14406223429574,6749580.0,104.3023488521576,2.4759939141933547,24.1721125575622,431.959078052245,27.631021114835217,1.1607803830673475,10.036275728746665,1.2436547876017237,3.3231986043665183,10,4,True,42,
ABC-SMC,1531893.4240362812,23.65480977661756,6755650.0,104.31771111488342,2.4624125195869,24.175967168511832,430.4681833659287,27.63102111485633,1.152610400228418,10.038267057579256,1.236511399604146,3.3189421010515576,10,4,True,42,
ABC-SMC,1512621.9239373603,23.34067357466525,6761420.0,104.33281087875366,2.44309735401195,24.19716902902543,430.2119659338599,27.63102111485742,1.1543175950850544,10.053712106406474,1.230844010869893,3.321968665567891,10,4,True,42,
ABC-SMC,1490533.039647577,23.059274446596657,6767020.0,104.68910598754884,2.43875640893118,24.20302793859725,430.4208392521183,27.63102111485729,1.1487523058881972,10.060319517587695,1.225939269487998,3.3198574239547893,10,4,True,42,
ABC-SMC,1465874.458874459,22.73960330269553,6772340.0,105.05696725845335,2.433158000338125,24.194884431470204,428.90948556970704,27.631021114856384,1.1403829629603035,10.057777641086144,1.21206156488496,3.3138302076626207,10,4,True,42,
ABC-SMC,1457505.376344086,22.680630530080485,6777400.0,105.46493196487428,2.415789276473101,24.2028711973473,427.6645358815073,27.631021114857003,1.1383241605775647,10.062226418297598,1.2013598082253265,3.311916826866695,10,4,True,42,
ABC-SMC,2651328.125,41.21298687532544,6787400.0,105.50524640083312,2.4006682324507063,24.09259071124022,422.5871281723544,27.63102111472797,0.9877259312929604,10.052165052310086,1.1619297262712416,3.288347342435249,10,4,True,42,
ABC-SMC,2508081.1808118084,38.942695279842816,6796900.0,105.53470420837402,2.3844147438411603,24.11282786371677,420.6767081646673,27.63102111472936,0.976847018690842,10.061134989826572,1.1535986632850954,3.2910616959428367,10,4,True,42,
ABC-SMC,2379692.3076923075,36.90845299433995,6805920.0,105.55817556381226,2.368721695548079,24.138548283118496,421.1925739681624,27.631021114751057,0.9683851835198136,10.074627212124756,1.1437777454664233,3.29412442298156,10,4,True,42,
ABC-SMC,2219710.0977198696,34.39036355344791,6814510.0,105.57841610908508,2.355841846062486,24.156406059533456,417.8769512157616,27.631021114773027,0.9661814987078486,10.073477437895097,1.1376753715271053,3.292098673033234,10,4,True,42,
ABC-SMC,2132100.0,32.99876868724823,6822720.0,105.59605979919434,2.350199180619363,24.14253461979652,415.56217374695655,27.631021114771887,0.9452147882068892,10.066385441420406,1.1273049204934689,3.2783200040586795,10,4,True,42,
ABC-SMC,2088847.0948012231,32.297636609558666,6830530.0,105.61327171325684,2.344834301352778,24.11818806510077,413.47746999430046,27.631021114770977,0.9126228935868336,10.063981857437014,1.112342190737283,3.2716547014318813,10,4,True,42,
ABC-SMC,1993571.4285714289,30.79591409110467,6837950.0,105.629985332489,2.335896705496638,24.106444113461187,413.7374193024921,27.63102111476988,0.9019887969576322,10.069387532972348,1.1050839522337583,3.272360890832481,10,4,True,42,
ABC-SMC,1928166.1971830984,29.759572660419305,6844990.0,105.64648294448853,2.3259697630033416,24.11759312363506,414.131708944242,27.631021114769627,0.8781665075305435,10.093393415934598,1.088351935123152,3.2753206036643903,10,4,True,42,
ABC-SMC,1872040.983606557,28.86951933793032,6851670.0,105.66244077682497,2.3129221244394693,24.11143128355979,414.3119531419596,27.631021114768885,0.8668078924981157,10.099167354344274,1.0839725569283618,3.2704803155169624,10,4,True,42,
ABC-SMC,1823989.361702128,28.10593304481912,6858200.0,105.6783082485199,2.3068233838058188,24.12056085676631,410.9234468059585,27.63102111476924,0.8596236344466295,10.094296517403931,1.0787419125549822,3.267454827704673,10,4,True,42,
ABC-SMC,1783046.7532467532,27.45303965234137,6864730.0,105.69420266151428,2.3068233838058188,24.12056085676631,410.9234468059584,27.63102111476924,0.8596236344466295,10.094296517403931,1.0787419125549822,3.267454827704673,10,4,True,42,
ABC-SMC,1735166.6666666667,26.69446841634885,6871260.0,105.71009492874146,2.3068233838058188,24.12056085676631,410.9234468059585,27.63102111476924,0.8596236344466295,10.094296517403931,1.0787419125549822,3.267454827704673,10,4,True,42,
ABC-SMC,1706647.6426799006,26.234724385566803,6877790.0,105.72593927383424,2.3068233838058188,24.12056085676631,410.9234468059584,27.63102111476924,0.8596236344466295,10.094296517403931,1.0787419125549822,3.267454827704673,10,4,True,42,
ABC-SMC,1687333.3333333333,25.917108503042485,6884320.0,105.74180269241332,2.3068233838058188,24.12056085676631,410.9234468059585,27.63102111476924,0.8596236344466295,10.094296517403931,1.0787419125549822,3.267454827704673,10,4,True,42,
ABC-SMC,1668486.6828087168,25.607189543310724,6890850.0,105.75769281387328,2.3068233838058188,24.12056085676631,410.9234468059584,27.63102111476924,0.8596236344466295,10.094296517403931,1.0787419125549822,3.267454827704673,10,4,True,42,
ABC-SMC,1646152.744630072,25.244294658196573,6897380.0,105.77359461784364,2.3068233838058188,24.12056085676631,410.9234468059585,27.63102111476924,0.8596236344466295,10.094296517403931,1.0787419125549822,3.267454827704673,10,4,True,42,
ABC-SMC,1624449.411764706,24.891651714549344,6903910.0,105.78951978683472,2.3068233838058188,24.12056085676631,410.9234468059584,27.63102111476924,0.8596236344466295,10.094296517403931,1.0787419125549822,3.267454827704673,10,4,True,42,
ABC-SMC,1614588.785046729,24.72090615290348,6910440.0,105.80547833442688,2.3068233838058188,24.12056085676631,410.9234468059585,27.63102111476924,0.8596236344466295,10.094296517403931,1.0787419125549822,3.267454827704673,10,4,True,42,
ABC-SMC,1582830.6636155609,24.215418523181768,6916970.0,105.82137894630432,2.3068233838058188,24.12056085676631,410.9234468059584,27.63102111476924,0.8596236344466295,10.094296517403931,1.0787419125549822,3.267454827704673,10,4,True,42,
ABC-SMC,1555842.6966292134,23.783653559309712,6923500.0,105.83725833892822,2.3068233838058188,24.12056085676631,410.9234468059585,27.63102111476924,0.8596236344466295,10.094296517403931,1.0787419125549822,3.267454827704673,10,4,True,42,
ABC-SMC,1540006.6666666667,23.522919125027126,6930030.0,105.85313606262208,2.3068233838058188,24.12056085676631,410.9234468059584,27.63102111476924,0.8596236344466295,10.094296517403931,1.0787419125549822,3.267454827704673,10,4,True,42,
ABC-SMC,1504676.7895878523,22.96507674028972,6936560.0,105.8690037727356,2.3068233838058188,24.12056085676631,410.9234468059585,27.63102111476924,0.8596236344466295,10.094296517403931,1.0787419125549822,3.267454827704673,10,4,True,42,
ABC-SMC,1477253.1914893622,22.528690175807228,6943090.0,105.88484382629396,2.3068233838058188,24.12056085676631,410.9234468059584,27.63102111476924,0.8596236344466295,10.094296517403931,1.0787419125549822,3.267454827704673,10,4,True,42,
ABC-SMC,1472377.1186440678,22.436614814451183,6949620.0,105.9008219242096,2.3068233838058188,24.12056085676631,410.9234468059585,27.63102111476924,0.8596236344466295,10.094296517403931,1.0787419125549822,3.267454827704673,10,4,True,42,
ABC-SMC,1449197.9166666667,22.06598614652952,6956150.0,105.91673350334167,2.3068233838058188,24.12056085676631,410.9234468059584,27.63102111476924,0.8596236344466295,10.094296517403931,1.0787419125549822,3.267454827704673,10,4,True,42,
ABC-SMC,1432650.2057613172,21.796845604853377,6962680.0,105.9326696395874,2.3068233838058188,24.12056085676631,410.9234468059585,27.63102111476924,0.8596236344466295,10.094296517403931,1.0787419125549822,3.267454827704673,10,4,True,42,
ABC-SMC,1419391.0386965375,21.5781060838408,6969210.0,105.94850087165833,2.3068233838058188,24.12056085676631,410.9234468059584,27.63102111476924,0.8596236344466295,10.094296517403931,1.0787419125549822,3.267454827704673,10,4,True,42,
