method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,kl_mu_avg,w2_sigma2,w2_mu_avg,sw2_joint,K,K_outliers,include_osum,seed
ABC-Vanilla,1000.0,0.008242676734924315,1000000.0,8.242676734924316,20.273984752404562,23.916690150201607,14602.027284916305,27.63102111154721,7.5551482768258404,9.983809605777292,12.400095106066392,12.790430852163437,15,0,False,42
ABC-Vanilla,2154.4346900318833,0.017758308696439684,464158.8833612779,3.825911629190455,10.982781596937244,23.881146668625473,14982.031834103334,6.9077552771665305,7.377927938140001,10.005925996769488,12.41121636614513,12.779266997532913,15,0,False,42
ABC-Vanilla,4641.588833612778,0.03825911629190454,215443.4690031884,1.775830869643969,9.72990551852834,23.96551329806338,14803.39024172657,27.631021111511256,7.390102382096247,10.011873235246618,12.457756731383238,12.847698836699264,15,0,False,42
ABC-Vanilla,10000.0,0.08242676734924316,100000.0,0.8242676734924317,8.862579165196767,23.975501573322823,14895.470901545952,27.631021111429195,7.378784942167463,10.045026961494395,12.3139967667239,12.70504378372125,15,0,False,42
ABC-Vanilla,21544.346900318837,0.17758308696439687,46415.88833612779,0.3825911629190455,8.181706228519767,23.95138682198898,14803.77896343602,27.63102111148721,7.542415116362596,10.008463303399001,12.506941584259131,12.818334413914185,15,0,False,42
ABC-Vanilla,46415.88833612777,0.38259116291904527,21544.346900318847,0.17758308696439695,7.613589665663266,23.958732582820797,14670.004120238504,27.631021111427565,7.560006322080532,10.016294067764154,12.430413619178177,12.769311022800865,15,0,False,42
ABC-Vanilla,100000.0,0.8242676734924316,10000.0,0.08242676734924316,7.110657131965523,23.949547436086654,14609.436648896703,27.63102111144884,7.5362993819468596,10.007901206780634,12.376049066797082,12.701216459634391,15,0,False,42
ABC-Vanilla,215443.4690031882,1.7758308696439673,4641.588833612783,0.03825911629190457,6.671343437815237,23.959960919196906,14455.479431233529,27.631021111470183,7.594401085884713,9.984977904569332,12.424705935205646,12.786465110699337,15,0,False,42
ABC-Vanilla,464158.8833612778,3.8259116291904536,2154.434690031884,0.017758308696439695,6.284892832344018,23.937667776187197,14736.198576099187,27.631021111406632,7.68976466928132,9.994201733526149,12.490496969751657,12.799971402776842,15,0,False,42
ABC-Vanilla,1000000.0,8.242676734924316,1000.0,0.008242676734924317,5.926322454168266,23.982565935183878,14381.17737084629,27.631021111532927,7.581882687672978,9.993397863605715,12.451933861015467,12.766390130017587,15,0,False,42
permABC-Vanilla,1000.0,0.019637680053710936,1000000.0,19.637680053710938,12.731731078954013,23.949936007169185,2321.124729834131,27.631021111467987,5.568945222052931,10.007175955984481,4.343939396905409,5.192969910173332,15,0,False,42
permABC-Vanilla,2154.4346900318833,0.04230809913946202,464158.8833612779,9.11500364553651,3.665248557259009,23.952789412709365,1148.8448891261019,27.631021111531012,3.164046289007515,10.014014259281106,2.422490762735777,3.5805172390043314,15,0,False,42
permABC-Vanilla,4641.588833612778,0.09115003645536507,215443.4690031884,4.230809913946203,2.744368136037798,23.96632213912438,846.3121346710785,27.631021111490657,1.991777661993847,10.032208000519011,1.7681394711363718,3.107286642120697,15,0,False,42
permABC-Vanilla,10000.0,0.19637680053710938,100000.0,1.9637680053710938,2.250969142972672,23.998641220051358,682.7850758470497,27.63102111151271,1.2600299696413282,10.05065020360804,1.357199441040735,2.868751263074954,15,0,False,42
permABC-Vanilla,21544.346900318837,0.4230809913946203,46415.88833612779,0.9115003645536509,1.9306781561569488,24.037566421996395,592.1817211612881,27.63102111159908,0.836130173415073,10.087098158614276,1.1018258463784556,2.7440398243103457,15,0,False,42
