method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,kl_mu_avg,w2_sigma2,w2_mu_avg,sw2_joint,K,K_outliers,include_osum,seed
permABC-Vanilla,46415.88833612777,0.5485654257323244,21544.346900318847,0.2546215154585199,6.448604280308026,23.969024454846416,1887.9669523138818,27.631021114637804,6.894393886184699,10.051712308161184,4.563424178809748,5.458510357494387,10,5,False,42
permABC-Vanilla,100000.0,1.1818483829498292,10000.0,0.11818483829498291,5.867321433872345,23.975632587705725,1596.5623233661906,27.631021114597527,6.466715340147478,10.022029737397952,4.129446656243147,5.086934108020965,10,5,False,42
permABC-Vanilla,215443.4690031882,2.5462151545851963,4641.588833612783,0.054856542573232504,5.356004692541736,23.97940971204931,1338.5253841143194,27.63102111455899,5.859028332592762,10.014412698069783,3.715904830867134,4.7787297884056485,10,5,False,42
permABC-Vanilla,464158.8833612778,5.485654257323246,2154.434690031884,0.025462151545851987,4.915723209689681,23.99109099534204,1176.5000999319043,27.63102111455955,5.25673165575299,10.033671111864772,3.34854269379683,4.502223295965825,10,5,False,42
permABC-Vanilla,1000000.0,11.818483829498291,1000.0,0.01181848382949829,4.481833080059579,23.98244618326243,1023.0111343043621,27.63102111459838,4.6207991876454795,10.043006864141397,2.9876899841857716,4.251283107125563,10,5,False,42
ABC-SMC,950.0,0.07429189682006836,9500.0,0.7429189682006836,25.19453100954836,23.98495468924485,20329.952602360667,27.631021114720774,8.959963879944846,10.025407572825959,18.06621558775023,18.151476329859303,10,5,False,42
ABC-SMC,1852.0,0.10998687744140626,18520.0,1.0998687744140625,24.268416472907134,23.978592568711978,19735.23008360075,27.63102111472021,9.027382553468165,10.020325688206947,17.830610532164297,17.899106600188027,10,5,False,42
ABC-SMC,2708.0,0.14542343616485595,27080.0,1.4542343616485596,23.52269183550735,23.982419819189715,19318.99370758473,27.631021114720095,9.009765871368817,10.02432571992536,17.61938937442514,17.675403398926253,10,5,False,42
ABC-SMC,3521.0,0.1853627920150757,35210.0,1.8536279201507568,22.986176997668736,23.987158752936317,18956.638087539453,27.631021114761182,9.01017176190312,10.024985222174067,17.438046128551786,17.483819909839937,10,5,False,42
ABC-SMC,4293.0,0.22297215461730957,42930.0,2.2297215461730957,22.547085282405035,23.982004006255277,18580.920682408127,27.63102111476085,8.963403425886485,10.021348823106894,17.261412267710302,17.312356867373953,10,5,False,42
ABC-SMC,5026.0,0.2617081880569458,50260.0,2.617081880569458,22.206278428677624,23.98554916086262,18004.88211716019,27.63102111478156,8.986227023487954,10.010880999081413,17.09957357224729,17.143240256748935,10,5,False,42
ABC-SMC,5722.0,0.2959014654159546,57220.0,2.959014654159546,21.906457188103094,23.991161163677212,17696.486007726005,27.6310211147823,8.922916160014253,10.012029420131526,16.950681745915258,16.98944654040693,10,5,False,42
ABC-SMC,6383.0,0.3338805675506592,63830.0,3.338805675506592,21.559703082934305,23.983486578864476,17342.8870485217,27.631021114781706,8.925400100772555,10.004454655413422,16.80743622056339,16.831178951758364,10,5,False,42
ABC-SMC,7011.0,0.3712614059448242,70110.0,3.712614059448242,21.237647337335027,23.989439147659617,17133.876416532774,27.63102111480262,8.980346060165626,10.008931551820071,16.671770682188637,16.697535730199068,10,5,False,42
ABC-SMC,7607.0,0.41005437374114995,76070.0,4.100543737411499,21.05824346782296,23.984290521286503,16847.49988985453,27.631021114802273,8.917364855321852,10.004713204058447,16.53789672480439,16.56086112945363,10,5,False,42
ABC-SMC,8173.0,0.4483107805252075,81730.0,4.483107805252075,20.83683283330042,23.9877431784396,16591.11734807956,27.631021114802284,8.846847725769747,10.006285872692068,16.409676659465763,16.425568446456136,10,5,False,42
ABC-SMC,8710.0,0.4832364559173584,87100.0,4.832364559173584,20.570864059982203,23.982811041189997,16313.366857982815,27.631021114801854,8.802992887915355,10.001274390988344,16.283923597250258,16.300718658379147,10,5,False,42
ABC-SMC,9220.0,0.5200870752334594,92200.0,5.200870752334595,20.40814503298361,24.003346931477196,16162.375352629173,27.631021114803545,8.82784138662205,10.01399120634045,16.162414440188382,16.18215825707802,10,5,False,42
ABC-SMC,20277.777777777777,1.0747308295870583,102200.0,5.416643381118774,20.175648737441634,23.973384617492616,16129.560307040965,27.63102111474043,9.17479420036606,10.015336795114125,16.042198627298447,16.09988967262475,10,5,False,42
ABC-SMC,20839.552238805973,1.0159747814064595,111700.0,5.445624828338623,20.01698910093606,23.978520895211428,15916.752348170792,27.63102111474038,9.24948077205843,10.016198936797354,15.934852221183789,15.98499931748446,10,5,False,42
ABC-SMC,21751.35135135135,0.9854965811377171,120720.0,5.469506025314331,19.81430775720297,23.9724556573537,15672.783556185099,27.631021114739763,9.231249689741746,10.010030413286952,15.822958420363836,15.87441921623948,10,5,False,42
ABC-SMC,22601.3986013986,0.9597267721082781,129280.0,5.489637136459351,19.649841772116588,23.969699252050816,15585.206029659399,27.631021114739717,9.220304130713611,10.015039685022128,15.709525660908563,15.757663881565879,10,5,False,42
ABC-SMC,23331.069609507642,0.9935447841832108,137420.0,5.851978778839111,19.4740624341192,23.974904616517165,15374.23185035347,27.631021114739834,9.239712050256848,10.014036172433272,15.600527723628653,15.653488671331194,10,5,False,42
ABC-SMC,24191.666666666668,1.0337426662445068,145150.0,6.202455997467041,19.292740713428,23.982427441600443,15238.791481962497,27.631021114740065,9.29801307838095,10.02282394573599,15.501546490484476,15.560317184383429,10,5,False,42
ABC-SMC,25039.408866995076,1.0806697930021238,152490.0,6.581279039382935,19.159916435431747,23.97918671508034,14911.168284185482,27.631021114739575,9.346427290518715,10.01093553346356,15.40918836493104,15.459068394946492,10,5,False,42
ABC-SMC,25760.90468497577,1.125405832330707,159460.0,6.966262102127075,18.964013310295304,23.987702962313747,14624.047882600527,27.631021114739884,9.312144927371422,10.003171467405995,15.299746950204016,15.37782059686292,10,5,False,42
ABC-SMC,26572.8,1.1771213531494142,166080.0,7.357008457183838,18.883500933833687,23.98872910177132,14549.806962003931,27.631021114739838,9.300071872014746,10.006946218350189,15.208718448728064,15.289624304082738,10,5,False,42
ABC-SMC,27015.673981191223,1.1579685450347614,172360.0,7.387839317321777,18.723235509547184,23.992146266666406,14427.051049486427,27.631021114740005,9.423593373717932,10.013038269097605,15.121090079906446,15.183774649444254,10,5,False,42
ABC-SMC,27477.657935285057,1.1949152351344128,178330.0,7.754999876022339,18.59833575743017,23.99421352644844,14088.839573051046,27.631021114739752,9.534760907207481,9.997616362744713,15.04771420457107,15.084358936651002,10,5,False,42
ABC-SMC,28006.08828006088,1.2367413650001746,184000.0,8.125390768051147,18.379408490320557,23.994311485929238,13848.81937728704,27.63102111473967,9.644044216426991,9.988552956443481,14.9623028579286,14.999027603984596,10,5,False,42
ABC-SMC,28436.936936936938,1.276959778668286,189390.0,8.504552125930786,18.255550643402177,24.00162088660329,13685.195044740298,27.6310211147407,9.61744442502597,9.99548112035125,14.876084667492966,14.922133405957466,10,5,False,42
ABC-SMC,28944.94047619047,1.3170286303474787,194510.0,8.850432395935059,18.147201144605734,24.02388942019639,13584.314313478193,27.631021114783394,9.626883960708827,10.004546614167996,14.79285944263485,14.842641053551423,10,5,False,42
ABC-SMC,53960.42216358839,2.3453614957099855,204510.0,8.888920068740845,18.060988681831287,24.013609454763497,13380.03101222367,27.631021114681126,9.39965664777566,9.997887668505973,14.796907580239642,14.808749642171293,10,5,False,42
ABC-SMC,53369.07730673317,2.223955663362346,214010.0,8.918062210083008,17.98014528612266,24.03496493832875,13330.153551549953,27.631021114703817,9.375422624037963,10.016281403958974,14.70880588385877,14.75158954814191,10,5,False,42
ABC-SMC,53229.11694510741,2.1341104780574973,223030.0,8.941922903060913,17.85733224915031,24.037180091977657,13218.868212493806,27.631021114703596,9.272404042965,10.015969256303586,14.636014474670793,14.671214293071701,10,5,False,42
ABC-SMC,53239.08045977011,2.061225079942024,231590.0,8.966329097747803,17.738688292201452,24.033229957232518,13158.473558381991,27.6310211147241,9.140983423127066,10.022807095723937,14.561579002070065,14.596894029599662,10,5,False,42
ABC-SMC,53633.1096196868,2.092130765552222,239740.0,9.351824522018433,17.67502524112503,24.025823442574726,12886.478435080418,27.631021114723413,9.239087305023183,10.010067237290079,14.48981860121368,14.53368086736272,10,5,False,42
ABC-SMC,53338.36206896551,2.099190292687251,247490.0,9.740242958068848,17.610553287350918,24.029925300391348,12786.475858830272,27.63102111472324,9.37377159962613,10.016043735372953,14.413259209424776,14.462516043540385,10,5,False,42
ABC-SMC,53208.768267223386,2.117089488561069,254870.0,10.14085865020752,17.520728109217774,24.034816598640933,12707.16082483472,27.631021114723787,9.363009609509465,10.019668404314427,14.342952194918245,14.374210680642982,10,5,False,42
ABC-SMC,53336.048879837064,2.1445736137281366,261880.0,10.529856443405151,17.433931744191636,24.020936211330117,12500.299862122833,27.631021114722625,9.247966402144364,10.008138156411588,14.253834934312817,14.318705476266345,10,5,False,42
ABC-SMC,53186.13861386139,2.163920260892056,268590.0,10.927797317504883,17.367826566604556,24.019937708485582,12427.19431328021,27.631021114722113,9.245563519917045,10.007029847481263,14.187276621519553,14.265364709118948,10,5,False,42
ABC-SMC,52876.92307692308,2.1770319113364587,274960.0,11.320565938949585,17.278428197660805,24.010854275635104,12314.275411070146,27.631021114721353,9.362262151916552,10.003578595171735,14.12033839779635,14.185173877716062,10,5,False,42
ABC-SMC,52920.90395480225,2.2034542708747127,281010.0,11.700342178344727,17.18258938217699,24.021634200867833,12176.777800370708,27.631021114763655,9.423549359203026,10.014452142954063,14.063863131160918,14.116661620557775,10,5,False,42
ABC-SMC,53400.37243947859,2.2522608439127603,286760.0,12.094640731811523,17.089689298810324,24.01901326054066,12118.009671503474,27.63102111476313,9.353044886690743,10.016524825793365,13.982584667076347,14.057077438371895,10,5,False,42
ABC-SMC,53815.837937384895,2.293267346657881,292220.0,12.452441692352295,16.98362256334706,24.01548262631643,12120.443336635464,27.631021114762653,9.374592456225418,10.020282700468025,13.896660292232834,13.972800800716735,10,5,False,42
ABC-SMC,53878.62318840579,2.3238772499388536,297410.0,12.827802419662476,16.8834834959106,24.009186937124536,11991.411104862813,27.63102111476202,9.28248043406871,10.014960390497496,13.834343858143598,13.905549773948763,10,5,False,42
ABC-SMC,87831.42857142858,3.676088469369071,307410.0,12.866309642791748,16.80202231318303,24.007865607809876,12058.91145267914,27.631021114661987,8.80573697636362,10.034372747001704,13.772750124349779,13.834004573260593,10,5,False,42
ABC-SMC,82744.12532637076,3.366997783551328,316910.0,12.895601511001587,16.706583355952638,24.003326445819418,11843.235054878498,27.631021114661127,8.836319742809122,10.021975891270516,13.708460161054822,13.757556667223179,10,5,False,42
ABC-SMC,81482.5,3.2298814058303833,325930.0,12.919525623321533,16.575984573255607,24.007894740167153,11921.855264049951,27.631021114660594,8.92520802730257,10.037611184830546,13.646781603367524,13.697035040129537,10,5,False,42
ABC-SMC,80607.22891566268,3.2025083289088982,334520.0,13.290409564971924,16.53492207857354,23.99038052469554,11861.418923278954,27.631021114659283,8.994615156917135,10.034569472760289,13.565364653129583,13.658738426920767,10,5,False,42
ABC-SMC,80441.31455399061,3.2053719663843863,342680.0,13.654884576797485,16.44507877945541,24.006139731902337,11934.996808675025,27.631021114660502,8.89032451079524,10.055649162049765,13.522063279414812,13.58769808784188,10,5,False,42
ABC-SMC,79835.99088838269,3.1987401510425473,350480.0,14.042469263076782,16.35492371027971,23.992217505296573,11725.703843593623,27.6310211146595,8.945631275372659,10.042398430545273,13.450178714660932,13.539818658865416,10,5,False,42
ABC-SMC,78489.03508771928,3.168850980306926,357910.0,14.449960470199585,16.24774507813102,24.008536529632806,11847.98895882506,27.63102111468077,8.947787170142238,10.06789965600502,13.395085345567992,13.481212842124478,10,5,False,42
ABC-SMC,77167.01902748416,3.1402939721847445,365000.0,14.853590488433838,16.159191505640596,24.012975635222418,11707.691585731762,27.631021114680866,8.846097665068791,10.067866222104692,13.325167869635766,13.433144735515816,10,5,False,42
ABC-SMC,77443.75,3.1778614223003387,371730.0,15.253734827041626,16.119427448261295,23.995527114812205,11683.159318579337,27.631021114679854,8.687521545117983,10.069663221164399,13.246567473686195,13.37430519111348,10,5,False,42
ABC-SMC,77171.42857142858,3.1936731143873565,378140.0,15.648998260498047,16.01514344889681,23.996172064792866,11564.332199613953,27.631021114700246,8.74235723439246,10.06617327828138,13.205084778434355,13.317134734165307,10,5,False,42
ABC-SMC,77467.74193548388,3.2337829951317083,384240.0,16.03956365585327,15.96010677445413,24.00970800743079,11542.4914357969,27.63102111470043,8.774195768263741,10.07260192998747,13.15939474960511,13.253605410238807,10,5,False,42
ABC-SMC,77705.17928286853,3.270348799656112,390080.0,16.41715097427368,15.870412489307935,24.01724813476195,11430.728935206167,27.631021114721527,8.796394196921927,10.071763559622287,13.11765403604048,13.191870160941582,10,5,False,42
ABC-SMC,77572.54901960785,3.2939776252297794,395620.0,16.799285888671875,15.82681524970957,24.028770511555987,11389.457386291888,27.631021114722603,8.730320504276005,10.07805207116492,13.074967142154696,13.134145847787552,10,5,False,42
ABC-SMC,77389.96138996139,3.3135837109392674,400880.0,17.164363622665405,15.755009540274012,24.029506703398816,11217.826686555449,27.631021114742992,8.726002999439284,10.072325714057019,13.016151460118644,13.070723619003946,10,5,False,42
ABC-SMC,119095.65217391305,4.986572542052339,410880.0,17.203675270080566,15.708239491443692,23.98208833992833,11054.826861255566,27.631021114679534,8.762119837278364,10.057562424748165,12.945362522640242,13.01102588694507,10,5,False,42
ABC-SMC,113618.91891891892,4.757412382074304,420390.0,17.602425813674927,15.658069718319354,23.978943922711686,10888.673705437246,27.631021114678894,8.76710643157076,10.052160127804072,12.886424477754474,12.938626538010924,10,5,False,42
ABC-SMC,111537.66233766235,4.674742252795727,429420.0,17.99775767326355,15.55690915740373,24.003313176327538,10853.850847604164,27.631021114722227,8.876441422937443,10.06859019042527,12.820168868041455,12.874021930010239,10,5,False,42
ABC-SMC,110050.2512562814,4.623050246406439,438000.0,18.399739980697632,15.519725314952849,24.011928995017314,10694.561164117142,27.63102111472308,8.788881845073714,10.0689749916068,12.764242634576245,12.807757818225882,10,5,False,42
ABC-SMC,107772.94685990339,4.5414851483515495,446180.0,18.801748514175415,15.413697974752225,24.0325222370887,10530.072251911999,27.631021114744932,8.779271091894161,10.066863269430973,12.70631972411221,12.75793224934283,10,5,False,42
ABC-SMC,105327.14617169373,4.454750472597622,453960.0,19.199974536895752,15.366172350806645,24.041183735675276,10331.755655715788,27.63102111474549,8.828973213507236,10.056614387501245,12.634960637330895,12.705486930700284,10,5,False,42
ABC-SMC,104614.51247165533,4.446030528096655,461350.0,19.60699462890625,15.325328122952667,24.02654512347967,10222.857946990465,27.631021114744343,8.608900525350446,10.048891559851807,12.557026301224516,12.65412155356449,10,5,False,42
ABC-SMC,103392.93598233994,4.416571231867304,468370.0,20.007067680358887,15.219139183074928,24.018542296675257,10229.171970682131,27.631021114744012,8.639499925258175,10.05405320521823,12.488475865029917,12.601751307015808,10,5,False,42
ABC-SMC,102403.01724137929,4.393607018322779,475150.0,20.3863365650177,15.171850074102265,24.03972257281958,10104.380923519606,27.63102111476629,8.62977397193403,10.047420840847677,12.447152221500392,12.56643797183587,10,5,False,42
ABC-SMC,101818.18181818184,4.388448551895755,481600.0,20.75736165046692,15.141482366099966,24.05040951372905,9747.203333114925,27.631021114766742,8.552443479115162,10.029040333753391,12.395554361280208,12.509424186136235,10,5,False,42
ABC-SMC,101397.0893970894,4.395205761439587,487720.0,21.140939712524414,15.008365299128464,24.069482991306188,9577.417775556112,27.63102111476757,8.60776229874832,10.024839112219691,12.328156306964823,12.44352328183449,10,5,False,42
ABC-SMC,101969.00826446281,4.448978221120913,493530.0,21.53305459022522,14.882880191939346,24.078630325545834,9479.790581643472,27.63102111476794,8.594256458959707,10.024856999788712,12.260656820686435,12.378596064725256,10,5,False,42
ABC-SMC,101641.54786150713,4.466810779998841,499060.0,21.93204092979431,14.824920100961563,24.089765418990197,9351.085220791045,27.631021114789245,8.622968876482545,10.020264664671615,12.201595321595848,12.326278448517034,10,5,False,42
ABC-SMC,101273.0923694779,4.478326427888679,504340.0,22.30206561088562,14.714919016460366,24.103476680581842,9349.250030493917,27.63102111481145,8.713888514116944,10.030956656110126,12.151734340904719,12.288886970630685,10,5,False,42
ABC-SMC,101464.14342629483,4.517730821176355,509350.0,22.679008722305298,14.631206800665806,24.109884241511203,9332.382514896664,27.631021114811265,8.620411726552359,10.039021993444063,12.110163796865603,12.23462745080133,10,5,False,42
ABC-SMC,172541.52823920266,7.548313362653865,519350.0,22.720423221588135,14.560674567755079,24.099839709998133,9329.478429442759,27.631021114768533,8.665955836614526,10.041947990304392,12.095759845656376,12.211387140394365,10,5,False,42
ABC-SMC,166323.8993710692,7.271211852067672,528910.0,23.122453689575195,14.487063112029414,24.11875565956558,9404.436353001338,27.631021114769254,8.617213745411865,10.066957062689866,12.061518839789903,12.17506267959915,10,5,False,42
ABC-SMC,158702.06489675515,6.934994371239767,538000.0,23.509630918502808,14.408677407816043,24.122332228138383,9437.352234577422,27.63102111476905,8.617820171365848,10.076143458557418,12.01512323438976,12.131682131025878,10,5,False,42
ABC-SMC,155360.79545454547,6.7952704023231165,546870.0,23.919351816177368,14.389903944272362,24.11718278012404,9311.819565762919,27.63102111476853,8.688451986826205,10.0659307049056,11.98996535777974,12.10513827205664,10,5,False,42
ABC-SMC,154247.22222222225,6.757442421383329,555290.0,24.32679271697998,14.376747150620137,24.100224962277203,9237.332114158517,27.631021114768195,8.658108969458866,10.059679464838723,11.95854977328414,12.06874464571546,10,5,False,42
ABC-SMC,149808.51063829786,6.578406501323619,563280.0,24.734808444976807,14.334169988222111,24.123518366103752,9195.532749728987,27.631021114791235,8.641984169682301,10.069997464119542,11.923753645811944,12.031430429112778,10,5,False,42
ABC-SMC,144890.86294416242,6.383087368786032,570870.0,25.149364233016968,14.295764636133105,24.104574406149062,9037.086406555636,27.631021114789966,8.709740211037932,10.05481582735666,11.89646816425391,11.987744764280292,10,5,False,42
ABC-SMC,141686.27450980392,6.2642993880253215,578080.0,25.55834150314331,14.248890720444955,24.10366516458304,9113.683600638293,27.631021114810682,8.715459771983284,10.07107826540058,11.85086853547824,11.931318490303411,10,5,False,42
ABC-SMC,140608.17307692306,6.234606584677329,584930.0,25.93596339225769,14.183749843227762,24.117812665849314,9031.325042947312,27.63102111481091,8.788953574416253,10.07328972708678,11.811876532485414,11.878792336085805,10,5,False,42
ABC-SMC,138522.2482435597,6.160453946026482,591490.0,26.30513834953308,14.104835110480376,24.112134744358737,8963.497806870908,27.63102111481058,8.72614727033783,10.068450093889417,11.755206010030317,11.831404090940218,10,5,False,42
ABC-SMC,139016.27906976745,6.124495572822038,597770.0,26.335330963134766,14.062979901109568,24.104261028839552,9025.546801064007,27.631021114809936,8.909437947936684,10.079115571960005,11.69761968481332,11.783035628511769,10,5,False,42
ABC-SMC,139450.3464203233,6.087949039203741,603820.0,26.360819339752197,14.01648274860174,24.100435603901296,9065.473789172023,27.631021114809528,8.899847096410904,10.085294780621485,11.674900918459507,11.765367015373647,10,5,False,42
ABC-SMC,138606.81818181818,5.996045578609813,609870.0,26.38260054588318,14.01648274860174,24.100435603901296,9065.473789172023,27.631021114809528,8.899847096410904,10.085294780621485,11.674900918459507,11.765367015373647,10,5,False,42
ABC-SMC,137175.9465478842,5.880067874169297,615920.0,26.40150475502014,14.01648274860174,24.100435603901296,9065.473789172023,27.631021114809528,8.899847096410904,10.085294780621485,11.674900918459507,11.765367015373647,10,5,False,42
ABC-SMC,136696.70329670332,5.806249629010211,621970.0,26.41843581199646,14.01648274860174,24.100435603901296,9065.473789172023,27.631021114809528,8.899847096410904,10.085294780621485,11.674900918459507,11.765367015373647,10,5,False,42
ABC-SMC,135935.06493506493,5.721584233370694,628020.0,26.433719158172607,14.01648274860174,24.100435603901296,9065.473789172023,27.631021114809528,8.899847096410904,10.085294780621485,11.674900918459507,11.765367015373647,10,5,False,42
ABC-SMC,135775.16059957174,5.663604450430043,634070.0,26.4490327835083,14.01648274860174,24.100435603901296,9065.473789172023,27.631021114809528,8.899847096410904,10.085294780621485,11.674900918459507,11.765367015373647,10,5,False,42
ABC-SMC,135906.58174097663,5.618749606381556,640120.0,26.46431064605713,14.01648274860174,24.100435603901296,9065.473789172023,27.631021114809528,8.899847096410904,10.085294780621485,11.674900918459507,11.765367015373647,10,5,False,42
ABC-SMC,136610.9936575053,5.598238809920265,646170.0,26.47966957092285,14.01648274860174,24.100435603901296,9065.473789172023,27.631021114809528,8.899847096410904,10.085294780621485,11.674900918459507,11.765367015373647,10,5,False,42
ABC-SMC,135315.35269709546,5.496874340342288,652220.0,26.49493432044983,14.01648274860174,24.100435603901296,9065.473789172023,27.631021114809528,8.899847096410904,10.085294780621485,11.674900918459507,11.765367015373647,10,5,False,42
ABC-SMC,135446.5020576132,5.454782252449068,658270.0,26.510241746902466,14.01648274860174,24.100435603901296,9065.473789172023,27.631021114809528,8.899847096410904,10.085294780621485,11.674900918459507,11.765367015373647,10,5,False,42
ABC-SMC,135575.51020408163,5.413370862299082,664320.0,26.525517225265503,14.01648274860174,24.100435603901296,9065.473789172023,27.631021114809528,8.899847096410904,10.085294780621485,11.674900918459507,11.765367015373647,10,5,False,42
ABC-SMC,134612.4497991968,5.329475536882638,670370.0,26.540788173675537,14.01648274860174,24.100435603901296,9065.473789172023,27.631021114809528,8.899847096410904,10.085294780621485,11.674900918459507,11.765367015373647,10,5,False,42
ABC-SMC,133944.55445544556,5.258638646342966,676420.0,26.556125164031982,14.01648274860174,24.100435603901296,9065.473789172023,27.631021114809528,8.899847096410904,10.085294780621485,11.674900918459507,11.765367015373647,10,5,False,42
ABC-SMC,134875.4940711462,5.251270885995253,682470.0,26.571430683135986,14.01648274860174,24.100435603901296,9065.473789172023,27.631021114809528,8.899847096410904,10.085294780621485,11.674900918459507,11.765367015373647,10,5,False,42
ABC-SMC,135535.43307086613,5.233606531864076,688520.0,26.586721181869507,14.01648274860174,24.100435603901296,9065.473789172023,27.631021114809528,8.899847096410904,10.085294780621485,11.674900918459507,11.765367015373647,10,5,False,42
ABC-SMC,136190.19607843136,5.216114334031647,694570.0,26.6021831035614,14.01648274860174,24.100435603901296,9065.473789172023,27.631021114809528,8.899847096410904,10.085294780621485,11.674900918459507,11.765367015373647,10,5,False,42
ABC-SMC,136573.09941520466,5.188577309918915,700620.0,26.617401599884033,14.01648274860174,24.100435603901296,9065.473789172023,27.631021114809528,8.899847096410904,10.085294780621485,11.674900918459507,11.765367015373647,10,5,False,42
ABC-SMC,136951.55038759692,5.161358173503433,706670.0,26.63260817527771,14.01648274860174,24.100435603901296,9065.473789172023,27.631021114809528,8.899847096410904,10.085294780621485,11.674900918459507,11.765367015373647,10,5,False,42
ABC-SMC,137061.53846153847,5.124587783446679,712720.0,26.64785647392273,14.01648274860174,24.100435603901296,9065.473789172023,27.631021114809528,8.899847096410904,10.085294780621485,11.674900918459507,11.765367015373647,10,5,False,42
ABC-SMC,136648.28897338404,5.069038577859393,718770.0,26.663142919540405,14.01648274860174,24.100435603901296,9065.473789172023,27.631021114809528,8.899847096410904,10.085294780621485,11.674900918459507,11.765367015373647,10,5,False,42
ABC-SMC,137276.51515151517,5.052716533342997,724820.0,26.678343296051025,14.01648274860174,24.100435603901296,9065.473789172023,27.631021114809528,8.899847096410904,10.085294780621485,11.674900918459507,11.765367015373647,10,5,False,42
ABC-SMC,137640.30131826742,5.027032571997345,730870.0,26.693542957305908,14.01648274860174,24.100435603901296,9065.473789172023,27.631021114809528,8.899847096410904,10.085294780621485,11.674900918459507,11.765367015373647,10,5,False,42
ABC-SMC,137229.05027932962,4.973695753228953,736920.0,26.708746194839478,14.01648274860174,24.100435603901296,9065.473789172023,27.631021114809528,8.899847096410904,10.085294780621485,11.674900918459507,11.765367015373647,10,5,False,42
ABC-SMC,137079.33579335792,4.930616172917215,742970.0,26.723939657211304,14.01648274860174,24.100435603901296,9065.473789172023,27.631021114809528,8.899847096410904,10.085294780621485,11.674900918459507,11.765367015373647,10,5,False,42
