method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,kl_mu_avg,w2_sigma2,w2_mu_avg,sw2_joint,K,K_outliers,include_osum,seed
permABC-Vanilla,100000.0,6.693798542022705,10000.0,0.6693798542022705,1.0341370553486557,24.043475269271482,2061.133579697618,27.631021114747245,1.0247106849501724,10.116132575151388,1.181661177910463,1.924406767705114,50,5,False,42
permABC-Vanilla,215443.4690031882,14.42135178701855,4641.588833612783,0.3106986056710611,0.9582490988852193,24.037021779250498,1911.2652001141303,27.631021114787757,0.8243608589665069,10.122007134073806,1.0516575800095809,1.8129426368320798,50,5,False,42
permABC-Vanilla,464158.8833612778,31.069860567106083,2154.434690031884,0.14421351787018566,0.8935258187715613,24.061415390733764,1774.5644854341156,27.6310211147697,0.6715077699654982,10.10533020686366,0.953632091747329,1.7351402000460319,50,5,False,42
permABC-Vanilla,1000000.0,66.93798542022705,1000.0,0.06693798542022705,0.8373893745630848,24.07858426835609,1678.137198974093,27.6310211147708,0.553159305474817,10.126668868501284,0.8659555236262243,1.6749989188570515,50,5,False,42
ABC-SMC,950.0,0.01668487548828125,47500.0,0.8342437744140625,8.289991365244681,23.966086551185725,66383.20647465819,27.631021114636205,8.098266145734666,10.016816124184205,14.489854921191943,15.589109525255033,50,5,False,42
ABC-SMC,1852.0,0.025584573745727538,92600.0,1.279228687286377,8.034651748321403,23.967158695722446,65683.26259827933,27.631021114636003,8.088721149473654,10.020448774295978,14.387331177946237,15.476608434830464,50,5,False,42
ABC-SMC,2708.0,0.03401392936706543,135400.0,1.7006964683532715,7.905225237754825,23.971229594973416,65455.77923213085,27.63102111463587,8.088235803646391,10.027702885184276,14.298630173532068,15.391825478110784,50,5,False,42
ABC-SMC,3521.0,0.04285740375518799,176050.0,2.1428701877593994,7.802985267250216,23.968601795354665,64547.945446456,27.63102111465602,8.098791893675369,10.023676634354318,14.220013264507559,15.308347019302728,50,5,False,42
ABC-SMC,4293.0,0.051999468803405766,214650.0,2.599973440170288,7.7183829237054,23.962148762631898,64175.95885253073,27.63102111465554,8.116921427167728,10.023997459350817,14.152263237268018,15.22688843478816,50,5,False,42
ABC-SMC,5026.0,0.06087752342224121,251300.0,3.0438761711120605,7.657513327667164,23.955959347584333,63564.527039625646,27.631021114655137,8.070569788633165,10.01949321793599,14.080981785032765,15.16002338215771,50,5,False,42
ABC-SMC,5722.0,0.07023127555847168,286100.0,3.511563777923584,7.610124730063039,23.969352137686364,62970.77071365013,27.63102111469749,8.068163335567531,10.022363070589723,14.017767235998647,15.08879936954317,50,5,False,42
ABC-SMC,6383.0,0.0788769006729126,319150.0,3.94384503364563,7.549619926874476,23.97325448105473,62024.87760849304,27.63102111469784,8.060434586462144,10.018580202678177,13.966862947669426,15.027354253314005,50,5,False,42
ABC-SMC,7011.0,0.08757869243621826,350550.0,4.378934621810913,7.504254338940739,23.97433195748172,61766.82975091255,27.631021114697553,8.09275383717158,10.022679055595733,13.914588640368926,14.951477173372673,50,5,False,42
ABC-SMC,7607.0,0.0963839340209961,380350.0,4.819196701049805,7.4561601441682095,23.97684846502969,61779.57511901163,27.63102111469749,8.115939907328121,10.031643828292589,13.863330789693288,14.8906521741277,50,5,False,42
ABC-SMC,8173.0,0.10525559902191162,408650.0,5.262779951095581,7.402163604568603,23.982220587524864,61102.29290783171,27.63102111469763,8.115822733974564,10.030102963105566,13.811048464959455,14.8294752632778,50,5,False,42
ABC-SMC,8710.0,0.11387573719024659,435500.0,5.693786859512329,7.36223793424573,23.992442055415054,60551.289732565645,27.631021114698452,8.112072617030247,10.030711925309884,13.758754998541283,14.771807892739329,50,5,False,42
ABC-SMC,9220.0,0.122649827003479,461000.0,6.13249135017395,7.322424047460109,24.00141351880048,59779.74177173518,27.631021114698868,8.097445957025007,10.025207538567681,13.706479944068445,14.714339138123975,50,5,False,42
ABC-SMC,21115.702479338845,0.2646604057185906,511000.0,6.404781818389893,7.282892467583712,24.021866558457614,59948.79324951657,27.631021114742005,8.104269431730799,10.042894519602937,13.662279674679652,14.67356091353656,50,5,False,42
ABC-SMC,23080.578512396696,0.2836800409742623,558550.0,6.865056991577148,7.252221017877926,24.020028145811732,59893.30776439677,27.631021114741536,8.081221524684985,10.045148706409071,13.618234376285304,14.62205322055086,50,5,False,42
ABC-SMC,24948.347107438018,0.30268947940227414,603750.0,7.325085401535034,7.2137704560213285,24.027992067542208,59118.64315475698,27.631021114763332,8.106097527414526,10.040337944015686,13.576914975232032,14.57341368656407,50,5,False,42
ABC-SMC,26723.140495867767,0.32123315432840144,646700.0,7.7738423347473145,7.185286253246247,24.02710291482391,58646.86141558051,27.63102111478399,8.09726166295528,10.035751516297259,13.53493128713884,14.526237367199856,50,5,False,42
ABC-SMC,28409.09090909091,0.3394846778270627,687500.0,8.215529203414917,7.15696631505478,24.038260862784753,58318.20455680095,27.631021114805478,8.089376527435633,10.038982256667534,13.490923813431444,14.492742792374672,50,5,False,42
ABC-SMC,30012.396694214876,0.3569947096927107,726300.0,8.639271974563599,7.12946488272424,24.039168431473662,57813.310038867974,27.63102111480536,8.106361506704152,10.03625195411934,13.445787622390615,14.464450491759633,50,5,False,42
ABC-SMC,31535.12396694215,0.3764730445609605,763150.0,9.110647678375244,7.102718535485637,24.047817710793908,57745.76000669683,27.63102111480579,8.113886299717295,10.041239504487212,13.416792980594241,14.413153534795835,50,5,False,42
ABC-SMC,32983.47107438016,0.39587172594937414,798200.0,9.580095767974854,7.075470566981038,24.043830865781775,57604.09096020984,27.63102111480523,8.089918509104766,10.038104240212174,13.37187819600397,14.38041598262493,50,5,False,42
ABC-SMC,34361.57024793389,0.4152535899611544,831550.0,10.049136877059937,7.049090685960882,24.059891632949203,57559.1640591378,27.631021114826904,8.091719098363942,10.049490417521085,13.340552544803847,14.347273891384523,50,5,False,42
ABC-SMC,35669.42148760331,0.43407424422335034,863200.0,10.504596710205078,7.02498979297039,24.06277716400013,57081.829522257874,27.631021114826925,8.141756367567938,10.043462644832891,13.300337180634363,14.304838820694892,50,5,False,42
ABC-SMC,36913.223140495866,0.451483361977191,893300.0,10.925897359848022,7.0054720056462525,24.058915528914934,56208.48873302963,27.631021114826407,8.186087493503004,10.031313254174695,13.264332336438875,14.277194126818033,50,5,False,42
ABC-SMC,38092.97520661157,0.4710223260989859,921850.0,11.398740291595459,6.983512527295872,24.079483782362665,56138.93295280478,27.6310211148494,8.205036622652731,10.042885736226218,13.231816191311363,14.236103158880585,50,5,False,42
ABC-SMC,39214.87603305785,0.49019904176065743,949000.0,11.86281681060791,6.952023082194411,24.092291057537675,55343.61293308188,27.631021114871128,8.175135558688881,10.034726170778509,13.199582632407383,14.20355507692073,50,5,False,42
ABC-SMC,40280.991735537194,0.5094603073498434,974800.0,12.328939437866211,6.940777993733147,24.085695780143784,55373.72598608914,27.631021114870496,8.207626053568966,10.034047295443102,13.144079351707283,14.175362777709942,50,5,False,42
ABC-SMC,85400.0,1.0345783631006877,1024800.0,12.414940357208252,6.924199541721097,24.112615626689617,55227.72835506943,27.63102111491452,8.180587236164872,10.044280272945366,13.114130924980993,14.121983834387486,50,5,False,42
ABC-SMC,89358.33333333333,1.0396323402722676,1072300.0,12.475588083267212,6.901553934669639,24.110548771203135,55283.625093049035,27.631021114914084,8.219222843618185,10.046207826550635,13.074340525447877,14.081768064559915,50,5,False,42
ABC-SMC,93129.16666666666,1.077803134918213,1117550.0,12.933637619018555,6.88016156469261,24.139692085490505,55165.038863500085,27.63102111493718,8.25079130114752,10.059849354722008,13.040507740349064,14.054392363919098,50,5,False,42
ABC-SMC,96720.83333333333,1.1162564357121785,1160650.0,13.395077228546143,6.862293578586538,24.1284149802706,55108.53056261659,27.631021114936527,8.206388135209817,10.05613611032059,13.014624183714576,14.01677423234152,50,5,False,42
ABC-SMC,100141.66666666667,1.1558218201001487,1201700.0,13.869861841201782,6.8494824281594795,24.139073810743774,53837.0135453709,27.631021114958635,8.187514402242808,10.040807351516005,12.969815716771095,13.991405890366888,50,5,False,42
ABC-SMC,103395.83333333333,1.19257386525472,1240750.0,14.31088638305664,6.833295299788638,24.168123918024648,53553.15461978728,27.631021114981362,8.128872407955278,10.044994611314525,12.939819977948012,13.942788146422892,50,5,False,42
ABC-SMC,106495.83333333334,1.230685869852702,1277950.0,14.768230438232422,6.815106956550074,24.161752710987123,53264.52480833288,27.63102111498097,8.19874652657553,10.039280799188235,12.905737215275819,13.921374351055473,50,5,False,42
ABC-SMC,109437.5,1.2683380643526714,1313250.0,15.220056772232056,6.7882112084627675,24.173044696847384,53051.70535626456,27.631021115003144,8.240914875001776,10.035828300959048,12.88160253044248,13.892485808967141,50,5,False,42
ABC-SMC,112241.66666666666,1.306995193163554,1346900.0,15.683942317962646,6.768587941890404,24.18473935742722,53158.94853463086,27.63102111502534,8.19001930276074,10.045813125775165,12.85969919024948,13.853480292177391,50,5,False,42
ABC-SMC,114904.16666666667,1.3450322349866233,1378850.0,16.140386819839478,6.761726392791541,24.184895575675405,51937.87459982514,27.631021115025188,8.209978641807535,10.02818495498256,12.839797231096476,13.83208466277121,50,5,False,42
ABC-SMC,117433.33333333334,1.379883348941803,1409200.0,16.558600187301636,6.7514416810468125,24.180146719798813,51700.87066422816,27.631021115025025,8.226332848099565,10.021954237632613,12.81372648042945,13.789772963205941,50,5,False,42
ABC-SMC,119837.5,1.4152777791023254,1438050.0,16.983333349227905,6.729578022316535,24.18786619705564,51491.784140042764,27.6310211150254,8.2817838440273,10.021871744671365,12.781054672155994,13.738802692366251,50,5,False,42
ABC-SMC,122125.0,1.4513597091039023,1465500.0,17.416316509246826,6.706565523127778,24.216169374668134,50038.30456417323,27.631021115048117,8.340770630348295,10.006758859959447,12.749000459405321,13.712332839574847,50,5,False,42
ABC-SMC,124308.33333333334,1.4879085421562195,1491700.0,17.854902505874634,6.692469628199413,24.211198577752565,49206.786607585615,27.631021115047734,8.43562850221572,9.990192906970297,12.710586732312201,13.683294249431224,50,5,False,42
ABC-SMC,256950.0,2.988903760910034,1541700.0,17.933422565460205,6.664491355564913,24.202192881949593,49132.86168994024,27.63102111504733,8.21931336045382,9.984644433917918,12.69153536003609,13.652692708118876,50,5,False,42
ABC-SMC,264866.6666666667,2.9994868834813437,1589200.0,17.99692130088806,6.641202140069271,24.205295777239428,48610.16412930758,27.631021115047375,8.252126449806015,9.980879402164385,12.671903438285806,13.60658644588734,50,5,False,42
ABC-SMC,272450.0,3.0667831103007,1634700.0,18.4006986618042,6.625376417686113,24.203810443899783,48438.193450374936,27.631021115047147,8.284926639992564,9.979136138547219,12.645231471597608,13.5757859812055,50,5,False,42
ABC-SMC,279666.6666666667,3.1449301640192666,1678000.0,18.8695809841156,6.611697036936676,24.210382376948257,48396.895702874535,27.631021115069338,8.272754679013953,9.980144435042845,12.640822035533409,13.530281108669485,50,5,False,42
ABC-SMC,286533.3333333334,3.2184847593307495,1719200.0,19.310908555984497,6.598831562966162,24.216901662339254,48294.97319822677,27.63102111506947,8.285411134757828,9.981131848712106,12.621919959741362,13.519032869196387,50,5,False,42
ABC-SMC,293066.6666666667,3.2898863554000854,1758400.0,19.739318132400513,6.586061959489794,24.244063796977205,47587.826651125164,27.63102111509228,8.272908400778677,9.9743807538033,12.584080864340688,13.495677012202195,50,5,False,42
ABC-SMC,299266.6666666666,3.2999233802159624,1795600.0,19.799540281295776,6.578594176945494,24.258821968176733,47469.22889618189,27.631021115092743,8.35450470633472,9.971410387429293,12.54914551377896,13.455048249755723,50,5,False,42
ABC-SMC,305191.6666666667,3.3740262587865195,1831150.0,20.244157552719116,6.556454073795209,24.274790149703346,47640.909775050815,27.631021115093226,8.371908859958374,9.987503832717062,12.527696391025609,13.440914682791536,50,5,False,42
ABC-SMC,310833.3333333333,3.449390411376953,1865000.0,20.69634246826172,6.548438957556624,24.267394079997782,47991.01395238624,27.631021115092757,8.41527177344059,10.003760889902294,12.511485670467179,13.410989003645012,50,5,False,42
ABC-SMC,316208.3333333333,3.527638077735901,1897250.0,21.165828466415405,6.516164880723949,24.280260874562835,47158.90121587631,27.631021115115104,8.53783512674634,9.998472498181505,12.481036075102507,13.388744056192778,50,5,False,42
ABC-SMC,321316.6666666667,3.602752725283305,1927900.0,21.61651635169983,6.510578986391334,24.337939850143652,47655.82393842673,27.63102111516094,8.658743676461135,10.018028973285746,12.447300455213817,13.359766603680585,50,5,False,42
ABC-SMC,326216.6666666666,3.67471702893575,1957300.0,22.048302173614502,6.492554258468584,24.321293839882458,47633.603524885024,27.63102111516041,8.752210374205127,10.015273654697857,12.441408074380318,13.30651906089315,50,5,False,42
ABC-SMC,330916.6666666667,3.749213774998983,1985500.0,22.495282649993896,6.4594889082265246,24.338926751027117,46610.631809902006,27.63102111518303,8.768113825943777,10.000168267845305,12.413014594691697,13.26944738348087,50,5,False,42
ABC-SMC,335400.0,3.823778669039408,2012400.0,22.94267201423645,6.4545819766346755,24.32890057847657,46211.76702654978,27.631021115182655,8.834652240437414,9.98791793438784,12.38894482248103,13.27441218872398,50,5,False,42
ABC-SMC,339683.3333333333,3.8947666486104326,2038100.0,23.368599891662598,6.448449134445793,24.316437399843444,46526.94421518561,27.631021115182307,8.826239082129716,9.995028562573921,12.39034343839401,13.23364189612302,50,5,False,42
ABC-SMC,720034.4827586206,8.085849860618852,2088100.0,23.448964595794678,6.4329455075000315,24.345502550451123,46631.347736464246,27.63102111520533,8.833941744022395,10.005974504888371,12.36240608759197,13.224215621232295,50,5,False,42
ABC-SMC,736413.7931034481,8.108249450552051,2135600.0,23.513923406600952,6.420951287318343,24.33969262852699,46488.6190111862,27.63102111520515,8.799658965188515,10.013520257518561,12.330279514580793,13.203390942877066,50,5,False,42
ABC-SMC,752206.896551724,8.265321336943526,2181400.0,23.96943187713623,6.405337207517917,24.342911566679934,46282.99659114424,27.631021115205183,8.787040285703993,10.006375041360167,12.316981146125165,13.211802889284408,50,5,False,42
ABC-SMC,767448.2758620689,8.41757116646602,2225600.0,24.410956382751465,6.396096477940627,24.37139564123303,45090.048214695096,27.63102111522814,8.934702979884163,9.987184410585217,12.279176276489338,13.211027384120248,50,5,False,42
ABC-SMC,782120.6896551723,8.57381302734901,2268150.0,24.864057779312134,6.386381659953807,24.36383416169683,45612.30649905347,27.631021115227856,8.91570725335,10.014525460679621,12.251428316699561,13.166483892627491,50,5,False,42
ABC-SMC,796224.1379310343,8.728939829201533,2309050.0,25.31392550468445,6.372909515288907,24.362033731712565,45681.92194929287,27.631021115227764,8.982986632581328,10.01574958759122,12.23606864758888,13.142334006044823,50,5,False,42
ABC-SMC,809775.8620689653,8.891032728655583,2348350.0,25.783994913101196,6.365301578767362,24.42902472037159,45602.12943301006,27.63102111527408,9.089580235578586,10.02369373514854,12.216893010264567,13.13420161631298,50,5,False,42
ABC-SMC,822637.9310344827,9.057508665939856,2385650.0,26.266775131225586,6.358782950702011,24.469249528832208,46431.597201825665,27.631021115297372,9.111296459406944,10.054586674946474,12.210163497377,13.138103379711886,50,5,False,42
ABC-SMC,834931.0344827585,9.225076067036595,2421300.0,26.752720594406128,6.350408960241296,24.46906552823159,46775.22614005361,27.63102111529732,9.239578148403684,10.06185639081417,12.173846516017347,13.122790234864285,50,5,False,42
ABC-SMC,846603.448275862,9.244096196930983,2455150.0,26.807878971099854,6.347508114671569,24.51151710585828,46443.3641194697,27.631021115320667,9.258360945282893,10.050290470440608,12.143358172600779,13.103899941727269,50,5,False,42
ABC-SMC,857724.1379310343,9.2594104799731,2487400.0,26.852290391921997,6.3344942371002,24.53903173071801,46499.657970062544,27.631021115343728,9.064883432819173,10.047716585156367,12.1042576411881,13.06833394248699,50,5,False,42
ABC-SMC,868482.7586206895,9.41350640921757,2518600.0,27.299168586730957,6.330257002502503,24.58332960922717,47166.440510020984,27.631021115367172,9.05841784630362,10.071151388912687,12.0724715193236,13.056306328590743,50,5,False,42
ABC-SMC,878948.2758620689,9.43262067334405,2548950.0,27.354599952697754,6.293256296616183,24.588843230484823,46867.69514572131,27.63102111536726,9.049399391656268,10.062696956834685,12.058095526248549,13.01318863057711,50,5,False,42
ABC-SMC,889137.9310344825,9.583748702345222,2578500.0,27.792871236801147,6.2865952012249675,24.592952775391787,47247.50727669209,27.631021115367307,9.148084820146524,10.072096270208839,12.0553331718247,13.016229501782135,50,5,False,42
ABC-SMC,898896.5517241377,9.602228773051294,2606800.0,27.846463441848755,6.284192179968042,24.59323947915899,45615.36894450894,27.631021115367258,9.203392197873963,10.045993864627238,12.014732809839783,12.995783592984372,50,5,False,42
ABC-SMC,908362.0689655171,9.616602946972023,2634250.0,27.888148546218872,6.281439626191367,24.595287357231236,45772.737180184995,27.63102111536725,9.208911679762531,10.048020320135263,11.999786300577156,12.94773118163992,50,5,False,42
ABC-SMC,917551.7241379309,9.77134400400622,2660900.0,28.336897611618042,6.280017463118152,24.639867030052596,46103.83248285761,27.631021115390695,9.234313396881301,10.056023958901545,11.99690315882561,12.947948272783009,50,5,False,42
ABC-SMC,926465.5172413792,9.934417214886894,2686750.0,28.809809923171997,6.276348078219032,24.64337410597563,46980.24985264482,27.631021115390713,9.443750504520322,10.104623279746146,11.977058671282652,12.96009811360309,50,5,False,42
ABC-SMC,1887413.7931034479,19.923554782209724,2736750.0,28.8891544342041,6.258537188561433,24.641709902103702,45951.898648572336,27.63102111539063,9.540108019743421,10.087181335671495,11.991619933241031,12.93960114027215,50,5,False,42
ABC-SMC,1920793.1034482755,20.23980749064478,2785150.0,29.347720861434937,6.2585212612512136,24.689198652896376,46476.661097745295,27.631021115414136,9.56233361471225,10.10478060335698,11.975630006515676,12.925849776774225,50,5,False,42
ABC-SMC,1953068.9655172413,20.567605906519393,2831950.0,29.823028564453125,6.2498401583593655,24.7388041088739,45815.43730661113,27.631021115437687,9.674209200402613,10.091098761860138,11.963202994007881,12.907065206835075,50,5,False,42
ABC-SMC,1983896.5517241377,20.870319563767005,2876650.0,30.261963367462158,6.247633156233432,24.707275846022064,45942.70935223121,27.631021115437196,9.798745254958547,10.092011105989203,11.959402633874316,12.851321779889965,50,5,False,42
ABC-SMC,2013620.6896551722,20.91566924391121,2919750.0,30.327720403671265,6.244985156490159,24.75880661419759,44990.43824288604,27.6310211154608,9.825100997582268,10.074566153951487,11.942034579960795,12.870055252192508,50,5,False,42
ABC-SMC,1974166.6666666667,20.49657615025838,2961250.0,30.744864225387573,6.241887883386509,24.75779805090189,44644.20163450003,27.631021115460744,9.687797851147863,10.065223305714207,11.912133918177418,12.846506822608774,50,5,False,42
ABC-SMC,2000766.6666666667,20.78880500793457,3001150.0,31.183207511901855,6.2296492885361126,24.75686141476892,43963.77638874664,27.631021115460694,9.703910621434941,10.049742203519171,11.90340445120642,12.86942938771778,50,5,False,42
ABC-SMC,2026266.6666666667,21.123537222544353,3039400.0,31.68530583381653,6.228459807813852,24.806631506158908,43498.952738972526,27.63102111546342,9.636411672349391,10.036886991856893,11.88759137972061,12.86955058715965,50,5,False,42
ABC-SMC,2050699.9999999998,21.16342306137085,3076050.0,31.745134592056274,6.228072970192342,24.85851690364083,42139.59825195892,27.631021115466098,9.562162465787935,10.012421467160175,11.849325439558793,12.8576282101228,50,5,False,42
ABC-SMC,2073933.3333333335,21.470102787017822,3110900.0,32.20515418052673,6.22120406170202,24.921331157237745,39949.9318142837,27.631021115489816,9.539368456120384,9.978019581764995,11.833408251716062,12.76236842544433,50,5,False,42
ABC-SMC,2096100.0,21.769213676452637,3144150.0,32.653820514678955,6.219192639578964,24.979460812964547,39393.993226884086,27.631021115492466,9.634190500168271,9.962590707309204,11.813737774311463,12.730198451514521,50,5,False,42
ABC-SMC,2117200.0,21.80588674545288,3175800.0,32.70883011817932,6.186549098523116,25.041034155139144,39454.50397111217,27.63102111549507,9.709492934220064,9.963132289814563,11.789800046770887,12.680018736077768,50,5,False,42
ABC-SMC,2137233.333333333,22.107622782389324,3205850.0,33.161434173583984,6.171777543148679,25.02519920630838,39060.820788306126,27.631021115494658,9.716876558609899,9.95031118352063,11.761986419503597,12.649630785794715,50,5,False,42
ABC-SMC,2157266.666666667,22.14297103881836,3235900.0,33.21445655822754,6.1619298395657225,25.02519920630838,39060.82078830614,27.631021115494658,9.716876558609899,9.95031118352063,11.761986419503597,12.649630785794715,50,5,False,42
ABC-SMC,2177300.0,22.17224057515462,3265950.0,33.258360862731934,6.1619298395657225,25.02519920630838,39060.820788306126,27.631021115494658,9.716876558609899,9.95031118352063,11.761986419503597,12.649630785794715,50,5,False,42
ABC-SMC,2197333.3333333335,22.203024228413902,3296000.0,33.30453634262085,6.1619298395657225,25.02519920630838,39060.82078830614,27.631021115494658,9.716876558609899,9.95031118352063,11.761986419503597,12.649630785794715,50,5,False,42
ABC-SMC,2217366.666666667,22.233782927195232,3326050.0,33.35067439079285,6.1619298395657225,25.02519920630838,39060.820788306126,27.631021115494658,9.716876558609899,9.95031118352063,11.761986419503597,12.649630785794715,50,5,False,42
ABC-SMC,2237400.0,22.262219111124676,3356100.0,33.39332866668701,6.1619298395657225,25.02519920630838,39060.82078830614,27.631021115494658,9.716876558609899,9.95031118352063,11.761986419503597,12.649630785794715,50,5,False,42
ABC-SMC,2257433.3333333335,22.290552139282227,3386150.0,33.43582820892334,6.1619298395657225,25.02519920630838,39060.820788306126,27.631021115494658,9.716876558609899,9.95031118352063,11.761986419503597,12.649630785794715,50,5,False,42
ABC-SMC,2277466.6666666665,22.319082419077553,3416200.0,33.47862362861633,6.1619298395657225,25.02519920630838,39060.82078830614,27.631021115494658,9.716876558609899,9.95031118352063,11.761986419503597,12.649630785794715,50,5,False,42
ABC-SMC,2297500.0,22.347774505615234,3446250.0,33.52166175842285,6.1619298395657225,25.02519920630838,39060.820788306126,27.631021115494658,9.716876558609899,9.95031118352063,11.761986419503597,12.649630785794715,50,5,False,42
ABC-SMC,2317533.3333333335,22.375962734222412,3476300.0,33.56394410133362,6.1619298395657225,25.02519920630838,39060.82078830614,27.631021115494658,9.716876558609899,9.95031118352063,11.761986419503597,12.649630785794715,50,5,False,42
ABC-SMC,2337566.6666666665,22.404907703399658,3506350.0,33.60736155509949,6.1619298395657225,25.02519920630838,39060.820788306126,27.631021115494658,9.716876558609899,9.95031118352063,11.761986419503597,12.649630785794715,50,5,False,42
ABC-SMC,2357600.0,22.433189551035564,3536400.0,33.649784326553345,6.1619298395657225,25.02519920630838,39060.82078830614,27.631021115494658,9.716876558609899,9.95031118352063,11.761986419503597,12.649630785794715,50,5,False,42
ABC-SMC,2377633.333333333,22.46728229522705,3566450.0,33.700923442840576,6.1619298395657225,25.02519920630838,39060.820788306126,27.631021115494658,9.716876558609899,9.95031118352063,11.761986419503597,12.649630785794715,50,5,False,42
ABC-SMC,2397666.6666666665,22.49678881963094,3596500.0,33.74518322944641,6.1619298395657225,25.02519920630838,39060.82078830614,27.631021115494658,9.716876558609899,9.95031118352063,11.761986419503597,12.649630785794715,50,5,False,42
ABC-SMC,2417700.0,22.525120894114178,3626550.0,33.787681341171265,6.1619298395657225,25.02519920630838,39060.820788306126,27.631021115494658,9.716876558609899,9.95031118352063,11.761986419503597,12.649630785794715,50,5,False,42
ABC-SMC,2437733.333333333,22.553523858388267,3656600.0,33.8302857875824,6.1619298395657225,25.02519920630838,39060.82078830614,27.631021115494658,9.716876558609899,9.95031118352063,11.761986419503597,12.649630785794715,50,5,False,42
ABC-SMC,2457766.666666667,22.58177598317464,3686650.0,33.87266397476196,6.1619298395657225,25.02519920630838,39060.820788306126,27.631021115494658,9.716876558609899,9.95031118352063,11.761986419503597,12.649630785794715,50,5,False,42
ABC-SMC,2477800.0,22.623450915018715,3716700.0,33.935176372528076,6.1619298395657225,25.02519920630838,39060.82078830614,27.631021115494658,9.716876558609899,9.95031118352063,11.761986419503597,12.649630785794715,50,5,False,42
