method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,kl_mu_avg,w2_sigma2,w2_mu_avg,sw2_joint,K,K_outliers,include_osum,seed,M0
permABC-Vanilla,100000.0,3.1778218507766725,10000.0,0.3177821850776672,1.2114019632513444,24.075199437354563,1086.314687100842,27.63102111477031,0.6964147882317736,10.106868381299558,0.9238679709880722,2.038971069981397,30,3,True,42,
permABC-Vanilla,215443.4690031882,6.846409634054582,4641.588833612783,0.147501424177757,1.1282534753126674,24.080188074439334,1025.766226147501,27.631021114770224,0.5666942991451666,10.130033100651447,0.8205376788123749,1.9740899946063408,30,3,True,42,
permABC-Vanilla,464158.8833612778,14.750142417775695,2154.434690031884,0.0684640963405458,1.0574911090394283,24.089459879569517,975.6336278518082,27.631021114792254,0.4537230955574167,10.151475712724126,0.7454454656702255,1.925776269764964,30,3,True,42,
permABC-Vanilla,1000000.0,31.778218507766724,1000.0,0.0317782185077667,0.99698924073161,24.095735531712556,934.1926210724812,27.631021114772786,0.3742765296323874,10.170472821197556,0.677652967554755,1.8874758681769952,30,3,True,42,
ABC-SMC,950.0,0.0241461912790934,28500.0,0.7243857383728027,10.57524822944308,23.97358708261562,36965.25040889441,27.63102111463728,7.939530306557141,10.046166775238133,13.770635309319411,15.153289164999004,30,3,True,42,
ABC-SMC,1852.0,0.0382439931233724,55560.0,1.147319793701172,10.154900287210133,23.97152929224579,36193.19503765077,27.631021114637225,7.941014235319214,10.042503507875717,13.647291241373503,15.008274052326184,30,3,True,42,
ABC-SMC,2708.0,0.0517427603403727,81240.0,1.5522828102111816,9.963104340866924,23.977839121146523,35397.8865322916,27.631021114638013,7.963418846428248,10.039019601279128,13.531299695908524,14.891478570777394,30,3,True,42,
ABC-SMC,3521.0,0.0662075996398925,105630.0,1.9862279891967771,9.806176993670956,23.98012824437879,34980.90854533647,27.63102111465841,7.946715650502141,10.04025468952136,13.434942456132177,14.773743308801668,30,3,True,42,
ABC-SMC,4293.0,0.0810469627380371,128790.0,2.4314088821411133,9.67725817527496,23.99111252143763,34682.49236210973,27.63102111468003,7.967349049966655,10.04962991861576,13.342767012549675,14.67286701035356,30,3,True,42,
ABC-SMC,5026.0,0.0956791718800862,150780.0,2.870375156402588,9.578463832666436,23.990515729385983,34218.43699474412,27.63102111467981,7.964303147520213,10.047921873250244,13.26620634234854,14.57041418332874,30,3,True,42,
ABC-SMC,5722.0,0.1095058679580688,171660.0,3.285176038742065,9.479410979686422,24.00257003173453,34153.09847693649,27.63102111468035,7.948280771260249,10.05958957558219,13.185325933262654,14.477762674615311,30,3,True,42,
ABC-SMC,6383.0,0.1236605723698933,191490.0,3.7098171710968018,9.383413742544388,24.009752137849365,33865.842826365515,27.63102111470113,8.001927851432873,10.063643860417216,13.114027754878606,14.39751175744822,30,3,True,42,
ABC-SMC,7011.0,0.1373821020126343,210330.0,4.121463060379028,9.288226936201369,24.00191000301426,33536.811660618085,27.631021114700225,7.982783932690963,10.059939047440729,13.049524470875742,14.311918775993243,30,3,True,42,
ABC-SMC,7607.0,0.1514749368031819,228210.0,4.544248104095459,9.225002297312644,24.00235261352826,33254.784873535646,27.631021114699703,7.957395276179386,10.059114340161347,12.9816323405702,14.240557142743192,30,3,True,42,
ABC-SMC,8173.0,0.1658917268117269,245190.0,4.976751804351807,9.171638615512988,24.01565004051592,33117.326315776576,27.631021114700896,7.931756724753697,10.069606060963295,12.912225950336708,14.17415331203816,30,3,True,42,
ABC-SMC,8710.0,0.1800015528996785,261300.0,5.4000465869903564,9.112162912216109,24.03440885134566,32984.981897977515,27.631021114702158,7.906404696252195,10.07966918574344,12.847870724251838,14.09757767063102,30,3,True,42,
ABC-SMC,9220.0,0.1940532922744751,276600.0,5.821598768234253,9.068609204216658,24.033017865978348,32882.66462532147,27.63102111470234,7.911171400062318,10.082722023723136,12.781946783800716,14.012257787201532,30,3,True,42,
ABC-SMC,21072.16494845361,0.4157403900041613,306600.0,6.049022674560547,9.014055876878972,24.03567772943419,32426.815702550488,27.6310211147233,7.930655951990923,10.074582889202803,12.73219592782566,13.947545807545772,30,3,True,42,
ABC-SMC,23030.92783505155,0.418261351044645,335100.0,6.085702657699585,8.951905867400688,24.03217515704946,32144.517365175467,27.63102111472251,7.945141953821973,10.074389543293355,12.66863463054452,13.87464162227702,30,3,True,42,
ABC-SMC,24890.72164948454,0.4206630536371081,362160.0,6.120647430419922,8.9149765464036,24.03986781450773,31790.78577003581,27.631021114743632,7.949995991414112,10.073411338133305,12.60857540296742,13.80293677245884,30,3,True,42,
ABC-SMC,26657.73195876289,0.4495677587502601,387870.0,6.541210889816284,8.821077975551868,24.03615125873364,31777.989927968996,27.6310211147429,7.92427252849272,10.07922578720411,12.54776375677672,13.758372547992728,30,3,True,42,
ABC-SMC,28279.8353909465,0.4753273210407775,412320.0,6.930272340774536,8.779365789807857,24.040209027538257,31472.88826394503,27.631021114763804,7.893643540167502,10.078528423182288,12.492383390763026,13.688823474097411,30,3,True,42,
ABC-SMC,29872.42798353909,0.5056129561530219,435540.0,7.37183690071106,8.727543494288582,24.047896443138605,31311.55470589319,27.631021114785213,7.979701863500119,10.076811252124358,12.43429533031536,13.628320628353825,30,3,True,42,
ABC-SMC,31388.88888888889,0.5362838547579709,457650.0,7.819018602371216,8.67768006575341,24.06706000565868,31018.623073485956,27.63102111482825,8.033500651212805,10.076963334242324,12.382652650988785,13.564221349898338,30,3,True,42,
ABC-SMC,32763.860369609854,0.5660499145852468,478680.0,8.269989252090454,8.638180848697257,24.07130586707192,30884.0421675989,27.631021114828997,8.060260283753511,10.082835713752363,12.331200000238578,13.513977532885338,30,3,True,42,
ABC-SMC,34133.47022587269,0.5968023700962158,498690.0,8.719282627105713,8.580445320630856,24.081704962005382,30696.09987394492,27.631021114850707,8.040557359264957,10.08146463364431,12.295154568501696,13.459336079652816,30,3,True,42,
ABC-SMC,35433.264887063655,0.627677070205135,517680.0,9.17036199569702,8.531671742179363,24.082778616664825,30375.69219205102,27.6310211148508,8.037862306771547,10.07908465663057,12.24293216590507,13.410026362358233,30,3,True,42,
ABC-SMC,36669.4045174538,0.6575482418731335,535740.0,9.60677981376648,8.48738999428491,24.08265770086796,29803.841137621574,27.631021114850498,8.059078351212857,10.066987224499806,12.190685779921475,13.349720975421814,30,3,True,42,
ABC-SMC,37841.88911704312,0.6869493976673959,552870.0,10.036330699920654,8.440694095997372,24.099731978132358,29830.742160471174,27.63102111487237,8.062191800059457,10.080261514960776,12.143574740124324,13.283157545482805,30,3,True,42,
ABC-SMC,38956.87885010267,0.7162477446287808,569160.0,10.46437954902649,8.413129540059957,24.10764981245979,29259.96145957665,27.631021114872706,8.094334429623585,10.068144166817971,12.095659386174246,13.239977998204148,30,3,True,42,
ABC-SMC,39934.4262295082,0.7431893563661419,584640.0,10.880292177200316,8.373842558561263,24.102182353452974,29072.27732047951,27.63102111487221,8.111164047783623,10.066203969953513,12.036782129365106,13.176080758386084,30,3,True,42,
ABC-SMC,84661.15702479339,1.5074400533986156,614640.0,10.94401478767395,8.335995555494488,24.100903685180768,28945.629803399894,27.63102111485161,8.096963169234414,10.079062513007996,12.004326860983396,13.131430614484035,30,3,True,42,
ABC-SMC,88222.22222222223,1.507373601811413,643140.0,10.9887535572052,8.30479664607516,24.10155558447253,29048.764171298382,27.631021114851904,8.124301818213542,10.090454536639951,11.953830747891548,13.105269178111952,30,3,True,42,
ABC-SMC,91938.27160493826,1.5655757631948126,670230.0,11.413047313690186,8.265666821054783,24.09200899454795,28677.24217810609,27.631021114851126,8.177677048470334,10.08124466644778,11.921939971579016,13.062798101331378,30,3,True,42,
ABC-SMC,95073.77049180328,1.5661311279880543,695940.0,11.46407985687256,8.227906254653243,24.09226868758457,28693.64883384422,27.631021114850803,8.178189684587128,10.09091090810666,11.886611165709343,13.000807495466198,30,3,True,42,
ABC-SMC,98418.03278688523,1.624042316864097,720420.0,11.88798975944519,8.20236883932984,24.103096844942456,28257.11488941633,27.6310211148512,8.284678720602946,10.081564366054586,11.86375176038547,12.948691881285704,30,3,True,42,
ABC-SMC,101594.26229508196,1.6789581606296893,743670.0,12.289973735809326,8.162569802484047,24.099503699231043,27902.547785704817,27.631021114850917,8.25234984848968,10.074633490165365,11.809668587534029,12.914040986177474,30,3,True,42,
ABC-SMC,104610.65573770492,1.7396796922214697,765750.0,12.734455347061155,8.134087679809442,24.100273520433227,27614.99078082204,27.63102111485104,8.318909344846963,10.066995913537577,11.759774210524885,12.898708115680916,30,3,True,42,
ABC-SMC,107483.60655737705,1.746442116023413,786780.0,12.783956289291382,8.101437369963012,24.123066398427348,27531.170680468826,27.63102111487342,8.300022550174655,10.07809977317334,11.723517809059029,12.84222643815086,30,3,True,42,
ABC-SMC,110217.21311475412,1.7513725601258825,806790.0,12.82004714012146,8.056709842355048,24.160031388130832,27465.70957363221,27.631021114918,8.30863074896117,10.100800489523596,11.694448271395554,12.80234874958229,30,3,True,42,
ABC-SMC,112815.5737704918,1.808601096679604,825810.0,13.238960027694702,8.037204998176069,24.180860666864437,27326.424648181743,27.63102111494036,8.383330706720463,10.108139263498026,11.65039099182018,12.751626731733335,30,3,True,42,
ABC-SMC,115290.98360655738,1.8683931215213296,843930.0,13.676637649536133,8.010561258360577,24.17383929308969,27320.42420885885,27.63102111493981,8.50291229970792,10.11451817393585,11.605564213349451,12.725535585787506,30,3,True,42,
ABC-SMC,117639.34426229508,1.929184029011127,861120.0,14.12162709236145,7.987943235013764,24.19246862049344,27420.97720081968,27.63102111496212,8.450122008226092,10.129191090063529,11.556035892683292,12.658173761340011,30,3,True,42,
ABC-SMC,119872.95081967211,1.983058615460422,877470.0,14.515989065170288,7.963403632633553,24.203102075903296,27535.25969225109,27.63102111496212,8.385530167505433,10.134044675414115,11.530418695257625,12.623501961122464,30,3,True,42,
ABC-SMC,122000.0,2.0417369128576395,893040.0,14.94551420211792,7.935988388053726,24.207558336221243,27267.03741240645,27.631021114962103,8.432518571635658,10.130893938151592,11.509261091402587,12.59502256261537,30,3,True,42,
ABC-SMC,252196.7213114754,4.102036731490672,923040.0,15.01345443725586,7.912031387227207,24.21640429959279,27214.1971577332,27.63102111496224,8.391995040372771,10.131688096475257,11.472912751858962,12.552596406222625,30,3,True,42,
ABC-SMC,260016.3934426229,4.219957583588981,951660.0,15.445044755935667,7.893782062876404,24.22725665355685,27255.044129489328,27.63102111500534,8.465148026381906,10.138336748655885,11.434175200119864,12.524965764409526,30,3,True,42,
ABC-SMC,267442.62295081967,4.338779410377877,978840.0,15.879932641983032,7.8649529825425475,24.24291488119966,27540.815251637632,27.63102111502744,8.372175494828767,10.151398215946408,11.398069694468017,12.47734547716764,30,3,True,42,
ABC-SMC,274565.5737704918,4.463112289136876,1004910.0,16.334990978240967,7.842676876492816,24.26773253676356,27697.86670033012,27.631021115050004,8.37228649633568,10.155856830175834,11.366898378617847,12.44595965325493,30,3,True,42,
ABC-SMC,281327.868852459,4.571740418835415,1029660.0,16.732569932937622,7.816919909438203,24.28305124687913,27532.686141981616,27.63102111505029,8.337864669931793,10.154652815700974,11.32466491156078,12.421291649774435,30,3,True,42,
ABC-SMC,287754.0983606558,4.689577889572727,1053180.0,17.16385507583618,7.783991657414803,24.324372419425053,27559.520679364807,27.631021115095585,8.454359289425469,10.155229632582454,11.281462544097794,12.35981242150201,30,3,True,42,
ABC-SMC,293885.24590163934,4.808124492728645,1075620.0,17.59773564338684,7.742163366180478,24.32468205131389,27716.94732080505,27.631021115095315,8.369597480526421,10.160444891097375,11.233995909759908,12.32140324917956,30,3,True,42,
ABC-SMC,299704.9180327869,4.915699216186023,1096920.0,17.991459131240845,7.711906968945412,24.33002391471838,27681.260834235407,27.63102111509548,8.519449957512062,10.158158070130687,11.197778152826888,12.307173527767134,30,3,True,42,
ABC-SMC,300338.7096774194,4.954985777537029,1117260.0,18.432547092437744,7.687066744988879,24.33714737686273,27615.533290917883,27.63102111509554,8.503973179770146,10.151729777016437,11.176671497645724,12.271309759631386,30,3,True,42,
ABC-SMC,305564.5161290323,5.069988132804953,1136700.0,18.860355854034424,7.657651285503594,24.361144422112133,27454.867827679976,27.63102111511805,8.461850351725216,10.153554847348689,11.171591807680988,12.234845904362812,30,3,True,42,
ABC-SMC,308048.0,5.136601638793945,1155180.0,19.26225614547729,7.627111112609259,24.343015029564626,26898.681167938623,27.63102111511754,8.45581221016696,10.13323502609583,11.139319324429998,12.171442699854143,30,3,True,42,
ABC-SMC,310253.96825396817,5.2079541342599045,1172760.0,19.68606662750244,7.596885875336344,24.352936125825742,26905.31272288081,27.631021115139667,8.450707235972452,10.146624358745564,11.099786766832036,12.159434724932844,30,3,True,42,
ABC-SMC,314714.2857142857,5.31624952952067,1189620.0,20.09542322158813,7.591587326265943,24.360301095066887,26939.770716786847,27.63102111514092,8.536747060227004,10.145748055329976,11.073725106500024,12.133970944116074,30,3,True,42,
ABC-SMC,318976.1904761904,5.327763380827726,1205730.0,20.13894557952881,7.57355127870388,24.36984511238996,27188.60306666686,27.631021115140967,8.598194683114212,10.155102798600971,11.056779488006043,12.085019723532383,30,3,True,42,
ABC-SMC,323039.6825396825,5.43150056606878,1221090.0,20.53107213973999,7.563690333367965,24.363632129473785,27112.187653931825,27.631021115140637,8.726332457684602,10.148603775265675,11.02364418935332,12.016554918935336,30,3,True,42,
ABC-SMC,651609.375,10.725747421383858,1251090.0,20.593435049057007,7.549735390615404,24.421447986782763,27229.85143165086,27.631021115166,8.711706283037646,10.152911520807178,10.993887703460787,11.956787001870282,30,3,True,42,
ABC-SMC,656199.9999999999,10.580835464673164,1279590.0,20.63262915611267,7.495600675794714,24.410071958635413,27067.96715671157,27.631021115165392,8.669471596404641,10.142911602856,10.972660685214947,11.92022904857269,30,3,True,42,
ABC-SMC,660090.9090909092,10.633989415987577,1306980.0,21.0552990436554,7.476269497796919,24.40725381030319,27293.46869444632,27.63102111516516,8.738577293878711,10.147901326091088,10.930910979619618,11.896160377191816,30,3,True,42,
ABC-SMC,663373.1343283581,10.670988476691551,1333380.0,21.448686838150024,7.470469088627075,24.40705732568778,26830.56479542954,27.631021115165,8.760783329449477,10.13085305918522,10.905857960248774,11.876055646061204,30,3,True,42,
ABC-SMC,675999.9999999999,10.887791979965286,1358760.0,21.884461879730225,7.446480375032919,24.44848661015581,26544.901709440288,27.63102111518818,8.79561698777162,10.117553839184996,10.883336461978422,11.84234723051958,30,3,True,42,
ABC-SMC,688149.2537313432,11.104103463206124,1383180.0,22.31924796104431,7.446281448031195,24.47989529748024,26485.650298598997,27.631021115211084,8.980285802983339,10.108988354592851,10.85856875730692,11.80328207936233,30,3,True,42,
ABC-SMC,699701.4925373134,11.127336582734216,1406400.0,22.365946531295776,7.427955785679573,24.45196626763897,26141.65694672607,27.631021115210384,8.997764617724442,10.089936351803685,10.841469845752275,11.753238294252302,30,3,True,42,
ABC-SMC,710686.5671641789,11.144578634802972,1428480.0,22.40060305595398,7.419251422355296,24.450314859473284,25537.75064628824,27.631021115210125,9.094331451922834,10.074843601333274,10.824042433294847,11.718079559225572,30,3,True,42,
ABC-SMC,721313.4328358208,11.350476089401624,1449840.0,22.814456939697266,7.406441499471285,24.505291812592667,25548.758717444187,27.63102111523453,9.188520420219822,10.072687276773934,10.79403419413399,11.71879342298053,30,3,True,42,
ABC-SMC,731447.7611940298,11.576204276203514,1470210.0,23.268170595169067,7.352969554125915,24.57783314791389,26149.547695416208,27.63102111525992,9.174044256737748,10.114145028610272,10.72713028792776,11.716367923800345,30,3,True,42,
ABC-SMC,741208.9552238805,11.798825904504575,1489830.0,23.7156400680542,7.337888752653032,24.56253704237639,25918.248313737968,27.631021115259404,9.098581115676923,10.100319818348757,10.685164019644436,11.716853605456173,30,3,True,42,
ABC-SMC,750477.6119402983,12.025176945017344,1508460.0,24.170605659484863,7.316167900549669,24.5951583165264,25318.373104280967,27.631021115282344,9.283513389844444,10.0754686635585,10.661020680879767,11.68661389887055,30,3,True,42,
ABC-SMC,759492.5373134328,12.048791890120622,1526580.0,24.218071699142456,7.299905089922083,24.60089472176836,25176.96523113365,27.63102111528232,9.289825210768242,10.065123057735718,10.666088628672933,11.667731471340948,30,3,True,42,
ABC-SMC,756970.5882352941,12.088272267696905,1544220.0,24.660075426101685,7.297107342906903,24.60411203756308,25319.202019316464,27.63102111528223,9.31693086629553,10.0663862657067,10.65731582912931,11.672813459240876,30,3,True,42,
ABC-SMC,765382.3529411765,12.305661977506151,1561380.0,25.10355043411255,7.296027982542458,24.59238384162764,25080.54427966298,27.63102111528186,9.423731209765023,10.053614045965668,10.64386850161759,11.63872806935738,30,3,True,42,
ABC-SMC,773558.8235294117,12.527350467794085,1578060.0,25.555794954299927,7.293262829106826,24.595121273998338,24608.51564853484,27.63102111528176,9.360243129003385,10.035573610698137,10.620766980452087,11.635478810669952,30,3,True,42,
ABC-SMC,770130.4347826085,12.3676726207641,1594170.0,25.60108232498169,7.2628877749668606,24.653842273338817,24110.805770783358,27.63102111532704,9.3404036443192,10.017177862758004,10.592559037624383,11.585527078085974,30,3,True,42,
ABC-SMC,777681.1594202897,12.581137182631927,1609800.0,26.042953968048096,7.247954775625791,24.63966649291646,24485.723559482205,27.631021115326657,9.208716709759834,10.043385553947822,10.567026711841404,11.541071431180503,30,3,True,42,
ABC-SMC,784999.9999999998,12.774282722657428,1624950.0,26.44276523590088,7.245961226718147,24.686440099739947,23986.487119199424,27.631021115350052,9.302861673917638,10.02388988398337,10.536660797998444,11.515407558359769,30,3,True,42,
ABC-SMC,1451710.5263157894,23.248660982700816,1654950.0,26.50347352027893,7.238148103067276,24.335511970768707,24133.099469843797,27.63102111478295,8.681842429884854,10.023882584957567,10.525142519370444,11.46275034384752,30,3,True,42,
ABC-SMC,1477078.9473684211,23.64608551326551,1683870.0,26.95653748512268,7.22986497246483,24.32076649910565,23792.68749623868,27.6310211147818,8.601406764331404,10.004862727832892,10.504945272568111,11.442825205551449,30,3,True,42,
ABC-SMC,1501473.6842105263,24.05408014330948,1711680.0,27.421651363372803,7.227784985113216,24.306507418173588,24274.834001844694,27.63102111478061,8.434523883500427,10.037644396577464,10.47346238349812,11.451904617147989,30,3,True,42,
ABC-SMC,1524894.7368421052,24.405684596613835,1738380.0,27.82248044013977,7.227009348530768,24.25645706755409,23854.229592951782,27.63102111477891,8.446694588305604,10.015978141872727,10.482815409455007,11.428836205250198,30,3,True,42,
ABC-SMC,1547315.7894736845,24.819924120317427,1763940.0,28.294713497161865,7.2128278987107475,24.274885927714596,24003.830489925156,27.631021114779088,8.284291375080487,10.014264220155187,10.481724502386722,11.37657033343697,30,3,True,42,
ABC-SMC,1528666.6666666667,24.51946551983173,1788540.0,28.687774658203125,7.207901957164302,24.300993089115774,22936.94043262584,27.631021114780005,8.32840993098097,9.9831587398155,10.427480128984625,11.373735455543178,30,3,True,42,
ABC-SMC,1548871.794871795,24.907094596797585,1812180.0,29.14130067825317,7.149991620821141,24.309905187856664,23002.429706212944,27.63102111477953,8.288870164636977,9.978360532828775,10.384182414138037,11.351492312036452,30,3,True,42,
ABC-SMC,1529050.0,24.64326798915863,1834860.0,29.57192158699036,7.10350066976002,24.26833904872476,22558.361879831977,27.63102111477789,8.386512000183536,9.953774214428291,10.35094245938867,11.321816472777698,30,3,True,42,
ABC-SMC,1547325.0,25.002761681874592,1856790.0,30.00331401824951,7.076067506102423,24.244311682454672,22460.97133486508,27.631021114776694,8.358909321673657,9.940569190445098,10.312818761849146,11.260086051398508,30,3,True,42,
ABC-SMC,1564775.0,25.357109506924942,1877730.0,30.428531408309937,7.074923765145757,24.25869435970664,23193.738278767447,27.63102111477661,8.04098070792452,10.033804107548072,10.284114355931523,11.234834535685058,30,3,True,42,
ABC-SMC,1542829.268292683,25.04629933737158,1897680.0,30.80694818496704,7.066752634052133,24.2756882301114,22632.62239014437,27.631021114776672,8.126519860935037,10.006133807580811,10.244244715852556,11.194241375797803,30,3,True,42,
ABC-SMC,1486534.883720931,23.917371542878858,1917630.0,30.85340929031372,7.066752634052133,24.2756882301114,22632.622390144377,27.631021114776672,8.126519860935037,10.006133807580811,10.244244715852556,11.194241375797803,30,3,True,42,
ABC-SMC,1502000.0000000002,23.94513529400493,1937580.0,30.88922452926636,7.066752634052133,24.2756882301114,22632.62239014437,27.631021114776672,8.126519860935037,10.006133807580811,10.244244715852556,11.194241375797803,30,3,True,42,
ABC-SMC,1517465.11627907,23.96915199220643,1957530.0,30.92020606994629,7.066752634052133,24.2756882301114,22632.622390144377,27.631021114776672,8.126519860935037,10.006133807580811,10.244244715852556,11.194241375797803,30,3,True,42,
ABC-SMC,1532930.2325581398,23.993022682130803,1977480.0,30.95099925994873,7.066752634052133,24.2756882301114,22632.62239014437,27.631021114776672,8.126519860935037,10.006133807580811,10.244244715852556,11.194241375797803,30,3,True,42,
ABC-SMC,1548395.3488372096,24.01672222817591,1997430.0,30.981571674346924,7.066752634052133,24.2756882301114,22632.622390144377,27.631021114776672,8.126519860935037,10.006133807580811,10.244244715852556,11.194241375797803,30,3,True,42,
ABC-SMC,1563860.4651162794,24.040348954903067,2017380.0,31.01205015182495,7.066752634052133,24.2756882301114,22632.62239014437,27.631021114776672,8.126519860935037,10.006133807580811,10.244244715852556,11.194241375797803,30,3,True,42,
ABC-SMC,1579325.5813953492,24.063864049985437,2037330.0,31.0423846244812,7.066752634052133,24.2756882301114,22632.622390144377,27.631021114776672,8.126519860935037,10.006133807580811,10.244244715852556,11.194241375797803,30,3,True,42,
ABC-SMC,1558545.4545454548,23.54024775100477,2057280.0,31.07312703132629,7.066752634052133,24.2756882301114,22632.62239014437,27.631021114776672,8.126519860935037,10.006133807580811,10.244244715852556,11.194241375797803,30,3,True,42,
ABC-SMC,1538688.888888889,23.03974557805945,2077230.0,31.10365653038025,7.066752634052133,24.2756882301114,22632.622390144377,27.631021114776672,8.126519860935037,10.006133807580811,10.244244715852556,11.194241375797803,30,3,True,42,
ABC-SMC,1553466.666666667,23.0623413015295,2097180.0,31.13416075706482,7.066752634052133,24.2756882301114,22632.62239014437,27.631021114776672,8.126519860935037,10.006133807580811,10.244244715852556,11.194241375797803,30,3,True,42,
ABC-SMC,1568244.4444444447,23.085074424743656,2117130.0,31.16485047340393,7.066752634052133,24.2756882301114,22632.622390144377,27.631021114776672,8.126519860935037,10.006133807580811,10.244244715852556,11.194241375797803,30,3,True,42,
ABC-SMC,1583022.2222222225,23.10763906549525,2137080.0,31.19531273841858,7.066752634052133,24.2756882301114,22632.62239014437,27.631021114776672,8.126519860935037,10.006133807580811,10.244244715852556,11.194241375797803,30,3,True,42,
ABC-SMC,1563065.2173913042,22.627426921457484,2157030.0,31.225849151611328,7.066752634052133,24.2756882301114,22632.622390144377,27.631021114776672,8.126519860935037,10.006133807580811,10.244244715852556,11.194241375797803,30,3,True,42,
ABC-SMC,1577521.7391304348,22.64946975569794,2176980.0,31.25626826286316,7.066752634052133,24.2756882301114,22632.62239014437,27.631021114776672,8.126519860935037,10.006133807580811,10.244244715852556,11.194241375797803,30,3,True,42,
ABC-SMC,1591978.2608695652,22.68289655878924,2196930.0,31.30239725112915,7.066752634052133,24.2756882301114,22632.622390144377,27.631021114776672,8.126519860935037,10.006133807580811,10.244244715852556,11.194241375797803,30,3,True,42,
ABC-SMC,1606434.7826086958,22.705145504163657,2216880.0,31.33310079574585,7.066752634052133,24.2756882301114,22632.62239014437,27.631021114776672,8.126519860935037,10.006133807580811,10.244244715852556,11.194241375797803,30,3,True,42,
ABC-SMC,1620891.304347826,22.72725450819817,2236830.0,31.36361122131348,7.066752634052133,24.2756882301114,22632.622390144377,27.631021114776672,8.126519860935037,10.006133807580811,10.244244715852556,11.194241375797803,30,3,True,42,
