method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,kl_mu_avg,w2_sigma2,w2_mu_avg,sw2_joint,M0,K,K_outliers,include_osum,seed
ABC-SMC,885388.1578947369,69.67890912428834,18841060.0,74.1383593082428,7.696862891744962,24.51575675142356,12804.696406272838,27.631021114736637,8.292217948358289,10.231088352842564,8.95457104551073,9.770801577937908,,20,4,True,44
ABC-SMC,884308.4112149533,69.81350818527079,18924200.0,74.70045375823975,7.659310742054233,24.541906915224168,12724.324717552801,27.631021114756408,8.33331450976635,10.23470986462065,8.931763640981716,9.755577721353172,,20,4,True,44
ABC-SMC,880592.2150139017,69.77415703533975,19003180.0,75.28631544113159,7.655936777223994,24.55362078058943,12397.285432803625,27.6310211147553,8.379361778176193,10.21522624557352,8.89735393299823,9.687271860681353,,20,4,True,44
ABC-SMC,879323.5023041475,69.90025076448643,19081320.0,75.84177207946777,7.646182690954613,24.559271939255733,12397.368680461526,27.631021114755445,8.37678453859596,10.216320737807896,8.891036940886552,9.686459743167505,,20,4,True,44
ABC-SMC,879681.3590449954,69.71987154201372,19159460.0,75.92494010925293,7.646182690954613,24.559271939255733,12397.368680461526,27.631021114755445,8.37678453859596,10.216320737807896,8.891036940886552,9.686459743167505,,20,4,True,44
ABC-SMC,880842.4908424908,69.60419617293081,19237600.0,76.00778222084045,7.646182690954613,24.559271939255733,12397.368680461526,27.631021114755445,8.37678453859596,10.216320737807896,8.891036940886552,9.686459743167505,,20,4,True,44
ABC-SMC,878787.0791628753,69.23590062204765,19315740.0,76.09025478363037,7.646182690954613,24.559271939255733,12397.368680461526,27.631021114755445,8.37678453859596,10.216320737807896,8.891036940886552,9.686459743167505,,20,4,True,44
ABC-SMC,881540.0,69.25047831101851,19393880.0,76.17552614212036,7.646182690954613,24.559271939255733,12397.368680461526,27.631021114755445,8.37678453859596,10.216320737807896,8.891036940886552,9.686459743167505,,20,4,True,44
ABC-SMC,883485.4809437387,69.19985717524202,19472020.0,76.2582426071167,7.646182690954613,24.559271939255733,12397.368680461526,27.631021114755445,8.37678453859596,10.216320737807896,8.891036940886552,9.686459743167505,,20,4,True,44
ABC-SMC,883822.7848101265,69.02409569911025,19550160.0,76.34064984321594,7.646182690954613,24.559271939255733,12397.368680461526,27.631021114755445,8.37678453859596,10.216320737807896,8.891036940886552,9.686459743167505,,20,4,True,44
ABC-SMC,880192.8251121076,68.54236820888092,19628300.0,76.42474055290222,7.646182690954613,24.559271939255733,12397.368680461526,27.631021114755445,8.37678453859596,10.216320737807896,8.891036940886552,9.686459743167505,,20,4,True,44
ABC-SMC,882114.5926589078,68.49350711545884,19706440.0,76.50724744796753,7.646182690954613,24.559271939255733,12397.368680461526,27.631021114755445,8.37678453859596,10.216320737807896,8.891036940886552,9.686459743167505,,20,4,True,44
ABC-SMC,884029.4906166219,68.44405343854288,19784580.0,76.58889579772949,7.646182690954613,24.559271939255733,12397.368680461526,27.631021114755445,8.37678453859596,10.216320737807896,8.891036940886552,9.686459743167505,,20,4,True,44
ABC-SMC,884359.750667854,68.2733886919166,19862720.0,76.67101550102234,7.646182690954613,24.559271939255733,12397.368680461526,27.631021114755445,8.37678453859596,10.216320737807896,8.891036940886552,9.686459743167505,,20,4,True,44
ABC-SMC,879226.631393298,67.68331515095221,19940860.0,76.75287938117981,7.646182690954613,24.559271939255733,12397.368680461526,27.631021114755445,8.37678453859596,10.216320737807896,8.891036940886552,9.686459743167505,,20,4,True,44
ABC-SMC,973802.7210884354,74.69360914128399,20040860.0,76.85972380638123,7.646182690954613,24.553560768569895,12418.059480241394,27.631021114754542,8.394819947753069,10.215611912758899,8.895344485392279,9.689858531425225,,20,4,True,44
ABC-PMC,45320.14388489208,17.56935797149329,503960.0,9.768563032150269,13.824682893433378,24.188934320570382,27345.37815560438,27.63102111459068,8.932170955339823,9.872992534918373,14.494640408292153,16.21958836964037,,20,4,True,44
ABC-PMC,90527.65321375187,34.62428825674927,1211260.0,23.16364884376526,13.381608178901546,24.019469434159063,28049.810444628965,27.63102111454392,8.581060345132096,10.039390511227639,14.032059808992036,15.765713056280585,,20,4,True,44
ABC-PMC,178345.27687296417,65.48277329932594,2190080.0,40.20642280578613,13.162160858595,24.347450051445808,22438.382504689183,27.6310211145654,8.574412095572065,9.866108088936546,13.60301398529489,14.961335702393972,,20,4,True,44
ABC-PMC,270708.26580226904,98.98763730808054,3340540.0,61.07537221908569,12.828216068763465,24.109826909034517,24241.114497190993,27.631021114513924,8.923043706194585,9.9798378452869,13.52598689291076,15.003227120100277,,20,4,True,44
ABC-PMC,419260.61776061775,165.48563200534542,4343540.0,85.72155737876892,12.58383696269446,24.313862617554094,24828.18195568079,27.631021114476592,8.539843885109102,10.092344409467481,13.223027380874132,14.760691112503295,,20,4,True,44
ABC-PMC,352048.0404551201,144.39070089125602,5569400.0,114.21304440498352,12.301936882066332,23.9931757242072,24278.79422957799,27.631021114603676,8.253468281673255,9.983074443492947,13.300841695805563,14.719127634210135,,20,4,True,44
ABC-PMC,435341.6886543535,193.2548545595838,6599780.0,146.48717975616455,12.117766691487953,24.09533665593103,23951.453335659815,27.63102111454441,8.339402375772886,10.007364962695425,13.23416345633375,14.585182109744263,,20,4,True,44
ABC-PMC,523670.6192358366,241.07078349951541,7949320.0,182.9727246761322,11.511878356913554,23.93077627637506,22137.735557385167,27.631021114532196,8.328847771275777,9.962761366492215,12.849065393253275,13.964330346198432,,20,4,True,44
ABC-PMC,831225.7551669317,355.7970614804751,10456820.0,223.79635167121887,10.936284439067876,24.245352907468636,19515.273623671947,27.631021114576143,8.24885427483336,10.031748654360152,11.989719503275968,13.337407757693766,,20,4,True,44
ABC-PMC,669035.5427473583,258.8150535605483,13929320.0,269.42647075653076,10.389470217114482,24.03213081131146,17965.895407367294,27.631021114580406,7.435798388238963,9.950470605771118,11.71986983422752,12.908944276379598,,20,4,True,44
ABC-PMC,891062.6992561105,339.5838598135808,16769800.0,319.54841208457947,9.869996706258757,24.092608538897302,17250.231316152793,27.631021114454267,8.194235888848926,10.04607331230945,11.323603468721696,12.31024308322876,,20,4,True,44
ABC-PMC,1123432.0594479828,398.04709590417815,21165460.0,374.96036434173584,9.376496870945818,23.98731205723289,15657.57879753894,27.631021114497532,7.667448741852679,9.990564192214185,10.763543634639015,11.771049979033084,,20,4,True,44
ABC-PMC,1535857.3033707864,489.8051224397809,27338260.0,435.92655897140503,8.907672027398526,24.057632737450554,15091.913026566086,27.631021114625952,7.429990695799977,10.065461747251517,10.260989641665734,11.290469568140962,,20,4,True,44
permABC-SMC,950.0,0.4304204940795898,95000.0,2.152102470397949,6.258231336022924,23.890034465709995,5195.348425023501,27.631021114355686,7.807418407910866,9.995180616609064,5.8679057033379305,6.510478876054334,,20,4,True,44
permABC-SMC,1852.4,0.6846190929412841,185240.0,3.423095464706421,6.0256838758773705,23.8988855058575,5077.162198459074,27.631021114395182,7.705287048324976,10.002360216664679,5.758359931251998,6.4237153028415035,,20,4,True,44
permABC-SMC,2709.6,0.9472463607788086,270960.0,4.736231803894043,5.862877727354653,23.908395802539616,4958.848632588026,27.63102111439843,7.5950849344635305,10.006799581414617,5.658678315588403,6.348168873197725,,20,4,True,44
permABC-SMC,3523.8,1.2095120906829833,352380.0,6.047560453414917,5.74174113599819,23.912076761250464,4841.056019738163,27.631021114398823,7.5103308376949185,10.006686889876338,5.5677784431216955,6.280173792133942,,20,4,True,44
permABC-SMC,4297.2,1.453037166595459,429720.0,7.265185832977295,5.64482896132896,23.913880693974022,4755.202970548269,27.63102111439853,7.428005582976695,10.010093566045299,5.485958477816769,6.215329078355609,,20,4,True,44
permABC-SMC,5031.799999999999,1.7179996013641359,503180.0,8.589998006820679,5.5524285569397795,23.913744531157747,4665.57262855633,27.63102111439883,7.32650130612304,10.011404076707848,5.404171319274232,6.152235796918876,,20,4,True,44
permABC-SMC,5729.599999999999,1.9720218181610107,572960.0,9.860109090805054,5.4578339537451415,23.912742407575163,4572.299084727394,27.631021114398852,7.256225064930864,10.0102618142065,5.327679056322739,6.09344990634798,,20,4,True,44
permABC-SMC,6392.400000000001,2.225385141372681,639240.0,11.126925706863403,5.368297481487794,23.915915789342222,4498.717920844487,27.631021114419347,7.172792132941977,10.014589375484595,5.249862819347923,6.040500443695944,,20,4,True,44
permABC-SMC,7022.0,2.4892603397369384,702200.0,12.446301698684692,5.292259710853143,23.917861807480783,4417.884883517922,27.63102111445784,7.09861205441946,10.014710421538357,5.180596694231463,5.98976402635844,,20,4,True,44
permABC-SMC,7620.0,2.7591966152191163,762000.0,13.795983076095581,5.213759215284651,23.917901282752617,4323.004932459238,27.631021114457184,7.0461156090483925,10.009812398033109,5.117661046628095,5.9423366335138805,,20,4,True,44
permABC-SMC,8188.000000000001,3.0184776306152346,818800.0,15.092388153076172,5.136236602927184,23.91656895472789,4241.009536490308,27.631021114456903,6.969937632791374,10.007360003347054,5.053149987643147,5.895008401230476,,20,4,True,44
permABC-SMC,8727.6,3.2811199188232423,872760.0,16.40559959411621,5.070296094092925,23.913037964686076,4165.14131735383,27.631021114456118,6.913602059990232,10.003427123368146,4.991152558461149,5.851597471234925,,20,4,True,44
permABC-SMC,9240.199999999999,3.5499564647674564,924020.0,17.74978232383728,5.013924102077995,23.9097371903151,4108.593562633612,27.631021114455127,6.8348738594894884,10.003429937178298,4.9324168009250915,5.810459743644627,,20,4,True,44
permABC-SMC,16131.379962192817,6.0363259042068025,1024020.0,19.159298419952393,4.952283337131978,23.90749415277037,4065.407291293036,27.631021114435228,6.703591103100843,10.009920507361226,4.864830196931089,5.762707454566241,,20,4,True,44
permABC-SMC,15350.068587105625,5.321805990608959,1119020.0,19.397982835769653,4.897086550232582,23.909325290519718,3999.8953775320315,27.631021114434695,6.637959404892928,10.00943781919885,4.81125839097829,5.722969129394826,,20,4,True,44
permABC-SMC,15168.840943301555,4.928758559487779,1209260.0,19.646031618118286,4.849577162376341,23.914687143042887,3952.940789603397,27.63102111443462,6.536669165785616,10.014496084815491,4.752511528494449,5.683001177666561,,20,4,True,44
permABC-SMC,15460.840496657114,4.994793801275798,1295000.0,20.918196439743042,4.80475498762376,23.917489933876652,3896.433681003872,27.63102111443499,6.472490571100233,10.014815060740444,4.701595479821044,5.6467842302974764,,20,4,True,44
permABC-SMC,15817.513215352794,5.108651992124515,1376440.0,22.227744817733765,4.7523297529700805,23.91461892420733,3850.986797914891,27.63102111443435,6.41049955093392,10.015424741300544,4.652512074313343,5.609256964548831,,20,4,True,44
permABC-SMC,16342.176258992804,5.296143910867705,1453800.0,23.55724811553955,4.7127879847010945,23.918729803366617,3796.3134900726022,27.631021114435715,6.3405204368336765,10.016128518650964,4.59760879719172,5.575477132730715,,20,4,True,44
permABC-SMC,16939.662821650396,5.524674980854079,1527280.0,24.905234813690186,4.670516747677288,23.924752135386754,3746.2932485071615,27.63102111445528,6.267784820301267,10.018575220784722,4.5426235501885035,5.539388158721172,,20,4,True,44
permABC-SMC,17569.63696369637,5.782572323470751,1597080.0,26.28179121017456,4.624045916447874,23.929376487702957,3684.4979662518053,27.63102111445608,6.198960974581141,10.017392052355724,4.491407752673499,5.5057606943493695,,20,4,True,44
permABC-SMC,18210.860521129845,6.033051110525113,1663380.0,27.55294442176819,4.578242303881086,23.930707823669245,3638.4630399611906,27.631021114455926,6.127880077631296,10.017993410046705,4.4416369519089445,5.47290012591376,,20,4,True,44
permABC-SMC,18793.816677552797,6.2809664777958805,1726400.0,28.84847903251648,4.537558359413007,23.93630284629738,3592.7035551631357,27.631021114476162,6.074688035368111,10.020360825223332,4.396061254432903,5.441029397695943,,20,4,True,44
permABC-SMC,19399.00086880973,6.561674365367607,1786260.0,30.209948778152466,4.501137471128643,23.936740165822968,3541.105800420947,27.631021114475878,6.004520770015892,10.017288248060531,4.353623604094088,5.408996831901569,,20,4,True,44
permABC-SMC,19986.120147473433,6.820984244527591,1843120.0,31.451558351516724,4.460432489562499,23.929566876265334,3498.3897938558734,27.631021114474873,5.942662398700618,10.014137481809145,4.30283426580361,5.379114221127889,,20,4,True,44
permABC-SMC,20540.493720225208,7.095882674738049,1897120.0,32.76878619194031,4.423956430981538,23.926503989620965,3462.990529319467,27.631021114474834,5.885576995871098,10.015784164515727,4.258921575716053,5.349829458700941,,20,4,True,44
permABC-SMC,21082.233282839214,7.383563100092083,1948420.0,34.11944508552551,4.3914818795725115,23.922313812137105,3420.170120631041,27.631021114474223,5.826485386277593,10.012348803631852,4.21600204895976,5.321355354977693,,20,4,True,44
permABC-SMC,32858.83862688483,11.04210583414831,2048420.0,34.41824388504028,4.351435903982674,23.935948469400188,3377.2476025310298,27.63102111438394,5.749164195309496,10.026859949610937,4.175532986893751,5.270323143116892,,20,4,True,44
permABC-SMC,29654.399557277255,9.594856076433175,2143420.0,34.67580986022949,4.318517107829795,23.93667928145181,3338.7294366996916,27.631021114383934,5.710359665042559,10.027506377579009,4.13677724164783,5.241022134828646,,20,4,True,44
permABC-SMC,28075.163398692814,8.780800379239597,2233660.0,34.93002390861511,4.28373859506702,23.93361025703458,3312.96402304221,27.631021114382776,5.6613015728809355,10.030001193036675,4.099191006482876,5.210696366667913,,20,4,True,44
permABC-SMC,27638.22688274547,8.382120737015804,2319400.0,35.17137861251831,4.250502065954072,23.929573906965047,3282.754599065752,27.63102111438151,5.596152619761425,10.029454748701973,4.05786717520378,5.181653324088233,,20,4,True,44
permABC-SMC,27723.325635103927,8.177890348104075,2400840.0,35.41026520729065,4.216076437531915,23.933175617002558,3248.0317790287377,27.63102111440096,5.536329954423385,10.031608002586244,4.021257335690884,5.1536228290307635,,20,4,True,44
permABC-SMC,28129.39841089671,8.09393773419903,2478200.0,35.65379571914673,4.186819840936024,23.932378460201733,3215.885000219516,27.631021114400337,5.502474667790074,10.031166425363168,3.992626385100638,5.1250343210065585,,20,4,True,44
permABC-SMC,28593.45584939489,8.044206417499236,2551680.0,35.89324903488159,4.155638905690081,23.931935240276903,3188.9393821523126,27.631021114418818,5.447896766991002,10.034074025469055,3.9587753325618373,5.09690655015707,,20,4,True,44
permABC-SMC,29043.651672944827,8.004938026713925,2621480.0,36.12628531455994,4.124303319704516,23.938960142377724,3157.2756437255625,27.631021114458456,5.390557041762391,10.037207370515352,3.921369268838923,5.071338726989704,,20,4,True,44
permABC-SMC,29568.75687568757,8.24083164580191,2687800.0,37.45457983016968,4.094554180318979,23.93916385930123,3128.7806082132356,27.631021114457756,5.3522737714716895,10.03764855541155,3.8915249914313264,5.042445486283831,,20,4,True,44
permABC-SMC,30208.653634965955,8.471608083378529,2750800.0,38.57123160362244,4.069876877501468,23.93888178187485,3086.1749269131906,27.631021114457628,5.312375987647988,10.03350642993491,3.8614985637820305,5.017714878596057,,20,4,True,44
permABC-SMC,30831.943835015358,8.755699225087186,2810640.0,39.90847706794739,4.043726581985008,23.93963150595249,3057.5847601420965,27.631021114456964,5.2658475144182235,10.033482964363408,3.8311508477736327,4.993265332104658,,20,4,True,44
permABC-SMC,31345.43069523393,9.019295669925958,2867480.0,41.25425839424133,4.018380225263623,23.94182678308527,3022.6089897322736,27.63102111445719,5.221996682097568,10.032748103301847,3.802574990751134,4.967951886831064,,20,4,True,44
permABC-SMC,31879.746835443035,9.252656499978393,2921460.0,42.395672082901,3.993477169908981,23.94569725848316,2992.74119735585,27.631021114496,5.181494767909261,10.034780296160523,3.7731536731851136,4.942101963614073,,20,4,True,44
permABC-SMC,32368.684668989546,9.545002768679364,2972740.0,43.830652713775635,3.966666623306598,23.945664174710487,2953.358389097675,27.63102111449556,5.136249481020018,10.030240894360853,3.7388056682127493,4.9195743152521745,,20,4,True,44
permABC-SMC,49448.6643064049,14.209424179391462,3072740.0,44.14868092536926,3.942224562047579,23.93055747704545,2920.1353976342107,27.631021114398383,5.098846701225118,10.023576812477907,3.7177055089353828,4.8812376488337685,,20,4,True,44
permABC-SMC,43971.96002220988,12.326593600267309,3167740.0,44.40039014816284,3.917831645964878,23.92505878558451,2884.662917784777,27.631021114398497,5.061920490644697,10.018578650485113,3.6888035276419857,4.85672980367978,,20,4,True,44
permABC-SMC,41672.80634433358,11.424187047611449,3257980.0,44.65714716911316,3.8913698302774926,23.925156424403355,2864.854042316728,27.631021114397807,5.0296490300917895,10.021045203963961,3.6617175411037515,4.834308180561764,,20,4,True,44
permABC-SMC,40657.830739299614,10.919257302692428,3343700.0,44.899986028671265,3.8678722242917063,23.926220680705928,2842.658819971077,27.631021114397463,4.999097863197429,10.023462024328879,3.6299792261387105,4.812662724189427,,20,4,True,44
permABC-SMC,40352.49764373233,10.635390526612449,3425120.0,45.13659739494324,3.8452070577517565,23.929163381619823,2830.5228334072276,27.63102111439745,4.966008722601655,10.030390825775283,3.601266449104668,4.790236001023503,,20,4,True,44
permABC-SMC,40304.48791714615,10.441379964145884,3502460.0,45.36779594421387,3.826395650190619,23.926534289732174,2804.0654120776057,27.631021114396763,4.9255722820058345,10.028900155740757,3.5730885420816776,4.767745466503364,,20,4,True,44
permABC-SMC,40488.22463768116,10.323356513095938,3575920.0,45.587942361831665,3.804983402589822,23.927903151697294,2780.5016341796218,27.631021114415955,4.881662063850962,10.029951576864947,3.5441400221470287,4.745799186447191,,20,4,True,44
permABC-SMC,40935.32450033686,10.288792943622513,3645700.0,45.81599497795105,3.778655898547477,23.931057296529087,2762.4699449102964,27.63102111441599,4.843151095705719,10.033667219822785,3.5189497233295812,4.724411407361485,,20,4,True,44
permABC-SMC,41391.3916146298,10.266561097698908,3711980.0,46.03525996208191,3.7585245919550703,23.93773242954706,2734.3738710906746,27.63102111443769,4.789665902893601,10.035060599979964,3.4928394751229073,4.703759393131986,,20,4,True,44
permABC-SMC,41906.527531083484,10.272183913744152,3774940.0,46.26591634750366,3.736754173758698,23.93555328925254,2705.220529050681,27.631021114456686,4.76941198056854,10.031221778226517,3.470277646404208,4.6828295677769605,,20,4,True,44
permABC-SMC,42438.468348826915,10.291040550559535,3834740.0,46.49492120742798,3.7106935246458557,23.933856867993203,2673.993894538171,27.631021114475796,4.730194076738962,10.026789359604305,3.4452382109191837,4.661874544727011,,20,4,True,44
permABC-SMC,42952.98013245033,10.31169838726389,3891540.0,46.71199369430542,3.690622123234635,23.93303802633479,2642.271664897825,27.63102111447544,4.682895797630532,10.02317227986584,3.4190986007996598,4.639099334083207,,20,4,True,44
permABC-SMC,43462.21634721304,10.341111771675372,3945500.0,46.93830633163452,3.672706105026901,23.928226212538533,2623.649702731351,27.63102111447445,4.649911505794147,10.022118437618927,3.393211615888513,4.61679047569951,,20,4,True,44
permABC-SMC,43968.75687568757,10.377104552534416,3996760.0,47.16394019126892,3.654237919990279,23.927652533710873,2600.039498020463,27.631021114474187,4.611218906438826,10.02125123600548,3.371201065510172,4.5952551709954985,,20,4,True,44
permABC-SMC,65927.90473125201,15.267211446280186,4096760.0,47.43522596359253,3.632661584924382,23.92193584209812,2568.4749218779393,27.6310211143998,4.5920393487773,10.014735978610533,3.351015268325636,4.57708317819252,,20,4,True,44
permABC-SMC,59189.21208698107,13.789891186692355,4191780.0,48.83000469207764,3.6135511782660235,23.918221350109064,2547.4932162609075,27.631021114398887,4.563376623941602,10.013456008405816,3.331612067301054,4.557755433562392,,20,4,True,44
permABC-SMC,55813.868613138686,13.097902967733436,4282040.0,50.243555784225464,3.5946697338628693,23.922430064761244,2529.986135351406,27.631021114420104,4.520458493959382,10.017364117626459,3.304890773794078,4.540268792901777,,20,4,True,44
permABC-SMC,54177.62341850658,12.809979120101683,4367800.0,51.63702583312988,3.576843641906618,23.923667773480787,2510.382455822878,27.6310211144199,4.485055164233677,10.01888347153023,3.2827113465139157,4.521538313852654,,20,4,True,44
permABC-SMC,53579.720616570325,12.780160458331393,4449260.0,53.06322622299194,3.5591487039509815,23.92639548530396,2490.2842370950693,27.631021114420008,4.4505363441627175,10.020660325970148,3.2574316201858573,4.503245142352768,,20,4,True,44
permABC-SMC,53342.44638227669,12.836914930089645,4526640.0,54.46703004837036,3.5378888659785814,23.922063616989632,2466.81563686578,27.631021114418996,4.412725257555048,10.01685350703073,3.235855106875115,4.484384728726558,,20,4,True,44
permABC-SMC,53589.701770736254,13.014620692509974,4600140.0,55.85875201225281,3.5182518472810225,23.927957726965957,2453.5809297947017,27.631021114438177,4.382092169034538,10.022669178405929,3.215444211809042,4.465791062302092,,20,4,True,44
permABC-SMC,53727.10538426139,13.134032474154434,4669960.0,57.08050513267517,3.501291231470249,23.936888195102522,2430.3742790159226,27.631021114458207,4.361690988469307,10.024229842967959,3.1989993678292725,4.448147914315101,,20,4,True,44
permABC-SMC,54030.11635865845,13.088947340094714,4736280.0,57.36885619163513,3.48348394557104,23.93628558195928,2411.6908294658006,27.63102111445795,4.320345066948146,10.023920843114402,3.176920411475392,4.432499732877115,,20,4,True,44
permABC-SMC,54376.614547926576,13.058669221879349,4799280.0,57.627907276153564,3.4651152057326655,23.936324027302447,2395.795885896257,27.63102111445752,4.287000255663071,10.025464475321442,3.155110034698815,4.4164889679847334,,20,4,True,44
permABC-SMC,54719.819819819815,13.027334159558958,4859120.0,57.84136366844177,3.445980286780223,23.937210506181223,2377.8855242002637,27.631021114457106,4.273321449310006,10.025066777702097,3.138935251935102,4.40043215903859,,20,4,True,44
permABC-SMC,55173.51290684624,13.034731985877793,4915960.0,58.06973099708557,3.4300226944493204,23.941030234445748,2361.927565559845,27.631021114457067,4.253127141253381,10.02742079803201,3.118728609854539,4.384502769498432,,20,4,True,44
permABC-SMC,55592.17002237136,13.04473476921952,4969940.0,58.309964418411255,3.4105308250442423,23.939197805887588,2339.6579520693804,27.63102111445664,4.2238920641831434,10.024114757621486,3.0969063048773533,4.366665726111028,,20,4,True,44
permABC-SMC,56040.40178571429,13.067006532635007,5021220.0,58.540189266204834,3.3932934068221443,23.93596900543624,2316.5620208643936,27.631021114455898,4.200890784934647,10.018829154630051,3.080113728658756,4.347291974325582,,20,4,True,44
permABC-SMC,85410.60707138092,19.622567496830975,5121220.0,58.82845735549927,3.3766009168396742,23.93244430458254,2290.2620679993497,27.631021114364025,4.151080202166272,10.021141623760217,3.0496097942977523,4.314195858710762,,20,4,True,44
permABC-SMC,75663.4754859298,17.14635552411014,5216240.0,59.103487491607666,3.359814747980046,23.92691854355939,2279.040556856812,27.631021114362802,4.12234887634441,10.022062542162049,3.0312241288986708,4.295876047163324,,20,4,True,44
permABC-SMC,71075.81034020895,16.211071251992593,5306520.0,60.515928983688354,3.3446106297991736,23.927486461347165,2259.3631792290926,27.63102111436321,4.101436705586609,10.021316811794687,3.0157000809328753,4.278499839553618,,20,4,True,44
permABC-SMC,68377.88485924424,15.425156797215081,5392280.0,60.82139325141907,3.3286257553933725,23.927165695796027,2239.8866956826173,27.631021114381713,4.078148541746918,10.019280252951566,2.9996103353610204,4.261870403376896,,20,4,True,44
permABC-SMC,66834.43223443224,14.915897558023644,5473740.0,61.08060050010681,3.3143076767263056,23.924653783136876,2218.4579490231513,27.631021114381923,4.04145775448289,10.015119997949396,2.979818557510508,4.245334831509691,,20,4,True,44
permABC-SMC,66131.99904693829,14.614739473700553,5551120.0,61.338061571121216,3.296782670127983,23.927146263421086,2193.3108178980847,27.63102111438241,4.0047358342564845,10.01165064222652,2.961528296258801,4.230305790373497,,20,4,True,44
permABC-SMC,65862.06088992974,14.423937987387877,5624620.0,61.59021520614624,3.278748800552904,23.92974977800964,2179.1352872443413,27.63102111438216,3.9790378564088598,10.013563459025331,2.943331276863357,4.21327162329208,,20,4,True,44
permABC-SMC,65801.24797781373,14.28900036107648,5694440.0,61.82850456237793,3.2651758010649177,23.931148664281167,2164.052559565509,27.63102111438141,3.9626454907643707,10.014447208626645,2.9280036143604113,4.196752185759242,,20,4,True,44
permABC-SMC,66033.47088491518,14.22740969292782,5760760.0,62.05996108055115,3.2503140198763663,23.93094145245248,2157.0144929517583,27.63102111438205,3.928754001444633,10.019634163440937,2.9075017271494885,4.181343613875197,,20,4,True,44
permABC-SMC,66314.7346845821,14.18475093724271,5823760.0,62.28524136543274,3.2368632608724006,23.93180461376998,2131.99044097935,27.631021114381987,3.8978016329306486,10.014298397327929,2.8898670082566458,4.165388380372599,,20,4,True,44
permABC-SMC,66692.36000906824,14.172806325777133,5883600.0,62.51624870300293,3.223157739821567,23.933654030496825,2120.096036121316,27.63102111440147,3.8667935350554616,10.017604164088155,2.8732348090424225,4.14991672767532,,20,4,True,44
permABC-SMC,67199.54751131222,14.196445607491748,5940440.0,62.748289585113525,3.206563239545145,23.93347178405424,2105.4008257073087,27.631021114420292,3.847878924986445,10.01721031044353,2.8545037736918433,4.133660088299116,,20,4,True,44
permABC-SMC,67641.84157075152,14.212647401245365,5994420.0,62.97624063491821,3.1883901391663296,23.93516726402691,2088.5479703074247,27.631021114439445,3.814156484011167,10.016683683111095,2.8370183519900793,4.118373333315632,,20,4,True,44
permABC-SMC,68082.43243243243,14.234216578371889,6045720.0,63.19992160797119,3.1753081252219464,23.935886414713487,2074.933755437254,27.631021114458918,3.7977492935993906,10.017199700193773,2.8222192987308747,4.103450173693757,,20,4,True,44
permABC-SMC,104129.44764486616,21.520152248717377,6145720.0,63.505969285964966,3.161102772232916,23.927958925124624,2057.090929134215,27.631021114399424,3.7921139283477516,10.020297473859127,2.8097831655325707,4.079685157502955,,20,4,True,44
permABC-SMC,92951.14685731308,18.99957727881674,6240740.0,63.78158092498779,3.146927660710054,23.928361555136725,2048.502816911101,27.631021114399335,3.7769842021710254,10.023904213593255,2.7940765931854834,4.064869471570731,,20,4,True,44
permABC-SMC,87493.09010503041,17.702757686195355,6331000.0,64.04857730865479,3.1336685016293675,23.92838985263111,2039.4877641925855,27.63102111441867,3.7559566474392456,10.027584073644391,2.7780890671790823,4.049825523944724,,20,4,True,44
permABC-SMC,83703.88729454737,16.779025292041997,6416740.0,64.31400394439697,3.1206341383121763,23.926551530860294,2025.4572363685993,27.631021114417855,3.726193051293028,10.02739829020419,2.7592481020422643,4.034915708139183,,20,4,True,44
permABC-SMC,81800.10070493454,16.256876822564777,6498200.0,64.5723147392273,3.1054972630144206,23.92715492255784,2008.408386440908,27.631021114437818,3.7037088328770293,10.026286339697366,2.744057946249762,4.01933211990788,,20,4,True,44
permABC-SMC,80642.38410596026,15.9015450841339,6575580.0,64.83059930801392,3.0912880147106736,23.930419943074725,1988.7645153260369,27.63102111443815,3.6821335443437975,10.024418265281811,2.731527556812015,4.004697692129691,,20,4,True,44
permABC-SMC,80051.52901516977,15.669854899185296,6649080.0,65.07690739631653,3.0782348896754725,23.931523148168672,1973.996014267976,27.631021114438816,3.650247318304937,10.025927843079327,2.7133168060165156,3.989455329278694,,20,4,True,44
permABC-SMC,79815.87075314802,15.521230423470296,6718900.0,65.32885885238647,3.0654480115477734,23.930242489218173,1967.6148653872133,27.631021114439417,3.63187096939482,10.030629337257473,2.69832346479827,3.97342901577178,,20,4,True,44
permABC-SMC,79788.57008466603,15.420924686421118,6785220.0,65.5697717666626,3.0511882355069124,23.934505189672798,1951.7519174502436,27.631021114459745,3.608729813225186,10.031221739829023,2.682951794302021,3.959533344173428,,20,4,True,44
permABC-SMC,79834.69340172535,15.344982465182353,6848220.0,65.81462979316711,3.037186541143371,23.936098101948463,1941.4252595659827,27.631021114478646,3.6013104273581478,10.033850424168179,2.6702081560016793,3.943445090553886,,20,4,True,44
permABC-SMC,79954.62962962964,15.28958887965591,6908080.0,66.05102396011353,3.0246990300084984,23.934971389835734,1929.1404374878484,27.63102111447854,3.581141203878764,10.033782364899707,2.6574417132982036,3.9277750587664046,,20,4,True,44
