method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,kl_mu_avg,w2_sigma2,w2_mu_avg,sw2_joint,M0,K,K_outliers,include_osum,seed
permABC-SMC,370294.87572875107,40.52437847836246,24135820.0,132.06894946098328,0.9795011060744103,24.141797245962962,531.1791652365648,27.631021114798962,0.12781152385657904,10.222997144168916,0.44188640153132147,2.3711501779706556,,20,4,True,45
permABC-SMC,364931.8455971049,40.12784106596244,24202280.0,133.06392097473145,0.9763187233548088,24.144788709161723,530.3144176079891,27.631021114799573,0.12543994773977402,10.224853375389234,0.43899063500975466,2.370650704702363,,20,4,True,45
permABC-SMC,361092.26190476195,39.66942741757347,24265400.0,133.28927612304688,0.9732096203587547,24.147888557771214,529.0465414385915,27.63102111479916,0.1246538108079652,10.22438626467798,0.4373205775500308,2.3696352484487377,,20,4,True,45
permABC-SMC,357201.17474302487,39.382167569691205,24325400.0,134.09628057479858,0.9698133494582482,24.151091251940755,528.2352336356457,27.631021114799886,0.123391151154607,10.227001496867723,0.43461099116058455,2.3696649927608933,,20,4,True,45
permABC-SMC,353675.6599941979,39.16841297520393,24382400.0,135.01351952552795,0.9672101971423959,24.163340358590403,527.5985000620102,27.631021114821195,0.1229756914722353,10.233254129390346,0.4330993122023575,2.37080200093657,,20,4,True,45
permABC-SMC,351402.6459591602,39.08867310750817,24436540.0,135.9113163948059,0.9639512512580466,24.17077908556927,526.3169876362776,27.631021114821582,0.12082012780414253,10.235775486272503,0.4293161148425201,2.3699712706241054,,20,4,True,45
permABC-SMC,349030.50171037624,38.99785234011973,24487980.0,136.80446600914001,0.9613072883008942,24.175036415832434,525.6960019116032,27.631021114822243,0.11858210085533374,10.240856738529454,0.42553760870741514,2.370409694432145,,20,4,True,45
permABC-SMC,547372.6625111309,61.05725391571371,24587980.0,137.134592294693,0.9575753541218273,24.18050089882751,522.9006738456554,27.631021114825547,0.11484606164179538,10.233711304369537,0.41933005999046885,2.3677468979449383,,20,4,True,45
permABC-SMC,503528.76376988983,56.075136499081964,24682980.0,137.44015955924988,0.9540289498593275,24.183385454313914,521.614511150724,27.631021114825547,0.1127716722389435,10.2334779960612,0.41527205132309997,2.367889378029614,,20,4,True,45
permABC-SMC,474401.37878207583,52.755979229690745,24773240.0,137.74586176872253,0.9510885619004071,24.183485940745975,520.1318064965865,27.631021114844803,0.11106887265008407,10.231064768755925,0.4124712659282279,2.366325374632463,,20,4,True,45
permABC-SMC,450018.1028240406,49.978820937513696,24859000.0,138.04150342941284,0.9481934699625072,24.179783843238877,519.4455225427173,27.631021114844263,0.11027912813438198,10.233074566691936,0.4104256333744617,2.3656897050281875,,20,4,True,45
permABC-SMC,434351.44548937655,48.14473381029193,24940460.0,138.22353076934814,0.9445708714597739,24.18390745769096,517.8380372005347,27.631021114864435,0.10970645301375326,10.23067953439132,0.4088329711940887,2.36532890066383,,20,4,True,45
permABC-SMC,422741.466711727,46.80396343010751,25017840.0,138.4929277896881,0.9416288120221978,24.184718597267675,517.3895176681825,27.63102111486427,0.10885923463148224,10.233755479074352,0.4063724725833275,2.3660998905441866,,20,4,True,45
permABC-SMC,413366.392092257,45.7192867159647,25091340.0,138.75803518295288,0.9395493439370999,24.183783016614008,516.1913160209481,27.631021114884096,0.10822757038361011,10.232013670898999,0.40464083945475915,2.3657028173723793,,20,4,True,45
permABC-SMC,404520.2572347267,44.665005429381345,25161160.0,138.90816688537598,0.9366616239352336,24.18661145754311,514.6345466427666,27.631021114884298,0.10804521556627847,10.231000468538662,0.4040166633958052,2.3641652242737785,,20,4,True,45
permABC-SMC,397784.29517502367,43.88570116356471,25227480.0,139.1615583896637,0.9335031665538356,24.1867402891439,513.8914975262751,27.631021114885485,0.10716759678442131,10.232244084530775,0.40140605935636736,2.363423535224685,,20,4,True,45
permABC-SMC,390166.6152422092,42.980307011426284,25290600.0,139.2991750240326,0.931166880936245,24.195103166493,513.6032694134109,27.631021114885918,0.10682855263224349,10.237515942166176,0.40031137592340527,2.3645743294978816,,20,4,True,45
permABC-SMC,385501.5206812652,42.66459003562185,25350580.0,140.28117203712463,0.9282495857986713,24.19873279375279,512.6773086675871,27.631021114886323,0.10666684635702524,10.23880088303662,0.39962955442082937,2.36467600002637,,20,4,True,45
permABC-SMC,381953.69813589903,42.46346117571328,25407560.0,141.23347187042236,0.9255285416351661,24.203257636209965,511.6950306031191,27.6310211148868,0.10613665848595788,10.239592445198639,0.3979030572434047,2.365674876946006,,20,4,True,45
permABC-SMC,378894.04761904763,42.260390520095825,25461680.0,141.99491214752197,0.9230686863832638,24.200419289841307,510.7051880175734,27.631021114886977,0.10480115777206529,10.239275363657493,0.39565332441273177,2.364219425627819,,20,4,True,45
permABC-SMC,376410.445559162,42.12416797726863,25513100.0,142.75880527496338,0.9202021966919048,24.19456577099519,510.210263177797,27.63102111488627,0.10424638190249805,10.239816776809565,0.39412285092488464,2.3634785782902132,,20,4,True,45
permABC-SMC,604938.5923476618,67.5979802560063,25613100.0,143.10492420196533,0.9171175405902786,24.201786824756006,508.8955709833343,27.631021114886977,0.10103824224634081,10.242352914650436,0.39045663240497686,2.363333592338525,,20,4,True,45
permABC-SMC,561312.2270742358,62.63101538195881,25708100.0,143.42502522468567,0.9146997564836918,24.202465665645583,508.2555470603455,27.63102111488699,0.09932612233030112,10.244848268938405,0.38703509726274293,2.3633337766963542,,20,4,True,45
permABC-SMC,531267.298187809,59.19656918508413,25798340.0,143.72926998138428,0.9121586840239373,24.197401090474823,507.05136173590984,27.631021114886263,0.09864168832240003,10.242084987123283,0.3865891813642329,2.362805333421173,,20,4,True,45
permABC-SMC,507929.3563579277,56.52629318566673,25884080.0,144.02899503707886,0.9090948901334681,24.193759941199062,506.3307512599762,27.631021114885716,0.09773626033389639,10.242249393607185,0.3839240616773777,2.3626574981614676,,20,4,True,45
permABC-SMC,490100.41525103804,54.47998358286205,25965520.0,144.3174765110016,0.9062649925799364,24.199751872078757,505.2955558847756,27.631021114886437,0.09691383021790115,10.244382955880457,0.382506410096351,2.3630299338754535,,20,4,True,45
permABC-SMC,475062.3859905144,52.75723943741641,26042920.0,144.60759329795837,0.9037807090883205,24.199544850960468,504.12224866050053,27.631021114886245,0.0958848939606947,10.243995930680242,0.38076845793063463,2.3628783560474687,,20,4,True,45
permABC-SMC,461584.65889006713,51.46717115019943,26116460.0,145.60062718391418,0.9010819643450155,24.20318628451714,503.4541426264752,27.631021114886977,0.09584346533129168,10.246351944475032,0.37981878287725807,2.3633230348189507,,20,4,True,45
permABC-SMC,452268.04835924006,50.388649214117024,26186320.0,145.87513947486877,0.8977551036900255,24.20111829101117,502.2448532686268,27.63102111488669,0.09517232214565075,10.244247042609622,0.3775167287260149,2.362883830572637,,20,4,True,45
permABC-SMC,445716.12903225806,49.58205708825932,26252680.0,146.0191581249237,0.8944973204948562,24.19561996541834,500.9724678687063,27.631021114886185,0.09400399703874504,10.239804082046764,0.37515515826528373,2.361266227684948,,20,4,True,45
permABC-SMC,438011.65113182424,48.65439976261713,26315740.0,146.15781688690186,0.89196993873801,24.185929632313645,500.56286228692557,27.631021114885296,0.09362199843585986,10.24024244946602,0.37307861474707643,2.3607317301548982,,20,4,True,45
permABC-SMC,432813.25894322275,48.045534988994234,26375640.0,146.39474511146545,0.889066976897176,24.1876708123556,499.72383989233117,27.631021114885606,0.09188565542568608,10.243286106459331,0.3703458689453365,2.3610068631197834,,20,4,True,45
permABC-SMC,427158.371040724,47.62199284110288,26432560.0,147.34244585037231,0.885926384073956,24.191688230022663,498.9851383416541,27.631021114885808,0.09199161290374261,10.245876471805984,0.3710988585343179,2.3617790008175548,,20,4,True,45
permABC-SMC,424193.14541960286,47.508126646184834,26486620.0,148.32037138938904,0.8832713602683392,24.194290885418127,497.14919521465555,27.631021114905884,0.09231704058917187,10.240773537446037,0.371199940763717,2.3601820808697997,,20,4,True,45
permABC-SMC,420170.360987967,47.03667844829112,26537960.0,148.54183053970337,0.880590031451475,24.190438510395488,496.2517954320682,27.631021114905536,0.09224283421050408,10.24046599335222,0.3708664335625488,2.3589393770102527,,20,4,True,45
permABC-SMC,665616.191904048,74.41055935540835,26637960.0,148.89552927017212,0.87845848847192,24.199561883420472,495.6493963394181,27.631021114886103,0.08910183460271034,10.244459858265339,0.36911027002110014,2.3605659111715918,,20,4,True,45
permABC-SMC,618532.1610365572,69.05711497051304,26732960.0,149.2324254512787,0.8762737200472032,24.203880453510788,495.37013783288654,27.63102111488764,0.08826168865392173,10.2482121825804,0.3670877507852948,2.3611855940512854,,20,4,True,45
permABC-SMC,587198.7740805604,65.47184019706712,26823240.0,149.53768301010132,0.8739307695676147,24.205922986709282,494.82546513391753,27.631021114887705,0.08701452341587423,10.249431772497935,0.36371158045995455,2.361151355702433,,20,4,True,45
permABC-SMC,561305.7989153108,62.509557332503185,26909000.0,149.83540892601013,0.8716697495338009,24.21094662327114,493.9791228799112,27.63102111488747,0.08690385199294051,10.249819714375098,0.3627520903963878,2.361351845032224,,20,4,True,45
permABC-SMC,538946.8849840256,59.95368928955005,26990460.0,150.12403798103333,0.8687088172851444,24.211679647034668,492.53626681544904,27.631021114887247,0.08652578099903262,10.246538783185427,0.3618295233874448,2.3606628769913365,,20,4,True,45
permABC-SMC,521940.60933281924,57.965625265690065,27067840.0,150.30486631393433,0.8664121937899285,24.209969865488503,491.74487842610097,27.63102111488672,0.0861097187087023,10.245796464328198,0.3588442887979594,2.360745895737673,,20,4,True,45
permABC-SMC,510943.9006024097,56.69666961374053,27141340.0,150.58635449409485,0.8639962464581202,24.218841334224415,490.82950930830884,27.631021114907064,0.08518210203707087,10.248169284223659,0.3564527205172262,2.3611312278386873,,20,4,True,45
permABC-SMC,498738.2697947214,55.31070344259312,27211160.0,150.88759899139404,0.8617816866288587,24.225918015919767,489.87222179614037,27.631021114908087,0.08433925507844792,10.24966537395098,0.35461939094833056,2.360980632634977,,20,4,True,45
permABC-SMC,490778.6973731558,54.391304766286744,27277480.0,151.15343594551086,0.8582637278249187,24.23258564397602,489.25942441259804,27.631021114909345,0.08391868873752076,10.253144917767647,0.35348756493098976,2.361390385636808,,20,4,True,45
permABC-SMC,482195.4144620812,53.37053102160258,27340480.0,151.3054554462433,0.8556524553544284,24.229896997694482,488.5415218578024,27.631021114910073,0.08464134578547208,10.253056727924593,0.3542789265097027,2.3598699174997257,,20,4,True,45
permABC-SMC,475700.0,52.583025313085976,27400320.0,151.43911290168762,0.8527891043491983,24.23288272882263,487.90663255247864,27.631021114929457,0.08454631542039595,10.255354400996683,0.3533188683030267,2.3611694483764403,,20,4,True,45
permABC-SMC,471286.6460693443,52.03537109419525,27457160.0,151.57903599739075,0.8496623069049132,24.23541078623991,486.90717511131504,27.631021114930274,0.08561675629241089,10.253909980020538,0.3539275130099508,2.360870003115563,,20,4,True,45
permABC-SMC,466132.836326669,51.44222685136218,27511160.0,151.80601143836975,0.8473214476838945,24.230344124624345,486.4484714801672,27.631021114929585,0.08541169497333,10.25514967594954,0.3534219142715992,2.3600458392977672,,20,4,True,45
permABC-SMC,462612.62168512924,51.03094364100953,27562460.0,152.02118110656738,0.8446676268848897,24.226868431626116,486.13956565816574,27.631021114929226,0.08504811714091597,10.255905371661362,0.35207917570480596,2.359808759495379,,20,4,True,45
permABC-SMC,742417.0692431562,81.78735150487206,27662460.0,152.36983585357666,0.8415495978454893,24.21309486820897,485.6688326441671,27.631021114909192,0.08139779393942051,10.258912893454301,0.34661659533273526,2.3590541884433245,,20,4,True,45
permABC-SMC,704147.1334348047,77.4597411588749,27757480.0,152.67314982414246,0.8392704906223509,24.210894337613706,485.1949205326266,27.631021114908748,0.08137191170407652,10.258529992560788,0.3459776169679288,2.358900015381393,,20,4,True,45
permABC-SMC,672650.7246376812,73.90644343002984,27847740.0,152.98633790016174,0.836918186245446,24.216013810160277,485.3783370390174,27.631021114909547,0.08185342809532153,10.264635921726848,0.3462508174164792,2.360408072028804,,20,4,True,45
permABC-SMC,647508.1131200742,71.06467403081152,27933500.0,153.28650188446045,0.8342670423153444,24.212047673503392,485.1586558581502,27.63102111490899,0.08141650461209098,10.268125910019037,0.3442820059390958,2.3613500528938625,,20,4,True,45
permABC-SMC,624220.1426024956,68.43766989767445,28015000.0,153.57413125038147,0.8317422851720095,24.20888534453521,484.9925237945961,27.631021114908382,0.08219780434825893,10.26976273748534,0.3452213201495754,2.3615314117603075,,20,4,True,45
permABC-SMC,605701.1642949547,66.63870389937532,28092420.0,154.53515434265137,0.8295754566746235,24.21003218093588,483.46109349208297,27.63102111490826,0.08213842558942236,10.264778698823688,0.3441621325819627,2.3595542479020573,,20,4,True,45
permABC-SMC,591225.020990764,64.94222860392355,28165960.0,154.6923885345459,0.8279007474604188,24.213408868609935,483.0732238200625,27.631021114908403,0.0816318416799674,10.26873755493911,0.3419338528275446,2.360890470322765,,20,4,True,45
permABC-SMC,578617.2131147541,63.79803096661803,28236520.0,155.66719555854797,0.825995594435049,24.210629793851105,482.75243837421004,27.631021114908226,0.0823435931400465,10.269631569471251,0.34307073734309834,2.3608744530042456,,20,4,True,45
permABC-SMC,565394.3268078306,62.514983602776034,28303640.0,156.4750039577484,0.8246344321870727,24.216940489589938,482.76224124828514,27.631021114908027,0.0806204972178182,10.280978266175618,0.34166611284837345,2.3639505349546424,,20,4,True,45
permABC-SMC,555570.3094398746,61.761592539254224,28367420.0,157.67734575271606,0.8226456335686125,24.21526489249836,481.4864059046454,27.63102111490779,0.07971349581526947,10.277794363774202,0.33926533756083466,2.362638116251773,,20,4,True,45
permABC-SMC,547113.1639722864,61.05557756299144,28428000.0,158.62239050865173,0.8202876602974634,24.217399874100007,480.8449322965952,27.63102111490851,0.08069332346622894,10.279464474673295,0.3402356996417474,2.3628659478142255,,20,4,True,45
permABC-SMC,541344.3557582669,60.66631228694531,28485540.0,159.61306762695312,0.8176465867914765,24.21542019627902,480.773278933664,27.631021114927712,0.08067291497901076,10.28174753700237,0.3388196124918076,2.363509858557349,,20,4,True,45
permABC-SMC,535262.5656414103,60.213846008489654,28540200.0,160.53011345863342,0.815471102085015,24.218793398144808,480.4668150594045,27.63102111492915,0.08027784266254012,10.284752702263843,0.3364435590787257,2.3630591375808354,,20,4,True,45
permABC-SMC,531057.20653789,59.90140974787334,28592120.0,161.25459504127502,0.8138542986225051,24.223507538522206,480.35440680573413,27.63102111492935,0.08055520888852757,10.290529037360214,0.33626315869669676,2.364127130564687,,20,4,True,45
permABC-SMC,840425.3075571178,94.67077841867672,28692120.0,161.60301876068115,0.8121655817665836,24.240134252981974,479.02997070615726,27.631021114912727,0.07839402304120778,10.29344191868191,0.3335936541564408,2.3658027843312985,,20,4,True,45
permABC-SMC,784817.8844056706,88.23127652982589,28787120.0,161.81616115570068,0.8098927241787223,24.249662676964697,478.1952591150222,27.631021114933397,0.07923156186752198,10.293782182667067,0.33399769611479296,2.366662957903931,,20,4,True,45
permABC-SMC,746185.5297157624,83.78897982358316,28877380.0,162.13167595863342,0.8073896008019005,24.260914254753658,477.6499177877696,27.63102111495378,0.07990819076553984,10.297009742826384,0.3349350128564256,2.366923833149448,,20,4,True,45
permABC-SMC,720477.6119402983,80.81292809538579,28963200.0,162.43398547172546,0.8055038691788629,24.25594037448883,477.4727949466436,27.631021114953622,0.0799420682260671,10.299328656037671,0.33375786411613884,2.367523358164969,,20,4,True,45
permABC-SMC,696183.125599233,78.31262079204146,29044760.0,163.3601269721985,0.8038817061497494,24.25644858566337,476.59153422467267,27.631021114953235,0.07927212794074076,10.297996289569008,0.330174166931298,2.3673453977745376,,20,4,True,45
permABC-SMC,672883.5489833641,75.99823135545206,29122400.0,164.46017265319824,0.8012228247676134,24.252862633186652,476.449769014835,27.63102111495293,0.08040665949296508,10.29994425262977,0.33134402798551393,2.3679393633923667,,20,4,True,45
permABC-SMC,653450.3133393017,74.09960250290996,29196160.0,165.53851199150085,0.7989510049128038,24.257203260107758,475.9014061764277,27.63102111495379,0.08091095434176884,10.301750499777153,0.3317478459948688,2.3686281084529255,,20,4,True,45
permABC-SMC,642366.5496049166,73.13502996610485,29266220.0,166.60159826278687,0.7969733176605928,24.261419252636315,475.1986381748861,27.631021114954734,0.08166760583529856,10.301080821962898,0.3326764465497104,2.3675086544129638,,20,4,True,45
permABC-SMC,630812.0430107526,72.09035760612898,29332760.0,167.61008143424988,0.7945367988017751,24.2646760068966,474.9735021973795,27.63102111497506,0.0822689517115994,10.30490386304234,0.33265357558863307,2.3691954360077445,,20,4,True,45
permABC-SMC,620954.3726235741,71.23647977090053,29395980.0,168.61674761772156,0.792253743374789,24.276291501455347,474.6009174473148,27.631021114976704,0.08353330240495792,10.308817744481086,0.3337334318508986,2.370628357704146,,20,4,True,45
permABC-SMC,611375.2594437526,70.41381512899625,29456060.0,169.62688064575195,0.7906210886175656,24.275099948601273,473.1101934082001,27.631021114976356,0.08353069696551257,10.305271190091446,0.3348192324065898,2.3694741053905255,,20,4,True,45
permABC-SMC,605279.3273174732,69.92874153331228,29513420.0,170.48627185821533,0.7891271451135513,24.28151633188186,472.62779188610284,27.631021114976384,0.08321733056768277,10.308122021956677,0.3325919337429769,2.370533876921097,,20,4,True,45
permABC-SMC,599997.9707792207,69.58336615330212,29567900.0,171.45341420173645,0.7872166442593599,24.281207246754775,472.191073840035,27.631021114995676,0.08298434460901909,10.310139913832755,0.33134300160561553,2.3706775655388106,,20,4,True,45
permABC-SMC,591446.8849840256,68.90637958392549,29619660.0,172.5415744781494,0.7848157378431725,24.281041938691345,472.03663826800016,27.631021114995413,0.08300277695661055,10.313185831859048,0.32950214704496783,2.3710129812964436,,20,4,True,45
permABC-SMC,922970.8074534162,107.31870965187593,29719660.0,172.78312253952026,0.7823103097010197,24.274920706653912,471.9123450512167,27.631021114957402,0.0816568252211677,10.317338121933977,0.3271379869612661,2.371980685464675,,20,4,True,45
permABC-SMC,881575.9905381431,102.81044713566813,29814900.0,173.8524661064148,0.7800071056241521,24.277917003535357,471.890251224364,27.631021114957953,0.08202370558948299,10.32234836206862,0.32681643752742745,2.3729820138165283,,20,4,True,45
permABC-SMC,833948.1316229784,97.57093763590791,29905380.0,174.94469118118286,0.7782809691289068,24.277526230231803,471.5493274707453,27.631021114957445,0.08110410021870028,10.325919171656965,0.3240685759283636,2.373233306106543,,20,4,True,45
permABC-SMC,799769.0666666667,93.86580721537271,29991340.0,175.99838852882385,0.7763238489543273,24.272988477490735,470.3395146518958,27.631021114956773,0.08060924828558007,10.322492240986072,0.32209126777984143,2.3718586949863267,,20,4,True,45
permABC-SMC,769130.4347826088,90.55153805276622,30073000.0,177.02825689315796,0.7742838458832579,24.272579082138677,469.25705245117155,27.631021114956482,0.08117537391539668,10.319196185031101,0.3215461933651936,2.370294847970232,,20,4,True,45
permABC-SMC,746670.6290242695,88.16977111699264,30150560.0,178.01476788520813,0.7721766032092025,24.280251259796415,468.9160933613525,27.63102111495668,0.0814600337259747,10.322324383161952,0.3205350308797382,2.371037018466869,,20,4,True,45
permABC-SMC,724801.9184652278,85.82402590653307,30224240.0,178.94309401512146,0.7703080613189646,24.275855230479706,469.2263138758481,27.631021114956074,0.08168134949686987,10.32667058847819,0.3196802823396607,2.3703134066142635,,20,4,True,45
permABC-SMC,706818.9454036398,83.99138637530264,30294260.0,179.99354100227356,0.7689459590150162,24.289931553223106,468.6944708067525,27.63102111495698,0.08222016791362916,10.330688251550667,0.31909528678224164,2.3709338594183356,,20,4,True,45
permABC-SMC,694755.1487414188,82.49700074883293,30360800.0,180.25594663619995,0.7665547729361353,24.290859601367398,468.41410358987787,27.631021114956795,0.08380850488344913,10.332090676728646,0.32082290973478955,2.3708442872745037,,20,4,True,45
permABC-SMC,685227.027027027,81.63162856488614,30424080.0,181.22221541404724,0.7644924459918471,24.288429035863594,467.750944271546,27.63102111495636,0.08449261608514584,10.330338025584755,0.3197838199634713,2.37091050635872,,20,4,True,45
permABC-SMC,679845.6735057983,81.2794550734902,30484280.0,182.22853827476501,0.7625616888035437,24.292270910928295,466.900540581144,27.631021114956425,0.08538094813973228,10.329104616417894,0.31863508463436163,2.371950161788756,,20,4,True,45
permABC-SMC,951595.5196017424,113.61844849720012,30584280.0,182.5848467350006,0.7625616888035437,24.28929341289826,467.0102421963401,27.631021114955807,0.08540618691853893,10.329694604678638,0.3193360682681058,2.3720077781639337,,20,4,True,45
permABC-SMC-OS,12309.083601286175,2.7303603684403885,1225000.0,13.586273193359375,4.663115294192621,23.91414709949303,3446.8070197896113,27.63102111445587,8.370325099371309,10.01485863999942,4.643657124716078,5.13591538228203,30.0,20,4,True,45
permABC-SMC-OS,20942.672587807832,3.9635159385074377,2075000.0,19.635257959365845,3.6311501344399018,23.89300635226732,2299.082317805602,27.631021114455475,5.8865106530873215,9.993059281622699,3.5275578184344374,4.175982896654833,40.0,20,4,True,45
permABC-SMC-OS,58001.25182557897,9.666878322009973,5560000.0,46.3333477973938,1.4124090098173645,24.084767416565768,691.6527363119249,27.63102111465499,0.5323285089503926,10.137160260231605,0.8976334530830625,2.4739622054425237,100.0,20,4,True,45
permABC-SMC-OS,85549.45054945056,13.180077730954348,7785000.0,59.969353675842285,0.9794434228665165,24.217603179072427,532.6775198439564,27.63102111486562,0.13131501471956378,10.269142872969514,0.42431348504470945,2.383073126200337,140.0,20,4,True,45
permABC-SMC-OS,137906.7384063541,20.692036636297807,10765000.0,80.76101899147034,0.7196801802491704,24.323467935395747,449.2367038138646,27.63102111501916,0.09534932769281974,10.32138806614131,0.3208663282129831,2.377951025187109,200.0,20,4,True,45
permABC-SMC-OS,258336.1120373458,36.96925976388492,15495000.0,110.87081003189087,0.538294568032283,24.531868278838683,403.19679109870367,27.631021115174732,0.22617490317960706,10.396660628161055,0.44869914222756735,2.4243098767405478,300.0,20,4,True,45
permABC-SMC-OS,427595.62841530057,59.015692357708296,20345000.0,140.39833211898804,0.44652990586510083,24.824071845634418,384.71085545931,27.63102111531533,0.3883606051016941,10.41941319347132,0.5553560676075642,2.4525630876084503,400.0,20,4,True,45
permABC-SMC-OS,598893.166506256,80.35906159728621,24890000.0,166.98612999916077,0.4008011959697451,24.918042339142815,375.4817192876727,27.631021115358923,0.5114476254059618,10.435175518820316,0.6244759270812398,2.4661059553734015,500.0,20,4,True,45
permABC-SMC-UM,70664.76190476191,10.683656874157133,741980.0,5.608919858932495,0.9858781706650438,24.851220279451304,519.7237847493891,27.63102111509368,0.6565374768631936,10.289247467796372,0.7036520818968228,2.5197589567996497,,20,4,True,45
permABC-SMC-UM,49954.82866043614,8.69278113047282,641420.0,5.58076548576355,1.381986089235107,24.573100599033282,650.9857597575606,27.631021114902605,0.8159515163248848,10.04913421635926,0.9246649549788423,2.5215119897840137,,20,4,True,45
permABC-SMC-UM,27974.279835390946,4.6272547647295665,543820.0,4.497691631317139,1.9182614438564138,24.131719327275256,939.1450721953852,27.631021114613993,1.495381463206929,10.030977616615568,1.4921185239447383,2.7031857291293475,,20,4,True,45
permABC-SMC-UM,16800.1514004542,3.021569797074046,443860.0,3.9914937019348145,2.5431052642907996,24.037421251135825,1392.4886273562215,27.63102111456946,2.909388428073288,10.05587367974411,2.3285995540644473,3.244232123739762,,20,4,True,45
permABC-SMC-UM,10218.507462686566,2.2025828575020405,342320.0,3.689326286315918,3.2450045933638028,23.950022826044314,1978.1430019256666,27.63102111451888,4.8651670985362445,10.024359544380728,3.1362152492295627,3.868712599082099,,20,4,True,45
permABC-SMC-UM,5331.985624438455,1.4301765532720658,237380.0,3.183573007583618,4.053039790972443,23.924617804498222,2741.375068034462,27.631021114417546,7.0964276743336665,9.999758807590728,4.029278197849068,4.589506148926127,,20,4,True,45
permABC-SMC-UM,2559.3316340979886,0.558928570981,180740.0,1.9735767841339111,4.999716492571234,23.90728509521664,3815.2971550395223,27.631021114398486,8.858931559720254,10.012640075779217,5.000062146198493,5.401517636477981,,20,4,True,45
permABC-SMC-UM,1137.6564277588168,0.11872225382764727,100000.0,0.5217843055725098,6.021666832435738,23.90118022859135,4839.719280213016,27.63102111435844,9.472443365503782,9.99922974774582,5.851980764237074,6.089216690768991,,20,4,True,45
permABC-SMC-UM,1027.5380189066996,0.11058824815918672,100000.0,0.5381224155426025,7.213856732980225,23.90682889227123,5695.063436159886,27.631021114377887,9.781307752447852,9.994355502559678,6.47183012887092,6.605636684075536,,20,4,True,45
