method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,kl_mu_avg,w2_sigma2,w2_mu_avg,sw2_joint,K,K_outliers,include_osum,seed,M0
permABC-Vanilla,46415.88833612777,0.3011889185077087,21544.346900318847,0.1397995120953291,8.128087022535869,23.94354067041237,700.4861933299235,27.631020033804127,6.265381912650889,10.009703393803836,3.853867009268415,5.691371882578881,5,2,True,42,
permABC-Vanilla,100000.0,0.6488918542861939,10000.0,0.0648891854286193,7.051937342993907,23.972246209527988,537.6744745008001,27.63102003388953,5.323102297802251,10.003125189745726,3.2591117332607142,5.331460347331753,5,2,True,42,
permABC-Vanilla,215443.4690031882,1.397995120953289,4641.588833612783,0.0301188918507709,6.123509769806827,23.94864053208774,437.8710342940483,27.631020033865227,4.060821501826018,10.032913465351209,2.682369514931694,5.031428661929371,5,2,True,42,
permABC-Vanilla,464158.8833612778,3.0118891850770875,2154.434690031884,0.0139799512095329,5.306766263506228,23.950660472801022,341.4843929392131,27.63102003390568,2.904160493986253,10.004365116487367,2.1683872351522213,4.796978722859225,5,2,True,42,
permABC-Vanilla,1000000.0,6.4889185428619385,1000.0,0.0064889185428619,4.575994111353995,23.953883479041167,274.6196081278149,27.63102003384589,1.891619342093118,10.00772761043991,1.7174544320275262,4.629343667488665,5,2,True,42,
ABC-SMC,950.0,0.1477022647857666,4750.0,0.738511323928833,36.05481913395385,23.93735092650234,8947.530063184688,27.63102003382304,8.695478587456629,10.018168400626728,16.49541867025463,16.77230433262653,5,2,True,42,
ABC-SMC,1852.0,0.2202174663543701,9260.0,1.1010873317718506,33.852323470766926,23.94215509520713,8612.954068843326,27.631020033823383,8.686379735227955,10.02421822747301,16.180843423973197,16.442225119305515,5,2,True,42,
ABC-SMC,2708.0,0.2869856834411621,13540.0,1.4349284172058103,32.480504949780936,23.94827765721629,8326.151873421291,27.631020033823905,8.628524793808605,10.027488044284237,15.915525376280067,16.159901426945783,5,2,True,42,
ABC-SMC,3521.0,0.3577891826629639,17605.0,1.7889459133148191,31.46370139217638,23.946143500939428,8117.3211878215425,27.631020033864445,8.630571817539522,10.028988439840292,15.665607159904294,15.914491924308535,5,2,True,42,
ABC-SMC,4293.0,0.4281139850616455,21465.0,2.1405699253082275,30.65316898892154,23.94832964031476,7814.146748710527,27.63102003388487,8.641801666457994,10.022094902525303,15.42605411788656,15.690398301358735,5,2,True,42,
ABC-SMC,5026.0,0.4950247287750244,25130.0,2.475123643875122,30.050175123750336,23.95326147076545,7653.65575952317,27.63102003388481,8.714268451230641,10.028305309727218,15.20521819671571,15.48424728942356,5,2,True,42,
ABC-SMC,5722.0,0.5638761043548584,28610.0,2.819380521774292,29.299224085176853,23.94961853491871,7499.953418446526,27.63102003388428,8.71927035806064,10.030425448350249,15.01254909520235,15.285036618092615,5,2,True,42,
ABC-SMC,6383.0,0.6361460208892823,31915.0,3.180730104446411,28.884186454615584,23.95659224789833,7314.858062677167,27.63102003388465,8.670376986759816,10.032296862864378,14.831720713037289,15.098551218321948,5,2,True,42,
ABC-SMC,7011.0,0.7045084476470947,35055.0,3.5225422382354736,28.30324611554141,23.9750483220188,7097.850300291442,27.631020033927847,8.742082049009774,10.037004921405575,14.629352975553312,14.926700147301652,5,2,True,42,
ABC-SMC,7607.0,0.7701534748077392,38035.0,3.850767374038696,27.830996954223505,23.981255044152327,6939.9205688047805,27.63102003394921,8.820165603323769,10.040976728519563,14.45428449302736,14.754014589078762,5,2,True,42,
ABC-SMC,8173.0,0.8398191452026367,40865.0,4.199095726013184,27.433345969727416,23.976063782911616,6762.809308006028,27.63102003394849,8.909042683436661,10.036495283273686,14.279171365052324,14.5945269708288,5,2,True,42,
ABC-SMC,8710.0,0.9086462497711182,43550.0,4.543231248855591,27.030439206533988,23.990764940220416,6710.636534837042,27.63102003394992,8.9898085123513,10.055001143767484,14.118648439156544,14.42628088994804,5,2,True,42,
ABC-SMC,9220.0,0.97903413772583,46100.0,4.89517068862915,26.60539740198069,23.996229172924348,6646.692942023867,27.631020033950183,8.993662318746926,10.063532091958557,13.962134313946578,14.277206917095484,5,2,True,42,
ABC-SMC,17773.91304347826,1.7750205993652344,51100.0,5.103184223175049,26.16449562518431,23.98449268588314,6136.525792047749,27.63102003388925,8.310092559794471,10.02394990851066,13.63778707193263,14.019210346977092,5,2,True,42,
ABC-SMC,17291.021671826627,1.5878657438437636,55850.0,5.1288063526153564,25.812832155548584,23.98787565965916,5949.918414915043,27.631020033889985,8.206370404770238,10.018011086115251,13.486771297731892,13.872683055011292,5,2,True,42,
ABC-SMC,17445.08670520231,1.488313371735501,60360.0,5.149564266204834,25.4582207677092,23.98775761034959,5808.617509334788,27.631020033889875,8.181448768372638,10.01483664043294,13.349534155629788,13.728023684409344,5,2,True,42,
ABC-SMC,17565.21739130435,1.4042730564656467,64640.0,5.167724847793579,25.187481564719832,23.991307059199343,5704.90926822381,27.631020033889445,8.158216544490221,10.018335227691006,13.205847799405612,13.585524538223812,5,2,True,42,
ABC-SMC,18009.174311926607,1.3587692305738617,68705.0,5.183704614639282,24.770536734649944,24.00630525358984,5568.381024446833,27.631020033932,8.123516816400585,10.018144123384618,13.07073363376955,13.451048246813755,5,2,True,42,
ABC-SMC,18301.38713745271,1.3110149402786773,72565.0,5.198174238204956,24.53914775003533,24.02028834389588,5441.152390185278,27.63102003397378,8.141139838394029,10.022448470206909,12.934414668328728,13.322520752233538,5,2,True,42,
ABC-SMC,18823.45679012345,1.3619742570100004,76235.0,5.515995740890503,24.19864010618499,24.027005605746155,5319.056292224175,27.631020034015137,8.095291760973696,10.021398580855957,12.80566873783662,13.194886250747215,5,2,True,42,
ABC-SMC,19349.5145631068,1.4215743657454705,79720.0,5.856886386871338,23.88622506917356,24.033573583496786,5202.317790246734,27.63102003401536,8.080779885268537,10.022236911515252,12.695812545421909,13.066542130417174,5,2,True,42,
ABC-SMC,19935.17406962785,1.4949836937033114,83030.0,6.226607084274292,23.63216387236426,24.039148019753952,5105.3140541357225,27.631020034015755,8.115509225779878,10.025262548304449,12.571554079222988,12.942337024403916,5,2,True,42,
ABC-SMC,20419.43127962085,1.4811656486366598,86170.0,6.250519037246704,23.30394218370732,24.04709894875115,5017.3653339022185,27.631020034036545,8.074720423508618,10.027545704712388,12.437021079908044,12.817736654724127,5,2,True,42,
ABC-SMC,21050.767414403785,1.481116451367015,89150.0,6.272528171539307,23.106534462058733,24.047326776074087,4949.614227478117,27.63102003405709,8.073647579507789,10.030727623901464,12.30741336859402,12.705857399897305,5,2,True,42,
ABC-SMC,21591.549295774646,1.476934314333777,91980.0,6.29174017906189,22.8507194949194,24.050534877864752,4879.733594041966,27.631020034057578,7.990399659694243,10.034558820428702,12.181187873864769,12.592415384756418,5,2,True,42,
ABC-SMC,22092.18203033839,1.4722026215133757,94665.0,6.308388233184815,22.589468213243457,24.04555872116197,4802.87531670928,27.63102003405705,7.911221865603959,10.03424404530663,12.044090052765853,12.48341769802721,5,2,True,42,
ABC-SMC,22635.622817229338,1.5393202740599303,97220.0,6.611380577087402,22.3273655561998,24.04880938195381,4737.577053440915,27.63102003405701,7.863399815999021,10.03786311197474,11.954202217050057,12.3804063019526,5,2,True,42,
ABC-SMC,36572.45080500894,2.375818194558241,102220.0,6.640411853790283,22.154712536751223,24.02233527650824,4681.415933586037,27.631020033911867,8.287490192620632,10.023297173882696,11.92226283486684,12.347682921760777,5,2,True,42,
ABC-SMC,34230.4,2.1326568603515628,106970.0,6.664552688598633,21.89977355769369,24.0206117145905,4597.141652650994,27.63102003393264,8.243581852764567,10.02221289024204,11.82078370418976,12.242832643855133,5,2,True,42,
ABC-SMC,32743.02496328928,2.0570691286554768,111490.0,7.004320383071899,21.700606166226635,24.02796724320949,4518.759584716425,27.63102003393278,8.223092772532805,10.023767950925713,11.717918309759952,12.152597324335396,5,2,True,42,
ABC-SMC,32522.471910112366,2.070556932620788,115780.0,7.371182680130005,21.58934855156155,24.02035423438126,4449.017932719877,27.631020033931847,8.05645506303123,10.023115975739511,11.60652103610737,12.058380918697592,5,2,True,42,
ABC-SMC,32659.400544959128,2.1015245842998618,119860.0,7.712595224380493,21.363782254310244,24.033788430545684,4358.659551739938,27.63102003395332,8.020159127322927,10.024324604734234,11.504031649596026,11.965555258468,5,2,True,42,
ABC-SMC,32606.060606060608,2.1222396644521924,123740.0,8.05389952659607,21.21674003531125,24.01946603058304,4298.646307198572,27.63102003395233,8.069812200883522,10.021085121493886,11.380015212399217,11.880186112593965,5,2,True,42,
ABC-SMC,32927.64857881137,2.1712289608110136,127430.0,8.402656078338623,21.045346068218898,24.01958313161557,4235.689350002358,27.63102003397272,8.072430162846848,10.02394307665942,11.285284051722524,11.78297349695893,5,2,True,42,
ABC-SMC,33106.19469026549,2.213511545347655,130935.0,8.754438161849976,20.872219360963413,24.03676638526249,4162.775240297213,27.631020033973947,8.229370339707494,10.030782291904266,11.21516229147996,11.67722184125191,5,2,True,42,
ABC-SMC,33440.846824408465,2.267906823164202,134265.0,9.105645895004272,20.69452839091863,24.042184429781443,4098.501098041336,27.63102003399517,8.285352332217846,10.032562223083946,11.12673170575801,11.583970824279458,5,2,True,42,
ABC-SMC,34100.496277915634,2.344380596435395,137425.0,9.447853803634644,20.49549146488447,24.041835017101256,4030.403389406112,27.63102003399476,8.250575612115716,10.030864968455656,11.040396657493538,11.488104284746468,5,2,True,42,
ABC-SMC,34417.89215686274,2.4011106467714494,140425.0,9.796531438827516,20.36781644230637,24.048014740032485,3977.345470105372,27.63102003399511,8.31878892349831,10.035394679804526,10.942845163970931,11.3899140975846,5,2,True,42,
ABC-SMC,34945.12195121951,2.4756658949503083,143275.0,10.150230169296265,20.226201032214103,24.053851589700297,3926.474410285252,27.631020034015844,8.342678096583032,10.041225005560127,10.829698968738118,11.30108252806026,5,2,True,42,
ABC-SMC,35518.24817518249,2.555266726046004,145980.0,10.502146244049072,20.10267062081444,24.08300365265532,3827.4168986013374,27.63102003403881,8.298750030377676,10.045454192633116,10.728420074293302,11.20355198079193,5,2,True,42,
ABC-SMC,36055.82524271845,2.63363458577869,148550.0,10.850574493408203,19.892117633316364,24.08649948257388,3759.234086653192,27.631020034059524,8.411706514493693,10.046406280555264,10.630623766316782,11.103527809323907,5,2,True,42,
ABC-SMC,55533.45388788427,3.9350142315110936,153550.0,10.880314350128174,19.663436144579524,24.015897667667,3783.313208767825,27.631020033972284,7.935764362681534,10.06143027731988,10.563267459573584,11.021023786798176,5,2,True,42,
ABC-SMC,51231.39158576052,3.637632120002821,158305.0,11.240283250808716,19.487772794698586,24.01221562803159,3722.589815969044,27.63102003397188,7.983137907852783,10.059740230692416,10.474711928075983,10.93088992176199,5,2,True,42,
ABC-SMC,48677.13004484305,3.368230001452436,162825.0,11.266729354858398,19.31570976764965,24.03011832369563,3636.666369967677,27.631020033973183,8.01340595285933,10.060480593674958,10.391341080874822,10.834519038299996,5,2,True,42,
ABC-SMC,46550.139275766014,3.145184755989436,167115.0,11.291213274002075,19.18042404368717,24.03216982485643,3552.3937921417983,27.63102003397332,8.068607982174113,10.054848012223252,10.298432178744507,10.739916120569482,5,2,True,42,
ABC-SMC,46206.47773279352,3.0529521576627867,171195.0,11.311187744140623,18.968445182211905,24.030915057578262,3473.479586521669,27.63102003397331,8.129855616583269,10.048094598789858,10.204959822960442,10.6491959923552,5,2,True,42,
ABC-SMC,45951.443569553805,2.973401702920909,175075.0,11.328660488128662,18.806508137022824,24.03227229353932,3421.099711934045,27.6310200339732,8.10447581967863,10.0491801975917,10.110250590921158,10.57211943967242,5,2,True,42,
ABC-SMC,46012.87001287001,3.0004842554433617,178760.0,11.65688133239746,18.592824634494605,24.03463756949619,3364.4994009890847,27.631020033974043,8.056634393341826,10.050141865546273,10.011007448889554,10.49156244794957,5,2,True,42,
ABC-SMC,45736.51191969886,3.016168529745028,182260.0,12.019431591033936,18.3947755422026,24.027381851289697,3298.975650886423,27.631020033993995,8.05389811033728,10.043829744406732,9.925647680344088,10.405269776383005,5,2,True,42,
ABC-SMC,45993.804213135074,3.0702599805527018,185585.0,12.388499021530151,18.246734520534503,24.021271573061195,3241.7482766511985,27.63102003399341,8.078938876918944,10.0405789583278,9.854474429928317,10.32052166324801,5,2,True,42,
ABC-SMC,46487.68472906404,3.1386354286682425,188740.0,12.742859840393066,18.074290181500267,24.011510927173845,3179.0592923807694,27.631020033992584,8.055808828377613,10.034221153531044,9.768217173331944,10.22944118162733,5,2,True,42,
ABC-SMC,46764.634146341465,3.19244384765625,191735.0,13.089019775390623,17.911846772049635,24.00511887181458,3132.95237808724,27.631020033992048,8.048625686979346,10.034064421767065,9.690497028072423,10.146913834094905,5,2,True,42,
ABC-SMC,47228.155339805824,3.261969911241994,194580.0,13.439316034317017,17.742658525129965,24.01751922788126,3114.5825054931606,27.63102003399285,7.989847845183317,10.04977028296319,9.601924879410197,10.080809987808172,5,2,True,42,
ABC-SMC,47366.14645858344,3.311888624926289,197280.0,13.794016122817991,17.585870998118672,24.01443081549088,3062.9452620016373,27.631020033992712,7.983167750433454,10.047387722819336,9.514954313471502,10.00014932027367,5,2,True,42,
ABC-SMC,47752.68817204301,3.3823034384487065,199845.0,14.154939889907835,17.461869249039317,24.01435565893217,2979.1880244406766,27.631020033993067,7.797169815229135,10.035636363183436,9.412079150179846,9.923005386161837,5,2,True,42,
ABC-SMC,75449.35543278084,5.225113259275094,204845.0,14.186182498931885,17.326256777783286,23.959939883037705,2903.8951278180134,27.63102003388984,7.671774016647714,10.016023447035796,9.277172213828404,9.826465916141412,5,2,True,42,
ABC-SMC,68495.09803921569,4.644031150668275,209595.0,14.210735321044922,17.08665811977459,23.96253453662818,2853.5752687719287,27.63102003389013,7.714676603912001,10.015079158089964,9.195644103095551,9.752959556665733,5,2,True,42,
ABC-SMC,65275.914634146335,4.338712590496714,214105.0,14.230977296829224,16.957541147200384,23.963206491670867,2828.3916405763816,27.631020033889705,7.676843258723234,10.020738265449967,9.113999028933415,9.680184517736803,5,2,True,42,
ABC-SMC,63485.46511627908,4.242852538131005,218390.0,14.595412731170654,16.77657152200675,23.964163510163097,2768.962120719669,27.63102003388913,7.66055881227673,10.015549216619682,9.025744533944913,9.609078910873023,5,2,True,42,
ABC-SMC,61539.419087136936,4.135088505092004,222465.0,14.948344945907593,16.62399957459174,23.97876203264452,2709.6164204486727,27.63102003395155,7.64880873265554,10.012514441766452,8.953179646856967,9.53961777082009,5,2,True,42,
ABC-SMC,60679.62466487935,4.102621065707373,226335.0,15.3027765750885,16.469663057297605,23.97534003128846,2671.639748057599,27.631020033950943,7.705103915378525,10.012905639000405,8.875577182019004,9.479095274084331,5,2,True,42,
ABC-SMC,59977.83572359844,4.084283276673557,230015.0,15.66322636604309,16.335112287252414,23.964470807153628,2628.335474791713,27.63102003395009,7.796072669223202,10.007339061342304,8.81572054658455,9.417317921423784,5,2,True,42,
ABC-SMC,59644.95530012771,4.088737894596573,233510.0,16.00740885734558,16.165514363628603,23.976734904184884,2596.91736545994,27.631020033950648,7.803926733524742,10.014010143501892,8.744607109223784,9.349537484580386,5,2,True,42,
ABC-SMC,59730.13871374526,4.1290385425466605,236830.0,16.37163782119751,16.070475824013908,23.979105641136805,2562.3943717950456,27.631020033950524,7.85563133515105,10.015271548687,8.671477824002896,9.283859715176158,5,2,True,42,
ABC-SMC,59996.25,4.098816633224487,239985.0,16.39526653289795,15.943926800390882,23.98238345443056,2535.0338354881887,27.631020033950243,7.817206285525687,10.019966195946203,8.601354337809008,9.221983811847734,5,2,True,42,
ABC-SMC,60218.0916976456,4.068809873257132,242980.0,16.41764783859253,15.81117304595371,23.99942563051625,2489.484089997873,27.631020033972263,7.824047184511771,10.02692955504173,8.534817680108837,9.160395509462152,5,2,True,42,
ABC-SMC,60473.55473554736,4.043479042006302,245825.0,16.436742305755615,15.676745125672936,24.00051177924078,2456.5125820234066,27.631020033992872,7.898804727315346,10.028233608848536,8.464246129373006,9.101193778637828,5,2,True,42,
ABC-SMC,60840.88127294982,4.108960829866706,248535.0,16.785104990005493,15.554189855737686,24.001043333613847,2419.043032320375,27.6310200339926,7.836625972109485,10.0268916680436,8.409266099265295,9.04003192060354,5,2,True,42,
ABC-SMC,61319.90231990233,4.105025129586058,251105.0,16.810077905654907,15.465149154929374,24.00800096284384,2363.911227703603,27.631020033992908,7.790911762785851,10.02194578275062,8.30807199158708,8.984384774889365,5,2,True,42,
ABC-SMC,93983.4862385321,6.179313397188799,256105.0,16.838629007339478,15.331959819925771,23.95070330622768,2285.0084440888213,27.63102003384552,7.613969310796246,9.987667881156415,8.190487925784174,8.879128347642954,5,2,True,42,
ABC-SMC,85812.5,5.655434413960106,260870.0,17.19252061843872,15.130294330383345,23.94845341442172,2260.7714553170326,27.63102003386609,7.629694839578296,9.992625346463107,8.128973304463534,8.822934455765072,5,2,True,42,
ABC-SMC,81785.82434514638,5.416020039233662,265395.0,17.574985027313232,15.015086778695526,23.94713945465256,2238.401261664305,27.631020033865585,7.585122758402764,9.997046225153127,8.063081905227126,8.756471078955217,5,2,True,42,
ABC-SMC,79087.97653958945,5.265392795685799,269690.0,17.954989433288574,14.877315296225852,23.94364039011326,2205.667595713783,27.63102003386483,7.65562992342357,9.995469120924373,8.010258094032611,8.690512901768722,5,2,True,42,
ABC-SMC,76901.68539325843,5.050816562738312,273770.0,17.98090696334839,14.79235168452147,23.943752271143843,2167.948463340432,27.63102003386476,7.641412281244499,9.993762531340266,7.933865438919317,8.637525503246858,5,2,True,42,
ABC-SMC,76486.2258953168,5.057016483023147,277645.0,18.356969833374023,14.681236497096393,23.942440365891528,2133.9344922624696,27.63102003386445,7.659972498644922,9.99137134178762,7.855056126157938,8.577445719789166,5,2,True,42,
ABC-SMC,75524.8322147651,4.934761700214156,281330.0,18.38198733329773,14.519244084303915,23.94584256115343,2102.929281759507,27.631020033864942,7.641168665540064,9.993142169648516,7.782863883701509,8.527772672967695,5,2,True,42,
ABC-SMC,74759.84251968504,4.830697014575868,284835.0,18.404955625534058,14.42595410687612,23.96087258411625,2106.141288440233,27.631020033886543,7.621079568453257,10.017777303633656,7.718192774612987,8.479559643087901,5,2,True,42,
ABC-SMC,74558.86157826649,4.857770715000404,288170.0,18.77528381347656,14.309800594950431,23.957798208260986,2085.9488930586504,27.631020033885942,7.662034450315781,10.019826914832514,7.658232558155649,8.430361486375043,5,2,True,42,
ABC-SMC,74605.6338028169,4.900341058357424,291335.0,19.135831832885746,14.134024762869595,23.960146385161742,2058.3042360370146,27.63102003388593,7.642558547864047,10.020635425960178,7.602160618590959,8.37534824719209,5,2,True,42,
ABC-SMC,74610.89987325728,4.942801092362978,294340.0,19.49935030937195,14.023441607501828,23.97018591505585,2021.318804152276,27.6310200338865,7.650999430906168,10.023311502369875,7.53444597733875,8.323142592530878,5,2,True,42,
ABC-SMC,74484.96240601504,4.975247801395885,297195.0,19.85123872756958,13.9378564933026,23.97257627183044,1966.708715784241,27.63102003388621,7.685917268125604,10.008106202452575,7.474884702664073,8.267426155871304,5,2,True,42,
ABC-SMC,74696.1394769614,4.949903191249367,299905.0,19.87386131286621,13.8313474388067,23.97680418439357,1945.61317891362,27.631020033886024,7.7012221140312915,10.011070841770865,7.414013310062991,8.207716668451484,5,2,True,42,
ABC-SMC,75149.06832298136,4.942873605289814,302475.0,19.895066261291504,13.70749360719252,23.97421247368781,1931.6375617436604,27.63102003390619,7.669436361037192,10.013329667081935,7.353008264985265,8.158430084319361,5,2,True,42,
ABC-SMC,113250.46040515653,7.33708887469044,307475.0,19.920196294784542,13.629688289128037,23.959803478372763,1892.5522637918125,27.63102003388861,7.2641539529811805,10.014388838745187,7.286321203650429,8.090081746306968,5,2,True,42,
ABC-SMC,103387.41721854304,6.602495158744963,312230.0,19.93953537940979,13.527268945683304,23.96564107690962,1872.1583064847628,27.63102003390912,7.268024439271164,10.019363794074527,7.234762072580741,8.036266855564813,5,2,True,42,
ABC-SMC,98217.05426356588,6.188005181246026,316750.0,19.95631670951844,13.445720097614508,23.960990251983034,1844.0492864782868,27.631020033908445,7.280611555642285,10.01526777178891,7.16513766576635,7.993974585741169,5,2,True,42,
ABC-SMC,94010.24890190335,5.848096858704596,321045.0,19.9712507724762,13.331379624277902,23.964958347187988,1814.7681871642249,27.631020033908538,7.324651840499065,10.01734968592752,7.1084703161546825,7.943106840805735,5,2,True,42,
ABC-SMC,91455.69620253166,5.621520644669459,325125.0,19.984505891799927,13.21498255861493,23.975194581172275,1785.32854846583,27.631020033929875,7.312733415193604,10.018363675698524,7.050040117513224,7.901896517576186,5,2,True,42,
ABC-SMC,89402.17391304349,5.434112445167874,329000.0,19.997533798217773,13.143770732974303,23.9813323615027,1749.879938849173,27.631020033951057,7.309013701567586,10.015477067619248,6.978965925991839,7.846523432602152,5,2,True,42,
ABC-SMC,88714.66666666667,5.336104393005371,332680.0,20.01039147377014,13.068791870095469,23.97357821957409,1719.231644185223,27.63102003395029,7.316286454608348,10.008901532012125,6.938894792840823,7.794626629461294,5,2,True,42,
ABC-SMC,88350.8541392904,5.2622880948200805,336175.0,20.023006200790405,12.956854957485756,23.973733987573404,1697.563567393787,27.631020033950147,7.270265848624564,10.012557706534622,6.874544290580332,7.749162416649872,5,2,True,42,
ABC-SMC,87386.10038610038,5.1571224340294,339495.0,20.035420656204224,12.864502426440996,23.987460324281457,1659.5552044968758,27.63102003395124,7.286700729753259,10.009302450665878,6.81154721971482,7.701822530023784,5,2,True,42,
ABC-SMC,86526.51515151515,5.139218616967249,342645.0,20.351305723190308,12.74188253127915,23.97854952261748,1639.6392633018368,27.63102003395033,7.228827011223163,10.006099364845774,6.749200579895465,7.651374258359382,5,2,True,42,
ABC-SMC,86516.8961201502,5.181299670318489,345635.0,20.699292182922363,12.635646237034097,23.983971246017283,1608.0255477245123,27.63102003397156,7.230973951731523,10.002599086635794,6.694706871829972,7.595152903737948,5,2,True,42,
ABC-SMC,86685.32338308457,5.232586730178909,348475.0,21.03499865531921,12.51047009470041,23.9778855074089,1587.5504646055963,27.63102003397087,7.247859329359227,10.002242783098534,6.628752642010795,7.55132531261608,5,2,True,42,
ABC-SMC,87138.95781637715,5.30678693473191,351170.0,21.386351346969604,12.4052325053055,23.977337013137955,1554.5868781126064,27.63102003397052,7.235257833313935,9.99363085938018,6.569699672140247,7.503303696921124,5,2,True,42,
ABC-SMC,87340.74074074073,5.365379945731456,353730.0,21.7297887802124,12.328224469876464,23.97967438205174,1530.052127195344,27.631020033970547,7.198353494411911,9.995912499204634,6.504285279606263,7.461878987438806,5,2,True,42,
ABC-SMC,132372.69372693726,8.02982847628998,358730.0,21.76083517074585,12.26660375252484,23.97406996872529,1475.433829484059,27.63102003388809,7.359537069932354,9.979398478530896,6.428238165959496,7.403535320892229,5,2,True,42,
ABC-SMC,118590.5383360522,7.107868863552274,363480.0,21.78561806678772,12.14855928383752,23.97629347929491,1457.5652206617906,27.63102003390946,7.368327511140575,9.984708248718638,6.36776654756976,7.348311654868846,5,2,True,42,
ABC-SMC,111852.58358662612,6.729986602412169,367995.0,22.141655921936035,12.01598934922397,23.964839668872337,1433.5052393580386,27.63102003390852,7.30696963458969,9.979327231070494,6.30181338536033,7.306318459078734,5,2,True,42,
ABC-SMC,107599.71098265896,6.507058019582936,372295.0,22.51442074775696,11.89690676511728,23.97411241185843,1413.0853452956817,27.63102003390942,7.359863039083612,9.983928151406792,6.248218420881991,7.26431053277824,5,2,True,42,
ABC-SMC,104117.56569847856,6.332518352017858,376385.0,22.89205384254456,11.7764593273747,23.976828751277125,1392.4345859369862,27.631020033909497,7.339214194905239,9.984076949450555,6.192867370800521,7.227479297031032,5,2,True,42,
ABC-SMC,102638.32658569502,6.281915721301286,380275.0,23.274497747421265,11.669307992437624,23.97780167707105,1394.847207655842,27.631020033909188,7.309175694743206,9.999687462125248,6.145037904427122,7.192769696130286,5,2,True,42,
ABC-SMC,101580.68783068782,6.256586534005623,383975.0,23.64989709854126,11.615325856952232,23.984384117937083,1361.6934240212738,27.63102003395103,7.300974552602403,9.9924724662348,6.100328831337984,7.139134815634708,5,2,True,42,
