method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,kl_mu_avg,w2_sigma2,w2_mu_avg,sw2_joint,K,K_outliers,include_osum,seed
ABC-SMC,5722.0,0.5685229301452637,28610.0,2.8426146507263184,35.04339722221981,24.05536882389238,10850.517383233127,27.631021114746183,10.311759583398487,10.059926393381113,19.628979708631388,18.73585720912319,5,4,False,42
ABC-SMC,6383.0,0.6413195133209229,31915.0,3.2065975666046143,34.56121889848137,24.064495619070904,10695.462370334104,27.63102111474661,10.195476375896316,10.068313676860496,19.415802742041,18.54749080062769,5,4,False,42
ABC-SMC,7011.0,0.7143247604370118,35055.0,3.5716238021850586,33.98437626734032,24.068671463219196,10467.464176056668,27.631021114788002,10.150124614840449,10.068523976899186,19.197724802365933,18.35425593662825,5,4,False,42
ABC-SMC,7607.0,0.7871106624603272,38035.0,3.9355533123016357,33.58607890991881,24.07954298110399,10282.237916435044,27.63102111478935,10.288778693400431,10.072976850988942,18.988120037615474,18.17417464924189,5,4,False,42
ABC-SMC,8173.0,0.8599218368530274,40865.0,4.299609184265137,33.03290392234573,24.07668408633577,10058.818650479696,27.631021114809677,10.391097727298687,10.068785196293092,18.806842699881443,18.001279848095177,5,4,False,42
ABC-SMC,8710.0,0.9320290565490723,43550.0,4.660145282745361,32.54165217762939,24.09135393985094,9827.659417406416,27.631021114831437,10.43504887153465,10.069603798849538,18.61294973949357,17.830008858248014,5,4,False,42
ABC-SMC,9220.0,1.003992033004761,46100.0,5.019960165023804,32.205540909948716,24.092137074568726,9639.43503136879,27.63102111483162,10.393648051639296,10.0711932289612,18.43447653241892,17.668124373117664,5,4,False,42
ABC-SMC,17440.27303754266,1.7843532074026691,51100.0,5.228154897689819,31.87039607546118,24.058691094372918,9614.822027947239,27.631021114768085,9.712700539870344,10.084586062169546,18.283225252689896,17.493406418339788,5,4,False,42
ABC-SMC,17028.963414634145,1.7041051533164044,55855.0,5.589464902877808,31.505259997870073,24.053007323724707,9422.32877070972,27.631021114767467,9.630127887480791,10.080380376905023,18.106724386742478,17.34102638724247,5,4,False,42
ABC-SMC,16981.715893108303,1.6756098649337492,60370.0,5.9567930698394775,31.157219582966455,24.055924455799044,9300.904562737374,27.631021114767197,9.754273658265785,10.084490993863293,17.94900865249509,17.192343726104856,5,4,False,42
ABC-SMC,17358.389261744967,1.6990454244933673,64660.0,6.328944206237793,30.780619496342847,24.062189699219132,9132.526479915763,27.631021114788034,9.82404538794233,10.083991671270402,17.790128013216556,17.043377668944164,5,4,False,42
ABC-SMC,17738.064516129034,1.7305747616675593,68735.0,6.705977201461792,30.514498381669664,24.058304727221113,8951.311329099808,27.631021114787394,9.739899410676076,10.07870309240415,17.629903820843627,16.897851617609284,5,4,False,42
ABC-SMC,18105.985037406484,1.768390852911514,72605.0,7.091247320175171,30.155895050799753,24.061233690090674,8902.005932706987,27.631021114807993,9.817945412814614,10.090960134099772,17.46754408277313,16.76197525992728,5,4,False,42
ABC-SMC,18606.09756097561,1.8184157697165886,76285.0,7.455504655838013,29.84727411047222,24.057311448455565,8765.077397042738,27.631021114828247,9.872557915958001,10.090975620600037,17.32342942461784,16.628868683235346,5,4,False,42
ABC-SMC,19270.531400966185,1.8897504622233663,79780.0,7.823566913604736,29.585021642047423,24.058397267066994,8689.025123152782,27.63102111482789,9.835759342784835,10.096827994881819,17.154539132997908,16.497149238129577,5,4,False,42
ABC-SMC,19785.714285714286,1.9472757975260415,83100.0,8.178558349609375,29.33259758315512,24.05892158551648,8532.814762781856,27.631021114827746,9.85057677194123,10.094491603249862,17.02188404155304,16.369849344022168,5,4,False,42
ABC-SMC,20318.021201413427,2.0083725663040215,86250.0,8.525541543960571,29.000898424543806,24.056966934905166,8281.558010402456,27.631021114827607,9.804859444678687,10.08286716674669,16.87654910855955,16.235047895747012,5,4,False,42
ABC-SMC,20851.635514018693,2.0766670458784726,89245.0,8.888134956359863,28.737528802760444,24.05171985539435,8152.338390876552,27.631021114827668,9.806884624661794,10.08036331477369,16.74903957793839,16.108726810023725,5,4,False,42
ABC-SMC,21441.210710128056,2.149792627905245,92090.0,9.233359336853027,28.527791936108482,24.04918822385788,7948.724740764481,27.631021114827288,9.870906993388866,10.069773879480842,16.600855831288246,15.98331492245067,5,4,False,42
ABC-SMC,21967.555040556203,2.2223717367939164,94790.0,9.589534044265747,28.23203372132926,24.038657716393384,7874.671053577929,27.631021114826684,9.829098756603079,10.072961798772091,16.47588103839168,15.860233942648694,5,4,False,42
ABC-SMC,22535.87962962963,2.305241205074169,97355.0,9.95864200592041,27.995777423155246,24.03402373851415,7750.562476228879,27.631021114826176,9.973204259937685,10.07009391661867,16.35272503398227,15.738762493900163,5,4,False,42
ABC-SMC,37085.144927536225,3.6194800466730968,102355.0,9.989764928817749,27.66709171437813,23.99188327029391,7564.393313004728,27.631021114700264,9.360764149274328,10.037254457482625,16.263694649909134,15.643348822406558,5,4,False,42
ABC-SMC,35291.59802306425,3.3002114963688607,107110.0,10.016141891479492,27.465867702955297,24.000173856109683,7460.551599462515,27.631021114700534,9.421243821508295,10.039601880475553,16.14670208553606,15.539510173577266,5,4,False,42
ABC-SMC,33674.20814479637,3.1249664128276193,111630.0,10.35926365852356,27.305367591759314,23.99270562362591,7344.744360954957,27.63102111469991,9.307086723530979,10.033536654274357,16.024307183706835,15.42832827466434,5,4,False,42
ABC-SMC,32838.5269121813,2.942365830072938,115920.0,10.38655138015747,27.080983817772147,23.99696318793615,7252.724675559561,27.631021114700324,9.28617011607062,10.037960469643291,15.902616899055857,15.314827828991353,5,4,False,42
ABC-SMC,32563.093622795117,2.8251985681914245,119995.0,10.4108567237854,26.903221703415937,24.002954430232883,7155.8425790828405,27.631021114700598,9.295970957553394,10.040716959221648,15.752197570482206,15.20767142066572,5,4,False,42
ABC-SMC,32768.51851851851,2.759641188162344,123865.0,10.431443691253662,26.586674034739612,24.00418648034469,7130.139184449592,27.631021114720888,9.288149243634136,10.047901563797396,15.632574968380249,15.098452930635,5,4,False,42
ABC-SMC,32872.42268041237,2.6931429646678806,127545.0,10.449394702911377,26.295313109409815,23.993488710395525,7026.560281072337,27.631021114720003,9.4059819556247,10.042163366011488,15.518324727066462,14.996489580909078,5,4,False,42
ABC-SMC,33216.73003802281,2.6527460990296565,131040.0,10.465083360671997,26.047938041572056,23.997795405049406,6931.278406000683,27.63102111474054,9.418550146231812,10.04116663086977,15.412690397854693,14.899823642240463,5,4,False,42
ABC-SMC,33760.050251256274,2.718309421635153,134365.0,10.81887149810791,25.883518551280435,23.990021123748228,6813.553479904409,27.631021114740292,9.348830022790874,10.03218024534281,15.305851452054998,14.806723574800605,5,4,False,42
ABC-SMC,34166.45962732919,2.7784040699834405,137520.0,11.18307638168335,25.714921082433463,23.98609108023045,6713.119371428532,27.6310211147398,9.336509067009644,10.02828761167077,15.20108214298802,14.71009503183468,5,4,False,42
ABC-SMC,34695.061728395056,2.7672944245515043,140515.0,11.207542419433594,25.511677600411055,23.989609314185053,6688.063361185338,27.63102111473975,9.213531298171578,10.036655980491911,15.09805569505121,14.61931806253105,5,4,False,42
ABC-SMC,35224.81572481573,2.8406132644165942,143365.0,11.561295986175537,25.32326599117567,23.99163317852609,6583.188446683029,27.631021114739696,9.14269030722708,10.032708364055926,14.998828957782916,14.522958756064044,5,4,False,42
ABC-SMC,35670.32967032967,2.9104258405711043,146070.0,11.918193817138672,25.14491619307445,23.992348481357585,6527.8044865797765,27.631021114739372,9.170444691902313,10.03549373491212,14.894338192462214,14.426122070976675,5,4,False,42
ABC-SMC,36253.65853658536,2.993291354760891,148640.0,12.272494554519653,24.925066947959497,23.996338383535125,6360.929935535838,27.63102111473968,9.201640805405571,10.025641034650198,14.796966391956753,14.331813647176428,5,4,False,42
ABC-SMC,59320.46332046332,4.750029092589861,153640.0,12.30257534980774,24.765034046630326,23.97193097471444,6290.741176986089,27.631021114676656,9.463028815487396,10.034792814557322,14.684903731555305,14.24591170628797,5,4,False,42
ABC-SMC,54523.235800344235,4.243746723037168,158390.0,12.328084230422974,24.63920386423197,23.96797092305072,6241.172381838345,27.631021114677058,9.483737921236308,10.04060334584651,14.582937886393088,14.157597891768471,5,4,False,42
ABC-SMC,51307.08661417323,3.889458198246994,162900.0,12.349029779434204,24.44679185879577,23.969527122353284,6152.366562414271,27.63102111467737,9.439779975177391,10.041084400652466,14.483932101196903,14.071793358515132,5,4,False,42
ABC-SMC,50279.699248120305,3.719484716429746,167180.0,12.367286682128906,24.25410755817017,23.967939883811184,6029.799725195719,27.63102111467774,9.52311561236878,10.033884025855615,14.37391352120917,13.978703452184845,5,4,False,42
ABC-SMC,49137.73314203731,3.553401927865903,171245.0,12.383605718612671,24.09224266135154,23.969763307548565,5945.220969781249,27.631021114678767,9.58024577624624,10.036010531459883,14.28829523267353,13.893471321651607,5,4,False,42
ABC-SMC,48913.40782122905,3.5589684321227684,175110.0,12.741106986999512,23.883782313923597,23.96401557188115,5923.912138477352,27.63102111467816,9.538358833044104,10.040595172877751,14.19152570856576,13.808432731820083,5,4,False,42
ABC-SMC,48255.06072874494,3.5404366198499835,178785.0,13.11731767654419,23.752040687327664,23.971221861655167,5824.102303762984,27.63102111467835,9.650057815959443,10.038026998383671,14.112377384460654,13.726270321846219,5,4,False,42
ABC-SMC,47967.1052631579,3.54739458937394,182275.0,13.480099439620972,23.604528541053458,23.96020376071208,5745.308869346507,27.631021114677246,9.544451980462282,10.03027007736295,14.026491704920039,13.643718292447614,5,4,False,42
ABC-SMC,48393.74185136897,3.6109481050573398,185590.0,13.847985982894897,23.494102318104108,23.965332727958195,5665.759441502693,27.631021114677417,9.508768036629931,10.031426419298823,13.929534733985951,13.56298124521145,5,4,False,42
ABC-SMC,48455.71245186136,3.648642183727416,188735.0,14.211461305618286,23.318459161280984,23.97022958907862,5602.788036395741,27.6310211146981,9.48388764752376,10.032894802394578,13.827268517123532,13.47476364512991,5,4,False,42
ABC-SMC,49158.97435897435,3.737578147496932,191720.0,14.576554775238037,23.143414924734138,23.96198698185655,5528.104747451176,27.63102111469722,9.422056671490262,10.027818695459924,13.730189608331875,13.390517527148345,5,4,False,42
ABC-SMC,49694.763729246486,3.817696955012179,194555.0,14.94628357887268,23.004979131572313,23.96326548900639,5467.468752510762,27.631021114717676,9.299912335967388,10.028353300689727,13.641000848516942,13.305518676892284,5,4,False,42
ABC-SMC,50253.503184713365,3.8977573783534343,197245.0,15.298697710037231,22.84997788921379,23.958787035742464,5357.377787769514,27.63102111473813,9.272745333899662,10.019786698319978,13.54778097842482,13.222121293346746,5,4,False,42
ABC-SMC,50518.33122629583,3.9616525097833724,199800.0,15.668335676193237,22.693461838233038,23.97935769171605,5348.710012943552,27.631021114760177,9.296482962875698,10.036166544977965,13.456591285506274,13.148355025346858,5,4,False,42
ABC-SMC,80000.0,6.133145373314619,204800.0,15.700852155685425,22.534003024840146,24.00234584256632,5116.429306386052,27.631021114701465,9.007126671398737,10.023780205060888,13.293137293729675,13.036579366264602,5,4,False,42
ABC-SMC,73141.36125654451,5.4891489771232145,209550.0,15.726411819458008,22.40816847281821,23.998177870702406,5068.282059306946,27.631021114721726,9.094022838353565,10.025931810713855,13.201190799059972,12.966158861135922,5,4,False,42
ABC-SMC,68391.37380191693,5.031107561275983,214065.0,15.747366666793823,22.31721741559316,23.99264134786523,4987.650856772105,27.631021114721474,8.937496975902821,10.021073738155945,13.113789953493967,12.887176091669593,5,4,False,42
ABC-SMC,66267.07132018209,4.889214852872857,218350.0,16.109962940216064,22.191750002115985,23.98133476415879,4921.27165774927,27.63102111472051,8.82406219214171,10.015175126652366,13.022838467076568,12.803167463060083,5,4,False,42
ABC-SMC,64752.547307132445,4.697765325354696,222425.0,16.136823892593384,22.01062704627766,23.990167814063117,4886.289915400802,27.631021114742083,8.955974133009212,10.021454442669,12.92706895126725,12.726755148339427,5,4,False,42
ABC-SMC,62859.72222222223,4.489069249894884,226295.0,16.160649299621582,21.831133038065964,23.990120810884193,4801.627059352713,27.6310211147415,9.035785428258155,10.015974520601812,12.845636571679373,12.649022110008554,5,4,False,42
ABC-SMC,62662.12534059945,4.408958237567455,229970.0,16.18087673187256,21.711810884006855,23.992462582964485,4757.596917647576,27.63102111474121,9.101172584562642,10.017017054730728,12.757240890064585,12.576397424226554,5,4,False,42
ABC-SMC,62589.81233243968,4.34289477146343,233460.0,16.198997497558594,21.55190309973664,23.99677190228681,4699.680842849974,27.631021114741593,9.116444078501912,10.02080161514693,12.668895130349856,12.501981448140551,5,4,False,42
ABC-SMC,62145.669291338585,4.255762000096439,236775.0,16.21445322036743,21.452432669465228,24.003944702934877,4674.365110960559,27.631021114742573,8.956614829242906,10.029609267496712,12.56607001273756,12.430894431729186,5,4,False,42
ABC-SMC,62236.057068741895,4.209749924378945,239920.0,16.228585958480835,21.353324993735548,24.001341293615383,4590.112768609867,27.631021114742442,9.047873291976252,10.024712490730517,12.473739925864574,12.356516457036712,5,4,False,42
ABC-SMC,62686.45161290323,4.274186288156817,242910.0,16.562471866607666,21.252097171232,24.01496859582183,4510.837418461762,27.63102111476439,8.896837518362805,10.024515732513409,12.388418006897243,12.28606588493543,5,4,False,42
ABC-SMC,62851.66240409207,4.329286389948463,245750.0,16.927509784698486,21.109076752192184,24.007329468048162,4468.4364606446,27.631021114764295,8.985521465044808,10.02630046307845,12.302913666571113,12.212441958392361,5,4,False,42
ABC-SMC,63220.10178117049,4.31335579044643,248455.0,16.951488256454468,20.98313042711499,24.012972052549426,4422.733791488512,27.63102111476447,9.001085950001647,10.030889260168017,12.221268443502984,12.133770406354454,5,4,False,42
ABC-SMC,63390.15151515151,4.28634767580514,251025.0,16.973936796188354,20.823120027674616,24.00771614909126,4356.627682690825,27.63102111476375,8.956195538222365,10.028302140606145,12.125802474414385,12.062443822079038,5,4,False,42
ABC-SMC,97163.18785578746,6.451039069970147,256025.0,16.998487949371338,20.677059986706944,23.965077818426927,4430.4727188194665,27.631021114678067,9.032245951004702,10.038667457068396,12.090354258287872,12.01483627888572,5,4,False,42
ABC-SMC,88248.730964467,5.759234920572711,260775.0,17.01853919029236,20.525024268204792,23.955209648981825,4374.607733935456,27.631021114677047,9.103118767216307,10.035616604348958,12.014174248891175,11.938467618709419,5,4,False,42
ABC-SMC,83032.86384976524,5.331899825023,265290.0,17.035419940948486,20.373805962306907,23.957342930943888,4323.652962870765,27.63102111467694,9.01610018940362,10.039644822058145,11.93431969694564,11.87209940142485,5,4,False,42
ABC-SMC,79060.1173020528,5.09983850014874,269595.0,17.390449285507202,20.273253629908844,23.959424784990603,4297.775880711183,27.631021114697713,8.959353574305208,10.047490520458993,11.860488015407519,11.809984961054266,5,4,False,42
ABC-SMC,77751.42045454547,5.049352618781004,273685.0,17.77372121810913,20.16037553974749,23.95450519749091,4243.868417802419,27.63102111469731,8.94886890940217,10.043967268798283,11.785224100085342,11.73533332103565,5,4,False,42
ABC-SMC,75529.25170068028,4.94196113275022,277570.0,18.161707162857056,20.05119094824415,23.95030138837525,4171.571906525225,27.63102111469674,8.793456311169185,10.036365196296394,11.699502602077681,11.66237437030932,5,4,False,42
ABC-SMC,75203.20855614974,4.953879086091557,281260.0,18.527507781982422,19.945304426972736,23.944417275338886,4098.163135194189,27.631021114696193,8.828229591145563,10.029693696119866,11.618042833573167,11.580789843805338,5,4,False,42
ABC-SMC,75334.65608465608,5.003675834211722,284765.0,18.913894653320312,19.829990820961108,23.94598329917011,4004.522614923035,27.63102111469632,8.83685108061095,10.022287409819915,11.53076492011498,11.507210760278037,5,4,False,42
ABC-SMC,74636.01036269429,4.997496839632024,288095.0,19.290337800979614,19.70153777343402,23.94278441700621,3978.741528962659,27.63102111469586,8.86696703839299,10.027039440267455,11.447448244427758,11.438962516354042,5,4,False,42
ABC-SMC,74489.76982097187,5.026868115300717,291255.0,19.655054330825806,19.604592004515432,23.942165926459207,3916.3870167373752,27.631021114696217,8.95061865246475,10.023213141522012,11.358702012116215,11.365457297640619,5,4,False,42
ABC-SMC,74684.01015228426,5.080908385630186,294255.0,20.018779039382935,19.413466174955033,23.957775886530932,3879.8217188105473,27.63102111469774,9.024472541148654,10.035263603577308,11.262032659245975,11.30103193430486,5,4,False,42
ABC-SMC,75027.77777777777,5.148233849592883,297110.0,20.387006044387817,19.277058463552223,23.955052770595906,3822.628587150587,27.631021114697315,8.982761571374734,10.033040249259088,11.182937943198487,11.233545857717623,5,4,False,42
ABC-SMC,75237.13927227102,5.207371203184427,299820.0,20.75137424468994,19.15929564791455,23.964336862987814,3774.8929774749727,27.63102111471856,9.081732842049,10.032136796469386,11.11576447911541,11.159378651799742,5,4,False,42
ABC-SMC,75597.5,5.193812787532806,302390.0,20.775251150131226,18.973160997047387,23.96584131854057,3740.1172048237277,27.63102111471806,9.06240829898824,10.036598416132737,11.04148512773792,11.084850005238582,5,4,False,42
ABC-SMC,113848.14814814816,7.705434428320991,307390.0,20.804672956466675,18.826680076111515,23.97586022440579,3592.9526770163925,27.63102111463902,8.842283376903815,10.018364096479505,10.937037658516989,10.995603445015991,5,4,False,42
ABC-SMC,105811.86440677967,7.0598026049339175,312145.0,20.826417684555054,18.673279800008476,23.974615536980565,3545.934410406323,27.63102111463863,8.87822049181153,10.017177084661292,10.86773230887516,10.93003812536449,5,4,False,42
ABC-SMC,100369.25515055466,6.607006015565995,316665.0,20.845103979110718,18.544825971432775,23.975572743470142,3471.509538984947,27.631021114638106,8.93101942695059,10.008128589656376,10.79512061139123,10.869936462705228,5,4,False,42
ABC-SMC,96382.88288288288,6.2647230274326455,320955.0,20.861527681350708,18.44067288625374,23.982950492704443,3432.8258586815555,27.631021114659458,9.008476272104883,10.013638126886452,10.727607511518512,10.813050634229471,5,4,False,42
ABC-SMC,94211.59420289857,6.051019378330397,325030.0,20.876016855239868,18.312604968126568,23.992054576371835,3400.9613282920227,27.63102111465996,9.007163956142403,10.01969860839868,10.655949212330851,10.747322661546384,5,4,False,42
ABC-SMC,92909.604519774,5.901074948283912,328900.0,20.88980531692505,18.225280980215476,23.98732821564519,3349.7453779775446,27.631021114659468,8.989514165607616,10.014717897712057,10.576439813724651,10.681976474520356,5,4,False,42
ABC-SMC,91116.43835616438,5.726934851032414,332575.0,20.90331220626831,18.08314314316765,23.992547472418998,3305.8684388729753,27.63102111465952,8.97274120617371,10.01572627736665,10.497194104873774,10.62087840950819,5,4,False,42
ABC-SMC,90705.80296896087,5.645535735466219,336065.0,20.916709899902344,17.97555113059809,23.98601501208285,3251.6176991328352,27.631021114658648,9.00171442672676,10.009047235310163,10.426290505360978,10.55547784914754,5,4,False,42
ABC-SMC,90140.77025232403,5.559062894438684,339380.0,20.929871797561646,17.86197834463456,23.978991247978644,3189.263395828597,27.631021114657763,8.991469706990237,9.998746811256256,10.36305439618389,10.49073324500776,5,4,False,42
ABC-SMC,89667.5392670157,5.482452015602151,342530.0,20.94296669960022,17.724994328729213,23.990750373219495,3158.6009341547833,27.631021114658413,8.917038940798301,10.002210424919374,10.290277041461712,10.427441939772073,5,4,False,42
ABC-SMC,89629.0531776913,5.435999079900957,345520.0,20.95577645301819,17.62026829268532,23.979997274856146,3116.255930758636,27.631021114657337,8.970699360563428,9.997165125656924,10.218879229678986,10.366481399760778,5,4,False,42
ABC-SMC,89667.95366795365,5.397286593070207,348360.0,20.96845841407776,17.48076072973996,23.97714974001081,3094.24594203667,27.631021114656654,9.103578385592385,10.001436110971254,10.144124583206626,10.309385786896089,5,4,False,42
ABC-SMC,89785.1662404092,5.365989702132047,351060.0,20.981019735336304,17.382533374528673,23.978512171991824,3051.760579098458,27.63102111467733,8.97446531061884,9.998162509059961,10.075115569908423,10.244908217945564,5,4,False,42
ABC-SMC,89752.53807106598,5.328286783344248,353625.0,20.993449926376343,17.297184210599635,23.978985530901397,3022.3136220351607,27.631021114676646,8.916112562314154,10.001585581022521,10.000719632500921,10.181577299815789,5,4,False,42
ABC-SMC,142594.4333996024,8.353585703946486,358625.0,21.009268045425415,17.13863314823533,23.932679281935464,3010.0272345242206,27.631021114573343,8.819736934182783,10.011476387940899,9.882771584990719,10.082186301821919,5,4,False,42
ABC-SMC,129090.58614564833,7.588993296106587,363390.0,21.36301612854004,17.01309456727148,23.926860854832135,2973.8645318817007,27.6310211145725,8.845495924609512,10.007802113775764,9.81387517055918,10.030287218006096,5,4,False,42
ABC-SMC,121424.09240924093,7.176409460136993,367915.0,21.744520664215088,16.903882751146448,23.92471577004998,2954.822651225191,27.631021114572103,8.78309970669232,10.011050250494856,9.73549925864042,9.976092835768307,5,4,False,42
ABC-SMC,116315.625,6.91416434943676,372210.0,22.125325918197632,16.80704454395254,23.928892558954825,2896.3310289857554,27.631021114571702,8.811703639431267,10.00467996280859,9.667200376270868,9.913524225332562,5,4,False,42
ABC-SMC,112493.2735426009,6.723571286964131,376290.0,22.49034595489502,16.69302520267527,23.94222383749665,2853.1753022590256,27.631021114593352,8.791851240599488,10.007307722651841,9.596550140692313,9.853557755106944,5,4,False,42
ABC-SMC,109244.25287356322,6.571839390129879,380170.0,22.870001077651978,16.61460855315188,23.953826811145635,2790.486110362499,27.63102111463593,8.720838468038306,10.00317128845097,9.53394422511234,9.78944034283596,5,4,False,42
ABC-SMC,107372.02797202798,6.505363104226706,383855.0,23.256673097610474,16.45977227091499,23.960374057933358,2763.9492470182404,27.63102111465654,8.675282294873972,10.006651929305754,9.467613518577453,9.734442805494995,5,4,False,42
ABC-SMC,105402.72108843537,6.425286312492526,387355.0,23.612927198410034,16.378283335791203,23.967825538731642,2723.2054733190544,27.631021114656907,8.526412275096394,10.008502199280555,9.400588188540564,9.673314494821142,5,4,False,42
