method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,kl_mu_avg,w2_sigma2,w2_mu_avg,sw2_joint,M0,K,K_outliers,include_osum,seed
permABC-SMC,178474.1641337386,24.927334833401567,15266680.0,106.6142110824585,1.1309756572569583,24.090407148270064,572.7440000486224,27.63102111471351,0.23609424141335494,10.168377298951055,0.5771931451377305,2.3908052257435433,,20,0,True,45
permABC-SMC,276180.44572250184,38.443966703737146,15366680.0,106.95111536979675,1.125713085997843,24.08536594826612,571.4090722627715,27.63102111465731,0.23319784540802488,10.168499958260183,0.577953902785277,2.3911432177994363,,20,0,True,45
permABC-SMC,246440.8670704495,34.19293268949772,15461700.0,107.26322984695435,1.1201820651302459,24.086213340134798,569.6934402942866,27.631021114656946,0.2293711491086326,10.169256681283436,0.573209490626466,2.390372941715968,,20,0,True,45
permABC-SMC,229651.21086828117,31.76693816334273,15551980.0,107.56285262107849,1.1151193378628717,24.084133903309173,567.7530997824097,27.63102111465649,0.2256615841931902,10.167613819634616,0.5676663348990278,2.389417435309307,,20,0,True,45
permABC-SMC,218832.3537643437,30.35098646256292,15637760.0,108.4440746307373,1.1105489364120855,24.082547659736193,566.0426371733016,27.631021114656036,0.222164730406423,10.167569727298016,0.5620063322189446,2.3885401850792736,,20,0,True,45
permABC-SMC,210883.2841427422,29.324981972459245,15719240.0,109.29420781135559,1.1060325644111988,24.079105685005718,564.7891672317326,27.631021114655177,0.21790344129328504,10.168914402694972,0.5562620405453416,2.3878156787360503,,20,0,True,45
permABC-SMC,205685.41666666666,28.68815790861845,15796640.0,110.16252636909485,1.1015973328577184,24.076960605458098,563.5856965186861,27.63102111465494,0.2141996701888234,10.171405268010169,0.5523278234301692,2.38674423031564,,20,0,True,45
permABC-SMC,202064.93506493507,28.28081782792463,15870180.0,111.05877161026001,1.0973863361361629,24.089208210704868,561.5298185779016,27.631021114655987,0.20958968926372568,10.175587180498981,0.5463522308739213,2.386943325906789,,20,0,True,45
permABC-SMC,199900.4263857537,27.919198625333514,15940060.0,111.31384491920471,1.0934782698000722,24.089407659013364,559.7171586640802,27.631021114656033,0.2055520316875455,10.175471234418753,0.539889539625318,2.385523297402425,,20,0,True,45
permABC-SMC,198197.62258543834,27.774457709514135,16006440.0,112.15326023101807,1.088392865896548,24.092269335991745,558.2930892629802,27.631021114656868,0.20195955505249258,10.177771944503284,0.5353052536964131,2.385208138584858,,20,0,True,45
permABC-SMC,197026.9740068661,27.55950758888652,16069520.0,112.38767194747925,1.0836381905268093,24.091550756111054,556.8142854500736,27.631021114676603,0.19812624752233468,10.179234145546143,0.5300644542657269,2.3847015705151553,,20,0,True,45
permABC-SMC,196652.76761765423,27.460792476855904,16129460.0,112.61670994758606,1.0791291640553,24.09425118410104,555.0858049246145,27.63102111471599,0.1950481465240127,10.178955073929732,0.5267842732687766,2.384261140059217,,20,0,True,45
permABC-SMC,196056.20155038757,27.3406561030898,16186400.0,112.86222839355469,1.0750127779675105,24.100288335824395,553.9812646467606,27.63102111471639,0.1924776908138615,10.18357943303241,0.5225816083097838,2.384407843576791,,20,0,True,45
permABC-SMC,195385.948026949,27.20949498361068,16240480.0,113.08266115188599,1.0701624343710328,24.100806431788552,552.2512450014651,27.631021114716052,0.19017308578694608,10.183948498911283,0.5176169847672135,2.38353644414744,,20,0,True,45
permABC-SMC,195298.96907216494,27.162776236853077,16291840.0,113.29593968391418,1.0656604607915179,24.10546849468673,550.4059405864703,27.631021114735628,0.18727354654119605,10.185220952209164,0.512810501504503,2.3829054983270033,,20,0,True,45
permABC-SMC,303215.68627450976,42.04360238278834,16391840.0,113.64385724067688,1.061150064866985,24.083861448847784,549.3360929969591,27.631021114693915,0.18155936130750733,10.184019768765914,0.5048732449370521,2.3803717047962327,,20,0,True,45
permABC-SMC,272239.76221928664,37.63372855583302,16486840.0,113.95493006706238,1.056978509691764,24.088707787286,547.9014240382635,27.631021114733763,0.1782889949833592,10.186804264539422,0.49976366499472213,2.379643041395338,,20,0,True,45
permABC-SMC,251931.30699088148,34.72905680763685,16577080.0,114.25859689712524,1.0524922659191724,24.08898194268129,546.0384901838617,27.631021114734065,0.17537766916415992,10.18490953474192,0.49446868346396916,2.378228173762806,,20,0,True,45
permABC-SMC,238176.1006289308,32.74610391543755,16662800.0,114.54587149620056,1.048325946600111,24.094471409718352,545.0327019411422,27.631021114734498,0.1729353848162066,10.189884580504206,0.49197501863995974,2.3787032431793773,,20,0,True,45
permABC-SMC,228434.10641200547,31.331070513549637,16744220.0,114.82837343215942,1.044566453567829,24.095856259939758,543.4425473032795,27.631021114735514,0.16966905348371933,10.190254767172874,0.48844904497412867,2.377825241113939,,20,0,True,45
permABC-SMC,222743.11440677964,30.482460823604615,16821560.0,115.10177206993103,1.0398530064908202,24.10589600353203,542.1759439730297,27.631021114736974,0.1675660115497713,10.1945689328734,0.48539728313557157,2.3779040953226875,,20,0,True,45
permABC-SMC,220331.7683881064,30.090798607827725,16895040.0,115.3681218624115,1.0354688592183805,24.105258305767958,540.1839372994593,27.63102111473712,0.16507834403511598,10.193147803909046,0.4809397272189623,2.376991897899326,,20,0,True,45
permABC-SMC,217777.15019255455,29.686576074445966,16964840.0,115.62921380996704,1.0316056978598653,24.114104358330664,538.3163686923391,27.63102111473818,0.1628126279237808,10.194540014986519,0.4778729921039978,2.3770912372900788,,20,0,True,45
permABC-SMC,215584.05063291139,29.336811741696128,17031140.0,115.8804063796997,1.02727270337876,24.11489196615604,536.5323492271492,27.631021114738328,0.16028519910011757,10.193213762110503,0.47449904847150715,2.376452805589006,,20,0,True,45
permABC-SMC,214426.9944806824,29.131476925774788,17094120.0,116.1180670261383,1.0229106681447093,24.112200598866437,535.6813368272767,27.63102111473824,0.15850344256050586,10.19461352055354,0.47100639423489354,2.3762988032787846,,20,0,True,45
permABC-SMC,213357.46268656713,28.94300471490888,17153940.0,116.35087895393372,1.0189434849601875,24.108902862063324,534.4768625055633,27.63102111473773,0.15588386275228042,10.1960979637261,0.4658246461073185,2.3763952803933615,,20,0,True,45
permABC-SMC,212164.20118343196,28.74231050470642,17210760.0,116.57881140708923,1.0144048749711012,24.110837004375014,532.9228312607202,27.63102111473732,0.15370833484839325,10.195908393399467,0.462525827977711,2.3758328337485963,,20,0,True,45
permABC-SMC,211422.23855008572,28.605424508200596,17264740.0,116.79594826698303,1.010355373185552,24.117848667597247,531.3962703736294,27.63102111473808,0.1512225143721794,10.198754150218303,0.45830075508831136,2.3756078950083523,,20,0,True,45
permABC-SMC,211377.197265625,28.56738882837817,17316020.0,117.01202464103699,1.0067876511095808,24.120548097992728,529.5662707589453,27.6310211147382,0.14877629707228843,10.198184164263834,0.45291337008669,2.3745498806340968,,20,0,True,45
permABC-SMC,328976.5772572724,44.32590286102122,17416020.0,117.33066487312317,1.0029046235345085,24.127638477584853,528.4306425923007,27.631021114737692,0.144272221321429,10.200492470380384,0.4479394813852606,2.374749161859472,,20,0,True,45
permABC-SMC,298619.03137789905,40.118339604928096,17511020.0,117.62697172164917,0.9982400188295069,24.13239788615914,526.9165360715701,27.631021114737845,0.14214891441627578,10.201699465190815,0.44401446997001576,2.3740927980998134,,20,0,True,45
permABC-SMC,280543.19413452345,37.590098069433886,17601280.0,117.92013764381409,0.994542651615291,24.13681427617383,525.3275045497766,27.631021114737806,0.1394536915450429,10.20252279376424,0.43941419059863335,2.3734607828511023,,20,0,True,45
permABC-SMC,266051.44404332136,35.74224377653947,17687100.0,118.80721831321716,0.9917504433454464,24.13678010716086,523.7863983965897,27.631021114738402,0.1369211383243418,10.201408438026096,0.43505870861641804,2.3726035957338953,,20,0,True,45
permABC-SMC,256401.44300144305,34.54384666156632,17768620.0,119.69442868232727,0.9883848770112093,24.13240883627831,522.3946015653084,27.63102111473809,0.1346670441999565,10.200343924356673,0.43090965139575205,2.3718331364471976,,20,0,True,45
permABC-SMC,248414.2538975501,33.54968797656104,17846080.0,120.51047921180725,0.9841796445399769,24.13600634618664,521.2450777839587,27.631021114738218,0.13304221873043048,10.201967521657446,0.4281324319450227,2.3720841572223996,,20,0,True,45
permABC-SMC,243077.31958762885,32.931018509556914,17919660.0,121.3837342262268,0.9800491877678028,24.1365110098623,520.3732519680128,27.631021114738015,0.13160600700961234,10.204340372521406,0.4259609740606389,2.372351964633685,,20,0,True,45
permABC-SMC,238146.14773629865,32.3603926495266,17989560.0,122.22520303726196,0.9767188796787524,24.140719838839587,520.0181289791647,27.631021114737994,0.12881381364746805,10.211511742593515,0.42193636566872234,2.372893574127278,,20,0,True,45
permABC-SMC,235840.64785788927,31.99178565881345,18055960.0,122.46455550193787,0.9728849523523361,24.14750610844446,518.8621754145532,27.631021114739138,0.12690001198808537,10.214558255196184,0.41838565568596187,2.3722900928650374,,20,0,True,45
permABC-SMC,233915.0529305448,31.65698402339779,18119060.0,122.60749912261963,0.969285742412755,24.1476152769048,517.5860739309903,27.63102111473897,0.12518006761559167,10.215223945427947,0.41606897481503946,2.371797718720217,,20,0,True,45
permABC-SMC,232052.84656624967,31.488680188254737,18179020.0,123.3411602973938,0.9646382931737516,24.14629713520973,515.8885820092007,27.631021114738314,0.12355068786580488,10.2128964232151,0.41275779914189165,2.3715477092618924,,20,0,True,45
permABC-SMC,231362.34458259324,31.51191651170794,18235980.0,124.18846297264099,0.9612090349179213,24.146877428259003,514.5730975082909,27.631021114737887,0.12160058107430409,10.212899185681449,0.40874548465349686,2.371860548168613,,20,0,True,45
permABC-SMC,230877.05124968442,31.557059474618594,18290080.0,124.99751257896423,0.9569246027317491,24.15676992884829,513.2231908444069,27.631021114739927,0.12068260666811044,10.21555627013097,0.40864495340683654,2.371521713102989,,20,0,True,45
permABC-SMC,230131.24215809285,31.580802936625748,18341460.0,125.84949970245361,0.9528736915918536,24.1633678444445,511.92346987996126,27.631021114741355,0.12026329952073014,10.216829239506907,0.4082869849652463,2.3715337275093695,,20,0,True,45
permABC-SMC,362878.00078709173,49.662706468200085,18441460.0,126.19293713569641,0.9493485685234033,24.15087627391982,512.1353610481108,27.631021114742342,0.11575426743549118,10.222438496983262,0.4033338859932793,2.3708854746422205,,20,0,True,45
permABC-SMC,335684.5345889171,46.031074479022614,18536500.0,127.09179663658142,0.946172245553092,24.15255721404379,510.74731767227377,27.631021114761758,0.11462677890479478,10.222211370358677,0.4011636547865346,2.369981102807868,,20,0,True,45
permABC-SMC,316244.48217317485,43.56848719974123,18626800.0,128.30919480323792,0.9428092376233328,24.1525424831978,510.31808664582115,27.631021114761634,0.1129917696216024,10.227036254906395,0.3984098961460433,2.37018764455024,,20,0,True,45
permABC-SMC,300459.53757225437,41.29485940045092,18712620.0,128.59219217300415,0.9396451687505637,24.1597610021976,509.0318464312305,27.63102111476276,0.11188214248707495,10.228707074471878,0.39694391950681,2.370607205558576,,20,0,True,45
permABC-SMC,289676.0172626387,39.72400851667148,18794180.0,128.86468362808228,0.9360453241596908,24.162088501203698,508.15330667333086,27.631021114762635,0.11129653908127682,10.231313106990717,0.39591342596029744,2.3706191537066865,,20,0,True,45
permABC-SMC,281498.80668257753,38.708881006036,18871680.0,129.75216913223267,0.9323035445864799,24.16863051272263,507.40440244981767,27.631021114763126,0.10968876051706591,10.235752699743893,0.3924731892305232,2.3709052613338955,,20,0,True,45
permABC-SMC,276009.6153846154,38.07423359308487,18945300.0,130.67076969146729,0.9285489167589083,24.169212040359078,506.1141329277049,27.63102111478249,0.10880304296746242,10.235926405106602,0.3907481794335175,2.370246880186077,,20,0,True,45
permABC-SMC,269337.67705382436,37.26475995255597,19015240.0,131.54460263252258,0.9251748481996356,24.172647192174423,505.13099018168987,27.631021114802465,0.10709573204414688,10.237679723835456,0.3870160810813724,2.369926473403465,,20,0,True,45
permABC-SMC,265096.9713809391,36.61821762301187,19081680.0,131.78896522521973,0.9216970665697304,24.17123032353559,504.4373403656122,27.6310211148023,0.10594560144919848,10.238615966956461,0.3853509394239479,2.3695228352606925,,20,0,True,45
permABC-SMC,261469.270691068,36.06319062796423,19144780.0,132.02734088897705,0.9188755051055217,24.175131322031653,502.85772447026454,27.63102111482244,0.10514466287575489,10.237783888850357,0.38506114324026597,2.3687106051212243,,20,0,True,45
permABC-SMC,259173.81916329282,35.86155425520883,19204780.0,132.8670585155487,0.9157178523294628,24.174097107615086,501.73526775580865,27.63102111482205,0.10443831346989645,10.237592442022319,0.3838485391932881,2.3688729973578386,,20,0,True,45
permABC-SMC,257579.29927788177,35.76165936662093,19261780.0,133.71284437179565,0.9121527951782673,24.17634746637806,500.44392787763206,27.631021114822065,0.10324450306415611,10.236974194324151,0.38229615858044297,2.3683004601375224,,20,0,True,45
permABC-SMC,256655.85968642033,35.7475563341273,19315920.0,134.51805448532104,0.9085870510321034,24.17965378252902,499.1366265748326,27.63102111482236,0.10142318000219022,10.236580702238724,0.3793191664449503,2.3677855702590476,,20,0,True,45
permABC-SMC,255236.4259356879,35.68617827526569,19367340.0,135.39336037635803,0.9051258813590005,24.184179585694316,498.12764439589023,27.631021114822733,0.10135950848536206,10.23762723379723,0.37915642513557646,2.3682130613754766,,20,0,True,45
permABC-SMC,406926.00334448164,56.747506494107455,19467340.0,135.74003553390503,0.9018900131258161,24.18232071669823,497.2602686326193,27.63102111478242,0.09801449028662598,10.24056383155994,0.3743434120708977,2.369699922575513,,20,0,True,45
permABC-SMC,372474.105102818,51.77468365598796,19562340.0,135.9603192806244,0.8990883887749926,24.194771823304535,496.52135003034317,27.631021114786186,0.09719587560364083,10.245989500050035,0.37190024106667624,2.3705928972600336,,20,0,True,45
permABC-SMC,348326.8344558667,48.30173886612518,19652600.0,136.2592053413391,0.895980763593408,24.2010829926423,495.97727457077127,27.631021114787156,0.09674615782935055,10.249814284462365,0.3700891680813181,2.3702990151376837,,20,0,True,45
permABC-SMC,328206.85068174254,45.4106357036574,19738360.0,136.54978156089783,0.8931991005995941,24.196659645991655,495.2988077263654,27.631021114786545,0.09676054361392897,10.251482253294508,0.37021321307297994,2.3702657212172897,,20,0,True,45
permABC-SMC,316206.7645181876,43.661504470396736,19819840.0,136.8351550102234,0.89044254100093,24.208962566949662,494.30477677688066,27.631021114788428,0.0963745189654446,10.254859892370566,0.36845022018472795,2.3714148946329368,,20,0,True,45
permABC-SMC,304611.7575015309,41.984564164483466,19897240.0,137.121586561203,0.887191164353394,24.20736525000164,493.64526653684624,27.63102111480726,0.09556795002200488,10.256728486335064,0.366868343112362,2.3716234804423575,,20,0,True,45
permABC-SMC,296654.18894830655,41.00948412788105,19970760.0,138.03792357444763,0.8839963801268741,24.20941531511547,492.9200803365555,27.631021114807133,0.09407754838876024,10.25900852865576,0.3650453568070515,2.3722417082714964,,20,0,True,45
permABC-SMC,291372.4920034894,40.18879373533222,20040600.0,138.2092616558075,0.881432721900304,24.207998327058903,492.0073132161579,27.631021114806764,0.09328482675766833,10.259597828652131,0.3637697057818928,2.372392078713906,,20,0,True,45
permABC-SMC,287570.93821510294,39.75649563344174,20106960.0,138.98870873451233,0.8781665373890312,24.2062112705191,490.86018297542057,27.631021114806355,0.09272205835521356,10.25863685614209,0.3629544102479588,2.3722683817964674,,20,0,True,45
permABC-SMC,284565.4627539503,39.431122503754246,20170000.0,139.74389815330505,0.8752523668244729,24.204128999767022,490.09174039996265,27.63102111480651,0.09173982309795489,10.259941546014847,0.36093158602200953,2.371635373285847,,20,0,True,45
permABC-SMC,281831.7079966565,39.00357600074188,20229880.0,139.9838342666626,0.8725247468366253,24.208182448732813,488.9444616987702,27.631021114826115,0.09104966955582022,10.259883330677823,0.35899967682122436,2.371265359871175,,20,0,True,45
permABC-SMC,280203.8674033149,38.70535548879297,20286760.0,140.11338686943054,0.8690351199242397,24.210759305058424,488.11910133939284,27.63102111482643,0.09081237379126791,10.26183382120611,0.35878990707075364,2.3714709054401073,,20,0,True,45
permABC-SMC,278717.1827898054,38.45820050593695,20340780.0,140.33397364616394,0.8659360826407113,24.21368746317683,487.5096375584414,27.6310211148266,0.08998056847733114,10.265326815194578,0.3561951413366753,2.3718241576451047,,20,0,True,45
permABC-SMC,277142.1581951617,38.33722653483593,20392120.0,141.04265642166138,0.8632617934783737,24.2127869292272,486.8079208565149,27.631021114845755,0.08846916129465035,10.26555814981949,0.3526175327723889,2.3710662828360136,,20,0,True,45
permABC-SMC,430325.9134817304,59.38764882157802,20492120.0,141.40199184417725,0.8604405361333126,24.21946819668657,484.5798930151084,27.631021114828563,0.08522659084628274,10.260438045322294,0.34753839438678347,2.367967969430659,,20,0,True,45
permABC-SMC,398978.2945736434,55.17091455385666,20587280.0,142.3409595489502,0.8575701602863073,24.217656546767593,483.77778928211745,27.631021114828272,0.08440350076418913,10.260821958829125,0.3450104487722662,2.367099345947435,,20,0,True,45
permABC-SMC,377054.704595186,52.23377519589458,20677680.0,143.22501158714294,0.8548543763749948,24.21759252505963,482.66392100609846,27.631021114827785,0.08459017097180759,10.259061871476227,0.34537713289385985,2.367101399982502,,20,0,True,45
permABC-SMC,359731.1157311157,49.94259728215587,20763680.0,144.13433575630188,0.8520065841193264,24.216155637032507,482.1283954504011,27.631021114827114,0.08415655270886735,10.262236835760667,0.3438678828631353,2.367458131411151,,20,0,True,45
permABC-SMC,346844.92512479203,48.262537815011484,20845380.0,145.0289261341095,0.8493198517413266,24.217540113886336,481.7546287457294,27.631021114846472,0.08380893711637902,10.266580821358247,0.3432760006199647,2.367917644920308,,20,0,True,45
permABC-SMC,337032.8608247423,47.00405104565866,20923000.0,145.9005744457245,0.8466808362666393,24.213988282425674,481.16870705177416,27.63102111484579,0.08353522394670124,10.267099003826742,0.34212826640746435,2.367869391375503,,20,0,True,45
permABC-SMC,329102.5078369906,46.00792207687999,20996740.0,146.7652714252472,0.8443666283790724,24.211526552918173,480.18132589014306,27.63102111484699,0.084027784739857,10.267215789717655,0.3423044246951143,2.3684768809725147,,20,0,True,45
permABC-SMC,322813.055470426,45.24797798481742,21066780.0,147.64415216445923,0.8412681411828357,24.218287843239,479.8516909855298,27.631021114848384,0.08391010550314594,10.271194400585538,0.34053091555581194,2.3684930375954307,,20,0,True,45
permABC-SMC,317889.5908543924,44.687997276315336,21133300.0,148.54290294647217,0.838307589588693,24.225121701497628,478.66046053455125,27.631021114849002,0.08374662080251441,10.26947633709356,0.3396384750087615,2.368501108295065,,20,0,True,45
permABC-SMC,314022.22222222225,44.27003415425619,21196500.0,149.41136527061462,0.8350749030809345,24.218517683861567,477.68633651016796,27.631021114848156,0.08385341129745497,10.267552053333299,0.33895437324563105,2.367674591278976,,20,0,True,45
permABC-SMC,310677.2873428822,43.9193947069201,21256540.0,150.24824929237366,0.8321168815456063,24.212371860607114,477.1873248161008,27.63102111484731,0.08367171020963718,10.267363111068512,0.3378704843297259,2.3674170415886557,,20,0,True,45
permABC-SMC,308981.7338358945,43.80637896375471,21313560.0,151.08820104599,0.8295879240628095,24.215048468067998,476.71235509005027,27.63102111484713,0.0839400885544253,10.27141865655988,0.33667894139572685,2.368112039335949,,20,0,True,45
permABC-SMC,307450.0719424461,43.72649000703003,21367780.0,151.94955277442932,0.8264629135121072,24.223070443270064,475.65473202210705,27.631021114868098,0.08435261528076006,10.271409408221274,0.3369010902739504,2.3676925848610857,,20,0,True,45
permABC-SMC,305640.696347032,43.60065898394476,21419300.0,152.77670907974243,0.8237626838927697,24.228117679578084,475.2023110233632,27.63102111488963,0.0834877669259278,10.273360477636956,0.3350925883042157,2.3677716026084497,,20,0,True,45
permABC-SMC,494469.20955882355,70.36243499640156,21519300.0,153.1086585521698,0.8212305522006038,24.223221479390453,474.44486898793883,27.63102111483204,0.08316329124840026,10.273728344357542,0.3382666743845573,2.368843803518702,,20,0,True,45
permABC-SMC,461648.01366937207,65.82381388205128,21614360.0,154.09354829788208,0.818920203337136,24.228694221336383,473.1584335571366,27.631021114852167,0.08269878992643559,10.271314341795545,0.3370562076643018,2.368155301846479,,20,0,True,45
permABC-SMC,435312.47492980346,62.16824183825551,21704680.0,154.985426902771,0.8165369279891199,24.231724819574794,472.3403183388371,27.63102111485245,0.0817792548719167,10.273250205647575,0.3347265445236538,2.368919680627473,,20,0,True,45
permABC-SMC,414110.2242493349,59.25249636558379,21790480.0,155.89331793785095,0.8142666287549084,24.228138780477035,471.5451620391904,27.631021114851897,0.0810724430994003,10.270729002938527,0.3333086042375475,2.3683198575973465,,20,0,True,45
permABC-SMC,398978.1101787669,56.976399687857835,21871980.0,156.17231154441833,0.8113751688009339,24.23037866338956,470.6562885951914,27.63102111485142,0.08115040819133784,10.27056915398998,0.3329165646289952,2.3684506847533853,,20,0,True,45
permABC-SMC,386161.15411681915,55.2570622710591,21949400.0,157.04057097434998,0.8092142039286289,24.231552713868975,469.79273062861586,27.631021114851603,0.08122479509733344,10.270746351902673,0.3330672689585472,2.3688393431719295,,20,0,True,45
permABC-SMC,375310.83844580775,53.81514811564565,22023240.0,157.89364457130432,0.8068578905247565,24.235813779703047,468.11808198448193,27.63102111485166,0.08097332471919824,10.266083697378127,0.33205615055904747,2.3676441520071965,,20,0,True,45
permABC-SMC,366877.78146795084,52.71566440717836,22093380.0,158.72686553001404,0.8048029163418021,24.24606750312245,467.45154263246894,27.6310211148527,0.08094049318968032,10.271788365669943,0.3326514151440405,2.369611247208751,,20,0,True,45
permABC-SMC,360090.99772505695,51.859866112209126,22160000.0,159.57280802726746,0.8022037251318034,24.251129080338096,466.77337068031323,27.631021114873,0.08123747934008384,10.27336207270439,0.3317826019593618,2.3696487612251342,,20,0,True,45
permABC-SMC,353873.88535031845,51.10987736161347,22223280.0,160.4850149154663,0.7996741362084423,24.252671537777726,465.749254534068,27.631021114872848,0.08229390413367044,10.272846806637743,0.3324392016364633,2.3697025483511376,,20,0,True,45
permABC-SMC,351251.5762925599,50.856524127128,22283400.0,161.31689453125,0.7970730490055215,24.253293187609394,464.98150483911195,27.631021114893375,0.08259337721029467,10.274072202836969,0.3318036493900554,2.369556113876884,,20,0,True,45
permABC-SMC,348091.3057027111,50.53360211808349,22340500.0,162.16232919692993,0.7951432603827334,24.25451007816949,464.58579245769647,27.63102111489379,0.0821714961283728,10.278550441978654,0.32970306806016403,2.3701572183963426,,20,0,True,45
permABC-SMC,345173.55117139337,50.246884731711354,22394860.0,163.00089406967163,0.7929394791759244,24.25717312469299,463.4887593144677,27.63102111489362,0.08270813656374709,10.276804890282536,0.3298428141097206,2.369297156566737,,20,0,True,45
permABC-SMC,342799.3280390959,50.04124235072802,22446500.0,163.83502745628357,0.7909962809869676,24.258715958056868,462.6283974778214,27.631021114895155,0.08252053045327687,10.275775066900351,0.3280084660022563,2.3691493562315036,,20,0,True,45
permABC-SMC,539389.9521531101,78.55375725686835,22546500.0,164.17735266685486,0.7883986627595863,24.253859789643258,462.6778280601727,27.631021114894875,0.0807830952291881,10.280010152661804,0.32690516971111017,2.370913653074604,,20,0,True,45
permABC-SMC,501584.4040762074,72.87998076926092,22641520.0,164.49011659622192,0.7858329996919773,24.259302987457794,462.03234370335855,27.63102111491598,0.08151223239887605,10.281746425231804,0.32746451262466947,2.3718693892105684,,20,0,True,45
permABC-SMC,474568.2672233821,68.76595304007321,22731820.0,164.69445753097534,0.783539413260324,24.256664152936317,461.44908267522374,27.63102111491547,0.0816560667619187,10.281341033022215,0.32669333676562134,2.3718447004296426,,20,0,True,45
permABC-SMC,454715.0259067358,65.75771792089859,22817600.0,164.98611426353455,0.7809521879270551,24.25713178339029,460.2059875473336,27.63102111491518,0.08116585616458565,10.27873736125843,0.32449826765758244,2.370455509402413,,20,0,True,45
permABC-SMC,440705.92763664364,63.61387031091187,22899080.0,165.26883506774902,0.7780511882917525,24.259276353421,459.91209471187176,27.631021114914947,0.08134098667047554,10.282064487642339,0.3238298294011766,2.3713418273337976,,20,0,True,45
permABC-SMC,428505.7814248415,61.71208884635109,22976480.0,165.45011019706726,0.7754286470330133,24.257259237293113,459.1299923478411,27.631021114914567,0.08240500884839655,10.28100133022104,0.3248143852609054,2.3706372436906897,,20,0,True,45
permABC-SMC,418026.8407689518,60.109756803183956,23050000.0,165.72259950637817,0.7726174292494388,24.258310654139773,459.09864546882295,27.63102111493342,0.08264062767012074,10.285351053468057,0.32440641968392836,2.371749016644169,,20,0,True,45
permABC-SMC,409926.2411347518,58.86028463958849,23119840.0,165.98600268363953,0.7704411275286167,24.260356387698216,458.3645124997847,27.631021114933286,0.08208857354680227,10.285356924652579,0.3217814529111496,2.371195792753969,,20,0,True,45
permABC-SMC,400313.88121546956,57.37114125523119,23186180.0,166.14682507514954,0.7681359637955257,24.26566070425029,457.607615644283,27.631021114933603,0.08323827428478446,10.287198145691528,0.3235896545569482,2.3713393111667123,,20,0,True,45
permABC-SMC,394321.5739484396,56.44479017891748,23249200.0,166.39924144744873,0.7656806115808084,24.265063327888157,457.00923596145327,27.631021114933535,0.0834677934531464,10.287454339925958,0.32346315207063214,2.3705657900604105,,20,0,True,45
permABC-SMC,388484.3333333333,55.54628849029541,23309060.0,166.63886547088623,0.7633529710754333,24.266264903429533,456.52439164660586,27.6310211149529,0.08373556865925855,10.287501987637647,0.32369803184085066,2.3698923332773085,,20,0,True,45
permABC-SMC,384434.35340572556,54.9117604067703,23365920.0,166.87683987617493,0.7616073139054651,24.27128632012088,455.5905877017502,27.631021114952805,0.08511135069512438,10.287474864125194,0.32486407964137803,2.370039751002158,,20,0,True,45
permABC-SMC,380812.68292682926,54.34101825807153,23419980.0,167.09863114356995,0.7594112912579345,24.267622837000822,455.0124859165263,27.631021114952265,0.08659326959359925,10.286692308009192,0.32656715270281295,2.369628053527984,,20,0,True,45
permABC-SMC,377473.78578321,53.810189720440924,23471320.0,167.29587984085083,0.7577487371225355,24.263383313824473,454.3166403404264,27.631021114952034,0.08619091452949468,10.287244841189928,0.32402339119022605,2.370198986204934,,20,0,True,45
permABC-SMC,603155.5783009212,85.79143482196538,23571320.0,167.63646364212036,0.7556775508515651,24.261862876469962,453.678281163013,27.631021114932643,0.08390588164403369,10.289861050848673,0.32243776959270654,2.3711989783787213,,20,0,True,45
permABC-SMC,565098.376313276,80.15213962270742,23666320.0,167.83858036994934,0.7533529732772898,24.26336773543322,452.74683384367273,27.631021114952876,0.08439799735496203,10.287943984266736,0.32278880884670974,2.3708384526403536,,20,0,True,45
permABC-SMC,538699.3197278911,76.25407556287286,23756640.0,168.14023661613464,0.7513472385848823,24.266537354810907,452.36691781409365,27.63102111495466,0.08464433874272081,10.290157300551241,0.32214973648400835,2.371567952817155,,20,0,True,45
permABC-SMC,513845.68965517246,72.5999216581213,23842440.0,168.43181824684143,0.7489187714752622,24.264515972365814,451.99473195854546,27.631021114954326,0.08456878310326513,10.291641244065588,0.3205490310187183,2.371700039968423,,20,0,True,45
permABC-SMC,495730.625777041,69.92038967102532,23923960.0,168.71790027618408,0.7460162625186869,24.265618707988065,451.69914738568,27.631021114954052,0.08541081257762982,10.293616723002181,0.32084079926884723,2.371783366332086,,20,0,True,45
permABC-SMC,480989.9799599198,67.73368944385965,24001400.0,168.9955551624298,0.743627338562387,24.262529760860836,451.3257282485918,27.6310211149537,0.08605522808405547,10.294099519562034,0.320695786302811,2.371990937296571,,20,0,True,45
permABC-SMC,468750.77881619945,66.16288256422382,24075040.0,169.90628242492676,0.7411334047657728,24.270036307372912,450.2965846895654,27.63102111497439,0.08645841610998721,10.293242454789135,0.3200590277518225,2.3718186274422433,,20,0,True,45
permABC-SMC,462019.5177956373,65.35924124252374,24145140.0,170.78369736671448,0.7387371182626667,24.270132884765335,449.4407753329946,27.631021114974956,0.08694299188406011,10.292325552993573,0.3197750057541653,2.3716981420323604,,20,0,True,45
