method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,kl_mu_avg,w2_sigma2,w2_mu_avg,sw2_joint,K,K_outliers,include_osum,seed,M0
ABC-SMC,9220.0,0.9738771915435792,46100.0,4.869385957717896,21.381663761170127,23.97177586450596,3639.331869060608,27.630901400442863,7.152583228167626,9.963507900721954,10.521482840089009,11.277418559557043,5,1,True,42,
ABC-SMC,17530.01715265866,1.7446162974650414,51100.0,5.085556507110596,20.957191509324367,23.92755800546013,3682.1129161941,27.630901400297592,7.364696651359837,9.997356239631362,10.333199388356086,11.15131164816699,5,1,True,42,
ABC-SMC,16847.662141779787,1.540552185311756,55850.0,5.106930494308472,20.519673651001973,23.928232015268826,3581.364551681237,27.63090140029685,7.357266330314887,9.995944733145643,10.1834179974188,11.009183994662012,5,1,True,42,
ABC-SMC,17123.404255319147,1.4538942837546058,60360.0,5.124977350234985,20.128036105993672,23.93919186963179,3492.506213825152,27.630901400318383,7.3887899787272575,10.002363645735285,10.030622121025948,10.889513639258842,5,1,True,42,
ABC-SMC,17377.68817204301,1.4668017946263796,64645.0,5.456502676010132,19.87080601508948,23.94562186626702,3414.1922015287746,27.63090140031928,7.333447549180636,10.006337394576704,9.896400536681083,10.762352988000137,5,1,True,42,
ABC-SMC,17529.33673469388,1.4832246060274086,68715.0,5.814240455627441,19.54795976100498,23.944646022372048,3289.462277908281,27.6309014003397,7.307973589249589,9.99663880291726,9.76852092132121,10.615486128354409,5,1,True,42,
ABC-SMC,17987.608426270137,1.527313317508059,72580.0,6.16270923614502,19.26705910303549,23.95123658915809,3203.714198039755,27.63090140034015,7.240828996483351,9.998702087090996,9.626612517572635,10.503201957557582,5,1,True,42,
ABC-SMC,18597.560975609755,1.589400884581775,76250.0,6.516543626785278,18.907971048824265,23.955242310050423,3107.769283916889,27.630901400380985,7.2227229414793985,9.992868195084204,9.50951483304172,10.371836927556648,5,1,True,42,
ABC-SMC,19144.057623049222,1.6510079030086156,79735.0,6.876447916030884,18.636535753693583,23.9609278283624,3063.620328132064,27.630901400381862,7.234133991463319,10.002598712410055,9.387283279746864,10.25410462340926,5,1,True,42,
ABC-SMC,19655.62130177515,1.7128696667372123,83045.0,7.236874341964722,18.45002548139362,23.95762031827425,2978.3493556939,27.63090140038106,7.245587690827432,9.996444781816006,9.274110317878629,10.146011063064185,5,1,True,42,
ABC-SMC,20278.82352941176,1.7082067938411936,86185.0,7.259878873825073,18.120795256570293,23.95872433790612,2908.6255523223217,27.63090140038092,7.321395978038407,9.998178721089104,9.144469391777845,10.036880023790877,5,1,True,42,
ABC-SMC,20784.382284382285,1.6975181086080058,89165.0,7.282352685928345,17.92267316606272,23.95572734569565,2847.257476085508,27.63090140038013,7.359242561744061,9.997543110435675,9.017794065332936,9.948258268683643,5,1,True,42,
ABC-SMC,21271.67630057804,1.7629450318441224,92000.0,7.62473726272583,17.55365898177721,23.95826425216043,2791.2585778449265,27.6309014004009,7.394369013301949,10.000117876239306,8.895440183252314,9.841548943184792,5,1,True,42,
ABC-SMC,21767.816091954024,1.83046861626636,94690.0,7.962538480758667,17.357134104104887,23.980531402183185,2713.20451103294,27.63090140044381,7.467685594876391,10.000858008695092,8.80872491707581,9.740081554078362,5,1,True,42,
ABC-SMC,22252.86041189932,1.899948982134018,97245.0,8.30277705192566,17.18559093659137,23.98310362172154,2686.2385164015795,27.63090140044358,7.428955753973282,10.010236704410469,8.7247483440248,9.63973382245079,5,1,True,42,
ABC-SMC,34718.16638370119,2.8294023309782124,102245.0,8.332589864730835,16.998012289029298,23.97651725316329,2604.8002459274985,27.630901400405133,7.344971456997816,10.012746005273774,8.619053784799654,9.540003187784862,5,1,True,42,
ABC-SMC,32473.44461305008,2.637115125410112,107000.0,8.689294338226318,16.80986413092842,23.990302188273365,2529.171998464996,27.63090140042775,7.275043220129159,10.012859477383737,8.522006409765067,9.443984148406171,5,1,True,42,
ABC-SMC,31236.69467787115,2.533194197326147,111515.0,9.043503284454346,16.617210219566054,23.98762995273925,2483.236722980508,27.63090140042697,7.278200147524387,10.01482374618609,8.429191702636748,9.340308786805505,5,1,True,42,
ABC-SMC,30797.87234042553,2.410209115515364,115800.0,9.062386274337769,16.367085255044937,23.982490157181296,2413.1101579527376,27.6309014004264,7.256663665758095,10.007920334909205,8.322223112729795,9.250024096332316,5,1,True,42,
ABC-SMC,30854.56885456885,2.336893241224448,119870.0,9.078830242156982,16.17400971684894,23.98010236892334,2355.501616160978,27.63090140042592,7.16842343470253,10.00655676590525,8.229068080184472,9.15857456590956,5,1,True,42,
ABC-SMC,30856.608478802995,2.2676833549937108,123735.0,9.09341025352478,15.946478046101612,23.991986300283664,2312.2820471007853,27.630901400426687,7.190131254560707,10.013248155216669,8.150393399457977,9.064533246988386,5,1,True,42,
ABC-SMC,31380.541871921178,2.242982387542724,127405.0,9.106508493423462,15.744235028265711,23.98218916350579,2254.642197812017,27.630901400425564,7.220786827809969,10.005691628385105,8.041447517875529,8.978540663086838,5,1,True,42,
ABC-SMC,31501.80505415163,2.194777923657433,130890.0,9.11930227279663,15.533693957037524,23.98215681488464,2216.083190504732,27.63090140042508,7.07618386521145,10.007694335618838,7.952364808768912,8.897646237202773,5,1,True,42,
ABC-SMC,31914.38763376932,2.171661850955342,134200.0,9.131838083267212,15.29167251034693,23.991273623131683,2189.7017484798744,27.630901400446465,7.017754670915738,10.018137017302776,7.866815804784312,8.818933891818785,5,1,True,42,
ABC-SMC,32393.867924528306,2.231330747874278,137350.0,9.460842370986938,15.15970777311432,23.99729157602101,2136.003284050992,27.630901400446174,6.923618649184104,10.014771764468977,7.783359343409924,8.740205519220886,5,1,True,42,
ABC-SMC,33021.17647058824,2.3121402964872475,140340.0,9.8265962600708,15.054462624419608,23.989559429006302,2088.6243642986065,27.6309014004453,6.977050823565939,10.009714352200396,7.711239548203791,8.652804123159278,5,1,True,42,
ABC-SMC,33570.92614302462,2.3870632489149624,143180.0,10.180824756622314,14.874669213791154,23.98293895549713,2053.494361871658,27.6309014004446,6.938739515507935,10.01025302323078,7.614669027823275,8.575383995745314,5,1,True,42,
ABC-SMC,34043.17386231038,2.4561073009442005,145875.0,10.524419784545898,14.704773603388526,23.975329060771344,2017.0979609985127,27.63090140044389,6.956026617337171,10.008051615225314,7.531524563875257,8.491848693803034,5,1,True,42,
ABC-SMC,34480.8362369338,2.526563274458864,148440.0,10.87685489654541,14.53165800957729,23.98260906756816,1988.3438376113936,27.63090140046524,6.920903427452151,10.015188477018384,7.435641065545835,8.420002854044577,5,1,True,42,
ABC-SMC,54604.982206405686,3.878251174166533,153440.0,10.89788579940796,14.370704599620591,23.971686566759725,1944.8868357223137,27.63090140038266,7.237200828397856,10.008050101209037,7.389497203500885,8.35014872289296,5,1,True,42,
ABC-SMC,51611.74551386623,3.5613023437450217,158190.0,10.915391683578491,14.212868568860044,23.96864651714042,1896.017423540257,27.63090140038216,7.300364504895834,10.001636456587612,7.31696971981624,8.263936399668834,5,1,True,42,
ABC-SMC,49304.54545454545,3.312387177438447,162705.0,10.930877685546877,14.060362276795074,23.96183982309386,1856.71033806954,27.630901400381703,7.310794593263592,9.996679258057185,7.246118175606658,8.2012727519368,5,1,True,42,
ABC-SMC,47712.857142857145,3.215370110103062,166995.0,11.253795385360718,13.857799313599967,23.96854765732232,1808.730318624888,27.63090140038224,7.318095726334714,9.991923748415974,7.168012452267871,8.144069605489394,5,1,True,42,
ABC-SMC,46932.78463648834,3.185906887708541,171070.0,11.612630605697632,13.736498345001806,23.97776632829675,1788.1173109463125,27.63090140038324,7.316670657704355,10.003906177925783,7.082995749219196,8.079455251558418,5,1,True,42,
ABC-SMC,46280.42328042328,3.158153491045432,174940.0,11.937820196151732,13.614342492648094,23.97693412206776,1744.5605567320972,27.630901400382605,7.233079456063403,9.99942647707972,6.99682262880395,8.010003819882904,5,1,True,42,
ABC-SMC,46333.333333333336,3.1893967654454567,178615.0,12.295124530792236,13.47389891114267,23.98949675772125,1717.8600989480356,27.630901400403587,7.210677536214033,10.00402455474215,6.917380077923076,7.944844841536799,5,1,True,42,
ABC-SMC,46102.53164556962,3.201730160773555,182105.0,12.646834135055542,13.308435163397991,23.98505174829916,1680.2009032821536,27.630901400403065,7.17060510921838,9.999981152133303,6.847094028075711,7.872682225345772,5,1,True,42,
ABC-SMC,46009.92555831265,3.227869275190102,185420.0,13.008313179016112,13.168235434370638,23.98524921618485,1647.0659030199522,27.63090140040312,7.168747106699504,9.999865779032191,6.767797775819361,7.810626022574871,5,1,True,42,
ABC-SMC,46216.91176470588,3.274559448747074,188565.0,13.360202550888062,13.021422748565962,24.00248553349286,1619.390157686238,27.630901400425017,7.03023529896998,10.009341853972057,6.688137571994945,7.739557765033254,5,1,True,42,
ABC-SMC,46833.74083129584,3.3548045566437588,191550.0,13.721150636672974,12.903505397905825,24.00683697056225,1605.531111961736,27.630901400445648,7.004069018288672,10.019882712900868,6.608136359771327,7.675040496328197,5,1,True,42,
ABC-SMC,47238.153098420415,3.340078645893899,194385.0,13.744423627853394,12.813743321024818,24.012796119520964,1553.6888504360784,27.63090140046653,7.040465213709133,10.008807315909648,6.533067690140183,7.607914826743647,5,1,True,42,
ABC-SMC,47717.9176755448,3.3331799449412647,197075.0,13.766033172607422,12.669995649758771,24.015180858147744,1513.0272500622034,27.630901400487133,6.992274362593283,10.004487082576585,6.452936116842984,7.54507245798812,5,1,True,42,
ABC-SMC,48278.11366384522,3.333696056306002,199630.0,13.784833192825316,12.48445137134601,24.00788183815576,1495.1434346906042,27.630901400486763,7.028699693549643,10.006844145920375,6.380276511037456,7.478178945500273,5,1,True,42,
ABC-SMC,76497.19626168223,5.160932897407317,204630.0,13.805495500564575,12.36778772260788,24.012623969237723,1480.6753548787692,27.63090140044959,6.91181860451986,10.025557534333176,6.3361397624611255,7.451569051825196,5,1,True,42,
ABC-SMC,70265.10067114094,4.746684932068691,209390.0,14.145121097564695,12.244128822244557,24.00433379708915,1457.1491089528072,27.63090140044861,6.920535690730259,10.023369057478671,6.276128798346474,7.396811794285531,5,1,True,42,
ABC-SMC,65317.55725190838,4.431283237369915,213915.0,14.512452602386476,12.157674024357938,24.001130618552946,1439.8916229446113,27.630901400448064,6.92683418836541,10.027717729148812,6.213949686773184,7.347832421377983,5,1,True,42,
ABC-SMC,63160.636758321285,4.304770001799257,218220.0,14.87298035621643,12.031916382306608,24.007358550807467,1422.6423974462346,27.630901400448096,6.854883030000829,10.036034077395522,6.14766907351829,7.297855603021193,5,1,True,42,
ABC-SMC,61668.51595006935,4.22641334851142,222315.0,15.236220121383669,11.921995163564391,24.00235829088776,1397.2012093308217,27.63090140044737,6.90027581854005,10.032959792120778,6.088668388378818,7.24452951657358,5,1,True,42,
ABC-SMC,61385.34599728629,4.230894712450708,226205.0,15.59084701538086,11.83761487296036,23.998428584216867,1371.7430240766396,27.63090140044668,6.869995967380399,10.030095553970328,6.024471943079121,7.189712920012648,5,1,True,42,
ABC-SMC,60183.24607329842,4.175937362990454,229900.0,15.952080726623535,11.72979623624659,23.997304631104416,1339.7961415468792,27.63090140044628,6.947057776405887,10.02641623026564,5.964585780255929,7.127261790277327,5,1,True,42,
ABC-SMC,59925.54557124519,4.191022904754757,233410.0,16.324034214019775,11.628130556937844,23.99463735185628,1314.8877939439471,27.630901400445552,6.888332284171392,10.02626035794988,5.887644058445529,7.075283787244189,5,1,True,42,
ABC-SMC,60086.29441624365,4.233385100582529,236740.0,16.679537296295166,11.521707265466668,23.99827020865745,1291.799569218828,27.630901400445463,6.977900404232152,10.028545302912992,5.824126439939183,7.020110573384047,5,1,True,42,
ABC-SMC,60429.47103274559,4.292771077576452,239905.0,17.042301177978516,11.408383049583923,23.99137330711488,1276.656168400727,27.63090140044469,6.932385935024144,10.028917172556982,5.750713733617999,6.9724903741824935,5,1,True,42,
ABC-SMC,60727.5,4.352135539054871,242910.0,17.408542156219482,11.267037910059464,23.98618590533358,1253.2307769037398,27.63090140044404,6.893603454754972,10.027217950767067,5.680860261650537,6.919663976711611,5,1,True,42,
ABC-SMC,60832.92079207921,4.398622135124584,245765.0,17.77043342590332,11.11674019515284,23.98881737596711,1232.9671673617822,27.630901400444014,6.86787531714276,10.029874670046176,5.621922182207005,6.87086632431543,5,1,True,42,
ABC-SMC,61125.46125461255,4.457547186632145,248475.0,18.119929313659668,11.011688071912255,23.991744640497032,1214.7502879849735,27.63090140046469,6.841656054566464,10.032194546703666,5.552716378924067,6.828369422959568,5,1,True,42,
ABC-SMC,61380.195599022,4.516617709675162,251045.0,18.47296643257141,10.911750212764405,23.993160946902528,1199.2763399015575,27.630901400464747,6.835466256718979,10.035370463790915,5.479404018484258,6.781857909125515,5,1,True,42,
ABC-SMC,91119.21708185053,6.582028076742042,256045.0,18.49549889564514,10.80416077092226,23.950101532999465,1170.5473536374282,27.63090140036166,6.74741697538161,10.013906792510314,5.412030959107232,6.733443134633837,5,1,True,42,
ABC-SMC,82140.15748031496,5.831070847398653,260795.0,18.513649940490723,10.692888116423362,23.93897936936684,1146.0793413644294,27.63090140036054,6.765711738264537,10.006620177764365,5.350141663711947,6.685231277324168,5,1,True,42,
ABC-SMC,78262.53687315634,5.46584080102521,265310.0,18.529200315475464,10.611378061987889,23.9466519520072,1122.4474167650617,27.630901400381585,6.791049685194006,10.006348360896974,5.286958677446284,6.637193027645592,5,1,True,42,
ABC-SMC,74991.65507649514,5.158019430614148,269595.0,18.54307985305786,10.48637890422697,23.947625305793185,1100.19346558283,27.6309014003814,6.768594378871074,10.006256877382414,5.225154432329343,6.59420065295577,5,1,True,42,
ABC-SMC,73764.15094339623,5.0017763019572055,273665.0,18.55659008026123,10.398914805024578,23.958810663248965,1073.3988365657058,27.630901400422623,6.742795727915864,10.00630229542326,5.165214923879505,6.551158544564644,5,1,True,42,
ABC-SMC,73226.9129287599,4.899678758706769,277530.0,18.569782495498657,10.279352290952144,23.972637228420872,1060.682452928994,27.63090140044369,6.662805456946768,10.017761697354736,5.099419229337404,6.510920821313297,5,1,True,42,
ABC-SMC,72849.74093264248,4.814202612545823,281200.0,18.58282208442688,10.148808712971618,23.97394995826199,1044.9436696175826,27.63090140044367,6.635181354591761,10.019631202885328,5.040966825667604,6.469159324828265,5,1,True,42,
ABC-SMC,72717.7522349936,4.749843261251048,284690.0,18.59563636779785,10.071636558870148,23.970963782399902,1023.6923581807353,27.63090140044342,6.645617072100438,10.015943415760493,4.985389312032118,6.424854233393447,5,1,True,42,
ABC-SMC,72363.06532663316,4.675429789864237,288005.0,18.608210563659668,9.966312490813706,23.971976408927947,1001.6703241994068,27.63090140046381,6.680224745759963,10.010722518064076,4.925624068274269,6.391573630699202,5,1,True,42,
ABC-SMC,72245.6575682382,4.620512543481869,291150.0,18.620665550231934,9.861804095124857,23.99162709792148,984.9337579044704,27.630901400506872,6.602369736362779,10.016173032966275,4.866222885548939,6.347076961069826,5,1,True,42,
ABC-SMC,72180.36809815952,4.572514668564125,294135.0,18.632997274398804,9.79147318629104,23.9863037013696,962.360740954391,27.630901400527165,6.582742134467928,10.00663620533556,4.806026025951377,6.305631791071378,5,1,True,42,
ABC-SMC,72434.14634146342,4.624839933907113,296980.0,18.961843729019165,9.703203130216249,23.993220479047253,948.1463514043916,27.630901400527748,6.545475312800714,10.012177395863302,4.749249054683548,6.269083944029633,5,1,True,42,
ABC-SMC,72474.00241837968,4.668992260491257,299680.0,19.306282997131348,9.603934790792197,24.002225111463524,926.3589269692886,27.63090140054887,6.473778360487128,10.009710564418524,4.692231507756889,6.228549294072734,5,1,True,42,
ABC-SMC,72830.12048192772,4.656020761972451,302245.0,19.32248616218567,9.48601996749992,24.00376687820276,904.7949335733258,27.63090140054926,6.423491506050633,10.004122891115417,4.6315338690187655,6.188428555710122,5,1,True,42,
ABC-SMC,108952.12765957449,6.858682463355098,307245.0,19.341484546661377,9.38241955371183,23.94987158639925,869.7985683484926,27.63090140042189,6.236270892906252,9.980233720969787,4.548814201808174,6.115331423952657,5,1,True,42,
ABC-SMC,97503.125,6.152721121907234,312010.0,19.68870759010315,9.309620306862673,23.96011039393152,847.3803696747102,27.63090140042245,6.171781619969335,9.976683684530606,4.487871928451076,6.076094027842635,5,1,True,42,
ABC-SMC,91221.90201729108,5.776929649221108,316540.0,20.04594588279724,9.214234629065754,23.958154621419663,828.1550903516852,27.63090140042222,6.160390015063572,9.972627578464014,4.436102969698918,6.03350201342915,5,1,True,42,
ABC-SMC,86479.78436657682,5.5095653328291485,320840.0,20.440487384796143,9.126283315212866,23.952601807255387,814.9672987423764,27.630901400421635,6.089217476223925,9.974028667376135,4.372728689754697,5.9916643461229295,5,1,True,42,
ABC-SMC,85174.3119266055,5.455429057150025,324940.0,20.812461853027344,9.049034553045438,23.9611735838038,804.9821865597792,27.63090140042214,6.03213971642495,9.981770797087252,4.317198480891906,5.964107877350235,5,1,True,42,
ABC-SMC,84316.66666666666,5.42558682270539,328835.0,21.159788608551025,8.997701798940982,23.961331395888127,791.3419646712985,27.630901400462992,5.998500083116683,9.98324366604691,4.266162184867938,5.923583970208958,5,1,True,42,
ABC-SMC,82721.39303482587,5.355336772861764,332540.0,21.528453826904297,8.91694118435628,23.96718567238157,776.4649044260702,27.630901400463667,5.95465219629534,9.98436768378752,4.217802292290934,5.885305368009342,5,1,True,42,
ABC-SMC,81967.0731707317,5.338785473893329,336065.0,21.889020442962646,8.821101138511088,23.96661394047601,764.1214663345796,27.63090140046369,5.913484707954869,9.98618115264496,4.169315461868483,5.853046679420026,5,1,True,42,
ABC-SMC,82082.22490931077,5.384384764148939,339410.0,22.26443099975586,8.736980902964453,23.96802347419837,754.1104615794154,27.63090140048414,5.864322095618027,9.991915471785342,4.113307024139816,5.816866106805336,5,1,True,42,
ABC-SMC,82459.68712394706,5.44536919943836,342620.0,22.625509023666385,8.65316410507834,23.971395853059065,734.9931603967061,27.63090140048399,5.840367469963252,9.983160889867076,4.073290096602444,5.786377888851978,5,1,True,42,
ABC-SMC,82992.79711884753,5.520799838337435,345665.0,22.99413132667541,8.579087339143122,23.973804349562457,716.0435867141784,27.630901400484287,5.768586231824269,9.977615932821813,4.013837252899943,5.744575856619561,5,1,True,42,
ABC-SMC,83088.20023837901,5.570793151855469,348555.0,23.36947727203369,8.46956637692328,23.96328050960207,700.6317262279401,27.63090140048341,5.760390270356284,9.97096063894607,3.960391296927312,5.705968895036466,5,1,True,42,
ABC-SMC,83444.18052256532,5.639958098495375,351300.0,23.744223594665527,8.378262406271952,23.96319775296929,692.296068972232,27.630901400483204,5.773785237681173,9.977372206341794,3.913023012646225,5.676873477348067,5,1,True,42,
ABC-SMC,83863.74407582938,5.7140867857006485,353905.0,24.11344623565674,8.284768316308353,23.97755465238721,678.461621026528,27.63090140052552,5.770682531482931,9.9820872701471,3.861162891601516,5.646612731464421,5,1,True,42,
ABC-SMC,125711.03327495624,8.457169808356024,358905.0,24.145219802856445,8.181188684376858,23.97385217970017,670.9322402446921,27.63090140040177,5.64027631666068,9.996006753607384,3.7969003491534687,5.610549698184489,5,1,True,42,
ABC-SMC,113466.45865834634,7.541574293663275,363660.0,24.1707456111908,8.093941022865936,23.97853803258301,655.5901232701972,27.6309014004018,5.592576036391262,9.99371412410345,3.744089756995298,5.579718508822094,5,1,True,42,
ABC-SMC,106411.84971098269,6.991844921442815,368185.0,24.19178342819214,7.97201349782578,23.974937981676312,647.1751905434088,27.630901400401225,5.574940821216943,9.996453050448872,3.6970259694294105,5.550975462873896,5,1,True,42,
ABC-SMC,102329.67032967032,6.745533104781266,372480.0,24.55374050140381,7.886451324082815,23.96843950868288,639.4972776483933,27.630901400400965,5.506201063030276,9.99796508713746,3.650196391686604,5.521817161270165,5,1,True,42,
ABC-SMC,98964.52036793692,6.5464620051340106,376560.0,24.909287929534912,7.798563486649471,23.97013161874332,626.1534745184463,27.630901400401303,5.458241949018141,9.994680589939042,3.5995587178027506,5.491508245688275,5,1,True,42,
ABC-SMC,96069.44444444444,6.383047380832711,380435.0,25.27686762809753,7.706308117308859,23.96299234499676,614.5922402956279,27.63090140040088,5.341394175866969,9.991223415039796,3.5499888477862767,5.463428695613941,5,1,True,42,
