method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,kl_mu_avg,w2_sigma2,w2_mu_avg,sw2_joint,K,K_outliers,include_osum,seed
ABC-Vanilla,1000.0,0.003131381511688232,1000000.0,3.1313815116882324,59.22014289380651,23.93374319665141,11526.039706893565,27.631021114551476,9.410607479681392,9.974262248158979,19.801672063349585,19.483186355170215,5,3,False,42
ABC-Vanilla,2154.4346900318833,0.006746356956505607,464158.8833612779,1.4534585458433604,29.31733070314216,23.916433614972085,11495.04419747495,27.631021114549405,9.399839514906471,9.989922034208538,19.674691792741918,19.409901280451763,5,3,False,42
ABC-Vanilla,4641.588833612778,0.0145345854584336,215443.4690031884,0.6746356956505609,25.14429834820978,23.97334433956636,11842.087204867967,27.63102111467785,9.950260866490758,10.02337463372232,19.899498651152108,19.63012974424537,5,3,False,42
ABC-Vanilla,10000.0,0.031313815116882325,100000.0,0.31313815116882326,22.209518172331222,23.93343212108808,12153.691222234826,27.63102111457236,8.91787519899302,10.027807999453952,19.90290871112203,19.687826464582432,5,3,False,42
ABC-Vanilla,21544.346900318837,0.06746356956505607,46415.88833612779,0.14534585458433605,19.884229758568804,23.965872871190705,11709.41740714971,27.631021114575134,9.40798891561877,10.022011032226507,19.785505702218025,19.481266600016134,5,3,False,42
ABC-Vanilla,46415.88833612777,0.14534585458433597,21544.346900318847,0.06746356956505611,17.92087193508208,23.97370183083157,12004.920141295293,27.63102111465827,9.24661043318445,10.046216167103834,19.79284740249046,19.537403863396555,5,3,False,42
ABC-Vanilla,100000.0,0.3131381511688232,10000.0,0.031313815116882325,16.20882495646271,23.918049235369793,11698.088608104132,27.631021114531148,9.792646355224488,9.982630201572642,19.77740279924074,19.575865875620867,5,3,False,42
ABC-Vanilla,215443.4690031882,0.6746356956505603,4641.588833612783,0.014534585458433615,14.680713851524825,23.920824739602864,11698.496147942991,27.63102111457028,9.625813621211789,9.997777307272433,19.82537936237482,19.595319113809886,5,3,False,42
ABC-Vanilla,464158.8833612778,1.45345854584336,2154.434690031884,0.00674635695650561,13.260184434356344,23.932049499480442,11909.15884855744,27.631021114550506,9.501170088959464,10.000529230771901,19.95222853977174,19.704840928485538,5,3,False,42
ABC-Vanilla,1000000.0,3.1313815116882324,1000.0,0.0031313815116882325,11.908775108689087,23.92823981588161,12226.299844020841,27.63102111457112,10.108376948442693,10.014879241669824,20.036472390480895,19.772822013929456,5,3,False,42
permABC-Vanilla,1000.0,0.0062483749389648435,1000000.0,6.248374938964844,40.48665191500521,23.935059288933978,4467.524027379584,27.63102111453124,10.300965516337731,10.013575883876712,11.635089826226844,12.253719509538428,5,3,False,42
permABC-Vanilla,2154.4346900318833,0.013461715724831711,464158.8833612779,2.900238734492515,17.938532369864742,23.97918350719908,3000.1301235171077,27.631021114618367,9.588856973809397,10.019559262020799,9.439463773991275,10.21723280045753,5,3,False,42
permABC-Vanilla,4641.588833612778,0.029002387344925145,215443.4690031884,1.3461715724831715,15.225253788460185,23.944705736164636,2212.1931448665646,27.631021114634986,9.127690941549748,10.001256064029398,8.089636190531873,8.952945664080447,5,3,False,42
permABC-Vanilla,10000.0,0.06248374938964844,100000.0,0.6248374938964845,13.25977474452083,23.918005130681507,1769.1172099232872,27.631021114610423,8.63997303474354,10.009627793281068,7.023567717024482,8.039064533868194,5,3,False,42
permABC-Vanilla,21544.346900318837,0.13461715724831713,46415.88833612779,0.2900238734492515,11.677180455889973,23.904377221471073,1359.4800520051197,27.63102111454906,7.940818306941532,9.97610498299023,6.081034342198319,7.27480857430855,5,3,False,42
permABC-Vanilla,46415.88833612777,0.29002387344925135,21544.346900318847,0.1346171572483172,10.337262914033692,23.918556548354545,1107.6218482173376,27.63102111456895,7.761821536747706,10.008550968500197,5.315439181904236,6.696365265045666,5,3,False,42
permABC-Vanilla,100000.0,0.6248374938964844,10000.0,0.06248374938964844,9.190239820023429,23.954382908196685,907.2958171902319,27.631021114512926,7.182653701710217,10.01739411999947,4.6946571822783305,6.246975275873803,5,3,False,42
permABC-Vanilla,215443.4690031882,1.3461715724831702,4641.588833612783,0.02900238734492517,8.16896737430251,23.959302348842208,732.4171099435239,27.631021114657827,6.453225413739328,10.040481450048679,4.040974077757455,5.801357410027462,5,3,False,42
permABC-Vanilla,464158.8833612778,2.9002387344925142,2154.434690031884,0.013461715724831716,7.231590412646837,23.95748627425391,577.8536118093073,27.631021114575802,5.484385730609669,10.014941752142242,3.42966172035782,5.421958694568559,5,3,False,42
permABC-Vanilla,1000000.0,6.248374938964844,1000.0,0.0062483749389648435,6.4159960878188125,23.993131951509167,471.1029345418867,27.631021114680777,4.593747288034135,10.0314014881777,2.9247148596787964,5.149041396557734,5,3,False,42
ABC-SMC,950.0,0.13669118881225586,4750.0,0.6834559440612793,39.63860972649783,23.978936825325142,11090.577781674505,27.631021114639346,9.145647016563373,10.034046682782488,19.120876314223647,18.891787267483288,5,3,False,42
ABC-SMC,1852.0,0.20910377502441407,9260.0,1.0455188751220703,37.78711276277931,23.99678644568459,10604.794839934384,27.63102111468124,9.158128391083626,10.034623421647138,18.77005196095454,18.538268884695952,5,3,False,42
ABC-SMC,2708.0,0.27499432563781734,13540.0,1.374971628189087,36.36157464187766,24.00134543908461,10214.065593579433,27.63102111468158,9.117334766761767,10.034797079854625,18.443261551166373,18.229645906578018,5,3,False,42
ABC-SMC,3521.0,0.34500598907470703,17605.0,1.7250299453735352,35.165975989845215,24.003020109933004,9843.882024060975,27.63102111468182,9.18554974155778,10.030656565995821,18.146654260256106,17.957213445799617,5,3,False,42
ABC-SMC,4293.0,0.4147475719451904,21465.0,2.073737859725952,34.1239299933359,24.012113435189434,9605.23230176336,27.6310211147027,9.1137736013492,10.03381016627909,17.887038850978687,17.7089020831981,5,3,False,42
ABC-SMC,5026.0,0.48224306106567383,25130.0,2.411215305328369,33.126534776634415,24.01419648101686,9375.561357418446,27.63102111470291,9.089317305474525,10.034882431467752,17.64750855243066,17.487646779425553,5,3,False,42
ABC-SMC,5722.0,0.5504071712493896,28610.0,2.7520358562469482,32.62886095442812,24.026449187059864,9195.9835558337,27.631021114765534,9.07546314104775,10.041738733421443,17.44665704504256,17.27967917434208,5,3,False,42
ABC-SMC,6383.0,0.6241881370544433,31915.0,3.120940685272217,31.898091001119333,24.027813600645878,8963.876969779943,27.63102111476561,9.162001471370148,10.039181498398216,17.249660914286892,17.091272897995285,5,3,False,42
ABC-SMC,7011.0,0.6915010452270508,35055.0,3.457505226135254,31.541533610476655,24.01886719912276,8781.506487877981,27.631021114764934,9.160707437150673,10.036458076509305,17.04648859037713,16.909549975781278,5,3,False,42
ABC-SMC,7607.0,0.7607568740844727,38035.0,3.8037843704223633,31.222523704407454,24.01412880979444,8631.761628630895,27.63102111476421,9.28274268934739,10.03735624251909,16.86709036967597,16.720457363261623,5,3,False,42
ABC-SMC,8173.0,0.8290115356445312,40865.0,4.145057678222656,30.780625071484657,24.018930887377234,8412.556652273375,27.631021114764362,9.31260686003202,10.034124716326442,16.6633615351845,16.540458087940387,5,3,False,42
ABC-SMC,8710.0,0.8962828159332276,43550.0,4.481414079666138,30.363661097485355,24.00597781852737,8202.041763147625,27.631021114763357,9.276724352468086,10.025916443418902,16.492586952302407,16.36037733337973,5,3,False,42
ABC-SMC,9220.0,0.9598523139953614,46100.0,4.799261569976807,29.78286547948374,24.007573813240565,8009.59632627039,27.631021114784076,9.387153744148938,10.021292823539012,16.288864716303358,16.199278211171308,5,3,False,42
ABC-SMC,17620.689655172413,1.729298706712394,51100.0,5.014966249465942,29.36929917346897,23.978323679444056,7845.5450179773,27.631021114660395,8.691681582518111,10.02306214309293,16.16913945878073,16.066868677345365,5,3,False,42
ABC-SMC,17081.03975535168,1.6441884026250344,55855.0,5.376496076583862,29.028379789988396,23.977605777794118,7723.386065964854,27.631021114659816,8.745046557455263,10.025142094785103,16.011893266353617,15.923577714820778,5,3,False,42
ABC-SMC,17031.029619181947,1.608477728323136,60375.0,5.702053546905518,28.778056110535914,23.993277584047696,7617.284457794354,27.63102111468096,8.725327363435094,10.037400636890053,15.881543712888993,15.780842649847779,5,3,False,42
ABC-SMC,17131.12582781457,1.606466407017992,64670.0,6.06441068649292,28.412185077538194,23.988164631260904,7441.333810095832,27.631021114680163,8.765790490617022,10.029974311397819,15.724254988116332,15.633792155606164,5,3,False,42
ABC-SMC,17383.059418457648,1.6170543906962977,68750.0,6.395450115203857,28.11614623000914,23.997160605776962,7306.185029221275,27.631021114680845,8.66683174547644,10.031844746070401,15.574903302376452,15.497121461110373,5,3,False,42
ABC-SMC,17736.263736263736,1.6486559158716447,72630.0,6.751245975494385,27.84452344418276,23.997185365724945,7224.089410647479,27.63102111468083,8.72513277468836,10.03777835698715,15.434934710768939,15.363904032742246,5,3,False,42
ABC-SMC,18346.153846153848,1.709524542093277,76320.0,7.111622095108032,27.44819127240169,23.989593306297188,7097.849832215819,27.631021114679942,8.662711171733312,10.033607001376746,15.297427375636307,15.232665930052068,5,3,False,42
ABC-SMC,18939.50177935943,1.7685006097542433,79830.0,7.454230070114136,27.159694805105836,23.992736263830913,7004.3967365763565,27.631021114679964,8.797660398499232,10.036075202923202,15.165301303577545,15.113190709774852,5,3,False,42
ABC-SMC,19567.058823529413,1.8389539157643038,83160.0,7.815554141998291,26.96334059405116,23.998345087252574,6947.076335919507,27.631021114700577,8.775004464218785,10.045082599990867,15.023190786367172,14.985395574281691,5,3,False,42
ABC-SMC,20215.456674473066,1.9095282364784973,86320.0,8.153685569763184,26.604478927844696,23.99702295065583,6806.004763814821,27.631021114700435,8.774957035431935,10.040521442950364,14.889930776440082,14.855850938162984,5,3,False,42
ABC-SMC,20845.974329054843,1.9824557710556332,89325.0,8.494822978973389,26.4125583412565,24.008424354027532,6761.807536201986,27.631021114700644,8.740053398411712,10.051548294343748,14.755082067246462,14.738986183264558,5,3,False,42
ABC-SMC,21437.20930232558,2.0495792322380595,92180.0,8.813190698623657,26.22271836851375,24.01804527658222,6653.849384769095,27.6310211147423,8.73734452235887,10.053740311475362,14.639177641597845,14.617401937101848,5,3,False,42
ABC-SMC,21965.277777777777,2.1154439559689275,94890.0,9.138717889785767,26.027779744979078,24.012480617814287,6559.403400992245,27.631021114741994,8.625316288026784,10.054801694198229,14.517284297699769,14.491876433254602,5,3,False,42
ABC-SMC,22482.122260668973,2.1847553319172053,97460.0,9.470914363861084,25.70967019244418,24.02854085399821,6487.338099953355,27.63102111474319,8.691185110240452,10.064814903403471,14.377163218485245,14.373387992305744,5,3,False,42
ABC-SMC,36922.522522522515,3.423421791007926,102460.0,9.499995470046997,25.452825269972152,23.98738574858918,6404.167339272939,27.6310211146395,8.64641420669062,10.069173712279728,14.293524510898465,14.269273995836388,5,3,False,42
ABC-SMC,34090.620031796505,3.0298054881618968,107215.0,9.528738260269165,25.24091757258787,23.99705278418677,6312.411295045693,27.631021114639434,8.566312288962036,10.072200314747677,14.185078459516088,14.157314203208474,5,3,False,42
ABC-SMC,32340.08683068018,2.7636857177690213,111735.0,9.548534154891968,24.898663901792627,23.987981130006307,6223.670491037361,27.631021114638383,8.614959017154774,10.071398217672394,14.045380100606218,14.053955618603583,5,3,False,42
ABC-SMC,31532.60869565218,2.6838377765987236,116040.0,9.8765230178833,24.716113495405303,23.987151205360338,6144.3315625568885,27.631021114637875,8.629667711954724,10.071951017207732,13.913917512964764,13.958148586636588,5,3,False,42
ABC-SMC,31738.441215323648,2.698914755918233,120130.0,10.215392351150513,24.540337110778683,23.990394228238898,6036.075958389573,27.631021114637505,8.620669260047043,10.069073204887184,13.811918447403375,13.852253667209524,5,3,False,42
ABC-SMC,32003.870967741932,2.7250988252701296,124015.0,10.559757947921753,24.32144773194083,23.994265716405366,5887.685433376069,27.63102111465789,8.660252274129837,10.062305434098278,13.695722665220412,13.751286000764916,5,3,False,42
ABC-SMC,32371.356147021543,2.6830160119234376,127705.0,10.584498167037964,24.005289927574943,23.992457174088518,5776.6975986730395,27.631021114658157,8.69482506053163,10.057495870460219,13.581859980943719,13.65388546724832,5,3,False,42
ABC-SMC,32517.967781908304,2.7123077799101005,131210.0,10.944161891937256,23.83855048581103,23.99405034331392,5718.526275348733,27.631021114658452,8.737260191378542,10.062465588583326,13.465263933354786,13.558427808638415,5,3,False,42
ABC-SMC,32975.490196078434,2.6882573670031977,134540.0,10.968090057373047,23.66426131923567,23.994627145133105,5611.474173780134,27.6310211146586,8.783930115903809,10.057997469740137,13.361505291857114,13.463127079762756,5,3,False,42
ABC-SMC,33383.030303030304,2.7406520265521426,137705.0,11.305189609527588,23.47188123985841,23.99606542885556,5496.449937112149,27.631021114658438,8.751988577810483,10.050874200596166,13.248562403519733,13.363900018040448,5,3,False,42
ABC-SMC,33906.024096385554,2.7297473241047694,140710.0,11.32845139503479,23.236725080341344,23.98297809574403,5384.986036110638,27.631021114657408,8.818125446212708,10.040876369059959,13.135864344609994,13.268564896571373,5,3,False,42
ABC-SMC,34469.38775510204,2.725340223827568,143565.0,11.351042032241821,23.037047788636958,23.987103620342722,5320.537071758643,27.631021114678322,8.799858166425617,10.041046237532369,13.023009732478183,13.177605697212844,5,3,False,42
ABC-SMC,34829.7619047619,2.777636789140247,146285.0,11.666074514389038,22.857215300421295,23.998941324218798,5300.785532706341,27.631021114699674,8.890420682403752,10.052533870331864,12.943354241281492,13.093005307635718,5,3,False,42
ABC-SMC,35359.857482185274,2.8509831485159323,148865.0,12.002639055252075,22.692777938226968,23.991280630475597,5197.104942213289,27.631021114698875,8.866891748372952,10.04426839810414,12.851831558328447,12.996276407987143,5,3,False,42
ABC-SMC,57305.40037243948,4.481073464761233,153865.0,12.031682252883911,22.557817386912166,23.96605289700842,5156.340645029588,27.631021114616463,8.544949040110012,10.039633073995747,12.823625731876632,12.947757359147218,5,3,False,42
ABC-SMC,53586.14864864865,4.0733401034329395,158615.0,12.057086706161499,22.475286290749743,23.956505337531794,5090.952579692196,27.631021114616175,8.510090525511348,10.037079441138436,12.732512683920907,12.851681330291525,5,3,False,42
ABC-SMC,50581.39534883721,3.745091756184896,163125.0,12.077920913696289,22.352066052529906,23.95176572018295,5050.8775195516255,27.631021114615333,8.554976204371764,10.040877854806206,12.643077461006328,12.764988353570915,5,3,False,42
ABC-SMC,48593.61393323658,3.511072900713961,167405.0,12.095646142959595,22.22611162360548,23.94696685190674,4975.4863101394385,27.631021114614747,8.502154930994342,10.040750236391952,12.527385360990618,12.676693145900916,5,3,False,42
ABC-SMC,47501.38504155124,3.440783162526477,171480.0,12.421227216720581,22.040785779081105,23.953899912496283,4890.792589544331,27.631021114614825,8.51390326858083,10.038722768229336,12.431733439379178,12.591251805613018,5,3,False,42
ABC-SMC,46636.96808510638,3.4024067381595042,175355.0,12.793049335479736,21.862183381652326,23.962090725752205,4869.921088169397,27.63102111461484,8.633937015153725,10.050433341367606,12.33595928676144,12.506607419796524,5,3,False,42
ABC-SMC,46625.0,3.4200635428229966,179040.0,13.133044004440308,21.71120497880907,23.96385665652916,4816.683853291322,27.631021114614533,8.643273155319886,10.052739032377788,12.24499834439296,12.420897120944442,5,3,False,42
ABC-SMC,46746.47887323943,3.369384477446845,182545.0,13.157446384429932,21.529748903706135,23.97544400852813,4758.085980887812,27.631021114655884,8.665356297547465,10.058597895395263,12.132654043008241,12.338458813167199,5,3,False,42
ABC-SMC,47116.60329531051,3.341002881300313,185875.0,13.180256366729736,21.29581116843177,23.972369160030585,4680.960629971019,27.63102111467617,8.531049432746519,10.05457623096282,12.048333043356138,12.254088139155026,5,3,False,42
ABC-SMC,47615.86901763224,3.3249128975856213,189035.0,13.199904203414917,21.153032498407036,23.967498237178027,4630.761756786464,27.63102111467587,8.628692575019253,10.055018881213343,11.970703566054286,12.162575776937361,5,3,False,42
ABC-SMC,47769.90049751243,3.367234106680647,192035.0,13.536281108856201,20.985883172297886,23.989766206880574,4593.638090692502,27.631021114719456,8.681254790170259,10.067566045155807,11.886894886104146,12.088107444382217,5,3,False,42
ABC-SMC,48119.75308641974,3.431204042316954,194885.0,13.896376371383667,20.87744498827846,23.98660782453799,4532.972574982434,27.631021114719523,8.582600002709375,10.065970982526107,11.788349495493563,12.007316695052282,5,3,False,42
ABC-SMC,48667.48768472906,3.508717379546517,197590.0,14.245392560958862,20.686505412951355,23.997383857059546,4474.842368066014,27.6310211147208,8.588651532872134,10.065844378319255,11.7012114577127,11.92509271438097,5,3,False,42
ABC-SMC,49179.361179361185,3.5056375461362803,200160.0,14.267944812774658,20.491314191027072,23.99922918137936,4382.977260847425,27.631021114720994,8.694099227695926,10.057977993289274,11.607786821768036,11.845133444929335,5,3,False,42
ABC-SMC,78907.6923076923,5.498577172939594,205160.0,14.296300649642944,20.294809844582627,23.923963121491077,4314.598805036732,27.631021114551572,8.596597728574771,10.034024049098946,11.54306087907789,11.762530140691643,5,3,False,42
ABC-SMC,74568.38365896982,5.086104357433151,209910.0,14.317383766174316,20.164072963087712,23.929675664192782,4219.028724484428,27.631021114572132,8.543921052733682,10.025552335390069,11.456355498867133,11.685608464644357,5,3,False,42
ABC-SMC,69843.64820846907,4.669624120482404,214420.0,14.335746049880981,20.07762555181412,23.92330964761698,4165.364897451455,27.631021114571233,8.586281721874212,10.023770777129181,11.378235679840467,11.607673299222732,5,3,False,42
ABC-SMC,67292.30769230769,4.415994204007663,218700.0,14.351981163024902,19.94701579139012,23.926069573816747,4112.7143824927,27.631021114571276,8.648728469491521,10.027747777569004,11.294619310278181,11.538370120042092,5,3,False,42
ABC-SMC,66102.37388724036,4.262939758753564,222765.0,14.366106986999512,19.778870786711984,23.92785084467655,4017.5355442474342,27.631021114591366,8.646214852717488,10.018706055565751,11.218550414413595,11.460886906595443,5,3,False,42
ABC-SMC,64383.522727272735,4.181933064352383,226630.0,14.720404386520386,19.635088157471305,23.92054564978936,3948.7366689669097,27.63102111459049,8.616631828698766,10.009403105758574,11.141346213291385,11.394471008139355,5,3,False,42
ABC-SMC,63706.77731673583,4.166955341112235,230300.0,15.063543558120728,19.498465366028295,23.936470734202633,3911.2304422735,27.631021114612032,8.613303115946572,10.020757506287548,11.068755128431894,11.322243707431726,5,3,False,42
ABC-SMC,63443.69063772049,4.184421981852931,233790.0,15.419595003128052,19.34047526791941,23.95236949284827,3839.3517133707824,27.63102111461364,8.657331967889052,10.020706769111058,10.979246474040627,11.255138998470734,5,3,False,42
ABC-SMC,63652.34899328859,4.237403805623919,237105.0,15.784329175949097,19.21645421561044,23.944384464511916,3794.2049500152916,27.631021114612665,8.664220488915396,10.015691550586276,10.901922412709911,11.18943979977844,5,3,False,42
ABC-SMC,63896.27659574468,4.2843402700221285,240250.0,16.109119415283203,19.08476602721342,23.948976079881206,3760.0569458863765,27.63102111461244,8.657777985358171,10.021076203346942,10.819990097227587,11.120999236244192,5,3,False,42
ABC-SMC,64093.54413702239,4.325144155851623,243235.0,16.41392207145691,18.96498279054257,23.95289045109446,3701.644129964755,27.631021114654338,8.645790916583158,10.018472683922788,10.74255522465142,11.050624354099016,5,3,False,42
ABC-SMC,64500.65530799476,4.386541759046002,246070.0,16.734656810760498,18.82017591529955,23.952848437944663,3631.143668724726,27.63102111465398,8.777565843610772,10.010669339462172,10.673099464171031,10.984799073589302,5,3,False,42
ABC-SMC,64362.22509702458,4.42115918168121,248760.0,17.087780237197876,18.71478856467543,23.953748110716397,3575.2733395118894,27.631021114653493,8.799582810395565,10.007800017333393,10.589652170920678,10.921323062919395,5,3,False,42
ABC-SMC,64771.90721649484,4.4917298346450645,251315.0,17.42791175842285,18.620872996515438,23.963032810280076,3499.811380932626,27.631021114675047,8.781359869849918,10.002687678235347,10.506986477881354,10.843575871161132,5,3,False,42
ABC-SMC,97089.01515151515,6.6132814595193565,256315.0,17.459063053131104,18.430057669983825,23.96268144415177,3415.337963470877,27.63102111453187,8.646506996963307,10.003579176933728,10.415996369912458,10.755082427665927,5,3,False,42
ABC-SMC,89713.058419244,6.008069785599857,261065.0,17.48348307609558,18.327686189404506,23.95071812597379,3370.6762005831297,27.63102111453055,8.645236083344098,9.9984662967427,10.34452263283643,10.68671012023488,5,3,False,42
ABC-SMC,84848.2428115016,5.59235677932398,265575.0,17.504076719284058,18.188561868131888,23.949664414796572,3322.798563634353,27.63102111453006,8.590206539872458,9.994208874971015,10.27331405904712,10.619856163198953,5,3,False,42
ABC-SMC,82906.2980030722,5.486879407352383,269860.0,17.859792470932007,18.063621608131864,23.950539553877967,3261.337104122396,27.631021114530053,8.495807080751142,9.985998767668557,10.195717465027801,10.550108543116394,5,3,False,42
ABC-SMC,81164.44444444444,5.398700290256076,273930.0,18.220613479614258,17.917838651350202,23.94480376582741,3211.182316133264,27.631021114550418,8.475179681996625,9.980749399754814,10.123115953920394,10.489996999947058,5,3,False,42
ABC-SMC,80760.17441860466,5.30411275320275,277815.0,18.246147871017456,17.81837582567169,23.94284479219143,3185.749076056901,27.63102111457057,8.467610269762968,9.982390962255229,10.062040163908138,10.435702556221536,5,3,False,42
ABC-SMC,79298.59154929577,5.2452604535599825,281510.0,18.62067461013794,17.73178129680189,23.94631284998237,3117.6999059413492,27.631021114590954,8.517103643325239,9.977675380041598,9.985901948700974,10.368913094592575,5,3,False,42
