method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,kl_mu_avg,w2_sigma2,w2_mu_avg,sw2_joint,K,K_outliers,include_osum,seed
permABC-SMC,1615591.9003115264,373.84213094027984,10372100.0,120.00332403182983,0.5069244607449643,24.749365578488323,392.3244118628577,27.631021115307785,0.3006991500760543,10.412343741128389,0.4857955906988417,2.418307812239047,20,0,False,45
permABC-SMC,1612310.559006211,372.80312384137454,10383280.0,120.04260587692261,0.5069244607449643,24.749365578488323,392.3244118628577,27.631021115307785,0.3006991500760543,10.412343741128389,0.4857955906988417,2.418307812239047,20,0,False,45
permABC-SMC,1609049.535603715,371.7582351283023,10394460.0,120.07790994644165,0.5069244607449643,24.749365578488323,392.3244118628577,27.631021115307785,0.3006991500760543,10.412343741128389,0.4857955906988417,2.418307812239047,20,0,False,45
permABC-SMC,1600867.6923076923,369.57272309523364,10405640.0,120.11113500595093,0.5069244607449643,24.749365578488323,392.3244118628577,27.631021115307785,0.3006991500760543,10.412343741128389,0.4857955906988417,2.418307812239047,20,0,False,45
permABC-SMC,1597671.7791411043,368.54449956695,10416820.0,120.14550685882568,0.5069244607449643,24.749365578488323,392.3244118628577,27.631021115307785,0.3006991500760543,10.412343741128389,0.4857955906988417,2.418307812239047,20,0,False,45
permABC-SMC,1594495.4128440367,367.52350104329054,10428000.0,120.180184841156,0.5069244607449643,24.749365578488323,392.3244118628577,27.631021115307785,0.3006991500760543,10.412343741128389,0.4857955906988417,2.418307812239047,20,0,False,45
permABC-SMC,1572165.6626506024,362.0965617248811,10439180.0,120.21605849266052,0.5069244607449643,24.749365578488323,392.3244118628577,27.631021115307785,0.3006991500760543,10.412343741128389,0.4857955906988417,2.418307812239047,20,0,False,45
permABC-SMC,1569123.123123123,361.10607997791186,10450360.0,120.24832463264465,0.5069244607449643,24.749365578488323,392.3244118628577,27.631021115307785,0.3006991500760543,10.412343741128389,0.4857955906988417,2.418307812239047,20,0,False,45
permABC-SMC,1552157.2700296736,356.913729308267,10461540.0,120.27992677688599,0.5069244607449643,24.749365578488323,392.3244118628577,27.631021115307785,0.3006991500760543,10.412343741128389,0.4857955906988417,2.418307812239047,20,0,False,45
permABC-SMC,1553816.0237388725,357.0065929910903,10472720.0,120.31122183799744,0.5069244607449643,24.749365578488323,392.3244118628577,27.631021115307785,0.3006991500760543,10.412343741128389,0.4857955906988417,2.418307812239047,20,0,False,45
permABC-SMC,1546297.9351032448,354.99384339931794,10483900.0,120.34291291236877,0.5069244607449643,24.749365578488323,392.3244118628577,27.631021115307785,0.3006991500760543,10.412343741128389,0.4857955906988417,2.418307812239047,20,0,False,45
permABC-SMC,1529895.0437317786,350.9457514515423,10495080.0,120.37439274787903,0.5069244607449643,24.749365578488323,392.3244118628577,27.631021115307785,0.3006991500760543,10.412343741128389,0.4857955906988417,2.418307812239047,20,0,False,45
permABC-SMC,1526991.2790697673,351.1878418367962,10505700.0,120.80861759185791,0.5069213928063446,24.71514493819173,391.3955916581142,27.631021115306933,0.30538752985214696,10.420749150759244,0.49520527453185614,2.4260907784758143,20,0,False,45
permABC-SMC,1519621.387283237,349.25746986631714,10515780.0,120.84308457374573,0.5060911363328373,24.693183376566722,391.725160837148,27.63102111530627,0.3041707474493257,10.418848096575164,0.4935250444393967,2.4250974058711976,20,0,False,45
permABC-SMC,1958323.4200743495,449.4084257175488,10535780.0,120.89086651802063,0.5052123804397237,24.677465696566507,390.97551478719515,27.631021115265185,0.2887950299356413,10.412246041543487,0.48905420158590795,2.4245775398880185,20,0,False,45
permABC-SMC,1926167.8832116788,442.9347036528761,10555400.0,121.36410880088806,0.5048474591285164,24.67792544882184,391.11042574180897,27.63102111526507,0.2889600759410959,10.414107193857495,0.4888065120609813,2.425637385444838,20,0,False,45
permABC-SMC,1888221.4285714286,435.1784918989454,10574040.0,121.84997773170471,0.5040417704438594,24.684005286395248,391.5461020830494,27.631021115264808,0.28622346159772444,10.42595248493466,0.48841356723316737,2.4281870157552565,20,0,False,45
permABC-SMC,1864785.2112676057,430.43221806136654,10591980.0,122.2427499294281,0.503351516921065,24.671221366891018,391.6718004870936,27.631021115264353,0.2874788818682408,10.428491626249995,0.4885235862340623,2.4287530528237666,20,0,False,45
permABC-SMC,1841843.75,425.9960278868675,10609020.0,122.68685603141785,0.502781822052277,24.656945366801466,391.3054957615657,27.631021115264037,0.2867412297159028,10.43648295124734,0.4902097374161456,2.431979618713859,20,0,False,45
permABC-SMC,1831996.551724138,424.4276762008667,10625580.0,123.08402609825134,0.5022641809716046,24.656032302446313,391.2857812066022,27.631021115263795,0.2890628206263994,10.439516075154721,0.49261879952492765,2.4336832944983904,20,0,False,45
permABC-SMC,1809744.8979591837,420.61068330492293,10641300.0,123.65954089164734,0.5021316697552248,24.64226961671836,391.43486200599966,27.631021115263465,0.2812651955086853,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1800172.2972972973,417.9555024649646,10657020.0,123.71482872962952,0.5020464499146379,24.642269616718355,391.43486200599943,27.631021115263465,0.28126519550868523,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1772880.3986710964,411.17784984880115,10672740.0,123.76453280448914,0.5020464499146379,24.64226961671836,391.43486200599966,27.631021115263465,0.2812651955086853,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1763772.2772277228,408.6197980559698,10688460.0,123.81179881095886,0.5020464499146379,24.642269616718355,391.43486200599943,27.631021115263465,0.28126519550868523,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
