method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,kl_mu_avg,w2_sigma2,w2_mu_avg,sw2_joint,K,K_outliers,include_osum,seed
ABC-SMC,46924.96392496393,0.5411988212948753,162595.0,1.8752539157867432,10.897879264294152,23.98331714420302,1135.8735657269067,27.593752766418962,6.403841799643966,9.96511835719997,5.397093178819537,6.577492938331726,5,0,False,42
ABC-SMC,45286.29579375849,0.5249318468360435,166880.0,1.9343738555908203,10.754170478782697,23.980303402594906,1115.2668687339658,27.59375276643905,6.336733711879212,9.965388589085832,5.323256988539741,6.524127452534242,5,0,False,42
ABC-SMC,44576.27118644068,0.5056012562698305,170950.0,1.9389808177947998,10.686681687885871,23.98040800224728,1103.5981583938512,27.593752766439476,6.372276155742608,9.974307167312377,5.258040793953456,6.4823502573910075,5,0,False,42
ABC-SMC,44089.533417402265,0.49013466131491734,174815.0,1.9433839321136475,10.524984085742492,23.976740960087792,1077.1119549051343,27.59375276643915,6.363383656751201,9.971008247355993,5.183180526706898,6.431495172104787,5,0,False,42
ABC-SMC,44124.84548825711,0.48151369884665435,178485.0,1.9477229118347168,10.401593041260833,23.985623455222296,1056.9615499406973,27.593752766459914,6.340636037270727,9.976755960239846,5.116411823475184,6.3884424241116315,5,0,False,42
ABC-SMC,44168.68932038835,0.4868825083797418,181975.0,2.005955934524536,10.323112057819895,23.980639535874058,1033.0317374443534,27.593752766480105,6.352974288260453,9.971307512122705,5.047715896447636,6.340469124757151,5,0,False,42
ABC-SMC,44434.05275779377,0.49583671761931275,185290.0,2.067639112472534,10.200501647781946,23.982948715452864,1013.0432289442274,27.593752766480332,6.258469565369987,9.97261689515553,4.974284766175536,6.292635577101309,5,0,False,42
ABC-SMC,44600.0,0.5033901034022223,188435.0,2.1268231868743896,10.069786296718782,23.994678979971198,990.8722495849929,27.59375276650185,6.177508513643704,9.972576799637928,4.908226082972862,6.249699015679144,5,0,False,42
ABC-SMC,45199.5277449823,0.5162342661527705,191420.0,2.1862521171569824,9.923073184423467,23.99140741294542,967.2298704478094,27.59375276650138,6.131506460099849,9.96862611505192,4.837694005908857,6.197392603407388,5,0,False,42
ABC-SMC,45387.85046728972,0.5243860115514737,194260.0,2.2443721294403076,9.798769285987348,23.988877569165048,956.374755455432,27.593752766501087,6.1248838510007335,9.972882957285275,4.776134018036296,6.156342290388302,5,0,False,42
ABC-SMC,45803.48837209302,0.5350413987802904,196955.0,2.300678014755249,9.687500624570983,23.99691444270935,930.9767947424416,27.593752766501716,6.074632370922753,9.970652611393144,4.704574780582282,6.112765751523838,5,0,False,42
ABC-SMC,46344.947735191636,0.5471581781367392,199515.0,2.355515956878662,9.612270185565437,23.99114113009339,911.5499584739675,27.59375276650117,6.078431263524961,9.965853919963658,4.638521378858054,6.069112093763372,5,0,False,42
ABC-SMC,75327.80847145487,0.8697606362471043,204515.0,2.3614001274108887,9.476681107084127,23.978138635598494,883.0204032026879,27.593752766418184,6.176814654380788,9.958844423749495,4.5748876712157465,6.023970470365364,5,0,False,42
ABC-SMC,67833.06320907618,0.7670465899054776,209265.0,2.3663387298583984,9.360058278942127,23.970635351990115,866.0840247520637,27.59375276641741,6.119681726717472,9.956671883299652,4.512803061183321,5.98373596988771,5,0,False,42
ABC-SMC,65276.33587786259,0.7242839754992768,213780.0,2.372030019760132,9.270720225968532,23.964870240728857,854.1229257297867,27.593752766416834,6.015978556017582,9.95817685535364,4.448391486094818,5.941154989591017,5,0,False,42
ABC-SMC,62482.80802292265,0.6810484096450589,218065.0,2.376858949661255,9.17174372467149,23.964297461429357,837.0440706850279,27.593752766417243,5.977399700579312,9.956808522481458,4.386277990210655,5.906125746757865,5,0,False,42
ABC-SMC,60117.72665764547,0.6445014912317506,222135.0,2.3814330101013184,9.084702805451638,23.964901136966198,816.9849963190682,27.593752766416863,5.971473283166886,9.951379486107514,4.318653431719445,5.864412046103924,5,0,False,42
ABC-SMC,59162.30366492146,0.6248633274857286,226000.0,2.3869779109954834,8.966169920212632,23.962003318798487,801.5640930021028,27.593752766416888,5.85751376792836,9.950534896027774,4.257542851876733,5.824982217782424,5,0,False,42
ABC-SMC,58291.878172588826,0.6072692459609907,229670.0,2.3926408290863037,8.86154886295862,23.966066888346052,784.1246927207371,27.59375276641717,5.852291474709058,9.949207340826662,4.203232070372001,5.782639387284773,5,0,False,42
ABC-SMC,58072.22914072229,0.5971565935412795,233160.0,2.3975837230682373,8.757487161295423,23.96303408205232,768.6201045034576,27.59375276641646,5.827170523020647,9.947918341259246,4.14199856864754,5.744418020948072,5,0,False,42
ABC-SMC,57959.55882352941,0.5887597214941885,236475.0,2.402139663696289,8.646643991096521,23.97044858735456,754.7666817869526,27.593752766437323,5.825681564615546,9.95195778992065,4.0810403912831035,5.715085744531921,5,0,False,42
ABC-SMC,58019.37046004843,0.5826911972452307,239620.0,2.4065146446228027,8.565497879482036,23.970378247635697,738.0999394190424,27.593752766436896,5.748509820117418,9.950482310678677,4.017975390616383,5.680386393988784,5,0,False,42
ABC-SMC,58529.55367913148,0.5815803932769739,242605.0,2.4106507301330566,8.485441993909308,23.98199221088772,721.1587643887544,27.593752766437824,5.686398040077319,9.951809506644812,3.958931146798436,5.642912985871995,5,0,False,42
ABC-SMC,59000.0,0.5928513522331531,245440.0,2.466261625289917,8.375425714294359,23.980544790568878,705.6849423722524,27.593752766437685,5.6514398186068915,9.947920270467272,3.900547677839056,5.60724303005769,5,0,False,42
ABC-SMC,59290.32258064516,0.6024190317060499,248130.0,2.5211236476898193,8.236104244631766,23.98508831523703,698.0763361683644,27.593752766437834,5.569996369537664,9.958001450149771,3.8442018715384036,5.578897793108464,5,0,False,42
ABC-SMC,59615.93341260404,0.6004738892726468,250685.0,2.5249927043914795,8.151016143122618,23.985593101127698,685.2729830104659,27.593752766458437,5.533486503797741,9.954959639525438,3.7900901171139703,5.54624802824679,5,0,False,42
ABC-SMC,91973.0215827338,0.9101970590275825,255685.0,2.5303478240966797,8.099829656461509,23.934769274370023,655.5391642846364,27.59375276635071,5.3832142091934285,9.92695907445148,3.7310943158703616,5.497520301811483,5,0,False,42
ABC-SMC,81899.3710691824,0.8139156695431883,260440.0,2.588251829147339,8.006572522246223,23.94322980084867,643.7144414110809,27.593752766351873,5.373548710022684,9.935542042241616,3.677778165491529,5.461189621808466,5,0,False,42
ABC-SMC,77246.35568513119,0.7561325679367555,264955.0,2.5935347080230713,7.903562335070494,23.936183484943978,635.9376992846112,27.5937527663511,5.327046267080228,9.936233699320649,3.624019795346573,5.431417537362658,5,0,False,42
ABC-SMC,74274.4827586207,0.7310844289845434,269245.0,2.6501810550689697,7.811380078603296,23.93805758548573,621.1978989794516,27.593752766351468,5.296715711250102,9.932515380287594,3.567831405818236,5.402137213712039,5,0,False,42
ABC-SMC,71926.3157894737,0.7124560757687217,273320.0,2.7073330879211426,7.702567238110317,23.94318763866564,614.9548976952118,27.593752766351507,5.303584305089387,9.94016384191507,3.521365322698879,5.378168506493869,5,0,False,42
ABC-SMC,72091.02730819245,0.7193938033323449,277190.0,2.766069173812866,7.62679384142532,23.935388441967945,598.4620569531114,27.593752766350523,5.256600646490348,9.92875308842192,3.4700261145664073,5.344651173226934,5,0,False,42
ABC-SMC,70836.06557377048,0.7119201020364652,280865.0,2.822763204574585,7.525414415919209,23.932955640999978,585.8730595615589,27.593752766350324,5.183527793614701,9.922933435563452,3.419740555507269,5.3173065861963815,5,0,False,42
ABC-SMC,69952.02952029521,0.6957124520051964,284355.0,2.828071117401123,7.443278694135622,23.938235672662103,574.3267321392516,27.59375276635073,5.142837518468189,9.925386516956115,3.3696444066382165,5.285332364403202,5,0,False,42
ABC-SMC,69653.75302663438,0.6858794510220211,287670.0,2.8326821327209473,7.374665433611566,23.94445465942978,560.7687054807146,27.593752766351038,5.111403516898496,9.921635972136666,3.31985424235491,5.2569095977758415,5,0,False,42
ABC-SMC,69574.16267942583,0.6917144122876618,290820.0,2.8913662433624268,7.288650376493783,23.953956224345983,551.7797616596617,27.59375276635088,5.0050640270274735,9.923987829462458,3.2751187143823066,5.2344502491250156,5,0,False,42
ABC-SMC,69540.82840236687,0.6981832741280279,293810.0,2.949824333190918,7.20418694599795,23.939176660324165,539.7549561653339,27.593752766349567,4.957357706427535,9.914925853214477,3.2282083595053708,5.209602593943144,5,0,False,42
ABC-SMC,69720.32902467686,0.7066017312252704,296660.0,3.0065903663635254,7.13469707660285,23.946983661571533,532.4202862829388,27.593752766350057,4.8646207391450655,9.918503165834181,3.1834251410052046,5.1837052175142775,5,0,False,42
ABC-SMC,70273.47417840376,0.7184555273100803,299365.0,3.0606205463409424,7.048894859333155,23.95204190458314,522.8522618430761,27.59375276635008,4.8417116778202285,9.918666420728739,3.13524499763557,5.156368581922421,5,0,False,42
ABC-SMC,70793.6694021102,0.7303621397208497,301935.0,3.114994525909424,6.94910706731789,23.963383790597092,507.7425035609223,27.593752766371274,4.800555114520579,9.90862932502701,3.0855187951958043,5.131314263896026,5,0,False,42
ABC-SMC,111208.33333333331,1.1306653852048125,306935.0,3.120636463165283,6.877905759989372,23.91565342856678,495.8908522395112,27.59375276632873,4.589844296563817,9.909450463324417,3.0127595472490687,5.097145480024486,5,0,False,42
ABC-SMC,101196.42857142857,1.0149820284409956,311685.0,3.1261446475982666,6.814100819606976,23.914104173176078,490.09748331067215,27.593752766328155,4.513787009769958,9.913614203497652,2.9699874029589113,5.078371268159074,5,0,False,42
ABC-SMC,95239.45783132529,0.9432408464960305,316195.0,3.1315596103668213,6.7390135168582574,23.930870177216654,482.553660680538,27.593752766329768,4.459512860891867,9.924578043554604,2.922734896816945,5.063010344493921,5,0,False,42
ABC-SMC,90659.12305516266,0.8872337692023337,320480.0,3.136371374130249,6.662291021905953,23.940588870974622,470.5737092915354,27.593752766330198,4.382520809316837,9.920251707878139,2.8788458996708863,5.042465202998905,5,0,False,42
ABC-SMC,87597.8407557355,0.847803661536913,324550.0,3.1411125659942627,6.582865743043986,23.968842394724533,462.23966069242226,27.593752766415058,4.276873265392096,9.932579537046756,2.8351693135673606,5.029252329479352,5,0,False,42
ABC-SMC,84971.53945666236,0.8139641750676204,328415.0,3.1459715366363525,6.498407129072596,23.97874092529264,455.3341696643459,27.593752766436214,4.176622126825431,9.935399754377546,2.7898902551183937,5.010197624928451,5,0,False,42
ABC-SMC,83859.84848484848,0.7956130938096481,332085.0,3.150627851486206,6.38193451689225,23.968391352780632,447.19539859523945,27.593752766435376,4.0951423226091395,9.929657659567791,2.74703467217808,4.9887323563949915,5,0,False,42
ABC-SMC,83579.07845579078,0.7858199170636357,335570.0,3.155066967010498,6.3219109912730085,23.983470486888404,443.4487911907339,27.593752766436634,4.046604168940833,9.952287406081496,2.700438382672034,4.971827422778479,5,0,False,42
ABC-SMC,83467.98029556649,0.7781709356261004,338880.0,3.1593739986419678,6.263603978187201,23.98622878050069,432.68016215846234,27.593752766436957,3.966125174808372,9.94842490355273,2.6602586323173716,4.95343147690738,5,0,False,42
ABC-SMC,83014.56310679612,0.7678890691220182,342020.0,3.163702964782715,6.214934407493082,23.983511795317035,427.2850942255002,27.593752766436552,3.8893978360123826,9.950105820314576,2.6163689611437135,4.934105961850509,5,0,False,42
ABC-SMC,82932.69230769231,0.7614626907385312,345000.0,3.16768479347229,6.136012112582772,23.991646008834735,415.5143197226478,27.593752766457566,3.8125420402979984,9.941956993156547,2.5726299312634295,4.910472335330773,5,0,False,42
ABC-SMC,82915.37544696066,0.7560275876905693,347830.0,3.1715357303619385,6.058509693302254,23.989641533164882,407.06071284068867,27.59375276645742,3.7359012072379065,9.93990795458714,2.524813290318979,4.887352659566702,5,0,False,42
ABC-SMC,83257.71971496436,0.7542491242324938,350515.0,3.175388813018799,5.996221479413306,23.989948621762323,399.32141769288023,27.593752766457225,3.645392152368693,9.936386101752607,2.4826318580913425,4.866536114996709,5,0,False,42
ABC-SMC,83466.90307328607,0.75156378689669,353065.0,3.179114818572998,5.939422432424713,23.989128744706427,394.01450763591015,27.59375276645711,3.5931945788918385,9.938066335886171,2.44413381965217,4.848464796634069,5,0,False,42
ABC-SMC,124979.05759162306,1.1114788721161155,358065.0,3.184386968612671,5.865119934797487,23.969264569553445,389.6300874898951,27.59375276639552,3.5468480316843753,9.937585792280307,2.436168752060565,4.845555526891012,5,0,False,42
ABC-SMC,115362.480127186,1.0141786596543838,362815.0,3.189591884613037,5.7998943958681775,23.959908235312056,381.8260927611308,27.593752766394957,3.5017055805027795,9.929258821325929,2.3986230733142446,4.8245636419000535,5,0,False,42
ABC-SMC,105100.14306151646,0.9142855206272634,367325.0,3.195427894592285,5.7392949767977255,23.9686282985639,374.48038684053984,27.593752766395834,3.4384911218741245,9.92856183976309,2.36421445633236,4.808396926240995,5,0,False,42
ABC-SMC,100842.60515603799,0.8685399913399643,371605.0,3.2005698680877686,5.703104317879999,23.962794857573392,368.40150206986993,27.593752766394896,3.320926590599762,9.928405358306266,2.319774729117287,4.7913088776569035,5,0,False,42
ABC-SMC,99648.54111405836,0.8502358150735142,375675.0,3.2053890228271484,5.642855398905087,23.95642408614003,362.0072501086239,27.593752766394122,3.2668061871939615,9.92295229149821,2.2852247200304987,4.7749833395458205,5,0,False,42
ABC-SMC,97442.87548138639,0.8243805024682022,379540.0,3.2109620571136475,5.569178181159037,23.963331662894003,357.608199862413,27.593752766415374,3.20611849163695,9.927977727133381,2.252925157522404,4.7638430796945075,5,0,False,42
